iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3
39,-235.49478149414062,50.816246032714844,-171.5,0.0,0.0,1.0,300.0,12.850000381469727,12.795388221740723,0.8663966655731201,1.3615754842758179,-1.1546305418014526
40,-308.56768798828125,40.41715621948242,-240.5,0.0,0.10000000149011612,0.8999999761581421,289.5,11.649999618530273,12.683090209960938,0.6567866802215576,1.4462802410125732,-1.1845861673355103
41,-290.31768798828125,33.69647216796875,-218.933349609375,0.0,0.05000000074505806,0.949999988079071,298.6000061035156,10.699999809265137,12.67906665802002,0.6964812874794006,1.2605481147766113,-1.0210673809051514
42,-265.3197937011719,43.3602294921875,-189.5,0.0,0.0,1.0,300.0,11.050000190734863,12.600011825561523,0.8098215460777283,1.2649489641189575,-0.9801894426345825
43,-255.1729278564453,46.34256362915039,-186.5,0.0,0.0,1.0,300.0,11.350000381469727,12.599045753479004,0.41476768255233765,1.272703766822815,-0.9449285268783569
44,-358.3572998046875,45.87504577636719,-251.7666778564453,0.0,0.10000000149011612,0.8999999761581421,287.6000061035156,10.649999618530273,12.700501441955566,0.5210676193237305,1.2797622680664062,-0.9560301899909973
45,-321.60626220703125,47.1849479675293,-245.60000610351562,0.0,0.10000000149011612,0.8999999761581421,286.3500061035156,11.350000381469727,12.564208030700684,0.6514758467674255,1.3054862022399902,-1.0150867700576782
46,-328.5239562988281,53.779842376708984,-273.13336181640625,0.0,0.15000000596046448,0.8500000238418579,277.29998779296875,11.699999809265137,12.709310531616211,0.7178564667701721,1.1468441486358643,-0.9687918424606323
47,-293.1541748046875,41.651309967041016,-199.6999969482422,0.0,0.05000000074505806,0.949999988079071,292.95001220703125,13.0,12.68500804901123,0.6425199508666992,1.0831222534179688,-1.0055527687072754
48,-305.4156188964844,33.17695617675781,-243.066650390625,0.0,0.10000000149011612,0.8999999761581421,290.1499938964844,11.350000381469727,12.686102867126465,0.7134027481079102,1.0858170986175537,-0.8980693221092224
49,-363.2083435058594,43.75046920776367,-277.73333740234375,0.0,0.15000000596046448,0.8500000238418579,269.6499938964844,11.75,12.778614044189453,0.5390798449516296,0.9556071162223816,-0.9778344631195068
50,-289.582275390625,22.033084869384766,-244.13333129882812,0.0,0.10000000149011612,0.8999999761581421,283.29998779296875,11.699999809265137,12.749935150146484,0.6036615371704102,0.9905343055725098,-0.8788517713546753
51,-279.96044921875,59.59489059448242,-185.0,0.0,0.0,1.0,300.0,11.5,12.70712661743164,0.48125138878822327,0.8890535831451416,-0.9320424199104309
52,-390.6000061035156,48.339881896972656,-301.5333557128906,0.0,0.15000000596046448,0.8500000238418579,264.70001220703125,9.699999809265137,12.813299179077148,0.22420018911361694,0.7520933151245117,-0.9232874512672424
53,-235.35208129882812,28.593814849853516,-182.5,0.0,0.0,1.0,300.0,11.75,12.76364803314209,0.18646131455898285,0.6944660544395447,-0.8904540538787842
54,-327.1427001953125,52.663875579833984,-193.0,0.0,0.0,1.0,300.0,10.699999809265137,12.752140998840332,0.3826488256454468,0.5579569339752197,-0.8468835353851318
55,-376.19683837890625,46.035560607910156,-259.8999938964844,0.0,0.10000000149011612,0.8999999761581421,276.1499938964844,10.600000381469727,12.894021034240723,0.17221063375473022,0.5937379598617554,-0.923197865486145
56,-300.6541748046875,52.05391311645508,-190.0,0.0,0.0,1.0,300.0,11.0,12.896454811096191,0.14598330855369568,0.4777412414550781,-0.829912006855011
57,-325.171875,42.56132125854492,-254.433349609375,0.0,0.10000000149011612,0.8999999761581421,289.6000061035156,10.25,12.766768455505371,0.2453499585390091,0.43704989552497864,-0.8203682899475098
58,-331.40625,44.088783264160156,-272.20001220703125,0.0,0.15000000596046448,0.8500000238418579,283.20001220703125,11.399999618530273,12.754410743713379,0.21912768483161926,0.29861509799957275,-0.7870403528213501
59,-338.51251220703125,48.91123580932617,-233.433349609375,0.0,0.05000000074505806,0.949999988079071,286.6000061035156,10.050000190734863,12.611408233642578,0.20340323448181152,0.4851363003253937,-0.7662981152534485
60,-301.9593811035156,74.37092590332031,-184.0,0.0,0.0,1.0,300.0,11.600000381469727,12.570006370544434,0.14602293074131012,0.5022231936454773,-0.7037906646728516
61,-258.7572937011719,36.85450744628906,-190.5,0.0,0.0,1.0,300.0,10.949999809265137,12.573807716369629,0.16549451649188995,0.438418984413147,-0.8833149075508118
62,-293.53125,35.16618347167969,-230.2333526611328,0.0,0.05000000074505806,0.949999988079071,286.1499938964844,10.399999618530273,12.4745512008667,0.008853942155838013,0.49274569749832153,-0.8847061395645142
63,-324.7749938964844,50.33229446411133,-212.933349609375,0.0,0.05000000074505806,0.949999988079071,298.6000061035156,11.300000190734863,12.235118865966797,-0.015023648738861084,0.5370734333992004,-0.8280448913574219
64,-287.9479064941406,67.22361755371094,-180.5,0.0,0.0,1.0,300.0,11.949999809265137,12.335251808166504,0.08387594670057297,0.5287014842033386,-0.5630947351455688
65,-235.42083740234375,26.902175903320312,-189.5,0.0,0.0,1.0,300.0,11.050000190734863,12.226019859313965,-0.1316525936126709,0.5816366672515869,-0.5120328068733215
66,-329.214599609375,45.98630142211914,-252.33334350585938,0.0,0.10000000149011612,0.8999999761581421,295.75,10.050000190734863,12.107535362243652,-0.28633296489715576,0.7294467687606812,-0.46956032514572144
67,-286.92083740234375,78.2437515258789,-187.5,0.0,0.0,1.0,300.0,11.25,12.113113403320312,-0.3264569342136383,0.8373380303382874,-0.6360731720924377
68,-307.92291259765625,50.6627082824707,-221.39999389648438,0.0,0.05000000074505806,0.949999988079071,288.8999938964844,11.100000381469727,11.929067611694336,-0.3768613934516907,0.9297347068786621,-0.5812535881996155
69,-335.40728759765625,36.991329193115234,-286.0666809082031,0.0,0.15000000596046448,0.8500000238418579,281.1499938964844,10.149999618530273,11.777112007141113,-0.378223180770874,1.0737144947052002,-0.5548130869865417
70,-301.4322814941406,41.29145812988281,-230.03335571289062,0.0,0.05000000074505806,0.949999988079071,292.45001220703125,10.0,11.668848991394043,-0.5191764831542969,1.1691890954971313,-0.4840160012245178
71,-388.64581298828125,74.56114196777344,-302.0666809082031,0.0,0.20000000298023224,0.800000011920929,287.1499938964844,10.649999618530273,11.698513984680176,-0.6655270457267761,1.1272214651107788,-0.33105313777923584
72,-303.129150390625,28.759401321411133,-256.20001220703125,0.0,0.10000000149011612,0.8999999761581421,290.70001220703125,10.0,11.672649383544922,-0.6825081706047058,1.1735386848449707,-0.41205543279647827
73,-323.21771240234375,29.98056983947754,-279.3333435058594,0.0,0.15000000596046448,0.8500000238418579,286.75,10.449999809265137,11.63663387298584,-0.7865826487541199,1.0288176536560059,-0.45038071274757385
74,-293.214599609375,44.55950164794922,-221.7666473388672,0.0,0.05000000074505806,0.949999988079071,295.8500061035156,10.600000381469727,11.653508186340332,-0.9478471279144287,0.9385034441947937,-0.4288412928581238
75,-292.23541259765625,19.521150588989258,-250.2333221435547,0.0,0.10000000149011612,0.8999999761581421,293.6499938964844,10.399999618530273,11.627488136291504,-0.9969308972358704,0.9445767402648926,-0.4660171866416931
76,-314.558349609375,40.42256164550781,-256.63336181640625,0.0,0.10000000149011612,0.8999999761581421,281.79998779296875,10.550000190734863,11.584815979003906,-0.9239648580551147,0.8552675843238831,-0.34573447704315186
77,-326.24273681640625,35.25367736816406,-264.76666259765625,0.0,0.10000000149011612,0.8999999761581421,279.3500061035156,9.899999618530273,11.604757308959961,-0.8552258014678955,1.008048176765442,-0.5502023696899414
78,-331.9312438964844,22.703794479370117,-287.26666259765625,0.0,0.15000000596046448,0.8500000238418579,286.1000061035156,9.699999809265137,11.547147750854492,-0.9241307973861694,1.0807989835739136,-0.5575907230377197
79,-385.39581298828125,34.87434768676758,-337.79998779296875,0.0,0.25,0.75,278.54998779296875,10.149999618530273,11.704427719116211,-0.9255437850952148,1.1777704954147339,-0.4308319091796875
80,-418.863525390625,66.03425598144531,-317.3333435058594,0.0,0.20000000298023224,0.800000011920929,282.25,9.449999809265137,11.86983871459961,-0.8977462649345398,1.1528425216674805,-0.4615122675895691
81,-314.1697998046875,23.975736618041992,-280.4666442871094,0.0,0.15000000596046448,0.8500000238418579,287.29998779296875,10.300000190734863,11.935672760009766,-1.0178202390670776,1.142475962638855,-0.5110317468643188
82,-289.21148681640625,36.99312973022461,-250.3000030517578,0.0,0.10000000149011612,0.8999999761581421,287.54998779296875,10.800000190734863,11.880805015563965,-1.0808544158935547,1.275234580039978,-0.6752671003341675
83,-366.4593505859375,49.360931396484375,-296.36663818359375,0.0,0.15000000596046448,0.8500000238418579,277.70001220703125,9.350000381469727,12.082655906677246,-1.0243581533432007,1.2433500289916992,-0.7921496033668518
84,-326.41876220703125,42.11172866821289,-227.2333526611328,0.0,0.05000000074505806,0.949999988079071,287.6499938964844,10.600000381469727,12.10725212097168,-0.9571630954742432,1.311957597732544,-0.7497676014900208
85,-255.0010528564453,29.186155319213867,-196.5,0.0,0.0,1.0,300.0,10.350000381469727,12.124309539794922,-1.0172650814056396,1.3582758903503418,-0.6491401195526123
86,-354.4750061035156,76.29163360595703,-185.5,0.0,0.0,1.0,300.0,11.449999809265137,12.144871711730957,-0.9857045412063599,1.3077659606933594,-0.8174755573272705
87,-351.777099609375,43.224998474121094,-254.6333465576172,0.0,0.10000000149011612,0.8999999761581421,281.79998779296875,10.75,12.136072158813477,-1.011773943901062,1.3133872747421265,-0.729165256023407
88,-269.50732421875,49.379974365234375,-218.53335571289062,0.0,0.05000000074505806,0.949999988079071,297.70001220703125,10.800000190734863,12.212658882141113,-1.0473498106002808,1.2015645503997803,-0.7272085547447205
89,-347.75,35.9261360168457,-281.5333557128906,0.0,0.15000000596046448,0.8500000238418579,288.70001220703125,10.100000381469727,12.155658721923828,-1.1983771324157715,1.3153921365737915,-0.8856158256530762
90,-335.78228759765625,51.12469482421875,-267.0,0.0,0.15000000596046448,0.8500000238418579,297.75,10.949999809265137,12.123494148254395,-1.2859653234481812,1.2301870584487915,-0.8361520767211914
91,-295.24481201171875,31.033266067504883,-227.066650390625,0.0,0.05000000074505806,0.949999988079071,295.3999938964844,10.100000381469727,12.208802223205566,-1.5056791305541992,1.0884255170822144,-0.7415387034416199
92,-319.79998779296875,30.228639602661133,-257.23333740234375,0.0,0.10000000149011612,0.8999999761581421,292.8999938964844,9.75,12.224231719970703,-1.5725408792495728,1.0551426410675049,-0.678733766078949
93,-383.79168701171875,84.73469543457031,-278.73333740234375,0.0,0.15000000596046448,0.8500000238418579,274.8999938964844,11.300000190734863,12.369709014892578,-1.4502215385437012,1.092525839805603,-0.591912567615509
94,-302.9822998046875,24.518476486206055,-253.6333465576172,0.0,0.10000000149011612,0.8999999761581421,293.04998779296875,10.100000381469727,12.442992210388184,-1.3080195188522339,1.304686427116394,-0.43113818764686584
95,-283.12396240234375,19.62677764892578,-251.43331909179688,0.0,0.10000000149011612,0.8999999761581421,286.6000061035156,10.75,12.393796920776367,-1.4039037227630615,1.3189421892166138,-0.29741913080215454
96,-220.20623779296875,20.280315399169922,-197.5,0.0,0.0,1.0,300.0,10.25,12.343917846679688,-1.409138560295105,1.2522616386413574,-0.3374389410018921
97,-292.2239685058594,32.42372131347656,-237.933349609375,0.0,0.05000000074505806,0.949999988079071,297.1000061035156,8.899999618530273,12.389835357666016,-1.3476786613464355,1.25093674659729,-0.41500961780548096
98,-284.7364501953125,47.02716064453125,-218.10000610351562,0.0,0.05000000074505806,0.949999988079071,294.6000061035156,11.050000190734863,12.37509536743164,-1.5172622203826904,1.2728486061096191,-0.5064371824264526
99,-289.6875,41.00764083862305,-216.3000030517578,0.0,0.05000000074505806,0.949999988079071,299.54998779296875,10.899999618530273,12.339168548583984,-1.5911020040512085,1.1413110494613647,-0.5362353920936584
100,-362.5614318847656,80.10054779052734,-245.66665649414062,0.0,0.10000000149011612,0.8999999761581421,290.75,11.050000190734863,12.475808143615723,-1.455059289932251,1.1308449506759644,-0.4821469783782959
