iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3
14,-446.9588623046875,37.94204330444336,-373.29998779296875,0.0,0.3499999940395355,0.550000011920929,229.0500030517578,10.25,13.548809051513672,0.8886050581932068,0.8941090106964111,-0.4329443871974945
15,-435.23748779296875,69.31204223632812,-322.66668701171875,0.0,0.25,0.6000000238418579,245.25,10.600000381469727,13.581514358520508,0.8809108138084412,0.9891328811645508,-0.4543532133102417
16,-506.61663818359375,49.793983459472656,-397.73333740234375,0.0,0.3499999940395355,0.6000000238418579,240.14999389648438,11.100000381469727,13.702001571655273,0.7306997179985046,1.1856777667999268,-0.4276842772960663
17,-484.2505187988281,49.052608489990234,-389.61663818359375,0.0,0.3499999940395355,0.550000011920929,237.4499969482422,10.449999809265137,13.720990180969238,0.5984674692153931,1.3498022556304932,-0.508051872253418
18,-464.71044921875,58.99504089355469,-301.6499938964844,0.0,0.20000000298023224,0.699999988079071,268.1499938964844,11.050000190734863,13.83108901977539,0.699588418006897,1.2937285900115967,-0.7254962921142578
19,-436.3416748046875,60.60457229614258,-316.43328857421875,0.0,0.25,0.6000000238418579,243.60000610351562,10.350000381469727,13.985472679138184,0.5691997408866882,1.3270323276519775,-0.6583295464515686
20,-442.78228759765625,89.93799591064453,-284.16668701171875,0.0,0.20000000298023224,0.75,256.25,12.399999618530273,14.249014854431152,0.37553757429122925,1.2921350002288818,-0.48462626338005066
21,-481.7942810058594,62.87367248535156,-345.76666259765625,0.0,0.30000001192092896,0.6000000238418579,238.60000610351562,11.399999618530273,14.320271492004395,0.39618751406669617,1.126976728439331,-0.43202686309814453
22,-556.1234130859375,103.4389419555664,-384.4499816894531,0.0,0.3499999940395355,0.44999998807907104,198.6999969482422,9.300000190734863,14.402873992919922,0.42510536313056946,0.9127998948097229,-0.35149872303009033
23,-387.1072692871094,65.65351867675781,-282.89996337890625,0.0,0.20000000298023224,0.6499999761581421,245.89999389648438,10.649999618530273,14.429973602294922,0.3441881537437439,0.8989963531494141,-0.5496623516082764
24,-488.10107421875,63.05493927001953,-351.73333740234375,0.0,0.30000001192092896,0.550000011920929,229.14999389648438,10.050000190734863,14.519830703735352,0.2626018822193146,0.8973844051361084,-0.5025467872619629
25,-492.48956298828125,77.59585571289062,-347.9166564941406,0.0,0.25,0.6000000238418579,223.75,9.25,14.559652328491211,0.41461771726608276,0.8626294136047363,-0.5528015494346619
26,-599.2838745117188,100.41136932373047,-408.66668701171875,0.0,0.3499999940395355,0.5,198.75,8.449999809265137,14.764832496643066,0.7377026081085205,0.8614696264266968,-0.35835710167884827
27,-536.847900390625,66.53755187988281,-336.0000305175781,0.0,0.30000001192092896,0.44999998807907104,182.0,9.5,14.842133522033691,0.561898410320282,0.9142068028450012,-0.4498756229877472
28,-522.9827880859375,60.319610595703125,-392.16668701171875,0.0,0.3499999940395355,0.6499999761581421,258.5,11.050000190734863,14.97459602355957,0.6285961866378784,0.9263842701911926,-0.4916665554046631
29,-447.323974609375,72.89295196533203,-306.29998779296875,0.0,0.25,0.699999988079071,262.54998779296875,12.899999618530273,15.215868949890137,0.6180694699287415,0.8019216060638428,-0.5540157556533813
30,-377.738525390625,65.33621215820312,-228.433349609375,0.0,0.15000000596046448,0.6499999761581421,250.60000610351562,11.75,15.228693008422852,0.8212043642997742,0.7591187953948975,-0.7433919906616211
31,-356.2484130859375,46.11616134643555,-260.9666748046875,0.0,0.20000000298023224,0.6499999761581421,243.0500030517578,12.600000381469727,15.266460418701172,0.6337956190109253,0.8988434076309204,-0.8353398442268372
32,-460.3755187988281,95.82965087890625,-294.933349609375,0.0,0.20000000298023224,0.699999988079071,247.60000610351562,12.199999809265137,15.284444808959961,0.4793470501899719,0.8743534684181213,-0.7315695881843567
33,-474.3927001953125,53.73574447631836,-409.16668701171875,0.0,0.4000000059604645,0.44999998807907104,231.5,10.199999809265137,15.395231246948242,0.2667802572250366,0.868684709072113,-0.7410377264022827
34,-473.44635009765625,86.62833404541016,-341.7833251953125,0.0,0.30000001192092896,0.699999988079071,262.20001220703125,12.600000381469727,15.51168155670166,0.4640088677406311,0.9684805870056152,-0.6046406030654907
35,-444.14007568359375,42.83115005493164,-372.4666748046875,0.0,0.3499999940395355,0.6499999761581421,257.29998779296875,13.100000381469727,15.563491821289062,0.3396535813808441,0.9152963757514954,-0.4357095956802368
36,-410.66876220703125,76.10018157958984,-234.1999969482422,0.0,0.15000000596046448,0.75,257.45001220703125,12.75,15.573517799377441,0.43891799449920654,0.9685037732124329,-0.5754640102386475
37,-441.56353759765625,51.48490905761719,-311.5,0.0,0.25,0.6000000238418579,238.0,10.350000381469727,15.682222366333008,0.2735975384712219,0.9991753101348877,-0.5837637782096863
38,-442.4822998046875,75.43817901611328,-325.73333740234375,0.0,0.25,0.75,272.6499938964844,11.75,15.747130393981934,0.3252047598361969,1.0414402484893799,-0.6109117269515991
39,-433.8999938964844,65.95245361328125,-284.25,0.0,0.20000000298023224,0.6499999761581421,253.75,11.100000381469727,15.807304382324219,0.6987354755401611,1.0532541275024414,-0.5717230439186096
40,-466.090087890625,58.324119567871094,-325.51666259765625,0.0,0.25,0.6499999761581421,243.10000610351562,11.5,15.86120891571045,0.828479528427124,1.109123706817627,-0.4972565174102783
41,-387.00469970703125,58.10524368286133,-287.0333557128906,0.0,0.25,0.6000000238418579,256.70001220703125,12.649999618530273,15.862571716308594,0.9144995808601379,1.0332781076431274,-0.4257762134075165
42,-401.99322509765625,47.265995025634766,-309.7833251953125,0.0,0.20000000298023224,0.699999988079071,262.95001220703125,10.75,15.900959014892578,0.8551394939422607,1.1621344089508057,-0.4642825722694397
43,-389.84063720703125,82.7774658203125,-240.41665649414062,0.0,0.10000000149011612,0.75,264.25,10.5,16.128889083862305,0.9032898545265198,1.2425963878631592,-0.628915548324585
44,-381.27032470703125,57.748748779296875,-256.3500061035156,0.0,0.15000000596046448,0.699999988079071,245.10000610351562,10.600000381469727,16.16153907775879,0.9919008612632751,1.0021789073944092,-0.5551204681396484
45,-465.90362548828125,85.65860748291016,-305.66668701171875,0.0,0.25,0.75,266.75,14.149999618530273,16.30218505859375,1.0454267263412476,0.8937267065048218,-0.6852366328239441
46,-453.6166687011719,45.413490295410156,-373.11663818359375,0.0,0.4000000059604645,0.5,234.6999969482422,12.550000190734863,16.34311294555664,1.288740634918213,1.0197516679763794,-0.7738450765609741
47,-319.57501220703125,46.23334884643555,-203.8333282470703,0.0,0.10000000149011612,0.699999988079071,239.25,12.350000381469727,16.484146118164062,1.4101674556732178,0.8193060159683228,-0.6177936792373657
48,-404.22393798828125,70.2700424194336,-272.8166809082031,0.0,0.20000000298023224,0.699999988079071,256.3999938964844,13.399999618530273,16.599626541137695,1.5682114362716675,0.8298338651657104,-0.5945747494697571
49,-449.1807556152344,50.98942184448242,-315.83331298828125,0.0,0.30000001192092896,0.550000011920929,243.5,13.699999809265137,16.65194320678711,1.6150310039520264,0.8576619029045105,-0.5574668049812317
50,-425.70831298828125,72.71378326416016,-279.2166748046875,0.0,0.20000000298023224,0.6499999761581421,244.3000030517578,11.350000381469727,16.668519973754883,1.5343105792999268,0.6261180639266968,-0.6061300039291382
51,-427.64532470703125,48.13923263549805,-359.4666748046875,0.0,0.3499999940395355,0.6499999761581421,258.79998779296875,14.300000190734863,16.761064529418945,1.564233422279358,0.3712155818939209,-0.5411723256111145
52,-498.6822814941406,55.522613525390625,-348.1833190917969,0.0,0.30000001192092896,0.6000000238418579,239.85000610351562,12.199999809265137,16.9022216796875,1.4700558185577393,0.36132222414016724,-0.4871996343135834
53,-441.0843505859375,62.6936149597168,-308.3999938964844,0.0,0.25,0.699999988079071,254.89999389648438,13.550000190734863,16.919151306152344,1.451192021369934,0.19115038216114044,-0.48621636629104614
54,-466.2515869140625,94.85282897949219,-242.5500030517578,0.0,0.15000000596046448,0.6000000238418579,237.3000030517578,11.300000190734863,17.13412857055664,1.5735691785812378,0.1784144937992096,-0.5308716893196106
55,-367.8635559082031,68.23416900634766,-239.64999389648438,0.0,0.15000000596046448,0.699999988079071,262.1499938964844,12.550000190734863,17.2042179107666,1.7794835567474365,0.151596337556839,-0.4359797239303589
56,-393.4645690917969,57.04927444458008,-259.83331298828125,0.0,0.20000000298023224,0.699999988079071,256.25,13.050000190734863,17.21356773376465,1.9343105554580688,0.1856689304113388,-0.3623177409172058
57,-396.4468688964844,62.31745529174805,-240.1999969482422,0.0,0.15000000596046448,0.75,246.6999969482422,13.350000381469727,17.3554744720459,1.9774653911590576,0.045651331543922424,-0.43348515033721924
58,-369.4317626953125,76.63410186767578,-214.35000610351562,0.0,0.10000000149011612,0.699999988079071,259.8500061035156,12.949999809265137,17.358497619628906,1.949974536895752,-0.21810869872570038,-0.47054219245910645
59,-347.6109313964844,42.079856872558594,-279.3999938964844,0.0,0.20000000298023224,0.6000000238418579,237.89999389648438,10.300000190734863,17.591323852539062,2.0529470443725586,-0.3452587425708771,-0.4240466356277466
60,-331.87030029296875,36.153079986572266,-273.6499938964844,0.0,0.20000000298023224,0.5,230.39999389648438,9.850000381469727,17.64096450805664,2.3068814277648926,-0.40939128398895264,-0.3400854766368866
61,-384.13751220703125,79.42143249511719,-264.45001220703125,0.0,0.20000000298023224,0.6000000238418579,222.1999969482422,10.850000381469727,17.786510467529297,2.1472067832946777,-0.4578808546066284,-0.310363233089447
62,-303.29840087890625,51.703285217285156,-231.0,0.0,0.15000000596046448,0.699999988079071,236.75,13.199999809265137,17.612010955810547,2.030043125152588,-0.5168936848640442,-0.28799498081207275
63,-369.37603759765625,58.38698196411133,-249.066650390625,0.0,0.15000000596046448,0.6000000238418579,227.14999389648438,10.550000190734863,17.827655792236328,2.2327139377593994,-0.41709044575691223,-0.31820282340049744
64,-404.683837890625,43.02122497558594,-321.70001220703125,0.0,0.25,0.75,264.45001220703125,12.699999809265137,17.91175651550293,2.2792017459869385,-0.4290101230144501,-0.46443042159080505
65,-362.6427001953125,49.854652404785156,-247.4833221435547,0.0,0.15000000596046448,0.6499999761581421,233.89999389648438,11.699999809265137,18.089651107788086,2.272071123123169,-0.4036380648612976,-0.33380192518234253
66,-319.6312561035156,77.27205657958984,-200.93333435058594,0.0,0.10000000149011612,0.75,273.3500061035156,15.0,18.186628341674805,2.507716417312622,-0.45610368251800537,-0.2886621952056885
67,-352.421875,34.077327728271484,-302.01666259765625,0.0,0.20000000298023224,0.699999988079071,248.35000610351562,11.399999618530273,18.201839447021484,2.515141010284424,-0.39527806639671326,-0.4429958462715149
68,-442.8093566894531,41.86788558959961,-305.38336181640625,0.0,0.25,0.6499999761581421,243.3000030517578,12.850000381469727,18.361736297607422,2.428309679031372,-0.3923027217388153,-0.23467549681663513
69,-406.6974182128906,72.81475830078125,-251.39999389648438,0.0,0.20000000298023224,0.6000000238418579,236.89999389648438,12.100000381469727,18.44873046875,2.361180305480957,-0.21082863211631775,-0.24779880046844482
70,-338.676025390625,53.01737594604492,-281.26666259765625,0.0,0.20000000298023224,0.6000000238418579,241.35000610351562,10.899999618530273,18.449466705322266,2.375448226928711,-0.2279183715581894,-0.4543972313404083
71,-429.08538818359375,47.335601806640625,-301.13336181640625,0.0,0.25,0.699999988079071,254.3000030517578,14.050000190734863,18.491283416748047,2.4345054626464844,-0.1415644884109497,-0.5028377175331116
72,-384.5646057128906,52.68395233154297,-313.6666564941406,0.0,0.25,0.6499999761581421,237.75,11.199999809265137,18.523303985595703,2.557462215423584,-0.3660564422607422,-0.3679491877555847
73,-355.2874755859375,59.15903854370117,-239.08334350585938,0.0,0.15000000596046448,0.699999988079071,233.0,11.149999618530273,18.580204010009766,2.436702251434326,-0.5053492188453674,-0.34304091334342957
74,-393.0619812011719,46.14101791381836,-305.51666259765625,0.0,0.25,0.550000011920929,221.60000610351562,10.550000190734863,18.599363327026367,2.545828104019165,-0.4418547749519348,-0.4342994689941406
75,-347.2973937988281,93.27477264404297,-177.0,0.0,0.05000000074505806,0.699999988079071,261.75,12.300000190734863,18.61956024169922,2.542401075363159,-0.5097465515136719,-0.4029095768928528
76,-351.0942687988281,30.768938064575195,-284.566650390625,0.0,0.20000000298023224,0.6499999761581421,251.39999389648438,11.100000381469727,18.721607208251953,2.7328405380249023,-0.5786846280097961,-0.42833229899406433
77,-370.0953063964844,60.818450927734375,-217.78335571289062,0.0,0.10000000149011612,0.800000011920929,274.45001220703125,13.050000190734863,18.79477310180664,2.697598695755005,-0.44032585620880127,-0.344249963760376
78,-362.4473876953125,51.909828186035156,-274.5666809082031,0.0,0.20000000298023224,0.699999988079071,252.39999389648438,11.649999618530273,18.810089111328125,2.6140334606170654,-0.34466180205345154,-0.22798751294612885
79,-359.9234619140625,33.035274505615234,-294.8166809082031,0.0,0.25,0.6499999761581421,265.8999938964844,12.899999618530273,18.817167282104492,2.6182210445404053,-0.1732599437236786,-0.2509773373603821
80,-327.04791259765625,38.87363052368164,-254.03335571289062,0.0,0.15000000596046448,0.699999988079071,261.45001220703125,12.149999618530273,18.848209381103516,2.2500085830688477,-0.0794253870844841,-0.4528438448905945
81,-320.956787109375,47.10227966308594,-233.35000610351562,0.0,0.15000000596046448,0.699999988079071,266.8500061035156,13.399999618530273,18.860177993774414,2.238452434539795,-0.2832675576210022,-0.3948141038417816
82,-429.0562438964844,59.6397819519043,-294.3999938964844,0.0,0.25,0.6499999761581421,269.8999938964844,13.949999809265137,18.89784049987793,2.344224214553833,-0.3538585305213928,-0.2970152199268341
83,-315.105712890625,44.27056121826172,-230.35000610351562,0.0,0.15000000596046448,0.800000011920929,274.1000061035156,14.899999618530273,18.955106735229492,2.3865952491760254,-0.25616347789764404,-0.3829123377799988
84,-305.9098815917969,47.05493927001953,-235.60000610351562,0.0,0.15000000596046448,0.75,252.85000610351562,13.899999618530273,19.07426643371582,2.341956377029419,-0.1999201476573944,-0.3894175887107849
85,-244.74270629882812,28.77110481262207,-198.96665954589844,0.0,0.10000000149011612,0.8500000238418579,282.29998779296875,15.800000190734863,19.084936141967773,2.3361268043518066,-0.28979676961898804,-0.2909245789051056
86,-355.0,63.46538162231445,-232.39999389648438,0.0,0.15000000596046448,0.6000000238418579,235.89999389648438,13.050000190734863,19.138519287109375,2.3067104816436768,-0.3678995966911316,-0.2727215886116028
87,-364.9947814941406,31.00726318359375,-299.20001220703125,0.0,0.20000000298023224,0.800000011920929,270.45001220703125,12.050000190734863,19.295124053955078,1.9859278202056885,-0.32112133502960205,-0.1963212788105011
88,-342.980712890625,46.041404724121094,-257.6499938964844,0.0,0.15000000596046448,0.699999988079071,252.64999389648438,12.25,19.327974319458008,1.9605361223220825,-0.29562243819236755,-0.19772905111312866
89,-339.23388671875,34.146087646484375,-284.20001220703125,0.0,0.20000000298023224,0.699999988079071,251.9499969482422,12.100000381469727,19.34612274169922,1.9948480129241943,-0.44034892320632935,-0.11269214749336243
90,-372.0317687988281,53.237918853759766,-279.9666442871094,0.0,0.25,0.550000011920929,243.3000030517578,13.850000381469727,19.370988845825195,1.8767212629318237,-0.3254052996635437,-0.3035734295845032
91,-325.0619812011719,54.7265510559082,-219.2666473388672,0.0,0.15000000596046448,0.8500000238418579,289.8500061035156,16.25,19.378507614135742,1.8278090953826904,-0.4576677083969116,-0.2399802953004837
92,-313.65106201171875,62.39994430541992,-179.81666564941406,0.0,0.05000000074505806,0.8500000238418579,281.6499938964844,12.949999809265137,19.31393814086914,2.002047300338745,-0.3948785960674286,-0.21065284311771393
93,-355.9458312988281,82.40716552734375,-182.86666870117188,0.0,0.05000000074505806,0.949999988079071,291.20001220703125,14.800000190734863,19.402128219604492,2.0214264392852783,-0.44959449768066406,-0.31305062770843506
94,-315.40106201171875,51.78676986694336,-183.8000030517578,0.0,0.05000000074505806,0.8500000238418579,277.79998779296875,13.5,19.52418327331543,1.822160243988037,-0.46887701749801636,-0.3009580075740814
95,-297.3614501953125,82.06549835205078,-176.21665954589844,0.0,0.05000000074505806,0.8500000238418579,277.54998779296875,14.600000381469727,19.371938705444336,1.864757776260376,-0.566356360912323,-0.39573538303375244
96,-329.30157470703125,42.53187561035156,-257.8333435058594,0.0,0.15000000596046448,0.8500000238418579,270.25,13.699999809265137,19.43087387084961,1.9580910205841064,-0.6013126969337463,-0.24565128982067108
97,-429.542724609375,50.825069427490234,-315.20001220703125,0.0,0.20000000298023224,0.75,249.1999969482422,11.0,19.475553512573242,2.1543545722961426,-0.5635755658149719,-0.17049919068813324
98,-410.515625,57.279422760009766,-316.76666259765625,0.0,0.25,0.75,254.60000610351562,13.850000381469727,19.558998107910156,2.1588056087493896,-0.6259806752204895,-0.33068037033081055
99,-356.12396240234375,45.32722473144531,-285.66668701171875,0.0,0.20000000298023224,0.75,257.25,14.100000381469727,19.5780029296875,2.0073859691619873,-0.5649508237838745,-0.3934025764465332
100,-323.4765625,70.72496032714844,-231.10000610351562,0.0,0.15000000596046448,0.800000011920929,275.8500061035156,15.449999809265137,19.665115356445312,1.7736172676086426,-0.5361426472663879,-0.4455035328865051
