iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3
13,-905.5416870117188,25.794240951538086,-833.7667236328125,0.0,0.8999999761581421,0.10000000149011612,112.0999984741211,4.150000095367432,12.243433952331543,0.9532769918441772,1.8742613792419434,-0.7096720337867737
14,-911.9979248046875,22.2333984375,-865.7332763671875,0.0,0.949999988079071,0.05000000074505806,112.1500015258789,3.450000047683716,12.317359924316406,0.940911591053009,1.7060494422912598,-0.7310488820075989
15,-894.44482421875,21.591480255126953,-835.7999877929688,0.0,0.8999999761581421,0.10000000149011612,110.55000305175781,4.050000190734863,12.333481788635254,1.0476703643798828,1.621854305267334,-0.6116361021995544
16,-886.0948486328125,31.74445152282715,-813.86669921875,0.0,0.8500000238418579,0.15000000596046448,113.44999694824219,3.549999952316284,12.338235855102539,1.156420350074768,1.711376667022705,-0.6296325922012329
17,-857.1510620117188,28.6170711517334,-800.933349609375,0.0,0.8999999761581421,0.10000000149011612,141.10000610351562,5.5,12.413204193115234,1.216745376586914,1.7375845909118652,-0.6199749112129211
18,-884.375,30.032001495361328,-837.7333984375,0.0,0.8500000238418579,0.15000000596046448,98.6500015258789,2.1500000953674316,12.43340015411377,1.1539288759231567,1.6861531734466553,-0.4907435178756714
19,-906.4166870117188,27.95347785949707,-856.2667236328125,0.0,0.8999999761581421,0.10000000149011612,97.0999984741211,2.9000000953674316,12.475647926330566,1.1280192136764526,1.755929946899414,-0.5731604695320129
20,-906.9781494140625,24.064855575561523,-872.7000122070312,0.0,0.949999988079071,0.05000000074505806,104.69999694824219,3.25,12.625455856323242,1.0869892835617065,1.7818255424499512,-0.6035512089729309
21,-873.129150390625,22.033708572387695,-825.2333984375,0.0,0.8999999761581421,0.10000000149011612,125.6500015258789,4.099999904632568,12.647679328918457,1.0286026000976562,1.9993959665298462,-0.5824000835418701
22,-897.2281494140625,18.930492401123047,-856.8333740234375,0.0,0.949999988079071,0.05000000074505806,115.75,4.099999904632568,12.667548179626465,0.9147692918777466,2.172109365463257,-0.5850867629051208
23,-850.2166748046875,42.579891204833984,-777.5667114257812,0.0,0.800000011920929,0.20000000298023224,134.89999389648438,3.25,12.76034164428711,0.9883325099945068,2.0092673301696777,-0.6108391284942627
24,-856.2603759765625,36.033897399902344,-788.9332885742188,0.0,0.8500000238418579,0.15000000596046448,135.85000610351562,4.550000190734863,12.81661319732666,0.829848051071167,2.053518533706665,-0.5132400989532471
25,-856.63330078125,28.458938598632812,-802.4332885742188,0.0,0.8999999761581421,0.10000000149011612,145.60000610351562,5.050000190734863,12.850459098815918,0.8051595687866211,2.1465516090393066,-0.5288441181182861
26,-867.2666625976562,39.078636169433594,-782.1666259765625,0.0,0.800000011920929,0.20000000298023224,127.25,3.299999952316284,12.934148788452148,0.7123138904571533,2.2052359580993652,-0.4979971647262573
27,-877.0260009765625,40.76614761352539,-767.3333740234375,0.0,0.800000011920929,0.20000000298023224,138.25,4.050000190734863,13.161030769348145,0.557870626449585,2.228804111480713,-0.5483574271202087
28,-863.504150390625,37.70344161987305,-735.9666748046875,0.0,0.75,0.25,147.0500030517578,4.099999904632568,13.332626342773438,0.5273066759109497,2.2422218322753906,-0.5140494108200073
29,-786.21875,67.80255126953125,-654.7999267578125,0.0,0.6499999761581421,0.3499999940395355,183.3000030517578,4.800000190734863,13.341361999511719,0.6457035541534424,2.3850364685058594,-0.6097267866134644
30,-799.2947998046875,48.32648468017578,-699.86669921875,0.0,0.75,0.25,177.1999969482422,5.699999809265137,13.513124465942383,0.793441891670227,2.425507068634033,-0.7341119050979614
31,-862.2719116210938,32.79240417480469,-752.2999877929688,0.0,0.800000011920929,0.20000000298023224,159.3000030517578,4.150000095367432,13.607298851013184,0.8018240332603455,2.3786604404449463,-0.7557276487350464
32,-760.1270751953125,29.403419494628906,-701.7666625976562,0.0,0.699999988079071,0.30000001192092896,158.60000610351562,4.25,13.626131057739258,0.9768279790878296,2.3359262943267822,-0.7614960670471191
33,-778.2062377929688,52.800479888916016,-702.5,0.0,0.75,0.25,164.25,6.300000190734863,13.641050338745117,0.8900448083877563,2.250284194946289,-0.7184494137763977
34,-782.9146118164062,31.204444885253906,-730.3333129882812,0.0,0.800000011920929,0.20000000298023224,171.25,5.550000190734863,13.643574714660645,1.1704561710357666,2.209970474243164,-0.6740041375160217
35,-819.4437255859375,25.18132209777832,-759.566650390625,0.0,0.8500000238418579,0.15000000596046448,156.64999389648438,6.099999904632568,13.758312225341797,1.4731731414794922,2.0777955055236816,-0.7361009120941162
36,-808.129150390625,68.29315185546875,-653.4332885742188,0.0,0.6499999761581421,0.3499999940395355,184.60000610351562,4.849999904632568,13.797051429748535,1.3411571979522705,1.9703748226165771,-0.7760595083236694
37,-732.7791748046875,41.01599884033203,-665.3666381835938,0.0,0.699999988079071,0.30000001192092896,179.4499969482422,6.5,13.829045295715332,1.3640029430389404,1.9797133207321167,-0.7739391922950745
38,-799.3656005859375,42.06354904174805,-653.4000244140625,0.0,0.6000000238418579,0.4000000059604645,165.89999389648438,3.5999999046325684,13.968280792236328,1.6054010391235352,2.0230374336242676,-0.7190069556236267
39,-774.86669921875,29.879392623901367,-710.1666259765625,0.0,0.75,0.25,169.25,5.199999809265137,13.972491264343262,1.49055814743042,2.285423755645752,-0.784858763217926
40,-778.21875,53.98110580444336,-701.0000610351562,0.0,0.75,0.25,177.0,5.599999904632568,14.029135704040527,1.4696539640426636,2.3322575092315674,-0.8782528042793274
41,-763.3729248046875,51.04880142211914,-636.9000244140625,0.0,0.6499999761581421,0.3499999940395355,190.64999389648438,6.099999904632568,14.144280433654785,1.6993153095245361,2.4427459239959717,-0.9815598726272583
42,-825.347900390625,35.1513557434082,-752.433349609375,0.0,0.75,0.25,127.5999984741211,3.75,14.23120403289795,1.9148712158203125,2.3949332237243652,-0.8329300880432129
43,-783.5541381835938,30.941295623779297,-725.4000244140625,0.0,0.75,0.25,161.39999389648438,4.199999809265137,14.265419006347656,1.879056692123413,2.399005174636841,-0.7915809750556946
44,-757.2603759765625,36.124298095703125,-676.3999633789062,0.0,0.699999988079071,0.30000001192092896,171.89999389648438,5.900000095367432,14.271973609924316,1.8278652429580688,2.526430130004883,-0.8548479676246643
45,-821.5958251953125,40.32632827758789,-736.86669921875,0.0,0.800000011920929,0.20000000298023224,160.6999969482422,5.599999904632568,14.286067962646484,1.8532401323318481,2.6088452339172363,-0.6893653869628906
46,-802.52392578125,40.51587677001953,-730.5999755859375,0.0,0.800000011920929,0.20000000298023224,167.10000610351562,5.800000190734863,14.304252624511719,1.9605598449707031,2.656435012817383,-0.721275806427002
47,-707.0927124023438,49.08381271362305,-605.6666870117188,0.0,0.6000000238418579,0.4000000059604645,185.0,7.099999904632568,14.397992134094238,1.770209789276123,2.7432544231414795,-0.7011663913726807
48,-807.0260009765625,34.0057258605957,-714.5999755859375,0.0,0.75,0.25,163.35000610351562,5.150000095367432,14.532611846923828,1.6146856546401978,2.6767542362213135,-0.68381267786026
49,-743.0333251953125,39.14764404296875,-652.433349609375,0.0,0.6499999761581421,0.3499999940395355,174.85000610351562,5.599999904632568,14.538652420043945,1.672440528869629,2.7892441749572754,-0.7297440767288208
50,-748.1229248046875,37.39876937866211,-679.933349609375,0.0,0.699999988079071,0.30000001192092896,166.60000610351562,5.900000095367432,14.590478897094727,1.591902256011963,2.854405164718628,-0.598290205001831
51,-840.06982421875,21.987852096557617,-795.0999755859375,0.0,0.8999999761581421,0.10000000149011612,152.10000610351562,5.349999904632568,14.609210014343262,1.7258986234664917,2.8737993240356445,-0.5215463638305664
52,-791.8927001953125,60.40485382080078,-711.0,0.0,0.75,0.25,160.5,5.699999809265137,14.781010627746582,1.8033690452575684,2.97918963432312,-0.4911886751651764
53,-786.36669921875,62.807743072509766,-524.5333251953125,0.0,0.5,0.5,230.9499969482422,7.150000095367432,14.941903114318848,1.8970766067504883,2.996583938598633,-0.48559266328811646
54,-775.745849609375,83.32290649414062,-537.3333740234375,0.0,0.5,0.5,213.25,7.050000190734863,15.21114444732666,1.9044159650802612,3.0547714233398438,-0.5397778749465942
55,-737.7531127929688,67.07476043701172,-583.0999755859375,0.0,0.550000011920929,0.44999998807907104,190.35000610351562,6.5,15.294917106628418,2.064378261566162,3.0756399631500244,-0.5768011212348938
56,-668.1541748046875,46.30427551269531,-529.0333251953125,0.0,0.5,0.5,215.1999969482422,7.75,15.33232593536377,2.064990758895874,3.032350540161133,-0.5963823199272156
57,-597.1906127929688,51.295597076416016,-503.0,0.0,0.44999998807907104,0.550000011920929,221.25,7.449999809265137,15.466290473937988,2.161529064178467,2.866084337234497,-0.7121667861938477
58,-643.265625,59.56342697143555,-484.26666259765625,0.0,0.4000000059604645,0.6000000238418579,209.60000610351562,7.599999904632568,15.488877296447754,2.30820369720459,2.9049618244171143,-0.7485301494598389
59,-705.4510498046875,48.846458435058594,-618.9666748046875,0.0,0.6499999761581421,0.3499999940395355,194.3000030517578,7.650000095367432,15.616311073303223,2.4136412143707275,2.885106086730957,-0.8562091588973999
60,-623.0906372070312,71.6919937133789,-491.29998779296875,0.0,0.44999998807907104,0.550000011920929,226.0500030517578,8.300000190734863,15.712295532226562,2.305351972579956,2.8025448322296143,-0.8211354613304138
61,-697.8344116210938,43.253753662109375,-618.1333618164062,0.0,0.6000000238418579,0.4000000059604645,174.5500030517578,6.550000190734863,15.731106758117676,2.218794822692871,3.127868413925171,-0.8921022415161133
62,-623.1697998046875,39.17852783203125,-555.7333374023438,0.0,0.5,0.5,198.39999389648438,6.199999809265137,15.871769905090332,2.376436471939087,3.0629100799560547,-0.9637802243232727
63,-688.7156372070312,52.644439697265625,-595.1000366210938,0.0,0.6000000238418579,0.4000000059604645,212.85000610351562,6.300000190734863,16.112382888793945,2.2738263607025146,2.92594051361084,-0.9099515676498413
64,-696.8218994140625,40.51228332519531,-631.5333251953125,0.0,0.6499999761581421,0.3499999940395355,194.9499969482422,6.349999904632568,16.208784103393555,2.4306576251983643,3.01684832572937,-0.9148867726325989
65,-587.410400390625,41.0516242980957,-511.199951171875,0.0,0.44999998807907104,0.550000011920929,216.4499969482422,6.949999809265137,16.366636276245117,2.3344478607177734,2.995476722717285,-0.7496787309646606
66,-625.7593994140625,35.56357955932617,-551.7667236328125,0.0,0.5,0.5,194.60000610351562,6.849999904632568,16.439924240112305,2.4588522911071777,2.9420647621154785,-0.9332481622695923
67,-596.574951171875,39.77033996582031,-511.1000061035156,0.0,0.44999998807907104,0.550000011920929,222.60000610351562,6.550000190734863,16.519954681396484,2.85850191116333,3.034773826599121,-0.9548777341842651
68,-658.3760375976562,45.65011215209961,-577.1333618164062,0.0,0.550000011920929,0.44999998807907104,199.3000030517578,6.5,16.778732299804688,2.9480772018432617,3.021672487258911,-1.154847264289856
69,-733.207275390625,45.349266052246094,-666.0999755859375,0.0,0.6499999761581421,0.3499999940395355,166.35000610351562,4.800000190734863,16.847375869750977,3.1702165603637695,3.1280171871185303,-1.074018955230713
70,-706.9031372070312,48.6043815612793,-580.0999755859375,0.0,0.550000011920929,0.44999998807907104,200.85000610351562,6.099999904632568,17.040311813354492,3.2889404296875,3.138871908187866,-1.2251198291778564
71,-705.230224609375,38.39119338989258,-625.86669921875,0.0,0.6000000238418579,0.4000000059604645,171.1999969482422,6.0,17.144569396972656,3.375084161758423,3.188577890396118,-1.314746379852295
72,-723.785400390625,67.76432037353516,-605.7667236328125,0.0,0.6499999761581421,0.3499999940395355,200.60000610351562,8.550000190734863,17.175060272216797,3.2327232360839844,3.1124887466430664,-1.3809090852737427
73,-696.378173828125,67.58917999267578,-567.2666625976562,0.0,0.550000011920929,0.44999998807907104,208.10000610351562,6.900000095367432,17.312891006469727,3.146782159805298,3.0258586406707764,-1.2534968852996826
74,-520.035400390625,51.18879699707031,-431.433349609375,0.0,0.4000000059604645,0.6000000238418579,251.35000610351562,10.100000381469727,17.39484214782715,3.0397629737854004,2.9135184288024902,-1.2395265102386475
75,-601.7947998046875,110.98274230957031,-441.79998779296875,0.0,0.3499999940395355,0.6499999761581421,235.8000030517578,7.599999904632568,17.415470123291016,3.0432045459747314,2.9126245975494385,-1.1070425510406494
76,-523.015625,40.23799133300781,-449.066650390625,0.0,0.4000000059604645,0.6000000238418579,239.89999389648438,9.100000381469727,17.43442153930664,3.1788723468780518,2.8814566135406494,-1.1178852319717407
77,-686.6062622070312,44.90788650512695,-568.4000244140625,0.0,0.550000011920929,0.44999998807907104,217.64999389648438,6.150000095367432,17.527713775634766,3.1009037494659424,2.7203619480133057,-1.2876815795898438
78,-645.2333374023438,44.56511688232422,-580.7999877929688,0.0,0.6000000238418579,0.4000000059604645,205.0500030517578,8.25,17.578372955322266,3.1569721698760986,2.5138156414031982,-1.2901229858398438
79,-733.6781005859375,44.37040328979492,-653.0999755859375,0.0,0.6499999761581421,0.3499999940395355,175.35000610351562,5.5,17.60154151916504,3.0517001152038574,2.5953850746154785,-1.3102872371673584
80,-610.4437255859375,52.74079895019531,-516.8666381835938,0.0,0.44999998807907104,0.550000011920929,213.1999969482422,6.599999904632568,17.681358337402344,3.292977809906006,2.690791130065918,-1.2542567253112793
81,-684.52294921875,34.15280532836914,-617.7666625976562,0.0,0.6499999761581421,0.3499999940395355,202.10000610351562,7.25,17.70847511291504,3.0436272621154785,2.5367932319641113,-1.3529587984085083
82,-708.4000244140625,26.254785537719727,-653.7000122070312,0.0,0.6499999761581421,0.3499999940395355,172.1999969482422,5.650000095367432,17.710399627685547,2.86348295211792,2.4628610610961914,-1.2952457666397095
83,-649.323974609375,36.7130012512207,-575.7666625976562,0.0,0.550000011920929,0.44999998807907104,200.60000610351562,6.550000190734863,17.791364669799805,2.8513078689575195,2.346893787384033,-1.3205314874649048
84,-665.6114501953125,51.194969177246094,-584.0333251953125,0.0,0.6000000238418579,0.4000000059604645,209.9499969482422,7.599999904632568,17.840858459472656,2.739452362060547,2.1754112243652344,-1.3632608652114868
85,-644.90625,68.13347625732422,-500.4666442871094,0.0,0.44999998807907104,0.550000011920929,237.8000030517578,6.599999904632568,17.855323791503906,2.5659520626068115,2.076967477798462,-1.3365498781204224
86,-657.8530883789062,42.19549560546875,-554.4666748046875,0.0,0.5,0.5,219.0500030517578,4.949999809265137,18.048809051513672,2.752955913543701,1.9195431470870972,-1.4199254512786865
87,-598.676025390625,71.61125183105469,-490.5,0.0,0.5,0.5,240.0,9.949999809265137,18.111417770385742,2.811966896057129,1.8787662982940674,-1.4496376514434814
88,-509.3500061035156,68.9419174194336,-390.26666259765625,0.0,0.30000001192092896,0.699999988079071,248.60000610351562,9.399999618530273,18.507436752319336,2.7462422847747803,1.9115543365478516,-1.465388536453247
89,-600.515625,37.53677749633789,-497.86669921875,0.0,0.44999998807907104,0.550000011920929,222.1999969482422,7.900000095367432,18.544721603393555,2.7727303504943848,2.069370746612549,-1.3137561082839966
90,-553.7437133789062,54.09394073486328,-456.26666259765625,0.0,0.4000000059604645,0.6000000238418579,232.85000610351562,8.850000381469727,18.565858840942383,2.807584047317505,2.1323628425598145,-1.2890610694885254
91,-505.9458312988281,34.34465026855469,-438.3333435058594,0.0,0.3499999940395355,0.6499999761581421,255.25,6.650000095367432,18.657848358154297,3.0615599155426025,2.222135543823242,-1.4124977588653564
92,-638.3770751953125,43.223106384277344,-544.9000244140625,0.0,0.5,0.5,212.39999389648438,6.349999904632568,18.695907592773438,2.9113869667053223,2.338498115539551,-1.2698631286621094
93,-547.33544921875,54.27568817138672,-453.433349609375,0.0,0.4000000059604645,0.6000000238418579,234.10000610351562,9.050000190734863,18.798219680786133,3.0690112113952637,2.387350082397461,-1.190219521522522
94,-588.934326171875,30.04764175415039,-545.5999755859375,0.0,0.5,0.5,213.60000610351562,6.199999809265137,18.809795379638672,3.310591220855713,2.4739882946014404,-1.1258777379989624
95,-491.55731201171875,58.977561950683594,-408.79998779296875,0.0,0.3499999940395355,0.6499999761581421,253.0500030517578,9.75,18.88205909729004,3.3840508460998535,2.461939811706543,-1.049708604812622
96,-518.1510620117188,47.43026351928711,-439.4666442871094,0.0,0.3499999940395355,0.6499999761581421,247.5500030517578,7.050000190734863,18.970359802246094,3.4539573192596436,2.393941640853882,-1.0192276239395142
97,-552.7874755859375,59.70147705078125,-455.1666564941406,0.0,0.3499999940395355,0.6499999761581421,236.75,6.199999809265137,19.013378143310547,3.5634500980377197,2.3135881423950195,-1.11081063747406
98,-459.8625183105469,81.29744720458984,-348.20001220703125,0.0,0.25,0.75,270.45001220703125,9.649999618530273,19.075681686401367,3.454232692718506,2.3091866970062256,-1.2145798206329346
99,-477.3749694824219,70.01374053955078,-340.4000244140625,0.0,0.25,0.75,280.6499938964844,9.75,19.086212158203125,3.355147123336792,2.3926165103912354,-1.1998752355575562
100,-565.8770751953125,65.2279281616211,-449.36663818359375,0.0,0.3499999940395355,0.6499999761581421,231.1999969482422,7.150000095367432,19.347923278808594,3.485579490661621,2.494198799133301,-1.0703800916671753
