iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0
59,-168.58851623535156,41.508975982666016,-87.15946197509766,0.8500000238418579,0.05000000074505806,0.10000000149011612,90.19999694824219,10.25,3.1791369915008545
60,-184.54527282714844,181.40267944335938,-72.19999694824219,0.8500000238418579,0.0,0.15000000596046448,106.69999694824219,10.949999809265137,3.5216710567474365
61,-215.7218780517578,39.49400329589844,-119.0999984741211,0.800000011920929,0.0,0.20000000298023224,127.5999984741211,10.850000381469727,3.411878824234009
62,-167.45156860351562,47.45853042602539,-72.75,0.8500000238418579,0.0,0.15000000596046448,106.25,10.850000381469727,3.3461546897888184
63,-53.4073486328125,74.08990478515625,47.95000076293945,1.0,0.0,0.0,61.54999923706055,10.949999809265137,3.3900506496429443
64,-183.5343780517578,62.78158950805664,-70.55000305175781,0.8500000238418579,0.0,0.15000000596046448,104.05000305175781,10.850000381469727,3.375086784362793
65,-137.953125,64.10838317871094,-34.650001525878906,0.8999999761581421,0.0,0.10000000149011612,92.1500015258789,10.75,3.383155345916748
66,-162.77926635742188,48.986087799072266,-71.6500015258789,0.8500000238418579,0.0,0.15000000596046448,106.1500015258789,10.949999809265137,3.453122854232788
67,-206.54531860351562,32.46078109741211,-154.0500030517578,0.75,0.0,0.25,133.5500030517578,10.449999809265137,3.456655740737915
68,-165.49708557128906,34.672019958496094,-70.55000305175781,0.8500000238418579,0.0,0.15000000596046448,105.05000305175781,10.949999809265137,3.525979995727539
69,-112.0859375,63.0826301574707,8.100000381469727,0.949999988079071,0.0,0.05000000074505806,73.4000015258789,10.649999618530273,3.5331077575683594
70,-75.79374694824219,40.23591232299805,4.550000190734863,0.949999988079071,0.0,0.05000000074505806,76.44999694824219,10.600000381469727,3.3532934188842773
71,-95.1703109741211,47.70338439941406,-33.099998474121094,0.8999999761581421,0.0,0.10000000149011612,90.5999984741211,10.75,3.3314154148101807
72,-149.8171844482422,36.77117919921875,-70.25,0.8500000238418579,0.0,0.15000000596046448,104.25,10.899999618530273,3.217867374420166
73,-134.94686889648438,118.79080200195312,-76.19999694824219,0.8500000238418579,0.0,0.15000000596046448,104.19999694824219,10.300000190734863,3.410766839981079
74,-46.337501525878906,57.74937057495117,45.150001525878906,1.0,0.0,0.0,63.849998474121094,10.899999618530273,3.343744993209839
75,-63.164066314697266,69.39960479736328,48.45000076293945,1.0,0.0,0.0,61.04999923706055,10.949999809265137,3.406585454940796
76,-122.4359359741211,86.49755859375,8.699999809265137,0.949999988079071,0.0,0.05000000074505806,75.80000305175781,10.949999809265137,3.398406744003296
77,-84.5640640258789,46.965702056884766,6.0,0.949999988079071,0.0,0.05000000074505806,76.5,10.75,3.2957730293273926
78,-195.43592834472656,33.13906478881836,-122.5999984741211,0.800000011920929,0.0,0.20000000298023224,125.5999984741211,10.300000190734863,3.2824206352233887
79,-124.76875305175781,46.75505065917969,-38.20000076293945,0.8999999761581421,0.0,0.10000000149011612,96.19999694824219,10.800000190734863,3.300424575805664
80,-137.2286376953125,120.82202911376953,-71.94999694824219,0.8500000238418579,0.0,0.15000000596046448,105.44999694824219,10.850000381469727,3.59169864654541
81,-92.15625,42.60352325439453,6.800000190734863,0.949999988079071,0.0,0.05000000074505806,77.19999694824219,10.899999618530273,3.6425395011901855
82,-105.00312805175781,57.32093048095703,-34.5,0.8999999761581421,0.0,0.10000000149011612,94.0,10.949999809265137,3.556588888168335
83,-107.87187194824219,22.691314697265625,-72.3499984741211,0.8500000238418579,0.0,0.15000000596046448,106.3499984741211,10.899999618530273,3.542825937271118
84,-204.32656860351562,21.351102828979492,-155.0500030517578,0.75,0.0,0.25,140.0500030517578,11.0,3.3787662982940674
85,-64.19375610351562,43.43870162963867,8.100000381469727,0.949999988079071,0.0,0.05000000074505806,75.9000015258789,10.899999618530273,3.5040650367736816
86,-76.30714416503906,84.36030578613281,7.349999904632568,0.949999988079071,0.0,0.05000000074505806,72.6500015258789,10.5,3.6196882724761963
87,-144.12342834472656,34.49081802368164,-110.94999694824219,0.800000011920929,0.0,0.20000000298023224,119.94999694824219,10.899999618530273,3.609785795211792
88,-93.4468765258789,28.13916778564453,-35.04999923706055,0.8999999761581421,0.0,0.10000000149011612,90.05000305175781,10.5,3.5706284046173096
89,-112.08877563476562,33.754783630371094,-33.79999923706055,0.8999999761581421,0.0,0.10000000149011612,93.80000305175781,11.0,3.4309165477752686
90,-104.19805908203125,65.16451263427734,6.599999904632568,0.949999988079071,0.0,0.05000000074505806,76.9000015258789,10.850000381469727,3.351937770843506
91,-165.5421905517578,41.19572830200195,-110.55000305175781,0.800000011920929,0.0,0.20000000298023224,120.55000305175781,11.0,3.3615429401397705
92,-218.54061889648438,56.17498779296875,-39.70000076293945,0.8999999761581421,0.0,0.10000000149011612,93.19999694824219,10.350000381469727,3.3693675994873047
93,-170.4109344482422,71.2274398803711,-31.850000381469727,0.8999999761581421,0.0,0.10000000149011612,91.8499984741211,11.0,3.2536163330078125
94,-115.38125610351562,40.98583984375,-69.19999694824219,0.8500000238418579,0.0,0.15000000596046448,103.69999694824219,10.949999809265137,3.2447822093963623
95,-292.65875244140625,58.0667610168457,-174.6067657470703,0.75,0.05000000074505806,0.20000000298023224,122.8499984741211,9.75,3.3668735027313232
96,-170.80992126464844,73.90794372558594,-77.6500015258789,0.8500000238418579,0.0,0.15000000596046448,107.6500015258789,10.5,3.4584665298461914
97,-97.08281707763672,61.00690841674805,6.800000190734863,0.949999988079071,0.0,0.05000000074505806,78.19999694824219,11.0,3.2816829681396484
98,-118.73750305175781,48.11687469482422,-30.649999618530273,0.8999999761581421,0.0,0.10000000149011612,90.1500015258789,10.949999809265137,3.349961042404175
99,-170.50881958007812,54.99150466918945,-76.5999984741211,0.8500000238418579,0.0,0.15000000596046448,105.0999984741211,10.350000381469727,3.3355324268341064
100,-224.61862182617188,27.38088607788086,-160.0500030517578,0.75,0.0,0.25,136.5500030517578,10.149999618530273,3.2724437713623047
