iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0
31,-28.549999237060547,46.918418884277344,25.799999237060547,1.0,0.0,0.0,54.20000076293945,8.0,3.3174381256103516
32,-76.95938110351562,24.887611389160156,-53.25,0.8999999761581421,0.0,0.10000000149011612,82.75,7.949999809265137,3.181574821472168
33,-110.33940124511719,101.49556732177734,-17.100000381469727,0.949999988079071,0.0,0.05000000074505806,71.5999984741211,7.949999809265137,3.3089280128479004
1,-76.38125610351562,50.88841247558594,-14.5,0.949999988079071,0.0,0.05000000074505806,69.5,8.0,3.6395938396453857
2,-45.34062576293945,40.347740173339844,24.600000381469727,1.0,0.0,0.0,54.900001525878906,7.949999809265137,3.818206548690796
3,-120.03437042236328,47.49075698852539,-16.600000381469727,0.949999988079071,0.0,0.05000000074505806,70.0999984741211,7.849999904632568,3.7554421424865723
4,-70.1343765258789,26.63444709777832,-16.200000762939453,0.949999988079071,0.0,0.05000000074505806,71.19999694824219,8.0,3.8415849208831787
5,-89.75468444824219,42.424041748046875,-17.600000381469727,0.949999988079071,0.0,0.05000000074505806,72.0999984741211,7.949999809265137,3.5147931575775146
6,-58.420310974121094,24.533573150634766,-18.299999237060547,0.949999988079071,0.0,0.05000000074505806,71.30000305175781,7.800000190734863,3.431438446044922
7,-46.110939025878906,23.643299102783203,-17.299999237060547,0.949999988079071,0.0,0.05000000074505806,72.30000305175781,8.0,3.3325583934783936
8,-101.953125,37.78969192504883,-55.70000076293945,0.8999999761581421,0.0,0.10000000149011612,85.69999694824219,8.0,3.424905300140381
9,-70.79531860351562,28.243919372558594,-19.450000762939453,0.949999988079071,0.0,0.05000000074505806,73.44999694824219,7.900000095367432,3.384963035583496
10,-23.1484375,26.600021362304688,21.350000381469727,1.0,0.0,0.0,58.650001525878906,8.0,3.3306801319122314
11,-92.56719207763672,37.832637786865234,-16.399999618530273,0.949999988079071,0.0,0.05000000074505806,70.4000015258789,7.900000095367432,3.520634651184082
12,-121.23749542236328,64.99446868896484,21.399999618530273,1.0,0.0,0.0,57.599998474121094,7.900000095367432,3.3777055740356445
13,-64.75468444824219,73.45185089111328,23.100000381469727,1.0,0.0,0.0,56.400001525878906,7.949999809265137,3.3519654273986816
14,-74.36563110351562,39.21958541870117,-16.549999237060547,0.949999988079071,0.0,0.05000000074505806,71.05000305175781,7.949999809265137,3.368100166320801
1,-76.38125610351562,50.88841247558594,-14.5,0.949999988079071,0.0,0.05000000074505806,69.5,8.0,3.6395938396453857
2,-45.34062576293945,40.347740173339844,24.600000381469727,1.0,0.0,0.0,54.900001525878906,7.949999809265137,3.818206548690796
3,-120.03437042236328,47.49075698852539,-16.600000381469727,0.949999988079071,0.0,0.05000000074505806,70.0999984741211,7.849999904632568,3.7554421424865723
4,-70.1343765258789,26.63444709777832,-16.200000762939453,0.949999988079071,0.0,0.05000000074505806,71.19999694824219,8.0,3.8415849208831787
5,-89.75468444824219,42.424041748046875,-17.600000381469727,0.949999988079071,0.0,0.05000000074505806,72.0999984741211,7.949999809265137,3.5147931575775146
6,-58.420310974121094,24.533573150634766,-18.299999237060547,0.949999988079071,0.0,0.05000000074505806,71.30000305175781,7.800000190734863,3.431438446044922
7,-46.110939025878906,23.643299102783203,-17.299999237060547,0.949999988079071,0.0,0.05000000074505806,72.30000305175781,8.0,3.3325583934783936
8,-101.953125,37.78969192504883,-55.70000076293945,0.8999999761581421,0.0,0.10000000149011612,85.69999694824219,8.0,3.424905300140381
9,-70.79531860351562,28.243919372558594,-19.450000762939453,0.949999988079071,0.0,0.05000000074505806,73.44999694824219,7.900000095367432,3.384963035583496
10,-23.1484375,26.600021362304688,21.350000381469727,1.0,0.0,0.0,58.650001525878906,8.0,3.3306801319122314
11,-92.56719207763672,37.832637786865234,-16.399999618530273,0.949999988079071,0.0,0.05000000074505806,70.4000015258789,7.900000095367432,3.520634651184082
12,-121.23749542236328,64.99446868896484,21.399999618530273,1.0,0.0,0.0,57.599998474121094,7.900000095367432,3.3777055740356445
13,-64.75468444824219,73.45185089111328,23.100000381469727,1.0,0.0,0.0,56.400001525878906,7.949999809265137,3.3519654273986816
14,-74.36563110351562,39.21958541870117,-16.549999237060547,0.949999988079071,0.0,0.05000000074505806,71.05000305175781,7.949999809265137,3.368100166320801
15,-71.08749389648438,68.70004272460938,24.350000381469727,1.0,0.0,0.0,55.150001525878906,7.949999809265137,3.4074881076812744
16,-69.0687484741211,51.89935302734375,25.850000381469727,1.0,0.0,0.0,53.150001525878906,7.900000095367432,3.416619062423706
17,-70.53594207763672,66.13209533691406,24.350000381469727,1.0,0.0,0.0,55.650001525878906,8.0,3.416843891143799
18,-86.67500305175781,44.28901672363281,26.75,1.0,0.0,0.0,52.75,7.949999809265137,3.5890276432037354
19,-41.603126525878906,34.01541519165039,-15.050000190734863,0.949999988079071,0.0,0.05000000074505806,69.55000305175781,7.949999809265137,3.755011558532715
20,-64.38125610351562,44.6174430847168,-17.850000381469727,0.949999988079071,0.0,0.05000000074505806,71.3499984741211,7.849999904632568,3.864910364151001
21,-62.22187805175781,96.2703857421875,22.399999618530273,1.0,0.0,0.0,56.599998474121094,7.900000095367432,3.565392017364502
22,-139.33436584472656,64.24258422851562,19.149999618530273,1.0,0.0,0.0,59.849998474121094,7.900000095367432,3.491691827774048
23,-74.28125,30.514055252075195,-15.75,0.949999988079071,0.0,0.05000000074505806,70.25,7.949999809265137,3.566741943359375
24,-55.078125,47.75649642944336,24.799999237060547,1.0,0.0,0.0,55.20000076293945,8.0,3.418179512023926
25,-76.58905792236328,66.84300231933594,-14.25,0.949999988079071,0.0,0.05000000074505806,69.25,8.0,3.459540367126465
26,-7.635937690734863,38.53193283081055,29.25,1.0,0.0,0.0,50.25,7.949999809265137,3.578441619873047
27,-0.12031245231628418,20.242830276489258,25.799999237060547,1.0,0.0,0.0,53.70000076293945,7.949999809265137,3.544281244277954
28,-52.18281173706055,22.04256820678711,-16.200000762939453,0.949999988079071,0.0,0.05000000074505806,71.19999694824219,8.0,3.623577833175659
29,-104.79843139648438,53.29800033569336,-16.799999237060547,0.949999988079071,0.0,0.05000000074505806,71.80000305175781,8.0,3.6160409450531006
30,-64.91093444824219,27.494131088256836,-18.0,0.949999988079071,0.0,0.05000000074505806,73.0,8.0,3.6744136810302734
31,-47.78437423706055,49.49020004272461,24.100000381469727,1.0,0.0,0.0,55.400001525878906,7.949999809265137,3.7530629634857178
32,-64.13594055175781,23.492067337036133,-17.899999618530273,0.949999988079071,0.0,0.05000000074505806,71.9000015258789,7.900000095367432,3.7169599533081055
33,-110.51249694824219,50.575199127197266,-14.300000190734863,0.949999988079071,0.0,0.05000000074505806,69.30000305175781,8.0,3.8124277591705322
34,-66.64218139648438,56.004512786865234,19.850000381469727,1.0,0.0,0.0,60.150001525878906,8.0,3.7135961055755615
35,-45.85468673706055,49.79986572265625,22.700000762939453,1.0,0.0,0.0,57.29999923706055,8.0,3.5134313106536865
36,-81.40312194824219,32.422569274902344,-18.950000762939453,0.949999988079071,0.0,0.05000000074505806,72.94999694824219,7.900000095367432,3.4303362369537354
37,-29.08125114440918,46.550201416015625,19.399999618530273,1.0,0.0,0.0,59.599998474121094,7.900000095367432,3.3239731788635254
38,-38.767189025878906,33.02947235107422,23.399999618530273,1.0,0.0,0.0,56.099998474121094,7.949999809265137,3.325101137161255
39,-162.5234375,54.31687927246094,-59.70000076293945,0.8999999761581421,0.0,0.10000000149011612,87.19999694824219,7.75,3.343135118484497
40,-99.57499694824219,37.814178466796875,-55.5,0.8999999761581421,0.0,0.10000000149011612,85.5,8.0,3.3616251945495605
41,-23.776561737060547,23.08688735961914,25.850000381469727,1.0,0.0,0.0,54.150001525878906,8.0,3.368025302886963
42,-15.117186546325684,38.74327850341797,24.200000762939453,1.0,0.0,0.0,55.79999923706055,8.0,3.3089659214019775
43,-90.7890625,22.721004486083984,-54.29999923706055,0.8999999761581421,0.0,0.10000000149011612,83.80000305175781,7.949999809265137,3.3588552474975586
44,-66.60624694824219,70.30361938476562,24.649999618530273,1.0,0.0,0.0,54.849998474121094,7.949999809265137,3.5170962810516357
45,-84.5609359741211,76.4124984741211,25.100000381469727,1.0,0.0,0.0,54.900001525878906,8.0,3.7044405937194824
46,-42.82343673706055,64.69794464111328,26.5,1.0,0.0,0.0,53.0,7.949999809265137,3.754992723464966
47,-12.557811737060547,15.64394474029541,25.149999618530273,1.0,0.0,0.0,54.349998474121094,7.949999809265137,3.634228467941284
48,-115.5171890258789,21.79861831665039,-59.54999923706055,0.8999999761581421,0.0,0.10000000149011612,89.05000305175781,7.949999809265137,3.7028398513793945
49,-175.89218139648438,94.37425994873047,-55.849998474121094,0.8999999761581421,0.0,0.10000000149011612,84.8499984741211,7.900000095367432,3.8028905391693115
50,-67.90937805175781,57.907344818115234,24.25,1.0,0.0,0.0,55.25,7.949999809265137,3.6226367950439453
51,-90.05155944824219,58.22468185424805,26.100000381469727,1.0,0.0,0.0,53.900001525878906,8.0,3.5682520866394043
52,-116.46562194824219,59.625911712646484,-16.149999618530273,0.949999988079071,0.0,0.05000000074505806,70.1500015258789,7.900000095367432,3.5844690799713135
53,-83.1859359741211,74.0674819946289,-14.75,0.949999988079071,0.0,0.05000000074505806,68.75,7.900000095367432,3.467336654663086
54,-33.42500305175781,20.496726989746094,-13.399999618530273,0.949999988079071,0.0,0.05000000074505806,68.4000015258789,8.0,3.542886972427368
55,-6.865624904632568,18.936758041381836,26.700000762939453,1.0,0.0,0.0,52.79999923706055,7.949999809265137,3.591900110244751
56,-86.40312194824219,53.010189056396484,-14.399999618530273,0.949999988079071,0.0,0.05000000074505806,68.4000015258789,7.900000095367432,3.6385068893432617
57,-162.86563110351562,29.871265411376953,-98.55000305175781,0.8500000238418579,0.0,0.15000000596046448,102.05000305175781,7.849999904632568,3.5739669799804688
58,-64.95625305175781,29.977291107177734,-16.0,0.949999988079071,0.0,0.05000000074505806,70.0,7.900000095367432,3.6045541763305664
59,-60.921875,45.20500946044922,25.5,1.0,0.0,0.0,53.5,7.900000095367432,3.5940423011779785
60,-59.568748474121094,21.455432891845703,-17.299999237060547,0.949999988079071,0.0,0.05000000074505806,71.80000305175781,7.949999809265137,3.532370090484619
61,-68.94218444824219,55.45008087158203,21.850000381469727,1.0,0.0,0.0,57.650001525878906,7.949999809265137,3.5061748027801514
62,-58.931251525878906,27.667760848999023,-16.649999618530273,0.949999988079071,0.0,0.05000000074505806,71.1500015258789,7.949999809265137,3.4525575637817383
63,-67.0843734741211,35.985599517822266,-19.350000381469727,0.949999988079071,0.0,0.05000000074505806,73.8499984741211,7.949999809265137,3.5164666175842285
64,-135.46563720703125,40.62494659423828,-56.849998474121094,0.8999999761581421,0.0,0.10000000149011612,84.8499984741211,7.800000190734863,3.5386643409729004
65,-115.046875,58.40482711791992,-15.300000190734863,0.949999988079071,0.0,0.05000000074505806,70.30000305175781,8.0,3.434142827987671
66,-136.80780029296875,51.40330123901367,-57.20000076293945,0.8999999761581421,0.0,0.10000000149011612,86.69999694824219,7.949999809265137,3.4594123363494873
67,-7.051562309265137,24.328598022460938,27.600000381469727,1.0,0.0,0.0,51.400001525878906,7.900000095367432,3.4135427474975586
68,-108.96875,39.98514938354492,-55.95000076293945,0.8999999761581421,0.0,0.10000000149011612,85.94999694824219,8.0,3.379216432571411
69,-126.9453125,56.92924118041992,-13.899999618530273,0.949999988079071,0.0,0.05000000074505806,68.4000015258789,7.949999809265137,3.5277135372161865
70,-69.7750015258789,65.46776580810547,26.25,1.0,0.0,0.0,53.75,8.0,3.5209593772888184
71,-79.3203125,22.642208099365234,-17.100000381469727,0.949999988079071,0.0,0.05000000074505806,71.5999984741211,7.949999809265137,3.670278310775757
72,-142.39532470703125,55.15056610107422,-52.95000076293945,0.8999999761581421,0.0,0.10000000149011612,82.44999694824219,7.949999809265137,3.7524423599243164
73,-23.770313262939453,36.215576171875,25.850000381469727,1.0,0.0,0.0,53.650001525878906,7.949999809265137,3.8213071823120117
74,-101.9156265258789,49.982215881347656,-56.54999923706055,0.8999999761581421,0.0,0.10000000149011612,86.55000305175781,8.0,3.5770514011383057
75,-76.93905639648438,76.9672622680664,27.200000762939453,1.0,0.0,0.0,52.79999923706055,8.0,3.567107677459717
76,-69.82344055175781,30.56430435180664,-19.450000762939453,0.949999988079071,0.0,0.05000000074505806,71.44999694824219,7.699999809265137,3.482976198196411
77,-112.1421890258789,51.43198776245117,-16.25,0.949999988079071,0.0,0.05000000074505806,70.75,7.949999809265137,3.569225549697876
78,-84.44843292236328,36.65502166748047,-18.450000762939453,0.949999988079071,0.0,0.05000000074505806,72.94999694824219,7.949999809265137,3.510322332382202
79,-45.782814025878906,26.65730857849121,21.899999618530273,1.0,0.0,0.0,57.599998474121094,7.949999809265137,3.5478529930114746
80,-63.55781555175781,27.274898529052734,-14.100000381469727,0.949999988079071,0.0,0.05000000074505806,69.0999984741211,8.0,3.6187496185302734
81,-47.87187957763672,80.14396667480469,26.350000381469727,1.0,0.0,0.0,53.150001525878906,7.949999809265137,3.692671298980713
82,-103.70625305175781,48.59125900268555,-15.399999618530273,0.949999988079071,0.0,0.05000000074505806,70.4000015258789,8.0,3.4533751010894775
83,-36.0078125,29.11142349243164,-17.299999237060547,0.949999988079071,0.0,0.05000000074505806,71.80000305175781,7.949999809265137,3.2904107570648193
84,-90.18749237060547,28.001644134521484,-57.75,0.8999999761581421,0.0,0.10000000149011612,86.75,7.900000095367432,3.3384883403778076
85,-90.24844360351562,47.43915557861328,-13.0,0.949999988079071,0.0,0.05000000074505806,67.5,7.949999809265137,3.359036922454834
86,-91.86093139648438,42.63979721069336,-15.449999809265137,0.949999988079071,0.0,0.05000000074505806,68.94999694824219,7.849999904632568,3.186769962310791
87,-67.59375,40.10768127441406,-17.600000381469727,0.949999988079071,0.0,0.05000000074505806,72.0999984741211,7.949999809265137,3.0420756340026855
88,-124.70404815673828,165.66445922851562,25.350000381469727,1.0,0.0,0.0,54.650001525878906,8.0,3.3603405952453613
89,-124.69844055175781,52.625614166259766,-15.800000190734863,0.949999988079071,0.0,0.05000000074505806,70.30000305175781,7.949999809265137,3.3461151123046875
90,-59.80937957763672,34.25457763671875,-16.25,0.949999988079071,0.0,0.05000000074505806,70.75,7.949999809265137,3.298314094543457
91,-85.859375,38.502140045166016,-14.449999809265137,0.949999988079071,0.0,0.05000000074505806,69.44999694824219,8.0,3.364076614379883
92,-91.484375,42.725860595703125,-13.600000381469727,0.949999988079071,0.0,0.05000000074505806,68.5999984741211,8.0,3.147181749343872
93,-75.54818725585938,91.79476928710938,20.75,1.0,0.0,0.0,58.25,7.900000095367432,3.408172607421875
94,-91.25155639648438,35.49272918701172,-15.050000190734863,0.949999988079071,0.0,0.05000000074505806,69.55000305175781,7.949999809265137,3.33025860786438
95,-92.3828125,52.377174377441406,23.450000762939453,1.0,0.0,0.0,56.54999923706055,8.0,3.1238245964050293
96,-162.42820739746094,123.52069091796875,-16.25,0.949999988079071,0.0,0.05000000074505806,70.75,7.949999809265137,3.373008966445923
97,-10.817187309265137,15.29510498046875,26.899999618530273,1.0,0.0,0.0,53.099998474121094,8.0,3.2987184524536133
98,-142.39373779296875,52.90886306762695,-52.70000076293945,0.8999999761581421,0.0,0.10000000149011612,82.19999694824219,7.949999809265137,3.2769904136657715
99,-47.21562194824219,28.039180755615234,-17.799999237060547,0.949999988079071,0.0,0.05000000074505806,72.30000305175781,7.949999809265137,3.203747034072876
100,-121.39218139648438,44.80308532714844,-55.099998474121094,0.8999999761581421,0.0,0.10000000149011612,84.5999984741211,7.949999809265137,3.2795865535736084
