iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0
81,-561.086181640625,67.82798767089844,-386.7635192871094,0.44999998807907104,0.05000000074505806,0.5,221.75,13.350000381469727,3.732686996459961
82,-416.5791320800781,50.688480377197266,-322.0054016113281,0.550000011920929,0.10000000149011612,0.3499999940395355,173.60000610351562,12.449999809265137,3.7054333686828613
83,-413.2032470703125,41.34712600708008,-323.37432861328125,0.550000011920929,0.15000000596046448,0.30000001192092896,158.0500030517578,13.149999618530273,3.7092063426971436
84,-419.9407043457031,83.90979766845703,-259.67974853515625,0.6000000238418579,0.10000000149011612,0.30000001192092896,166.4499969482422,15.149999618530273,3.758483648300171
85,-432.2789306640625,108.80509185791016,-306.5364685058594,0.550000011920929,0.10000000149011612,0.3499999940395355,173.0500030517578,14.050000190734863,3.5552608966827393
86,-559.960205078125,58.65973663330078,-389.32025146484375,0.44999998807907104,0.05000000074505806,0.5,223.0500030517578,13.149999618530273,3.5052850246429443
87,-527.6888427734375,72.99544525146484,-399.85809326171875,0.44999998807907104,0.15000000596046448,0.4000000059604645,201.25,13.949999809265137,3.4871368408203125
88,-443.93292236328125,54.808326721191406,-346.3270263671875,0.5,0.05000000074505806,0.44999998807907104,209.8000030517578,13.800000190734863,3.609837532043457
89,-405.699951171875,103.22077178955078,-223.1162109375,0.6499999761581421,0.10000000149011612,0.25,143.39999389648438,14.149999618530273,3.7070224285125732
90,-432.84136962890625,88.05522918701172,-311.87835693359375,0.550000011920929,0.15000000596046448,0.30000001192092896,159.5,13.850000381469727,3.8976845741271973
91,-438.35333251953125,102.71333312988281,-339.3500061035156,0.5,0.0,0.5,223.85000610351562,13.449999809265137,3.4893665313720703
92,-469.59613037109375,42.3113899230957,-388.3067626953125,0.44999998807907104,0.05000000074505806,0.5,224.0500030517578,13.25,3.4977011680603027
93,-412.68988037109375,57.76880645751953,-339.9270324707031,0.5,0.05000000074505806,0.44999998807907104,214.39999389648438,14.399999618530273,3.4957275390625
94,-486.56304931640625,57.863616943359375,-380.8500061035156,0.44999998807907104,0.0,0.550000011920929,236.35000610351562,13.050000190734863,3.6266210079193115
95,-548.1490478515625,82.5027847290039,-355.5391845703125,0.5,0.10000000149011612,0.4000000059604645,192.85000610351562,13.149999618530273,3.5315825939178467
96,-319.12774658203125,64.36775207519531,-177.35540771484375,0.699999988079071,0.10000000149011612,0.20000000298023224,127.44999694824219,14.800000190734863,3.3387813568115234
97,-390.2238464355469,94.02365112304688,-263.7162170410156,0.6000000238418579,0.15000000596046448,0.25,145.0,14.75,3.3128509521484375
98,-459.60443115234375,70.0420150756836,-356.4770202636719,0.5,0.05000000074505806,0.44999998807907104,209.4499969482422,12.75,3.4222412109375
99,-457.8056945800781,46.0201530456543,-355.8675842285156,0.5,0.15000000596046448,0.3499999940395355,171.3000030517578,13.550000190734863,3.298434257507324
100,-543.842041015625,48.738426208496094,-442.20135498046875,0.4000000059604645,0.15000000596046448,0.44999998807907104,202.85000610351562,12.699999809265137,3.318530797958374
