iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0
17,-856.3388061523438,9.783536911010742,-833.9797973632812,0.0,0.25,0.75,283.25,6.650000095367432,3.609342336654663
18,-833.001953125,20.588275909423828,-790.886474609375,0.05000000074505806,0.20000000298023224,0.75,285.3999938964844,6.349999904632568,3.540501832962036
19,-836.2899169921875,27.509294509887695,-739.2838134765625,0.10000000149011612,0.25,0.6499999761581421,255.5,8.5,3.476383924484253
20,-849.216796875,27.83780860900879,-770.1770629882812,0.05000000074505806,0.15000000596046448,0.800000011920929,304.6499938964844,7.900000095367432,3.5652856826782227
21,-827.2797241210938,35.586761474609375,-743.0269775390625,0.10000000149011612,0.30000001192092896,0.6000000238418579,242.5,8.399999618530273,3.4171454906463623
22,-831.3958740234375,13.470606803894043,-799.3743286132812,0.0,0.10000000149011612,0.8999999761581421,339.04998779296875,8.149999618530273,3.5191845893859863
23,-838.708740234375,32.01534652709961,-768.3162231445312,0.05000000074505806,0.20000000298023224,0.75,286.1000061035156,8.649999618530273,3.603145122528076
24,-846.270263671875,16.12668228149414,-817.2364501953125,0.0,0.05000000074505806,0.949999988079071,352.25,5.900000095367432,3.600935459136963
25,-850.4620361328125,20.22869873046875,-802.5675659179688,0.05000000074505806,0.4000000059604645,0.550000011920929,218.0,7.800000190734863,3.5716259479522705
26,-849.940185546875,13.331637382507324,-828.232421875,0.0,0.30000001192092896,0.699999988079071,268.29998779296875,7.75,3.4890995025634766
27,-814.8516845703125,30.44690704345703,-767.3189086914062,0.05000000074505806,0.25,0.699999988079071,275.8999938964844,9.5,3.4655842781066895
28,-853.1158447265625,13.331428527832031,-830.2175903320312,0.0,0.15000000596046448,0.8500000238418579,318.1499938964844,5.800000190734863,3.4529294967651367
29,-838.1494750976562,14.740706443786621,-816.8580322265625,0.0,0.10000000149011612,0.8999999761581421,336.25,6.5,3.376321792602539
30,-843.830322265625,16.741544723510742,-811.8310546875,0.0,0.10000000149011612,0.8999999761581421,337.75,6.949999809265137,3.4333600997924805
31,-848.4513549804688,24.123851776123047,-792.4215698242188,0.05000000074505806,0.20000000298023224,0.75,285.29998779296875,6.199999809265137,3.3582663536071777
32,-820.844970703125,20.236059188842773,-776.6324462890625,0.05000000074505806,0.30000001192092896,0.6499999761581421,258.20001220703125,8.899999618530273,3.484041690826416
33,-846.738525390625,19.213180541992188,-775.72705078125,0.05000000074505806,0.10000000149011612,0.8500000238418579,322.20001220703125,6.599999904632568,3.4185309410095215
34,-845.0586547851562,9.477798461914062,-829.1568603515625,0.0,0.10000000149011612,0.8999999761581421,335.3999938964844,5.300000190734863,3.596181631088257
35,-828.539306640625,8.371912956237793,-809.97705078125,0.0,0.20000000298023224,0.800000011920929,307.45001220703125,8.199999809265137,3.4716382026672363
36,-852.7091064453125,15.658487319946289,-807.2189331054688,0.05000000074505806,0.3499999940395355,0.6000000238418579,233.8000030517578,6.800000190734863,3.530785322189331
37,-854.4033203125,10.863360404968262,-833.8040771484375,0.0,0.20000000298023224,0.800000011920929,302.25,6.0,3.5593299865722656
38,-844.112060546875,15.197356224060059,-822.4283447265625,0.0,0.20000000298023224,0.800000011920929,299.04998779296875,7.25,3.5055019855499268
39,-843.550537109375,19.64748764038086,-800.3121337890625,0.05000000074505806,0.25,0.699999988079071,267.1499938964844,6.150000095367432,3.592193603515625
40,-838.4668579101562,16.33696174621582,-794.7189331054688,0.05000000074505806,0.15000000596046448,0.800000011920929,306.79998779296875,5.599999904632568,3.476210117340088
41,-861.1480712890625,8.941404342651367,-845.5406494140625,0.0,0.30000001192092896,0.699999988079071,266.0,6.099999904632568,3.4517922401428223
42,-852.832275390625,18.17962646484375,-820.7161865234375,0.0,0.25,0.75,284.0,7.949999809265137,3.497765302658081
43,-853.9168701171875,13.210746765136719,-828.9635009765625,0.0,0.15000000596046448,0.8500000238418579,317.45001220703125,5.949999809265137,3.5137643814086914
44,-849.2596435546875,17.104459762573242,-821.69189453125,0.0,0.10000000149011612,0.8999999761581421,335.29998779296875,6.050000190734863,3.788404703140259
45,-839.3526000976562,12.247613906860352,-809.8053588867188,0.05000000074505806,0.3499999940395355,0.6000000238418579,234.89999389648438,6.300000190734863,3.887803554534912
46,-841.763671875,21.71773338317871,-794.0216064453125,0.05000000074505806,0.20000000298023224,0.75,284.3999938964844,6.199999809265137,3.734043598175049
47,-832.5006103515625,24.993305206298828,-774.7013549804688,0.05000000074505806,0.20000000298023224,0.75,285.8500061035156,8.0,3.6798315048217773
48,-850.54150390625,14.858936309814453,-831.5513916015625,0.05000000074505806,0.4000000059604645,0.550000011920929,214.6999969482422,4.949999809265137,3.7417218685150146
49,-844.9202880859375,15.487472534179688,-793.0851440429688,0.05000000074505806,0.20000000298023224,0.75,285.45001220703125,6.25,3.6214022636413574
50,-849.2420654296875,31.158050537109375,-789.7703247070312,0.05000000074505806,0.3499999940395355,0.6000000238418579,234.0,8.449999809265137,3.3963310718536377
51,-852.0098266601562,21.687759399414062,-815.70263671875,0.05000000074505806,0.3499999940395355,0.6000000238418579,235.5,5.75,3.310188055038452
52,-861.7548828125,19.699514389038086,-818.8621215820312,0.05000000074505806,0.4000000059604645,0.550000011920929,219.1999969482422,6.0,3.526642084121704
53,-842.52099609375,18.754966735839844,-795.0391845703125,0.05000000074505806,0.15000000596046448,0.800000011920929,303.8500061035156,5.550000190734863,3.526167869567871
54,-830.4677734375,22.168148040771484,-789.1905517578125,0.0,0.10000000149011612,0.8999999761581421,338.1499938964844,9.199999809265137,3.6325933933258057
55,-844.3355102539062,26.583770751953125,-763.5418701171875,0.10000000149011612,0.30000001192092896,0.6000000238418579,233.64999389648438,6.449999809265137,3.609893560409546
56,-826.2999267578125,21.904163360595703,-786.1702880859375,0.05000000074505806,0.10000000149011612,0.8500000238418579,320.3999938964844,5.699999809265137,3.543565511703491
57,-836.4306640625,14.021512985229492,-818.078369140625,0.0,0.05000000074505806,0.949999988079071,352.70001220703125,5.800000190734863,3.533470869064331
58,-824.2819213867188,23.160276412963867,-784.2824096679688,0.05000000074505806,0.25,0.699999988079071,270.3500061035156,7.599999904632568,3.6380584239959717
59,-839.70849609375,28.6404972076416,-776.4716186523438,0.05000000074505806,0.20000000298023224,0.75,287.3500061035156,7.75,3.7422983646392822
60,-850.0957641601562,14.243316650390625,-798.4391479492188,0.05000000074505806,0.25,0.699999988079071,269.25,6.25,3.949645757675171
61,-851.1821899414062,31.822072982788086,-783.9513549804688,0.05000000074505806,0.20000000298023224,0.75,286.6000061035156,7.150000095367432,3.982156991958618
62,-853.795654296875,22.6925048828125,-805.2959594726562,0.05000000074505806,0.20000000298023224,0.75,286.8500061035156,5.0,3.7822158336639404
63,-840.7538452148438,16.482833862304688,-791.0797119140625,0.05000000074505806,0.20000000298023224,0.75,287.3500061035156,6.349999904632568,3.725743293762207
64,-824.74609375,26.79124641418457,-770.37841796875,0.05000000074505806,0.10000000149011612,0.8500000238418579,325.0,7.550000190734863,3.7095072269439697
65,-842.4697265625,14.560771942138672,-801.9824829101562,0.05000000074505806,0.20000000298023224,0.75,287.04998779296875,5.25,3.736598014831543
66,-824.488525390625,33.19532775878906,-762.19189453125,0.05000000074505806,0.10000000149011612,0.8500000238418579,324.79998779296875,7.949999809265137,3.703857183456421
67,-839.337890625,12.59500789642334,-820.9554443359375,0.0,0.10000000149011612,0.8999999761581421,334.54998779296875,6.150000095367432,3.580395221710205
68,-866.3914794921875,20.793458938598633,-813.04052734375,0.05000000074505806,0.4000000059604645,0.550000011920929,216.0,6.599999904632568,3.5153982639312744
69,-836.1343383789062,24.97404670715332,-786.6878662109375,0.05000000074505806,0.20000000298023224,0.75,286.8500061035156,6.800000190734863,3.4665777683258057
70,-849.9877319335938,9.506295204162598,-829.0418701171875,0.0,0.20000000298023224,0.800000011920929,300.1499938964844,6.550000190734863,3.281916618347168
71,-847.1148681640625,17.152219772338867,-821.3053588867188,0.0,0.10000000149011612,0.8999999761581421,336.3999938964844,6.050000190734863,3.2384655475616455
72,-843.6840209960938,12.943792343139648,-816.4796752929688,0.0,0.25,0.75,283.25,8.399999618530273,3.3797361850738525
73,-836.8651123046875,36.53477096557617,-756.7675170898438,0.10000000149011612,0.25,0.6499999761581421,253.1999969482422,6.650000095367432,3.2695229053497314
74,-841.8757934570312,26.056804656982422,-782.6932373046875,0.05000000074505806,0.20000000298023224,0.75,289.45001220703125,7.25,3.381129503250122
75,-844.0045776367188,23.31596565246582,-752.2054443359375,0.10000000149011612,0.20000000298023224,0.699999988079071,270.29998779296875,6.349999904632568,3.3552112579345703
76,-846.5790405273438,12.33320140838623,-825.3851318359375,0.0,0.10000000149011612,0.8999999761581421,334.75,5.699999809265137,3.417135238647461
77,-833.6099853515625,11.093639373779297,-815.17431640625,0.0,0.15000000596046448,0.8500000238418579,316.8500061035156,7.349999904632568,3.5133323669433594
78,-852.7902221679688,19.601350784301758,-803.3634643554688,0.05000000074505806,0.20000000298023224,0.75,288.3500061035156,5.349999904632568,3.5927281379699707
79,-835.83154296875,18.3907413482666,-788.9540405273438,0.05000000074505806,0.20000000298023224,0.75,286.8999938964844,6.699999809265137,3.4822309017181396
80,-836.2639770507812,28.63458824157715,-774.3229370117188,0.05000000074505806,0.20000000298023224,0.75,287.3500061035156,8.100000381469727,3.586085319519043
81,-846.6593017578125,12.236443519592285,-808.5946044921875,0.05000000074505806,0.20000000298023224,0.75,285.0,4.849999904632568,3.5770044326782227
82,-844.333251953125,17.45053482055664,-808.8499755859375,0.0,0.05000000074505806,0.949999988079071,353.3500061035156,6.699999809265137,3.6042447090148926
83,-847.433837890625,17.870759963989258,-808.0946044921875,0.0,0.20000000298023224,0.800000011920929,300.0,8.649999618530273,3.4027040004730225
84,-855.14306640625,26.107772827148438,-803.9189453125,0.0,0.15000000596046448,0.8500000238418579,319.0,8.399999618530273,3.4971108436584473
85,-840.5379638671875,27.29955291748047,-789.8729248046875,0.05000000074505806,0.20000000298023224,0.75,283.8999938964844,6.699999809265137,3.581082344055176
86,-854.077392578125,10.674270629882812,-815.4149169921875,0.0,0.30000001192092896,0.699999988079071,272.04998779296875,8.899999618530273,3.404987096786499
87,-802.3717651367188,49.028846740722656,-696.1324462890625,0.15000000596046448,0.25,0.6000000238418579,246.1999969482422,8.75,3.3850903511047363
88,-849.2384643554688,22.724079132080078,-808.55810546875,0.0,0.20000000298023224,0.800000011920929,302.95001220703125,8.5,3.305467128753662
89,-853.0213623046875,18.702356338500977,-800.4256591796875,0.05000000074505806,0.20000000298023224,0.75,284.75,5.5,3.2234208583831787
90,-844.056884765625,30.584028244018555,-760.1189575195312,0.05000000074505806,0.05000000074505806,0.8999999761581421,338.70001220703125,7.75,3.3266422748565674
91,-826.486328125,16.682170867919922,-797.15673828125,0.0,0.05000000074505806,0.949999988079071,353.8999938964844,7.849999904632568,3.2599380016326904
92,-837.342529296875,9.90089225769043,-801.4283447265625,0.05000000074505806,0.3499999940395355,0.6000000238418579,236.5500030517578,7.099999904632568,3.20418643951416
93,-825.8480834960938,33.083499908447266,-768.9270629882812,0.05000000074505806,0.10000000149011612,0.8500000238418579,325.8999938964844,7.400000095367432,3.1899056434631348
94,-838.6815795898438,17.66852569580078,-804.5972900390625,0.05000000074505806,0.3499999940395355,0.6000000238418579,237.8000030517578,6.800000190734863,3.2240490913391113
95,-845.4779052734375,17.534753799438477,-803.5296630859375,0.05000000074505806,0.30000001192092896,0.6499999761581421,249.3000030517578,6.300000190734863,3.2455286979675293
96,-863.7344360351562,21.29978370666504,-810.9000244140625,0.05000000074505806,0.30000001192092896,0.6499999761581421,250.89999389648438,5.75,3.2285640239715576
97,-847.5350952148438,19.193559646606445,-816.0432739257812,0.0,0.10000000149011612,0.8999999761581421,334.29998779296875,6.650000095367432,3.0365216732025146
98,-840.77587890625,80.59202575683594,-738.7499389648438,0.10000000149011612,0.20000000298023224,0.699999988079071,276.25,7.5,3.4763102531433105
99,-839.9953002929688,23.816692352294922,-795.0594482421875,0.05000000074505806,0.25,0.699999988079071,270.6000061035156,7.0,3.4831910133361816
100,-833.5358276367188,30.728483200073242,-774.671630859375,0.05000000074505806,0.25,0.699999988079071,274.54998779296875,8.649999618530273,3.4786388874053955
