iter,reward_mean,reward_std,reward_max,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
24,-821.9375,471.1091003417969,424.5,0.6440415978431702,0.48477843403816223,1.0545183420181274,1.0647869110107422,1000.1629028320312,0.20065250992774963,-0.13220597803592682,-0.27576911449432373,0.06124069541692734,0.6987453699111938
25,-1000.0,0.0,-1000.0,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
26,-1000.0,0.0,-1000.0,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
27,-1000.0,0.0,-1000.0,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
28,-1000.0,0.0,-1000.0,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
29,-1000.0,0.0,-1000.0,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
30,-1000.0,0.0,-1000.0,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
31,-844.8125,410.5875244140625,241.5,0.5768682956695557,0.4543341100215912,0.9660619497299194,1.110028862953186,1000.209716796875,0.20422619581222534,-0.030217446386814117,-0.3176363706588745,-0.09953003376722336,0.6976824998855591
32,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
33,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
34,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
35,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
36,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
37,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
38,-1000.0,0.0,-1000.0,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
39,-829.1875,451.9273986816406,366.5,0.7286637425422668,0.23812136054039001,0.8579221963882446,1.0390028953552246,1000.2615966796875,0.3637372851371765,0.07719431817531586,-0.22069014608860016,0.03279080241918564,0.639157772064209
40,-1000.0,0.0,-1000.0,0.7700119614601135,0.3412870764732361,0.9149280190467834,1.073051929473877,1000.3082275390625,0.34273356199264526,0.17370355129241943,-0.211766317486763,0.005018293857574463,0.5887470245361328
1,-969.5125122070312,118.07757568359375,-512.2000122070312,0.3586071729660034,0.40465080738067627,0.9391254186630249,1.091653823852539,1000.2088623046875,0.11270270496606827,0.08039695024490356,-0.38559913635253906,0.0,0.6877990961074829
2,-913.2750244140625,181.68841552734375,-501.0,0.26488780975341797,0.4005374312400818,0.9259912371635437,1.0562723875045776,1000.1964721679688,0.051274623721838,0.07510973513126373,-0.40956658124923706,0.10293800383806229,0.7177436947822571
3,-974.5999755859375,98.37378692626953,-593.5999755859375,0.31072908639907837,0.4005153477191925,0.9364139437675476,1.1087497472763062,1000.2963256835938,0.04421013966202736,0.07589150965213776,-0.3624604344367981,0.23340198397636414,0.7314528822898865
4,-1000.0,0.0,-1000.0,0.2947993278503418,0.4097285866737366,1.0124499797821045,1.2614659070968628,1000.17041015625,0.05681547522544861,0.13282151520252228,-0.29356101155281067,0.1691061556339264,0.7407436966896057
5,-1000.0,0.0,-1000.0,0.2947993278503418,0.4097285866737366,1.0124499797821045,1.2614659070968628,1000.17041015625,0.05681547522544861,0.13282151520252228,-0.29356101155281067,0.1691061556339264,0.7407436966896057
6,-1000.0,0.0,-1000.0,0.2947993278503418,0.4097285866737366,1.0124499797821045,1.2614659070968628,1000.17041015625,0.05681547522544861,0.13282151520252228,-0.29356101155281067,0.1691061556339264,0.7407436966896057
7,-1000.0,0.0,-1000.0,0.2947993278503418,0.4097285866737366,1.0124499797821045,1.2614659070968628,1000.17041015625,0.05681547522544861,0.13282151520252228,-0.29356101155281067,0.1691061556339264,0.7407436966896057
8,-942.6375122070312,152.10572814941406,-512.4000244140625,0.2947993278503418,0.4097285866737366,1.0124499797821045,1.2614659070968628,1000.17041015625,0.05681547522544861,0.13282151520252228,-0.29356101155281067,0.1691061556339264,0.7407436966896057
9,-969.4375,118.36804962158203,-511.0,0.16156122088432312,0.43505802750587463,0.9400853514671326,1.3219586610794067,1000.0549926757812,0.03299099951982498,0.12854325771331787,-0.20420309901237488,0.17577871680259705,0.7623669505119324
10,-974.6500244140625,98.18012237548828,-594.4000244140625,0.17761491239070892,0.31383052468299866,1.022164225578308,1.3673911094665527,999.9962158203125,0.04663635045289993,0.22152581810951233,-0.1119266226887703,0.23450951278209686,0.6712549924850464
11,-1000.0,0.0,-1000.0,0.26524001359939575,0.24295970797538757,1.0753862857818604,1.427945613861084,999.9788818359375,0.0600803941488266,0.2816654145717621,-0.1053253710269928,0.09002792835235596,0.5781673789024353
12,-1000.0,0.0,-1000.0,0.26524001359939575,0.24295970797538757,1.0753862857818604,1.427945613861084,999.9788818359375,0.0600803941488266,0.2816654145717621,-0.1053253710269928,0.09002792835235596,0.5781673789024353
13,-961.8875122070312,147.60906982421875,-390.20001220703125,0.26524001359939575,0.24295970797538757,1.0753862857818604,1.427945613861084,999.9788818359375,0.0600803941488266,0.2816654145717621,-0.1053253710269928,0.09002792835235596,0.5781673789024353
14,-1000.0,0.0,-1000.0,0.39815160632133484,0.29145747423171997,1.0616638660430908,1.3256255388259888,999.853515625,0.07027271389961243,0.1425863653421402,-0.05491768568754196,-0.013760648667812347,0.5353928804397583
15,-970.2374877929688,115.26966857910156,-523.7999877929688,0.39815160632133484,0.29145747423171997,1.0616638660430908,1.3256255388259888,999.853515625,0.07027271389961243,0.1425863653421402,-0.05491768568754196,-0.013760648667812347,0.5353928804397583
16,-951.112548828125,131.2902374267578,-545.2000122070312,0.43367961049079895,0.3286992311477661,1.0410983562469482,1.4649195671081543,999.8002319335938,0.036110665649175644,0.17539337277412415,0.004686255007982254,-0.12521351873874664,0.5107905864715576
17,-943.8125,217.61326599121094,-101.0,0.48327866196632385,0.36910712718963623,1.1053329706192017,1.472923994064331,999.8203735351562,-0.17980346083641052,0.07104988396167755,0.013027693144977093,-0.05833571404218674,0.4695017635822296
18,-1000.0,0.0,-1000.0,0.39620253443717957,0.29699429869651794,1.2323925495147705,1.5048507452011108,999.8843383789062,-0.22679199278354645,0.11730829626321793,-0.06826723366975784,-0.04669184237718582,0.45833146572113037
19,-972.0,108.44353485107422,-552.0,0.39620253443717957,0.29699429869651794,1.2323925495147705,1.5048507452011108,999.8843383789062,-0.22679199278354645,0.11730829626321793,-0.06826723366975784,-0.04669184237718582,0.45833146572113037
20,-945.6375122070312,144.2879180908203,-532.5999755859375,0.5493839383125305,0.27272695302963257,1.2477524280548096,1.471795916557312,999.8176879882812,-0.24831876158714294,0.17202596366405487,-0.017684996128082275,-0.11059892177581787,0.5089522004127502
21,-1000.0,0.0,-1000.0,0.5816116333007812,0.21598008275032043,1.2603790760040283,1.3801705837249756,999.7362670898438,-0.17154476046562195,0.19549566507339478,0.024823743849992752,-0.10765007883310318,0.5796748995780945
22,-1000.0,0.0,-1000.0,0.5816116333007812,0.21598008275032043,1.2603790760040283,1.3801705837249756,999.7362670898438,-0.17154476046562195,0.19549566507339478,0.024823743849992752,-0.10765007883310318,0.5796748995780945
23,-969.5374755859375,117.98075866699219,-512.5999755859375,0.5816116333007812,0.21598008275032043,1.2603790760040283,1.3801705837249756,999.7362670898438,-0.17154476046562195,0.19549566507339478,0.024823743849992752,-0.10765007883310318,0.5796748995780945
24,-972.0625,108.20146942138672,-553.0,0.6190784573554993,0.14123378694057465,1.2567965984344482,1.3873214721679688,999.713623046875,-0.14304816722869873,0.21156364679336548,-0.011606715619564056,-0.18455319106578827,0.6567212343215942
25,-972.75,105.5387954711914,-564.0,0.6696221232414246,0.07949438691139221,1.17892587184906,1.354598879814148,999.6998291015625,-0.16037173569202423,0.29286158084869385,-0.024815581738948822,-0.2090195268392563,0.6073210835456848
26,-971.7999877929688,109.21813201904297,-548.7999877929688,0.5891222357749939,0.1378454864025116,1.3041225671768188,1.3021187782287598,999.671875,-0.09527014195919037,0.27425044775009155,-0.0330684594810009,-0.20000599324703217,0.5780720710754395
27,-974.3375244140625,99.39042663574219,-589.4000244140625,0.48055362701416016,0.2657563090324402,1.2249516248703003,1.444921851158142,999.6353759765625,-0.12536683678627014,0.27042683959007263,-0.12179362773895264,-0.2846451699733734,0.5481916666030884
28,-974.6624755859375,98.1317138671875,-594.5999755859375,0.5578082203865051,0.3156282603740692,1.187715768814087,1.4767450094223022,999.6726684570312,-0.14431220293045044,0.28043580055236816,-0.0028124675154685974,-0.22309903800487518,0.5551613569259644
29,-975.875,93.43572235107422,-614.0,0.5149252414703369,0.2786625921726227,1.118910312652588,1.4727325439453125,999.7568969726562,-0.15187910199165344,0.28229281306266785,0.08029036223888397,-0.30166420340538025,0.5836677551269531
30,-1000.0,0.0,-1000.0,0.4959162771701813,0.31733545660972595,1.115644931793213,1.4634255170822144,999.6498413085938,-0.21619912981987,0.3330352306365967,0.12698224186897278,-0.30591627955436707,0.6239826679229736
31,-968.9749755859375,120.15930938720703,-503.6000061035156,0.4959162771701813,0.31733545660972595,1.115644931793213,1.4634255170822144,999.6498413085938,-0.21619912981987,0.3330352306365967,0.12698224186897278,-0.30591627955436707,0.6239826679229736
32,-1000.0,0.0,-1000.0,0.459866464138031,0.2845459580421448,1.0942840576171875,1.4333196878433228,999.67724609375,-0.10932920128107071,0.22723211348056793,0.15599897503852844,-0.2709652781486511,0.5973203778266907
33,-971.6875,109.65383911132812,-547.0,0.459866464138031,0.2845459580421448,1.0942840576171875,1.4333196878433228,999.67724609375,-0.10932920128107071,0.22723211348056793,0.15599897503852844,-0.2709652781486511,0.5973203778266907
34,-1000.0,0.0,-1000.0,0.37934041023254395,0.26046305894851685,1.0921573638916016,1.3444703817367554,999.6619873046875,-0.1599530577659607,0.15318892896175385,0.13290049135684967,-0.2810559868812561,0.6546288728713989
35,-1000.0,0.0,-1000.0,0.37934041023254395,0.26046305894851685,1.0921573638916016,1.3444703817367554,999.6619873046875,-0.1599530577659607,0.15318892896175385,0.13290049135684967,-0.2810559868812561,0.6546288728713989
36,-971.4124755859375,110.71891784667969,-542.5999755859375,0.37934041023254395,0.26046305894851685,1.0921573638916016,1.3444703817367554,999.6619873046875,-0.1599530577659607,0.15318892896175385,0.13290049135684967,-0.2810559868812561,0.6546288728713989
37,-972.0750122070312,108.15306091308594,-553.2000122070312,0.4481048583984375,0.29022103548049927,1.1584136486053467,1.2860716581344604,999.6094360351562,-0.10736167430877686,0.12816408276557922,0.18760114908218384,-0.33109763264656067,0.6039050221443176
38,-939.9749755859375,159.1194610595703,-491.79998779296875,0.41948461532592773,0.34320518374443054,1.2106455564498901,1.2251648902893066,999.6676635742188,-0.09167086333036423,0.14717476069927216,0.15961207449436188,-0.2829943299293518,0.581865131855011
39,-968.6875,121.27278900146484,-499.0,0.4230429232120514,0.42859432101249695,1.3394722938537598,1.2571383714675903,999.61962890625,-0.05950615927577019,0.11298386007547379,0.23688113689422607,-0.18766577541828156,0.5245987772941589
40,-1000.0,0.0,-1000.0,0.4949095845222473,0.3808692991733551,1.3751293420791626,1.1676684617996216,999.55859375,-0.03046121820807457,0.0929870679974556,0.31781822443008423,-0.13413602113723755,0.4864389896392822
41,-941.7999877929688,154.39779663085938,-502.3999938964844,0.4949095845222473,0.3808692991733551,1.3751293420791626,1.1676684617996216,999.55859375,-0.03046121820807457,0.0929870679974556,0.31781822443008423,-0.13413602113723755,0.4864389896392822
42,-967.8375244140625,124.56482696533203,-485.3999938964844,0.5980896949768066,0.5423892140388489,1.4047681093215942,1.044003963470459,999.460693359375,-0.04241739958524704,0.13166660070419312,0.35636165738105774,-0.19270677864551544,0.5488488674163818
43,-1000.0,0.0,-1000.0,0.5430028438568115,0.5878660082817078,1.4263615608215332,1.12045419216156,999.33740234375,-0.005317803472280502,0.1693432480096817,0.2571401596069336,-0.21517792344093323,0.6155358552932739
44,-1000.0,0.0,-1000.0,0.5430028438568115,0.5878660082817078,1.4263615608215332,1.12045419216156,999.33740234375,-0.005317803472280502,0.1693432480096817,0.2571401596069336,-0.21517792344093323,0.6155358552932739
45,-906.9249877929688,197.8909149169922,-426.3999938964844,0.5430028438568115,0.5878660082817078,1.4263615608215332,1.12045419216156,999.33740234375,-0.005317803472280502,0.1693432480096817,0.2571401596069336,-0.21517792344093323,0.6155358552932739
46,-1000.0,0.0,-1000.0,0.4985259771347046,0.48079735040664673,1.4326939582824707,1.1664193868637085,999.3829956054688,0.10097622871398926,0.11165620386600494,0.25228121876716614,-0.27968698740005493,0.658425509929657
47,-941.2874755859375,157.0036163330078,-465.79998779296875,0.4985259771347046,0.48079735040664673,1.4326939582824707,1.1664193868637085,999.3829956054688,0.10097622871398926,0.11165620386600494,0.25228121876716614,-0.27968698740005493,0.658425509929657
48,-969.2000122070312,119.28788757324219,-507.20001220703125,0.4319380819797516,0.4762367606163025,1.4024723768234253,1.0804473161697388,999.3113403320312,0.07903742045164108,0.04124912619590759,0.3225378692150116,-0.2920660674571991,0.6433387398719788
49,-1000.0,0.0,-1000.0,0.5069233179092407,0.45343804359436035,1.3772614002227783,1.1114475727081299,999.288330078125,0.15442295372486115,0.06083010882139206,0.2585468888282776,-0.3353534936904907,0.6675887703895569
50,-974.5625,98.51901245117188,-593.0,0.5069233179092407,0.45343804359436035,1.3772614002227783,1.1114475727081299,999.288330078125,0.15442295372486115,0.06083010882139206,0.2585468888282776,-0.3353534936904907,0.6675887703895569
51,-1000.0,0.0,-1000.0,0.5245919227600098,0.46039605140686035,1.4484483003616333,1.107444405555725,999.266357421875,0.17471063137054443,0.031504109501838684,0.1744747906923294,-0.3678867220878601,0.6407223343849182
52,-1000.0,0.0,-1000.0,0.5245919227600098,0.46039605140686035,1.4484483003616333,1.107444405555725,999.266357421875,0.17471063137054443,0.031504109501838684,0.1744747906923294,-0.3678867220878601,0.6407223343849182
53,-1000.0,0.0,-1000.0,0.5245919227600098,0.46039605140686035,1.4484483003616333,1.107444405555725,999.266357421875,0.17471063137054443,0.031504109501838684,0.1744747906923294,-0.3678867220878601,0.6407223343849182
54,-969.5,118.12599182128906,-512.0,0.5245919227600098,0.46039605140686035,1.4484483003616333,1.107444405555725,999.266357421875,0.17471063137054443,0.031504109501838684,0.1744747906923294,-0.3678867220878601,0.6407223343849182
55,-965.4500122070312,133.8115692138672,-447.20001220703125,0.5436331033706665,0.49631085991859436,1.4582247734069824,1.0031232833862305,999.2576904296875,0.25688397884368896,-0.009209688752889633,0.2510388493537903,-0.3462039828300476,0.6425056457519531
56,-1000.0,0.0,-1000.0,0.5963146090507507,0.45006218552589417,1.4123584032058716,1.0261411666870117,999.3297729492188,0.24010543525218964,-0.130032479763031,0.24910415709018707,-0.3387688994407654,0.5216169357299805
57,-937.8125,164.57945251464844,-491.3999938964844,0.5963146090507507,0.45006218552589417,1.4123584032058716,1.0261411666870117,999.3297729492188,0.24010543525218964,-0.130032479763031,0.24910415709018707,-0.3387688994407654,0.5216169357299805
58,-944.7625122070312,146.9591064453125,-514.4000244140625,0.5503203272819519,0.4956202507019043,1.390312910079956,0.9769769310951233,999.2319946289062,0.2659708857536316,-0.15993726253509521,0.2827654480934143,-0.4183366596698761,0.5959419012069702
59,-1000.0,0.0,-1000.0,0.6892221570014954,0.4081728756427765,1.3869401216506958,0.9395896196365356,999.1719360351562,0.2975344657897949,-0.18810948729515076,0.2261546403169632,-0.3714427351951599,0.4782882630825043
60,-1000.0,0.0,-1000.0,0.6892221570014954,0.4081728756427765,1.3869401216506958,0.9395896196365356,999.1719360351562,0.2975344657897949,-0.18810948729515076,0.2261546403169632,-0.3714427351951599,0.4782882630825043
61,-934.6375122070312,174.04258728027344,-421.6000061035156,0.6892221570014954,0.4081728756427765,1.3869401216506958,0.9395896196365356,999.1719360351562,0.2975344657897949,-0.18810948729515076,0.2261546403169632,-0.3714427351951599,0.4782882630825043
62,-1000.0,0.0,-1000.0,0.7657376527786255,0.40199294686317444,1.439918875694275,0.8690602779388428,999.2120971679688,0.18335989117622375,-0.1456861048936844,0.3497275114059448,-0.36317750811576843,0.4638155698776245
63,-976.2750244140625,91.88652801513672,-620.4000244140625,0.7657376527786255,0.40199294686317444,1.439918875694275,0.8690602779388428,999.2120971679688,0.18335989117622375,-0.1456861048936844,0.3497275114059448,-0.36317750811576843,0.4638155698776245
64,-942.5250244140625,153.2321014404297,-486.79998779296875,0.848975419998169,0.4075804650783539,1.3692899942398071,0.8641961216926575,999.22607421875,0.2608765661716461,-0.19645333290100098,0.2701156735420227,-0.345985472202301,0.5386102795600891
65,-1000.0,0.0,-1000.0,0.8711904883384705,0.36283233761787415,1.273161768913269,0.844089150428772,999.1183471679688,0.1416521519422531,-0.13779982924461365,0.17077751457691193,-0.37409406900405884,0.5878674983978271
66,-1000.0,0.0,-1000.0,0.8711904883384705,0.36283233761787415,1.273161768913269,0.844089150428772,999.1183471679688,0.1416521519422531,-0.13779982924461365,0.17077751457691193,-0.37409406900405884,0.5878674983978271
67,-973.9375,100.93962097167969,-583.0,0.8711904883384705,0.36283233761787415,1.273161768913269,0.844089150428772,999.1183471679688,0.1416521519422531,-0.13779982924461365,0.17077751457691193,-0.37409406900405884,0.5878674983978271
68,-1000.0,0.0,-1000.0,0.7052738666534424,0.2614628076553345,1.3177337646484375,0.7964904308319092,999.0999145507812,0.1459633708000183,-0.06195254623889923,0.20249545574188232,-0.3877846896648407,0.6020467281341553
69,-970.5499877929688,114.05936431884766,-528.7999877929688,0.7052738666534424,0.2614628076553345,1.3177337646484375,0.7964904308319092,999.0999145507812,0.1459633708000183,-0.06195254623889923,0.20249545574188232,-0.3877846896648407,0.6020467281341553
70,-971.8125,109.16971588134766,-549.0,0.7346689701080322,0.19383136928081512,1.3273693323135376,0.8000838160514832,999.1533813476562,0.20494817197322845,-0.06294727325439453,0.18033459782600403,-0.3948613703250885,0.5772677063941956
71,-1000.0,0.0,-1000.0,0.7689303755760193,0.2388623207807541,1.2952381372451782,0.8675445318222046,999.1763916015625,0.1491316556930542,-0.09610573202371597,0.12730582058429718,-0.36563530564308167,0.6846534609794617
72,-944.8375244140625,147.83917236328125,-492.0,0.7689303755760193,0.2388623207807541,1.2952381372451782,0.8675445318222046,999.1763916015625,0.1491316556930542,-0.09610573202371597,0.12730582058429718,-0.36563530564308167,0.6846534609794617
73,-1000.0,0.0,-1000.0,0.74583899974823,0.2795584201812744,1.2282158136367798,0.7738865613937378,999.22314453125,0.1537015438079834,-0.06571647524833679,0.1826772391796112,-0.4446752369403839,0.5829835534095764
74,-1000.0,0.0,-1000.0,0.74583899974823,0.2795584201812744,1.2282158136367798,0.7738865613937378,999.22314453125,0.1537015438079834,-0.06571647524833679,0.1826772391796112,-0.4446752369403839,0.5829835534095764
75,-968.9625244140625,120.20772552490234,-503.3999938964844,0.74583899974823,0.2795584201812744,1.2282158136367798,0.7738865613937378,999.22314453125,0.1537015438079834,-0.06571647524833679,0.1826772391796112,-0.4446752369403839,0.5829835534095764
76,-1000.0,0.0,-1000.0,0.7425819039344788,0.31589028239250183,1.2052284479141235,0.769351065158844,999.2329711914062,0.1973101943731308,-0.14483478665351868,0.21575449407100677,-0.37617093324661255,0.6612920761108398
77,-969.5374755859375,117.98075866699219,-512.5999755859375,0.7425819039344788,0.31589028239250183,1.2052284479141235,0.769351065158844,999.2329711914062,0.1973101943731308,-0.14483478665351868,0.21575449407100677,-0.37617093324661255,0.6612920761108398
78,-1000.0,0.0,-1000.0,0.713805079460144,0.24197441339492798,1.244226098060608,0.7390930652618408,999.1578979492188,0.19883759319782257,-0.1608620584011078,0.2182701826095581,-0.3235771059989929,0.6032532453536987
79,-936.012451171875,169.80787658691406,-450.79998779296875,0.713805079460144,0.24197441339492798,1.244226098060608,0.7390930652618408,999.1578979492188,0.19883759319782257,-0.1608620584011078,0.2182701826095581,-0.3235771059989929,0.6032532453536987
80,-969.5,118.12599182128906,-512.0,0.6977168917655945,0.19264593720436096,1.1562085151672363,0.706016480922699,999.1419677734375,0.22132857143878937,-0.06288797408342361,0.2481292337179184,-0.343778133392334,0.6241306662559509
1,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
2,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
3,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
4,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
5,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
6,-846.375,406.4535217285156,229.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
7,-1000.0,0.0,-1000.0,0.0377662256360054,0.9050609469413757,2.690011978149414,0.32460588216781616,998.9314575195312,0.992689311504364,0.5403431057929993,1.686090111732483,0.38962796330451965,1.3677860498428345
8,-1000.0,0.0,-1000.0,0.0377662256360054,0.9050609469413757,2.690011978149414,0.32460588216781616,998.9314575195312,0.992689311504364,0.5403431057929993,1.686090111732483,0.38962796330451965,1.3677860498428345
9,-1000.0,0.0,-1000.0,0.0377662256360054,0.9050609469413757,2.690011978149414,0.32460588216781616,998.9314575195312,0.992689311504364,0.5403431057929993,1.686090111732483,0.38962796330451965,1.3677860498428345
10,-1000.0,0.0,-1000.0,0.0377662256360054,0.9050609469413757,2.690011978149414,0.32460588216781616,998.9314575195312,0.992689311504364,0.5403431057929993,1.686090111732483,0.38962796330451965,1.3677860498428345
11,-1000.0,0.0,-1000.0,0.0377662256360054,0.9050609469413757,2.690011978149414,0.32460588216781616,998.9314575195312,0.992689311504364,0.5403431057929993,1.686090111732483,0.38962796330451965,1.3677860498428345
1,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
2,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
3,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
4,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
5,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
6,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
7,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
8,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
9,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
10,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
11,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
12,-1000.0,0.0,-1000.0,0.0,1.050758719444275,2.550236940383911,0.24747736752033234,998.8626098632812,0.9427960515022278,0.5890445113182068,1.7295476198196411,0.34640148282051086,1.2068768739700317
1,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
2,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
3,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
4,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
5,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
6,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
7,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
