iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6,v7,v8
113,19.074871063232422,55.869285583496094,56.25,1.0,0.0,0.0,83.75,14.0,1.2300852537155151,1.4106934070587158,2.065671682357788,1.5198286771774292,999.931640625,2.1769790649414062,-0.3234109878540039,-1.4636889696121216,3.364531993865967
114,52.107421875,3.6567084789276123,59.125,1.0,0.0,0.0,79.625,13.875,1.2443666458129883,1.3671319484710693,2.0881588459014893,1.563370943069458,999.82373046875,2.116997241973877,-0.3116411566734314,-1.4432227611541748,3.351135730743408
115,26.094402313232422,51.78606033325195,63.75,1.0,0.0,0.0,76.25,14.0,1.2385321855545044,1.3696714639663696,2.0700509548187256,1.5267460346221924,999.768310546875,2.0542614459991455,-0.30275511741638184,-1.4378557205200195,3.343094825744629
116,38.595703125,33.54078674316406,58.875,1.0,0.0,0.0,79.875,13.875,1.2384116649627686,1.4403637647628784,2.025932550430298,1.4982986450195312,999.8201293945312,2.0835516452789307,-0.28754645586013794,-1.5219037532806396,3.3331875801086426
117,45.424476623535156,19.299036026000977,61.375,1.0,0.0,0.0,78.625,14.0,1.2844724655151367,1.5063655376434326,1.9655286073684692,1.4714117050170898,999.8338623046875,2.0623302459716797,-0.26109325885772705,-1.5499087572097778,3.325242280960083
118,14.337890625,53.91322326660156,56.375,1.0,0.0,0.0,83.625,14.0,1.3365832567214966,1.5338842868804932,2.024930715560913,1.5097205638885498,999.9246826171875,2.0237417221069336,-0.269238144159317,-1.4716796875,3.257290840148926
119,22.077472686767578,50.92191696166992,59.5,1.0,0.0,0.0,80.5,14.0,1.3013179302215576,1.5460543632507324,2.0535764694213867,1.527890682220459,999.9376220703125,2.0737056732177734,-0.32450953125953674,-1.4529987573623657,3.181112766265869
120,48.402992248535156,28.805395126342773,57.375,1.0,0.0,0.0,82.625,14.0,1.331433653831482,1.511307954788208,2.040245532989502,1.461574673652649,999.914794921875,2.009222984313965,-0.30607882142066956,-1.4222172498703003,3.3233771324157715
121,19.052082061767578,77.68009948730469,60.25,1.0,0.0,0.0,79.75,14.0,1.2908357381820679,1.4884508848190308,2.0120227336883545,1.3321151733398438,999.8976440429688,2.0425615310668945,-0.38545098900794983,-1.5026837587356567,3.4383304119110107
122,22.892578125,50.06427764892578,62.875,1.0,0.0,0.0,77.125,14.0,1.4462603330612183,1.4717786312103271,2.1656668186187744,1.2529395818710327,999.9515380859375,2.0075061321258545,-0.38632071018218994,-1.5798442363739014,3.4954280853271484
123,3.806640148162842,52.01972579956055,54.0,1.0,0.0,0.0,86.0,14.0,1.500921368598938,1.4178285598754883,2.133496046066284,1.293067216873169,999.958251953125,1.985300898551941,-0.33912065625190735,-1.4880955219268799,3.639925003051758
124,-0.8626308441162109,68.841796875,63.625,1.0,0.0,0.0,75.125,13.875,1.4358478784561157,1.5054386854171753,2.2060797214508057,1.2574787139892578,1000.0155029296875,1.9775761365890503,-0.3685075044631958,-1.4347856044769287,3.7808613777160645
125,45.552734375,16.256786346435547,60.25,1.0,0.0,0.0,79.75,14.0,1.4273247718811035,1.4051061868667603,2.2999770641326904,1.1926779747009277,999.983642578125,1.9798555374145508,-0.4110035002231598,-1.4952948093414307,3.7359306812286377
126,27.186847686767578,45.786659240722656,57.75,1.0,0.0,0.0,82.25,14.0,1.4809234142303467,1.3627407550811768,2.322120189666748,1.1701616048812866,999.9378051757812,1.9957115650177002,-0.4878552258014679,-1.4951926469802856,3.7301604747772217
127,15.46484375,51.835025787353516,56.5,1.0,0.0,0.0,83.5,14.0,1.4048956632614136,1.3639178276062012,2.279491901397705,1.0857664346694946,999.947021484375,2.0715603828430176,-0.5053556561470032,-1.5362701416015625,3.675079345703125
128,15.957683563232422,68.46569061279297,60.0,1.0,0.0,0.0,78.75,13.875,1.4940866231918335,1.2993420362472534,2.340703248977661,1.0470799207687378,999.9208374023438,2.0396928787231445,-0.5309581756591797,-1.5410529375076294,3.725003242492676
129,18.311847686767578,48.17078399658203,58.0,1.0,0.0,0.0,80.75,13.875,1.4384788274765015,1.2301313877105713,2.297131299972534,1.0609064102172852,1000.0873413085938,2.0927202701568604,-0.5697450041770935,-1.6324882507324219,3.629023551940918
130,48.927734375,10.570513725280762,60.0,1.0,0.0,0.0,80.0,14.0,1.5380120277404785,1.1882926225662231,2.305436134338379,1.1114150285720825,1000.0632934570312,2.113344192504883,-0.5977697372436523,-1.7302701473236084,3.653818130493164
131,32.473960876464844,46.77427673339844,59.5,1.0,0.0,0.0,80.5,14.0,1.5901089906692505,1.116207242012024,2.377194881439209,1.1516965627670288,1000.0086669921875,2.1576974391937256,-0.49679043889045715,-1.8074264526367188,3.71293044090271
132,13.066404342651367,58.91994094848633,60.0,1.0,0.0,0.0,80.0,14.0,1.5002801418304443,1.1617780923843384,2.463686943054199,1.1605589389801025,1000.0040283203125,2.22270131111145,-0.6555039882659912,-1.769931435585022,3.7502710819244385
133,19.162761688232422,84.60795593261719,63.5,1.0,0.0,0.0,76.5,14.0,1.463159203529358,1.056836485862732,2.400130271911621,1.1252228021621704,1000.0225830078125,2.2281789779663086,-0.702028214931488,-1.7098513841629028,3.7271206378936768
134,-16.861328125,86.83795928955078,58.125,1.0,0.0,0.0,80.625,13.875,1.4603428840637207,1.0313838720321655,2.465667724609375,1.1471610069274902,1000.0217895507812,2.216388463973999,-0.7407897710800171,-1.6303526163101196,3.765653371810913
135,31.224609375,41.07316207885742,63.75,1.0,0.0,0.0,76.25,14.0,1.5838731527328491,1.017607569694519,2.463883876800537,1.2605440616607666,1000.0697631835938,2.1995158195495605,-0.6459693908691406,-1.6921530961990356,3.705810308456421
136,32.60091018676758,49.16637420654297,60.5,1.0,0.0,0.0,79.5,14.0,1.6062328815460205,0.9933637380599976,2.4565889835357666,1.2174094915390015,1000.0202026367188,2.108400821685791,-0.7053799629211426,-1.656095266342163,3.791576623916626
137,39.26106643676758,39.69761276245117,64.5,1.0,0.0,0.0,75.5,14.0,1.680861234664917,1.0672446489334106,2.483247756958008,1.236792802810669,999.9015502929688,2.117556571960449,-0.5706301927566528,-1.6718108654022217,3.817530632019043
138,32.92317581176758,41.80610656738281,57.0,1.0,0.0,0.0,83.0,14.0,1.6039037704467773,1.0969759225845337,2.3949167728424072,1.196382999420166,999.8865356445312,2.14140248298645,-0.5104497075080872,-1.5194363594055176,3.798247814178467
139,40.658203125,26.319110870361328,58.0,1.0,0.0,0.0,80.75,13.875,1.670568585395813,1.145058512687683,2.3104372024536133,1.2791900634765625,999.9295654296875,2.1924984455108643,-0.5343092679977417,-1.5685125589370728,3.853317975997925
140,37.735679626464844,39.59482955932617,63.375,1.0,0.0,0.0,76.625,14.0,1.6593490839004517,1.079372525215149,2.3232827186584473,1.2871612310409546,999.9846801757812,2.2930283546447754,-0.558981716632843,-1.5483858585357666,3.8584158420562744
141,9.911459922790527,68.72003173828125,63.0,1.0,0.0,0.0,77.0,14.0,1.594852328300476,0.9926221966743469,2.2214903831481934,1.2909542322158813,999.8826904296875,2.1900405883789062,-0.5602842569351196,-1.5152488946914673,3.939383029937744
142,26.439453125,46.667388916015625,61.125,1.0,0.0,0.0,77.625,13.875,1.5540553331375122,1.1083741188049316,2.132068634033203,1.438327670097351,999.71044921875,2.209426164627075,-0.33129119873046875,-1.5654414892196655,3.745751142501831
143,35.65559768676758,45.18415832519531,60.25,1.0,0.0,0.0,78.5,13.875,1.5058436393737793,1.1664636135101318,2.126723289489746,1.4450204372406006,999.8530883789062,2.0929183959960938,-0.41243869066238403,-1.6359227895736694,3.7426586151123047
144,36.76432418823242,43.13432312011719,63.5,1.0,0.0,0.0,76.5,14.0,1.5762182474136353,1.2134548425674438,2.0908007621765137,1.4869085550308228,999.89501953125,2.063832998275757,-0.484053373336792,-1.619053602218628,3.7194507122039795
145,11.638671875,52.396583557128906,62.5,1.0,0.0,0.0,77.5,14.0,1.496703863143921,1.117038607597351,2.1238982677459717,1.5844165086746216,999.9414672851562,1.9368255138397217,-0.46173933148384094,-1.6175163984298706,3.659651279449463
146,30.517576217651367,65.45513153076172,60.25,1.0,0.0,0.0,79.75,14.0,1.4027262926101685,1.1465660333633423,2.1414074897766113,1.6634671688079834,999.9883422851562,1.938836932182312,-0.5135972499847412,-1.6510632038116455,3.656937599182129
147,-22.729164123535156,77.29975891113281,58.125,1.0,0.0,0.0,81.875,14.0,1.3700331449508667,1.0939607620239258,2.049309492111206,1.6777437925338745,999.9019165039062,1.8654850721359253,-0.5745624899864197,-1.6759519577026367,3.6426405906677246
148,29.3671875,52.27725601196289,59.0,1.0,0.0,0.0,79.75,13.875,1.339972734451294,1.054979681968689,2.0246312618255615,1.7372242212295532,999.8372802734375,1.9316095113754272,-0.5766762495040894,-1.7215989828109741,3.6326088905334473
149,14.973958969116211,56.41747283935547,62.125,1.0,0.0,0.0,76.625,13.875,1.2340785264968872,1.124784231185913,2.089249610900879,1.8650821447372437,999.7891845703125,1.9077636003494263,-0.5414670705795288,-1.6600545644760132,3.6270413398742676
150,12.859375,57.58483123779297,62.75,1.0,0.0,0.0,76.0,13.875,1.2606143951416016,1.186155080795288,2.056316375732422,1.8495925664901733,999.8680419921875,1.9726626873016357,-0.49493736028671265,-1.6281418800354004,3.649749755859375
151,46.9609375,11.459057807922363,58.25,1.0,0.0,0.0,81.75,14.0,1.2195006608963013,1.1011760234832764,2.040334463119507,1.8326901197433472,999.85546875,1.9627406597137451,-0.5042667388916016,-1.5742229223251343,3.5593199729919434
152,22.58333396911621,49.416168212890625,58.25,1.0,0.0,0.0,81.75,14.0,1.2388213872909546,1.0505824089050293,1.9853044748306274,1.7819663286209106,999.72705078125,1.9626044034957886,-0.5026077628135681,-1.5072846412658691,3.5504372119903564
153,29.182941436767578,42.18552017211914,59.625,1.0,0.0,0.0,80.375,14.0,1.0645679235458374,1.076019048690796,1.9841625690460205,1.8329991102218628,999.6412963867188,1.8518457412719727,-0.45781534910202026,-1.5017746686935425,3.5566868782043457
154,22.627605438232422,72.31471252441406,59.875,1.0,0.0,0.0,80.125,14.0,1.0778717994689941,1.1497132778167725,1.9249018430709839,1.751916527748108,999.647216796875,1.8282605409622192,-0.4147152602672577,-1.4496220350265503,3.4885573387145996
155,16.84895896911621,51.20552444458008,62.875,1.0,0.0,0.0,77.125,14.0,1.0069820880889893,1.1202621459960938,2.030160903930664,1.8154807090759277,999.6986694335938,1.847016453742981,-0.4270309507846832,-1.475817322731018,3.4864585399627686
156,14.938800811767578,50.27034378051758,60.5,1.0,0.0,0.0,78.25,13.875,1.048933744430542,1.0591933727264404,2.066678524017334,1.8796577453613281,999.6699829101562,1.907766580581665,-0.4706774950027466,-1.4439448118209839,3.32944655418396
157,3.525390625,65.00016784667969,60.125,1.0,0.0,0.0,79.875,14.0,1.0348843336105347,0.9967209696769714,2.0939483642578125,1.8218624591827393,999.7030029296875,1.9940309524536133,-0.45875120162963867,-1.4178117513656616,3.3484630584716797
158,-13.656900405883789,69.67706298828125,62.0,1.0,0.0,0.0,76.75,13.875,0.9511037468910217,0.9941248297691345,2.020620584487915,1.728304147720337,999.7633056640625,1.9785776138305664,-0.5241715312004089,-1.4030770063400269,3.435129165649414
159,29.382160186767578,39.55894470214844,62.25,1.0,0.0,0.0,76.5,13.875,0.9326627254486084,1.0226054191589355,2.0479578971862793,1.742124080657959,999.835205078125,1.959372878074646,-0.5137279033660889,-1.3311375379562378,3.4953954219818115
160,44.880859375,14.333250999450684,62.0,1.0,0.0,0.0,76.75,13.875,0.9609373211860657,0.9860360622406006,1.9946612119674683,1.82651686668396,999.9314575195312,1.9353981018066406,-0.609688937664032,-1.296301245689392,3.4877710342407227
161,1.225259780883789,84.74125671386719,62.125,1.0,0.0,0.0,77.875,14.0,0.9447783827781677,0.9172513484954834,1.9960932731628418,1.7984445095062256,999.845703125,1.9392423629760742,-0.6275770664215088,-1.1293141841888428,3.4354772567749023
162,32.86328125,54.93073654174805,60.875,1.0,0.0,0.0,79.125,14.0,0.9328551888465881,0.9398968815803528,1.9073588848114014,1.7613348960876465,999.8191528320312,1.920410394668579,-0.6953401565551758,-1.1181440353393555,3.4752814769744873
163,23.05208396911621,51.35417556762695,60.375,1.0,0.0,0.0,78.375,13.875,0.9455946087837219,1.0552221536636353,1.9313743114471436,1.77207612991333,999.8165283203125,1.9264109134674072,-0.7189309000968933,-1.1413823366165161,3.3970441818237305
164,2.958984375,58.299339294433594,59.5,1.0,0.0,0.0,79.25,13.875,0.9717313051223755,1.0533100366592407,1.9924907684326172,1.81434965133667,999.859375,1.9690295457839966,-0.6762976050376892,-1.1795663833618164,3.401034116744995
165,21.6953125,55.273983001708984,64.75,1.0,0.0,0.0,75.25,14.0,0.9196469187736511,1.1437329053878784,1.9789098501205444,1.7434438467025757,999.7825317382812,1.9975807666778564,-0.858384907245636,-1.140642762184143,3.3115389347076416
166,36.5859375,41.55110549926758,59.625,1.0,0.0,0.0,80.375,14.0,0.7927148342132568,1.2277659177780151,1.9248310327529907,1.6330150365829468,999.8851318359375,1.9671038389205933,-0.9092692732810974,-1.1296666860580444,3.287234306335449
167,26.39453125,49.06851577758789,59.5,1.0,0.0,0.0,78.0,13.75,0.7714597582817078,1.257588267326355,1.9011235237121582,1.5915946960449219,999.8015747070312,1.9801687002182007,-0.9560492038726807,-0.9935823678970337,3.294046401977539
168,7.169271945953369,81.2442626953125,61.875,1.0,0.0,0.0,78.125,14.0,0.807415246963501,1.23944091796875,1.7819623947143555,1.4955940246582031,999.8723754882812,1.9188144207000732,-0.9340611696243286,-1.0055230855941772,3.247957229614258
169,25.255207061767578,45.13457489013672,60.125,1.0,0.0,0.0,79.875,14.0,0.7774544358253479,1.12794828414917,1.7348370552062988,1.5130195617675781,999.934326171875,1.9685207605361938,-0.8912370800971985,-0.9198460578918457,3.145040273666382
170,-3.1894540786743164,125.6222152709961,57.625,1.0,0.0,0.0,81.125,13.875,0.760683536529541,1.0648410320281982,1.8968981504440308,1.504435420036316,999.8841552734375,1.9615832567214966,-0.9097065925598145,-0.9231038689613342,3.3920609951019287
171,37.341796875,37.631038665771484,60.875,1.0,0.0,0.0,79.125,14.0,0.8165031671524048,0.9655319452285767,2.0299899578094482,1.5269721746444702,999.7920532226562,2.034464120864868,-0.753770112991333,-0.9871440529823303,3.2814595699310303
172,20.6953125,56.717872619628906,62.125,1.0,0.0,0.0,77.875,14.0,0.7919595837593079,1.0764939785003662,1.9260748624801636,1.5671998262405396,999.7572021484375,2.105886459350586,-0.7664726376533508,-1.0214506387710571,3.243940591812134
173,35.19596481323242,39.6552734375,59.875,1.0,0.0,0.0,77.625,13.75,0.7616982460021973,1.088975191116333,2.0095274448394775,1.4743995666503906,999.8237915039062,2.1312222480773926,-0.7761608958244324,-1.0295778512954712,3.179255247116089
174,-2.445312976837158,84.41710662841797,59.125,1.0,0.0,0.0,80.875,14.0,0.8623881340026855,1.1392251253128052,1.9934298992156982,1.427316427230835,999.8779296875,2.188600778579712,-0.7618771195411682,-1.0362154245376587,3.3292078971862793
175,22.721355438232422,64.1162109375,59.75,1.0,0.0,0.0,80.25,14.0,0.8921158313751221,1.1047078371047974,1.9606776237487793,1.4705861806869507,999.923583984375,2.270970106124878,-0.6993681192398071,-1.0339102745056152,3.3459935188293457
176,35.013671875,47.725982666015625,61.875,1.0,0.0,0.0,78.125,14.0,0.9287219047546387,1.0646617412567139,1.9060496091842651,1.4544295072555542,999.8678588867188,2.215949773788452,-0.7084041833877563,-1.0209143161773682,3.3121256828308105
177,-31.833984375,89.27925872802734,58.25,1.0,0.0,0.0,81.75,14.0,0.9483705759048462,0.9966909885406494,1.9151513576507568,1.4724618196487427,999.8107299804688,2.236034870147705,-0.7229354977607727,-0.9800987839698792,3.228142261505127
178,26.442707061767578,51.04800796508789,58.625,1.0,0.0,0.0,81.375,14.0,0.9525876641273499,1.0159350633621216,1.9482206106185913,1.4599467515945435,999.745361328125,2.248781204223633,-0.6837539076805115,-1.005467176437378,3.472662925720215
179,25.982421875,47.5506706237793,58.0,1.0,0.0,0.0,82.0,14.0,0.8900017142295837,1.0118001699447632,1.86536705493927,1.475027084350586,999.7880249023438,2.204397678375244,-0.7481877207756042,-0.9646066427230835,3.4073379039764404
180,-11.498048782348633,79.92093658447266,58.0,1.0,0.0,0.0,82.0,14.0,0.7870084643363953,1.0614287853240967,1.8884083032608032,1.4265373945236206,999.8173828125,2.2342417240142822,-0.7367703318595886,-0.8983056545257568,3.5220720767974854
181,19.670574188232422,61.79502487182617,63.0,1.0,0.0,0.0,77.0,14.0,0.823393702507019,1.0488742589950562,1.9936707019805908,1.4674792289733887,999.8322143554688,2.2659809589385986,-0.7231186032295227,-0.9905565977096558,3.517129898071289
182,48.345703125,8.83506965637207,60.125,1.0,0.0,0.0,78.625,13.875,0.7271345257759094,1.0705394744873047,2.024886131286621,1.4412896633148193,999.7432250976562,2.3169806003570557,-0.8731581568717957,-1.031830072402954,3.5177831649780273
183,29.149738311767578,41.39165496826172,61.875,1.0,0.0,0.0,78.125,14.0,0.7587968707084656,1.089125394821167,1.956180214881897,1.3961390256881714,999.7681884765625,2.2380988597869873,-0.8590138554573059,-1.1757923364639282,3.538370370864868
184,50.166015625,9.978567123413086,60.625,1.0,0.0,0.0,79.375,14.0,0.810581624507904,1.0187046527862549,1.945580005645752,1.4605458974838257,999.7498168945312,2.294112205505371,-0.9086891412734985,-1.1722729206085205,3.5507616996765137
185,30.929035186767578,36.19523620605469,60.125,1.0,0.0,0.0,79.875,14.0,0.6844499707221985,0.9988904595375061,2.042896032333374,1.4576854705810547,999.612548828125,2.3267667293548584,-0.8664824366569519,-1.1916353702545166,3.5101516246795654
186,-5.049478530883789,61.190250396728516,57.125,1.0,0.0,0.0,82.875,14.0,0.6147032380104065,0.8913102746009827,2.0423552989959717,1.595064401626587,999.6173706054688,2.3110482692718506,-0.7992725372314453,-1.17674720287323,3.724339485168457
187,10.64453125,54.87566375732422,58.375,1.0,0.0,0.0,81.625,14.0,0.6249648332595825,0.852287769317627,2.024423599243164,1.5745165348052979,999.6475219726562,2.3619632720947266,-0.7729448676109314,-1.153224229812622,3.777259588241577
188,-6.1009111404418945,79.0470199584961,61.875,1.0,0.0,0.0,78.125,14.0,0.6469769477844238,0.8086161613464355,1.9537357091903687,1.6074742078781128,999.5899658203125,2.2970523834228516,-0.7468275427818298,-1.134523630142212,3.7711498737335205
189,-14.365234375,60.26896667480469,55.75,1.0,0.0,0.0,84.25,14.0,0.7449934482574463,0.8129732012748718,2.0101635456085205,1.6892738342285156,999.5528564453125,2.2231485843658447,-0.7313653826713562,-1.0320576429367065,3.825526714324951
190,33.40885543823242,36.99644470214844,59.5,1.0,0.0,0.0,80.5,14.0,0.7180847525596619,0.724169135093689,2.057175397872925,1.738972544670105,999.54296875,2.2196948528289795,-0.7449321746826172,-1.0356647968292236,3.752476692199707
191,21.956378936767578,44.647621154785156,58.125,1.0,0.0,0.0,81.875,14.0,0.6086353659629822,0.6840127110481262,2.0482406616210938,1.682492733001709,999.5781860351562,2.296980857849121,-0.7729952931404114,-1.1279349327087402,3.7423059940338135
192,35.83658981323242,35.81607437133789,57.125,1.0,0.0,0.0,81.625,13.875,0.5173032283782959,0.5682054758071899,1.9580209255218506,1.6874850988388062,999.5986938476562,2.3086278438568115,-0.8215364813804626,-1.1345449686050415,3.738884687423706
193,13.231769561767578,47.38679122924805,56.625,1.0,0.0,0.0,83.375,14.0,0.5872474312782288,0.5063736438751221,2.0057296752929688,1.5651159286499023,999.6627807617188,2.3183369636535645,-0.7687816619873047,-1.1231848001480103,3.6418867111206055
194,30.038410186767578,42.29579162597656,61.125,1.0,0.0,0.0,78.875,14.0,0.5744961500167847,0.5524752140045166,1.9249002933502197,1.5118871927261353,999.5955810546875,2.2243905067443848,-0.7852528691291809,-1.1456493139266968,3.639679193496704
195,6.03515625,53.67579650878906,60.25,1.0,0.0,0.0,78.5,13.875,0.48019108176231384,0.5863507986068726,1.914113998413086,1.5037492513656616,999.5966186523438,2.325901508331299,-0.7871906757354736,-1.1113371849060059,3.5059874057769775
196,52.22265625,6.552837371826172,60.375,1.0,0.0,0.0,79.625,14.0,0.5316401720046997,0.5107553005218506,1.842095971107483,1.538591742515564,999.568359375,2.334949254989624,-0.7973960041999817,-1.205742597579956,3.4959418773651123
197,21.47721290588379,59.343753814697266,60.125,1.0,0.0,0.0,79.875,14.0,0.5239770412445068,0.584831714630127,1.8795570135116577,1.4407720565795898,999.6619262695312,2.3494253158569336,-0.6733019351959229,-1.2049700021743774,3.395740032196045
198,37.6328125,34.6348762512207,56.125,1.0,0.0,0.0,83.875,14.0,0.5682296752929688,0.6475163102149963,1.902644157409668,1.4763904809951782,999.7073364257812,2.4400525093078613,-0.6543536186218262,-1.1838104724884033,3.362562656402588
199,45.37109375,14.445292472839355,60.0,1.0,0.0,0.0,80.0,14.0,0.5645608901977539,0.6423526406288147,1.7715855836868286,1.352806568145752,999.662353515625,2.436138391494751,-0.7057386040687561,-1.1684603691101074,3.3008153438568115
200,1.11263108253479,60.881507873535156,57.875,1.0,0.0,0.0,82.125,14.0,0.5247699618339539,0.7133722901344299,1.7524038553237915,1.3772304058074951,999.614501953125,2.435297727584839,-0.6857004761695862,-1.2094076871871948,3.3054490089416504
201,27.591796875,54.81769943237305,59.375,1.0,0.0,0.0,80.625,14.0,0.5330667495727539,0.7546719908714294,1.6942479610443115,1.4948750734329224,999.6082763671875,2.5040857791900635,-0.7063185572624207,-1.2082511186599731,3.342559576034546
202,13.53515625,65.74266815185547,60.0,1.0,0.0,0.0,80.0,14.0,0.49493369460105896,0.7088190913200378,1.6514220237731934,1.6288255453109741,999.6060791015625,2.419991970062256,-0.7449077367782593,-1.2699720859527588,3.2644169330596924
203,8.156899452209473,73.07459259033203,63.375,1.0,0.0,0.0,76.625,14.0,0.473655641078949,0.6352020502090454,1.6484626531600952,1.6743510961532593,999.5909423828125,2.49021053314209,-0.7489940524101257,-1.2972888946533203,3.2349421977996826
204,17.20963478088379,100.65259552001953,61.625,1.0,0.0,0.0,78.375,14.0,0.5574772953987122,0.6754448413848877,1.661221981048584,1.6520966291427612,999.6106567382812,2.450247049331665,-0.7694303393363953,-1.3023372888565063,3.454009771347046
205,-4.544269561767578,75.91808319091797,57.625,1.0,0.0,0.0,82.375,14.0,0.6693664789199829,0.6330544352531433,1.5147689580917358,1.6138132810592651,999.608154296875,2.4097137451171875,-0.7806809544563293,-1.325393795967102,3.4192352294921875
206,25.69921875,63.65899658203125,60.0,1.0,0.0,0.0,80.0,14.0,0.618698239326477,0.5691269636154175,1.5165090560913086,1.719272494316101,999.5381469726562,2.50555419921875,-0.8520410060882568,-1.2928175926208496,3.45881986618042
207,49.9296875,6.3583903312683105,61.75,1.0,0.0,0.0,78.25,14.0,0.5561147332191467,0.6132134199142456,1.6364786624908447,1.6864105463027954,999.5281982421875,2.4961700439453125,-0.9057691097259521,-1.1850707530975342,3.472593307495117
208,-1.4069013595581055,53.29652786254883,55.75,1.0,0.0,0.0,84.25,14.0,0.5408309698104858,0.6596904397010803,1.5899895429611206,1.7414636611938477,999.5257568359375,2.4798269271850586,-0.8193619251251221,-1.2211964130401611,3.401326894760132
209,45.553382873535156,28.9486026763916,59.625,1.0,0.0,0.0,80.375,14.0,0.755871057510376,0.6742854714393616,1.7479757070541382,1.7475721836090088,999.6072998046875,2.4654173851013184,-0.8750460743904114,-1.2519383430480957,3.4580795764923096
210,10.396484375,67.464599609375,56.0,1.0,0.0,0.0,84.0,14.0,0.6626752614974976,0.8340990543365479,1.7997859716415405,1.6044635772705078,999.6099853515625,2.476018190383911,-0.8895905017852783,-1.152485966682434,3.373154401779175
211,16.66666603088379,55.84987258911133,58.5,1.0,0.0,0.0,81.5,14.0,0.6517531871795654,0.9611684679985046,1.8345271348953247,1.6237305402755737,999.7289428710938,2.40197491645813,-0.8733775615692139,-1.2115379571914673,3.399764060974121
212,17.242839813232422,63.333927154541016,56.125,1.0,0.0,0.0,83.875,14.0,0.7252284288406372,0.9232622981071472,1.9145272970199585,1.594631552696228,999.7771606445312,2.3646795749664307,-0.887932300567627,-1.2611385583877563,3.3602237701416016
213,5.805990219116211,60.11322021484375,57.0,1.0,0.0,0.0,83.0,14.0,0.6546263694763184,0.9269370436668396,1.9344139099121094,1.6415561437606812,999.7274169921875,2.4488322734832764,-0.9340337514877319,-1.2055455446243286,3.3919105529785156
214,9.731120109558105,73.65470886230469,59.5,1.0,0.0,0.0,80.5,14.0,0.7488135695457458,1.0625202655792236,2.041098117828369,1.5706979036331177,999.7224731445312,2.523057699203491,-1.0442111492156982,-1.3147634267807007,3.4936089515686035
215,36.32356643676758,42.38161849975586,66.75,1.0,0.0,0.0,73.25,14.0,0.7246221303939819,1.1270509958267212,2.043909788131714,1.5468419790267944,999.8582763671875,2.5160012245178223,-1.0467761754989624,-1.327775478363037,3.473818063735962
216,17.869789123535156,79.55572509765625,59.875,1.0,0.0,0.0,80.125,14.0,0.7764620780944824,1.1191394329071045,1.9909659624099731,1.5953909158706665,999.8605346679688,2.4514572620391846,-1.0553641319274902,-1.3073267936706543,3.5410101413726807
217,54.63671875,3.5256259441375732,62.625,1.0,0.0,0.0,77.375,14.0,0.7926950454711914,1.1156624555587769,2.0444884300231934,1.5687756538391113,999.8684692382812,2.492628812789917,-1.023318886756897,-1.3771445751190186,3.5475728511810303
218,14.481771469116211,73.43212127685547,62.625,1.0,0.0,0.0,77.375,14.0,0.7450392246246338,1.0886144638061523,2.1152658462524414,1.6003540754318237,999.8438720703125,2.472315788269043,-1.0052682161331177,-1.4631211757659912,3.564518928527832
219,38.39192581176758,37.07963562011719,60.25,1.0,0.0,0.0,79.75,14.0,0.7664694786071777,1.1064597368240356,2.0715582370758057,1.5126235485076904,999.8234252929688,2.404366970062256,-1.0610793828964233,-1.4558087587356567,3.541820764541626
220,20.755859375,51.80925369262695,60.0,1.0,0.0,0.0,80.0,14.0,0.7959429621696472,1.097528100013733,2.030738592147827,1.5300219058990479,999.8175048828125,2.4323012828826904,-1.0990073680877686,-1.4506958723068237,3.551819324493408
221,21.498046875,54.03261184692383,56.875,1.0,0.0,0.0,83.125,14.0,0.7779127955436707,1.1053906679153442,2.011042833328247,1.4940340518951416,999.7350463867188,2.384382486343384,-1.1238113641738892,-1.4716485738754272,3.59196138381958
222,6.568360328674316,70.85462188720703,60.875,1.0,0.0,0.0,77.875,13.875,0.8794534206390381,1.1478580236434937,1.9591116905212402,1.5301804542541504,999.718017578125,2.349560499191284,-1.1955899000167847,-1.5481170415878296,3.587131977081299
223,7.975260257720947,72.36898040771484,58.25,1.0,0.0,0.0,81.75,14.0,0.9313525557518005,1.1284871101379395,1.8639417886734009,1.483177661895752,999.7197875976562,2.377147912979126,-1.2788573503494263,-1.5441328287124634,3.509246587753296
224,-2.528646469116211,60.584434509277344,54.875,1.0,0.0,0.0,85.125,14.0,0.9020705819129944,1.1701315641403198,1.7770180702209473,1.4167264699935913,999.697265625,2.3262317180633545,-1.288102626800537,-1.4931377172470093,3.596275806427002
225,47.723960876464844,16.82186508178711,60.625,1.0,0.0,0.0,79.375,14.0,0.9214109778404236,1.1938822269439697,1.7290642261505127,1.4147671461105347,999.6895141601562,2.2398457527160645,-1.2820165157318115,-1.4832910299301147,3.5761072635650635
226,38.61328125,16.662107467651367,59.5,1.0,0.0,0.0,80.5,14.0,0.8608189821243286,1.052567958831787,1.7798864841461182,1.5034306049346924,999.7699584960938,2.1695396900177,-1.3004893064498901,-1.4984607696533203,3.5749480724334717
