iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6,v7,v8
24,-668.291748046875,110.38392639160156,-412.36651611328125,0.6499999761581421,0.25,0.10000000149011612,561.9000244140625,40.0,0.8779438138008118,0.9767575860023499,1.4274916648864746,1.0128470659255981,999.35595703125,1.575559139251709,-0.02607881650328636,-1.282362461090088,4.207137107849121
25,-753.67919921875,73.25967407226562,-644.8782348632812,0.3499999940395355,0.6499999761581421,0.0,304.6499938964844,24.899999618530273,0.8301289677619934,0.8382636308670044,1.2977252006530762,1.0798859596252441,999.4155883789062,1.5700173377990723,-0.08404895663261414,-1.443013072013855,4.288930416107178
26,-643.6551513671875,77.89429473876953,-477.9811096191406,0.550000011920929,0.4000000059604645,0.05000000074505806,412.79998779296875,32.849998474121094,0.7258515954017639,1.0294525623321533,1.2745699882507324,1.118199110031128,999.4020385742188,1.544501543045044,-0.18391643464565277,-1.398821234703064,4.468367576599121
27,-820.18359375,85.97132873535156,-663.6695556640625,0.30000001192092896,0.699999988079071,0.0,279.04998779296875,26.149999618530273,0.6297747492790222,1.022918462753296,1.25590181350708,1.0218868255615234,999.48291015625,1.5259021520614624,-0.335519015789032,-1.472841501235962,4.566854953765869
28,-668.53955078125,111.56178283691406,-387.80010986328125,0.6000000238418579,0.4000000059604645,0.0,388.20001220703125,35.849998474121094,0.44288399815559387,1.146134614944458,1.1916680335998535,0.9398218393325806,999.5494384765625,1.4897228479385376,-0.4118454158306122,-1.497701644897461,4.622591018676758
29,-737.2484130859375,90.79549407958984,-563.0198974609375,0.44999998807907104,0.5,0.05000000074505806,437.0,32.75,0.22531650960445404,1.1325409412384033,1.1905556917190552,0.9814813733100891,999.581298828125,1.6689133644104004,-0.47453105449676514,-1.6255724430084229,4.723513603210449
30,-736.694580078125,140.9226531982422,-509.37103271484375,0.5,0.44999998807907104,0.05000000074505806,401.5,33.0,0.21623495221138,1.193791151046753,1.2964729070663452,0.8863076567649841,999.6238403320312,1.6863915920257568,-0.6170681715011597,-1.612735629081726,4.803480625152588
31,-772.982421875,101.05424499511719,-522.5303344726562,0.44999998807907104,0.550000011920929,0.0,345.25,31.850000381469727,0.11488233506679535,1.2217671871185303,1.4873125553131104,0.8738892078399658,999.6842041015625,1.6872868537902832,-0.5408833622932434,-1.7367981672286987,4.885740756988525
32,-807.137939453125,100.17233276367188,-547.578857421875,0.44999998807907104,0.550000011920929,0.0,337.54998779296875,29.399999618530273,0.08982755243778229,1.221601963043213,1.5473273992538452,0.8731865882873535,999.7604370117188,1.5745770931243896,-0.3876068890094757,-1.9252573251724243,4.991652488708496
33,-791.35546875,85.87470245361328,-621.0046997070312,0.44999998807907104,0.5,0.05000000074505806,450.45001220703125,27.899999618530273,0.20384366810321808,1.1734423637390137,1.544172763824463,0.8937197327613831,999.8153076171875,1.5434998273849487,-0.36276763677597046,-1.9432324171066284,5.152374267578125
34,-830.3619384765625,73.9000473022461,-696.6624755859375,0.3499999940395355,0.6000000238418579,0.05000000074505806,363.8999938964844,23.700000762939453,0.18182063102722168,1.167689561843872,1.512198805809021,0.7534270286560059,999.67822265625,1.5069326162338257,-0.47369396686553955,-1.9569852352142334,5.296532154083252
35,-859.9437255859375,58.25428771972656,-707.3265991210938,0.30000001192092896,0.6499999761581421,0.05000000074505806,352.95001220703125,26.0,0.06458093225955963,1.1420928239822388,1.4875329732894897,0.8811723589897156,999.64306640625,1.4544106721878052,-0.41470643877983093,-1.934708595275879,5.384253025054932
36,-786.3301391601562,77.70629119873047,-634.0548095703125,0.4000000059604645,0.550000011920929,0.05000000074505806,377.45001220703125,27.200000762939453,0.15405504405498505,1.2905614376068115,1.5023424625396729,0.7587715983390808,999.711181640625,1.459252119064331,-0.3755456507205963,-1.953799843788147,5.396101474761963
37,-746.3643798828125,83.5279541015625,-552.1663208007812,0.44999998807907104,0.550000011920929,0.0,393.45001220703125,32.150001525878906,0.16667355597019196,1.3497962951660156,1.4975197315216064,0.7358071804046631,999.7523193359375,1.158226728439331,-0.42766743898391724,-2.089989185333252,5.5164031982421875
38,-798.279541015625,63.43582534790039,-619.9100952148438,0.4000000059604645,0.550000011920929,0.05000000074505806,334.5,25.350000381469727,0.1919354349374771,1.4592061042785645,1.4658464193344116,0.7220600247383118,999.778564453125,1.3016184568405151,-0.38811036944389343,-2.007934808731079,5.545629978179932
39,-875.04638671875,70.33525085449219,-751.4182739257812,0.25,0.699999988079071,0.05000000074505806,311.8999938964844,22.700000762939453,0.08592792600393295,1.4353342056274414,1.5291260480880737,0.6110462546348572,999.7088623046875,1.380569338798523,-0.40991100668907166,-2.1877121925354004,5.601240158081055
40,-735.6907958984375,128.82496643066406,-453.54827880859375,0.550000011920929,0.44999998807907104,0.0,407.54998779296875,34.20000076293945,0.3595583140850067,1.3639119863510132,1.4152113199234009,0.7186381816864014,999.4878540039062,1.3600913286209106,-0.46089377999305725,-1.9708513021469116,5.669835090637207
41,-788.44775390625,83.9092788696289,-601.414794921875,0.4000000059604645,0.550000011920929,0.05000000074505806,339.95001220703125,27.700000762939453,0.4855494201183319,1.4364815950393677,1.431979775428772,0.7275393009185791,999.5429077148438,1.279191493988037,-0.7382291555404663,-1.9906126260757446,5.733063697814941
42,-771.5305786132812,81.45585632324219,-593.0545654296875,0.4000000059604645,0.6000000238418579,0.0,347.20001220703125,28.75,0.48660027980804443,1.4209306240081787,1.2854125499725342,0.7651474475860596,999.6672973632812,1.274692177772522,-0.6767222285270691,-1.8443303108215332,5.803974151611328
43,-833.557861328125,71.6968765258789,-615.4215087890625,0.4000000059604645,0.550000011920929,0.05000000074505806,366.04998779296875,27.899999618530273,0.41019684076309204,1.480908989906311,1.2367233037948608,0.5913928747177124,999.6209106445312,1.2206271886825562,-0.555625319480896,-1.9104044437408447,5.829955101013184
44,-721.1852416992188,88.92207336425781,-547.8463134765625,0.44999998807907104,0.550000011920929,0.0,313.75,28.450000762939453,0.20797277987003326,1.477006196975708,1.265334963798523,0.6912955045700073,999.6828002929688,1.1923160552978516,-0.5819320678710938,-1.843352198600769,5.8521199226379395
45,-842.492919921875,80.50956726074219,-671.2213134765625,0.3499999940395355,0.550000011920929,0.10000000149011612,412.6499938964844,29.549999237060547,0.4056415557861328,1.4559670686721802,1.2633109092712402,0.5961586236953735,999.6647338867188,1.2401241064071655,-0.5543359518051147,-1.9525049924850464,5.8719000816345215
46,-774.212646484375,79.28394317626953,-592.579345703125,0.4000000059604645,0.6000000238418579,0.0,317.45001220703125,27.75,0.33496785163879395,1.3972910642623901,1.2886217832565308,0.4074093699455261,999.7191772460938,1.2701834440231323,-0.6951446533203125,-2.0551059246063232,5.959319591522217
47,-693.956787109375,83.20651245117188,-516.9694213867188,0.5,0.44999998807907104,0.05000000074505806,389.0,30.600000381469727,0.40631723403930664,1.5806002616882324,1.3716460466384888,0.5603330135345459,999.8228759765625,1.266051173210144,-0.5211664438247681,-1.9771479368209839,6.071269512176514
48,-889.4693603515625,128.29928588867188,-522.333984375,0.44999998807907104,0.550000011920929,0.0,271.20001220703125,27.200000762939453,0.4232001304626465,1.5544993877410889,1.3036527633666992,0.49334990978240967,999.848876953125,1.4365155696868896,-0.5180880427360535,-1.935670018196106,6.091423511505127
49,-852.5947875976562,123.84931182861328,-620.6196899414062,0.3499999940395355,0.6499999761581421,0.0,332.8999938964844,29.149999618530273,0.40405964851379395,1.53275465965271,1.1666924953460693,0.4395279586315155,999.9967651367188,1.409483790397644,-0.5093154907226562,-1.83440363407135,6.10740327835083
50,-841.1376953125,109.94198608398438,-628.182861328125,0.44999998807907104,0.5,0.05000000074505806,377.8999938964844,23.850000381469727,0.38495591282844543,1.475213885307312,1.143736720085144,0.4543590545654297,1000.0017700195312,1.2558174133300781,-0.6099727153778076,-1.726036548614502,6.111298561096191
51,-837.2741088867188,82.28041076660156,-658.0263061523438,0.4000000059604645,0.5,0.10000000149011612,483.0,31.100000381469727,0.25192874670028687,1.5249781608581543,1.263193130493164,0.5417219400405884,1000.0003051757812,1.268510103225708,-0.5287797451019287,-1.8432843685150146,6.119200229644775
52,-732.2232666015625,69.783935546875,-622.8099365234375,0.44999998807907104,0.44999998807907104,0.10000000149011612,464.0,29.700000762939453,0.21186953783035278,1.3539729118347168,1.1908458471298218,0.3567279577255249,1000.0042724609375,1.349653959274292,-0.5750125646591187,-1.76301109790802,6.169500350952148
53,-779.4835205078125,69.8926010131836,-608.8538818359375,0.4000000059604645,0.550000011920929,0.05000000074505806,303.25,24.200000762939453,0.32502371072769165,1.323391318321228,1.1614478826522827,0.24925720691680908,1000.2418823242188,1.2505929470062256,-0.5637975931167603,-1.6851153373718262,6.246923923492432
54,-762.782470703125,84.17570495605469,-494.89599609375,0.5,0.5,0.0,386.54998779296875,34.0,0.39898666739463806,1.3659999370574951,1.3070460557937622,0.2779337465763092,1000.0450439453125,1.3336856365203857,-0.6073770523071289,-1.6990388631820679,6.293152332305908
55,-856.0873413085938,87.5621566772461,-631.5142822265625,0.4000000059604645,0.5,0.10000000149011612,402.70001220703125,28.200000762939453,0.2634814977645874,1.3353652954101562,1.3400421142578125,0.45431819558143616,1000.0643920898438,1.3541618585586548,-0.6827430129051208,-1.6703569889068604,6.294033050537109
56,-821.0177612304688,70.68972778320312,-641.5091552734375,0.3499999940395355,0.6499999761581421,0.0,283.1499938964844,24.549999237060547,0.1390538364648819,1.3472764492034912,1.2842252254486084,0.4351581335067749,999.9691772460938,1.434984564781189,-0.659131646156311,-1.8166067600250244,6.361425399780273
57,-747.4786987304688,77.97639465332031,-601.7505493164062,0.4000000059604645,0.6000000238418579,0.0,329.1499938964844,27.600000381469727,0.3305944800376892,1.260988712310791,1.1403807401657104,0.3381878733634949,999.8829345703125,1.4390090703964233,-0.8186674118041992,-1.61478590965271,6.423417568206787
58,-822.9339599609375,95.28392791748047,-550.7908325195312,0.5,0.44999998807907104,0.05000000074505806,426.6000061035156,30.100000381469727,0.46695196628570557,1.308886170387268,1.079728603363037,0.2817191183567047,999.9685668945312,1.3565700054168701,-0.7575806379318237,-1.6346054077148438,6.6911396980285645
59,-726.6290283203125,113.05376434326172,-554.9511108398438,0.44999998807907104,0.44999998807907104,0.10000000149011612,411.1499938964844,31.149999618530273,0.4573061466217041,1.2212809324264526,1.0510059595108032,0.18881945312023163,1000.0390014648438,1.3885383605957031,-0.7544419765472412,-1.6273541450500488,6.711083889007568
60,-740.98828125,120.79936218261719,-477.9764709472656,0.550000011920929,0.4000000059604645,0.05000000074505806,437.75,33.70000076293945,0.5041425228118896,1.3086206912994385,0.8973516821861267,0.32686638832092285,1000.0848388671875,1.500388503074646,-0.8281568884849548,-1.5238913297653198,6.764597415924072
61,-869.61767578125,71.53681182861328,-742.328125,0.3499999940395355,0.5,0.15000000596046448,452.6499938964844,24.549999237060547,0.46369293332099915,1.3909920454025269,0.9756447672843933,0.4420177936553955,999.9639892578125,1.4861294031143188,-0.8170053362846375,-1.6157572269439697,6.822972297668457
62,-778.6282958984375,96.5027847290039,-625.166748046875,0.4000000059604645,0.5,0.10000000149011612,366.3999938964844,26.600000381469727,0.5048794746398926,1.422371745109558,0.8981938362121582,0.4703701436519623,999.9772338867188,1.6031153202056885,-0.8081119656562805,-1.538561463356018,6.885286331176758
63,-761.705322265625,76.79749298095703,-577.3477783203125,0.44999998807907104,0.550000011920929,0.0,340.0,27.299999237060547,0.5927333831787109,1.4627494812011719,0.9959264993667603,0.3949645161628723,999.8741455078125,1.8241372108459473,-0.679040789604187,-1.5626925230026245,6.954532146453857
64,-720.4840087890625,72.4649658203125,-534.264892578125,0.44999998807907104,0.550000011920929,0.0,359.20001220703125,32.150001525878906,0.5821463465690613,1.4163228273391724,1.0864882469177246,0.44710293412208557,999.7802124023438,1.7671151161193848,-0.7118256688117981,-1.5695314407348633,6.986419677734375
65,-836.7333984375,109.34632873535156,-598.6036987304688,0.4000000059604645,0.6000000238418579,0.0,371.20001220703125,30.399999618530273,0.7070854306221008,1.4481676816940308,1.0278334617614746,0.5603578090667725,999.7891845703125,1.8378175497055054,-0.6065800786018372,-1.6942239999771118,7.0385003089904785
66,-862.8369140625,107.05325317382812,-603.5518798828125,0.44999998807907104,0.5,0.05000000074505806,395.79998779296875,27.450000762939453,0.7217827439308167,1.4293352365493774,0.9850475192070007,0.7347185015678406,999.8311157226562,1.8745331764221191,-0.632289707660675,-1.5139824151992798,7.24890661239624
67,-872.4346923828125,107.43611907958984,-671.1103515625,0.3499999940395355,0.6499999761581421,0.0,290.95001220703125,22.899999618530273,0.9747520089149475,1.320796251296997,0.7512909173965454,0.7895851135253906,999.795654296875,1.8223234415054321,-0.7117245197296143,-1.5868736505508423,7.277144432067871
68,-659.3782958984375,100.66437530517578,-406.3912353515625,0.6000000238418579,0.4000000059604645,0.0,379.20001220703125,33.849998474121094,0.9453278183937073,1.2613531351089478,0.7087669372558594,0.6242407560348511,999.8534545898438,1.9697977304458618,-0.667843759059906,-1.5282871723175049,7.37552547454834
69,-766.9132080078125,79.07637786865234,-605.1761474609375,0.4000000059604645,0.6000000238418579,0.0,335.8500061035156,27.549999237060547,0.7828439474105835,1.1720679998397827,0.7513309717178345,0.7063453197479248,999.8800048828125,1.8135945796966553,-0.5586119294166565,-1.2991745471954346,7.460621356964111
70,-775.7802734375,101.44966125488281,-556.405517578125,0.5,0.44999998807907104,0.05000000074505806,415.3500061035156,28.950000762939453,0.6784974932670593,1.2317259311676025,0.8371938467025757,0.6809608936309814,999.7719116210938,1.7244683504104614,-0.643708348274231,-1.172569990158081,7.496447563171387
71,-875.779052734375,64.96809387207031,-749.6682739257812,0.3499999940395355,0.550000011920929,0.10000000149011612,430.1000061035156,22.600000381469727,0.694333553314209,1.071990966796875,0.744344174861908,0.6691147089004517,999.7908935546875,1.8080865144729614,-0.5686522126197815,-1.1613141298294067,7.5447258949279785
72,-802.4918212890625,103.53221893310547,-529.5965576171875,0.5,0.5,0.0,395.20001220703125,30.850000381469727,0.6601947546005249,1.2063226699829102,0.7790884971618652,0.5302612781524658,999.7868041992188,1.8231991529464722,-0.4461975693702698,-1.1003308296203613,7.620362281799316
73,-826.5072631835938,92.89527130126953,-567.0618286132812,0.44999998807907104,0.5,0.05000000074505806,385.1000061035156,29.799999237060547,0.6605439782142639,1.0353814363479614,0.7182912230491638,0.6524796485900879,999.9144897460938,1.8776400089263916,-0.3586159348487854,-0.9530704021453857,7.663056373596191
74,-852.5833740234375,84.84542846679688,-680.3134765625,0.30000001192092896,0.699999988079071,0.0,231.89999389648438,21.450000762939453,0.7290396690368652,1.0972179174423218,0.8345719575881958,0.7744490504264832,999.9470825195312,1.9448155164718628,-0.3887498378753662,-0.9722883701324463,7.711811065673828
75,-923.9989013671875,106.14208984375,-716.96826171875,0.3499999940395355,0.6000000238418579,0.05000000074505806,419.3999938964844,24.799999237060547,0.6837767362594604,1.2318994998931885,0.8507312536239624,0.7628629207611084,999.9310302734375,1.845495581626892,-0.47966253757476807,-0.8301080465316772,7.799392223358154
76,-781.2196044921875,84.82428741455078,-625.5833129882812,0.4000000059604645,0.550000011920929,0.05000000074505806,408.20001220703125,29.5,0.5898642539978027,1.2711076736450195,0.8501711487770081,0.7748560905456543,1000.0332641601562,1.9066115617752075,-0.49658411741256714,-0.6789031028747559,7.965537071228027
77,-813.859375,83.2651596069336,-638.3994750976562,0.4000000059604645,0.550000011920929,0.05000000074505806,395.5,28.350000381469727,0.5228596329689026,1.2030162811279297,0.9996644258499146,0.7345893979072571,1000.1173706054688,1.9198768138885498,-0.22394853830337524,-0.6603429913520813,8.025829315185547
78,-853.8583984375,103.91907501220703,-634.3748779296875,0.4000000059604645,0.6000000238418579,0.0,324.0,24.200000762939453,0.5041534900665283,1.3883589506149292,1.0367337465286255,0.6037003397941589,1000.1751708984375,1.8640621900558472,-0.35298869013786316,-0.6598302721977234,8.09882640838623
79,-865.340576171875,82.20645141601562,-735.368896484375,0.25,0.699999988079071,0.05000000074505806,371.54998779296875,29.25,0.39412230253219604,1.4294042587280273,1.1603734493255615,0.5333309769630432,999.9850463867188,1.865281343460083,-0.1545690894126892,-0.6945323348045349,8.112056732177734
80,-868.1712646484375,80.93514251708984,-673.9622192382812,0.3499999940395355,0.6000000238418579,0.05000000074505806,351.5,24.799999237060547,0.5219249129295349,1.4029415845870972,1.1901766061782837,0.5926480293273926,999.890869140625,1.68080735206604,-0.14645762741565704,-0.8326888680458069,8.184865951538086
81,-839.8079833984375,72.3764877319336,-706.7145385742188,0.3499999940395355,0.6499999761581421,0.0,390.04998779296875,24.75,0.5503565073013306,1.320217251777649,1.1055412292480469,0.696863055229187,999.8161010742188,1.7170791625976562,-0.25939562916755676,-0.8473815321922302,8.288471221923828
82,-843.4295043945312,70.14916229248047,-722.2005004882812,0.25,0.75,0.0,316.6499938964844,26.399999618530273,0.40578001737594604,1.4560412168502808,1.21079683303833,0.556468665599823,999.9828491210938,1.879446268081665,-0.3136403262615204,-0.7957500219345093,8.379692077636719
83,-847.4774169921875,78.1658706665039,-630.0520629882812,0.4000000059604645,0.6000000238418579,0.0,341.6499938964844,25.600000381469727,0.6647348403930664,1.4915645122528076,0.9625735282897949,0.44926556944847107,1000.0557861328125,1.9267293214797974,-0.38495102524757385,-0.8321486711502075,8.412135124206543
84,-810.4937744140625,112.8206558227539,-642.7650146484375,0.4000000059604645,0.550000011920929,0.05000000074505806,355.5,25.049999237060547,0.6453616619110107,1.4130985736846924,1.0543133020401,0.4680365324020386,1000.2421875,1.9705191850662231,-0.34367823600769043,-0.6907451152801514,8.477115631103516
85,-875.6466064453125,96.93950653076172,-649.8880615234375,0.3499999940395355,0.6499999761581421,0.0,273.0,23.100000381469727,0.6112055778503418,1.6205154657363892,1.0066879987716675,0.5615277290344238,1000.1432495117188,2.1476986408233643,-0.2909582555294037,-0.5590670108795166,8.5924072265625
86,-819.2980346679688,118.47053527832031,-590.6813354492188,0.44999998807907104,0.5,0.05000000074505806,382.20001220703125,28.450000762939453,0.7127681970596313,1.7534605264663696,0.8197060823440552,0.5196061730384827,1000.0894165039062,2.211155891418457,-0.38072675466537476,-0.45904529094696045,8.71077823638916
87,-839.8346557617188,97.86902618408203,-660.9778442382812,0.3499999940395355,0.6000000238418579,0.05000000074505806,349.1499938964844,27.0,0.6920255422592163,1.8274190425872803,0.8538205027580261,0.5797938108444214,1000.0499267578125,2.249502420425415,-0.34940284490585327,-0.5029856562614441,8.73627758026123
88,-891.0609130859375,77.18589782714844,-752.0392456054688,0.30000001192092896,0.6000000238418579,0.10000000149011612,421.29998779296875,26.149999618530273,0.8432773351669312,1.7857815027236938,0.7467510104179382,0.5239884257316589,1000.1172485351562,2.2202908992767334,-0.3604811429977417,-0.6274361610412598,8.872823715209961
89,-826.0556030273438,91.87875366210938,-642.1845703125,0.3499999940395355,0.6499999761581421,0.0,293.45001220703125,24.799999237060547,0.9964401721954346,1.8417248725891113,0.7682003974914551,0.5835000276565552,1000.0802001953125,2.173405647277832,-0.42479127645492554,-0.6422449946403503,8.938040733337402
90,-785.4209594726562,93.1118392944336,-554.6312255859375,0.44999998807907104,0.550000011920929,0.0,338.79998779296875,29.0,1.1247185468673706,1.853081464767456,0.7697733044624329,0.6413463354110718,1000.1054077148438,2.2355575561523438,-0.47595250606536865,-0.5558569431304932,8.950358390808105
91,-885.0994873046875,74.79209899902344,-681.6295166015625,0.3499999940395355,0.6000000238418579,0.05000000074505806,357.75,24.899999618530273,1.0587842464447021,1.8177528381347656,0.76154625415802,0.631690263748169,1000.0552978515625,2.3575618267059326,-0.5198824405670166,-0.4598330557346344,9.006209373474121
92,-870.9515380859375,95.02742004394531,-679.3280639648438,0.30000001192092896,0.699999988079071,0.0,259.20001220703125,23.600000381469727,1.016473412513733,1.7641706466674805,0.7821455001831055,0.44646742939949036,999.9927978515625,2.360637664794922,-0.40582209825515747,-0.30769357085227966,9.168435096740723
93,-912.1249389648438,51.25102996826172,-813.0956420898438,0.30000001192092896,0.550000011920929,0.15000000596046448,505.79998779296875,24.649999618530273,1.0245081186294556,1.865386724472046,0.8505471348762512,0.525202214717865,1000.0786743164062,2.407069683074951,-0.46390363574028015,-0.24075797200202942,9.340092658996582
94,-859.0440063476562,113.28912353515625,-630.3435668945312,0.4000000059604645,0.6000000238418579,0.0,325.5,25.049999237060547,0.9014964699745178,1.8013075590133667,0.9034066796302795,0.5295733213424683,1000.0969848632812,2.2735471725463867,-0.5479099154472351,-0.1548236608505249,9.38444995880127
95,-883.1995849609375,99.41165161132812,-674.9650268554688,0.3499999940395355,0.6499999761581421,0.0,392.70001220703125,28.049999237060547,0.7494775056838989,1.8630808591842651,0.8702495098114014,0.5680351257324219,1000.1036376953125,2.3730967044830322,-0.3841516375541687,-0.2847757339477539,9.397697448730469
96,-891.963623046875,69.72616577148438,-687.4614868164062,0.30000001192092896,0.699999988079071,0.0,330.3999938964844,26.549999237060547,0.6896212697029114,1.7697004079818726,0.8645727634429932,0.4671385586261749,1000.1052856445312,2.4107460975646973,-0.3311800956726074,-0.474032461643219,9.411375045776367
