iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
25,-5.58437442779541,184.0512237548828,84.5,0.0,0.0,1.0,100.0,18.450000762939453,1.2855453491210938,0.9113755822181702,1.0572319030761719,1.4322372674942017,0.165957972407341,-1.0423691272735596,3.3670647144317627
26,85.25312805175781,20.623151779174805,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.2657058238983154,0.9393749237060547,0.977024257183075,1.3960152864456177,0.12880069017410278,-1.058115839958191,3.4361979961395264
27,81.77188110351562,19.285507202148438,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.2693921327590942,0.9265372157096863,0.915026068687439,1.346093773841858,0.11449006199836731,-0.9449224472045898,3.569845676422119
28,71.4781265258789,19.352643966674805,101.0,0.0,0.0,1.0,100.0,20.100000381469727,1.2903058528900146,0.8443186283111572,0.7206635475158691,1.2315300703048706,-0.06645458936691284,-0.9090026021003723,3.547539234161377
29,62.23749923706055,28.056947708129883,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.204764723777771,1.0370965003967285,0.7650161385536194,1.3769828081130981,-0.047949329018592834,-1.0148215293884277,3.51872181892395
30,77.04061889648438,13.194171905517578,94.5,0.0,0.0,1.0,100.0,19.450000762939453,1.0308040380477905,0.9462686777114868,0.9410112500190735,1.4073600769042969,-0.29117536544799805,-0.9441494941711426,3.47125506401062
31,69.04375457763672,31.96540069580078,104.0,0.0,0.0,1.0,100.0,20.399999618530273,0.9710550308227539,0.8998053073883057,0.9358437657356262,1.4008854627609253,-0.4539080858230591,-0.8431981801986694,3.597311496734619
32,83.69999694824219,16.214248657226562,99.5,0.0,0.0,1.0,100.0,19.950000762939453,1.0861032009124756,0.8368144035339355,0.8782806396484375,1.4272135496139526,-0.38405734300613403,-0.9078609943389893,3.5748941898345947
33,78.515625,25.803211212158203,106.5,0.0,0.0,1.0,100.0,20.649999618530273,1.1730605363845825,0.8550130724906921,0.8522762060165405,1.4325169324874878,-0.34848079085350037,-0.9762952923774719,3.6053965091705322
34,20.224998474121094,36.37728500366211,78.0,0.0,0.0,1.0,100.0,17.799999237060547,1.3607925176620483,0.7859599590301514,0.6622895002365112,1.4263982772827148,-0.4966607689857483,-0.9262985587120056,3.5838372707366943
35,93.55937194824219,8.119800567626953,106.5,0.0,0.0,1.0,100.0,20.649999618530273,1.637067437171936,0.8886235356330872,0.45420652627944946,1.5090793371200562,-0.5699197053909302,-0.9637792110443115,3.5553433895111084
36,90.25625610351562,14.162779808044434,108.0,0.0,0.0,1.0,100.0,20.799999237060547,1.7334868907928467,0.8040756583213806,0.4945760667324066,1.3549660444259644,-0.4814183712005615,-0.945397675037384,3.434443235397339
37,52.962501525878906,29.150222778320312,94.0,0.0,0.0,1.0,100.0,19.399999618530273,1.668891429901123,0.6738975644111633,0.6030332446098328,1.325604796409607,-0.42842987179756165,-1.0602617263793945,3.3741066455841064
38,78.828125,24.578651428222656,108.5,0.0,0.0,1.0,100.0,20.850000381469727,1.5740748643875122,0.8911103010177612,0.6533362865447998,1.4130810499191284,-0.4124276638031006,-1.1049247980117798,3.3584275245666504
39,57.490623474121094,17.019224166870117,96.0,0.0,0.0,1.0,100.0,19.600000381469727,1.4833091497421265,0.9504696726799011,0.7102013230323792,1.3946329355239868,-0.4737837612628937,-0.9232410192489624,3.4378201961517334
40,81.55313110351562,13.576127052307129,98.0,0.0,0.0,1.0,100.0,19.799999237060547,1.399169683456421,1.0535776615142822,0.5982000231742859,1.5780378580093384,-0.37452125549316406,-0.9047248959541321,3.491952657699585
41,71.80000305175781,10.294658660888672,90.5,0.0,0.0,1.0,100.0,19.049999237060547,1.446082353591919,1.0975900888442993,0.5766565203666687,1.5414372682571411,-0.26492565870285034,-1.0282000303268433,3.6117746829986572
42,91.6875,10.589611053466797,110.5,0.0,0.0,1.0,100.0,21.049999237060547,1.427191138267517,0.918925404548645,0.39637666940689087,1.5372124910354614,-0.38728415966033936,-0.9962651133537292,3.636274814605713
43,95.8062515258789,18.616371154785156,114.0,0.0,0.0,1.0,100.0,21.399999618530273,1.5985925197601318,0.7831244468688965,0.2085854411125183,1.5090423822402954,-0.46471524238586426,-1.0282682180404663,3.538839817047119
44,67.19062805175781,23.322486877441406,114.0,0.0,0.0,1.0,100.0,21.399999618530273,1.617000937461853,0.8285639882087708,0.27948570251464844,1.489096999168396,-0.43302232027053833,-0.9838330745697021,3.450590133666992
45,75.453125,22.213932037353516,106.0,0.0,0.0,1.0,100.0,20.600000381469727,1.6461403369903564,0.8512809872627258,0.22806254029273987,1.4780192375183105,-0.2500542104244232,-1.0002779960632324,3.61531138420105
46,81.46875,21.028247833251953,115.0,0.0,0.0,1.0,100.0,21.5,1.6089086532592773,0.8730316162109375,0.3273942172527313,1.7170759439468384,-0.24426501989364624,-1.028344988822937,3.6145505905151367
47,89.30000305175781,12.391327857971191,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.4813059568405151,0.880974292755127,0.31037893891334534,1.7966704368591309,-0.020613551139831543,-1.156750202178955,3.513166666030884
48,84.53437042236328,22.18366050720215,119.0,0.0,0.0,1.0,100.0,21.899999618530273,1.587721347808838,0.9125498533248901,0.40404802560806274,1.9971914291381836,-0.06687206774950027,-1.1928235292434692,3.4630355834960938
49,65.234375,33.905975341796875,103.0,0.0,0.0,1.0,100.0,20.299999237060547,1.4951317310333252,1.0417237281799316,0.5388613939285278,1.9564754962921143,-0.1417984962463379,-1.0906264781951904,3.4501988887786865
50,49.353126525878906,44.21270751953125,106.5,0.0,0.0,1.0,100.0,20.649999618530273,1.458236575126648,1.1841742992401123,0.5146894454956055,1.9685122966766357,-0.02014758437871933,-1.1377956867218018,3.457770824432373
51,67.27499389648438,25.02610969543457,105.0,0.0,0.0,1.0,100.0,20.5,1.5119411945343018,1.1213455200195312,0.45187586545944214,1.90101957321167,-0.03644876182079315,-1.1228086948394775,3.2746033668518066
52,91.21875,13.403554916381836,110.5,0.0,0.0,1.0,100.0,21.049999237060547,1.422222375869751,1.1938440799713135,0.5022380948066711,1.754186987876892,-0.022301949560642242,-1.118992567062378,3.2598869800567627
53,49.87187576293945,36.5789909362793,106.5,0.0,0.0,1.0,100.0,20.649999618530273,1.4401891231536865,1.1759862899780273,0.5322639346122742,1.8023011684417725,0.0756930559873581,-1.1987968683242798,3.3423240184783936
54,64.51875305175781,30.157238006591797,107.5,0.0,0.0,1.0,100.0,20.75,1.2727912664413452,1.285516619682312,0.3851548731327057,1.9235222339630127,0.041495222598314285,-1.3095543384552002,3.299680471420288
55,76.4124984741211,33.14200210571289,112.5,0.0,0.0,1.0,100.0,21.25,1.4237760305404663,1.2357295751571655,0.3403399884700775,1.9943089485168457,-0.07705147564411163,-1.2866512537002563,3.2368133068084717
56,68.7125015258789,27.45734977722168,107.0,0.0,0.0,1.0,100.0,20.700000762939453,1.4019166231155396,1.212534785270691,0.5675667524337769,2.21059250831604,-0.12251879274845123,-1.2095500230789185,3.329995632171631
57,56.12187576293945,36.03715515136719,101.0,0.0,0.0,1.0,100.0,20.100000381469727,1.3304390907287598,0.9761890172958374,0.5170221924781799,2.269502639770508,-0.03546546399593353,-1.304932713508606,3.327080011367798
58,63.5625,34.119319915771484,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.4016788005828857,0.8008143305778503,0.5323113203048706,2.132464647293091,-0.1797807663679123,-1.4441968202590942,3.3732717037200928
59,87.0062484741211,16.731294631958008,97.5,0.0,0.0,1.0,100.0,19.75,1.3619251251220703,0.912665605545044,0.7504720091819763,1.950249195098877,-0.21534043550491333,-1.424856185913086,3.3445894718170166
60,87.67813110351562,10.449514389038086,108.0,0.0,0.0,1.0,100.0,20.799999237060547,1.2085264921188354,0.7593266367912292,0.7081135511398315,1.8907142877578735,-0.24574530124664307,-1.4052977561950684,3.4083480834960938
61,37.80000305175781,46.05211639404297,106.0,0.0,0.0,1.0,100.0,20.600000381469727,1.4113987684249878,0.7146149277687073,0.5533511638641357,1.7671319246292114,-0.33384525775909424,-1.3074963092803955,3.510270357131958
62,92.40312194824219,14.08271312713623,106.0,0.0,0.0,1.0,100.0,20.600000381469727,1.3648043870925903,0.7096166014671326,0.6591969132423401,1.8746130466461182,-0.36653903126716614,-1.3339124917984009,3.686706781387329
63,65.703125,15.671978950500488,93.0,0.0,0.0,1.0,100.0,19.299999237060547,1.4063491821289062,0.7260706424713135,0.6927423477172852,1.705977201461792,-0.31754952669143677,-1.2311713695526123,3.581402063369751
64,91.6468734741211,8.815610885620117,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.455898642539978,0.6097210049629211,0.7831099033355713,1.623122215270996,-0.43513035774230957,-1.2237722873687744,3.6290488243103027
65,74.0218734741211,40.58437728881836,115.0,0.0,0.0,1.0,100.0,21.5,1.5703574419021606,0.5471968650817871,0.8442987203598022,1.588559627532959,-0.2908560633659363,-1.1666152477264404,3.6227033138275146
66,70.734375,11.238149642944336,99.0,0.0,0.0,1.0,100.0,19.899999618530273,1.5076842308044434,0.6117061972618103,0.8955912590026855,1.5853939056396484,-0.11042188107967377,-1.2346271276474,3.7074625492095947
67,82.55313110351562,26.72634506225586,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.498810052871704,0.5839556455612183,0.7155505418777466,1.6376028060913086,-0.25401508808135986,-1.080969214439392,3.7259104251861572
68,57.41875457763672,30.13933753967285,108.0,0.0,0.0,1.0,100.0,20.799999237060547,1.5103657245635986,0.5009615421295166,0.8527906537055969,1.7336419820785522,-0.340632826089859,-0.9462855458259583,3.759866952896118
69,95.6031265258789,26.711450576782227,117.0,0.0,0.0,1.0,100.0,21.700000762939453,1.308149814605713,0.47082048654556274,0.9498751759529114,1.8398170471191406,-0.3778967559337616,-1.0206820964813232,3.6254115104675293
70,73.06875610351562,30.57935905456543,97.5,0.0,0.0,1.0,100.0,19.75,1.4229356050491333,0.4923935532569885,0.822553277015686,1.8486378192901611,-0.13731305301189423,-1.0220896005630493,3.474860191345215
71,82.40937042236328,26.140487670898438,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.3596502542495728,0.49729496240615845,0.804654061794281,1.881042242050171,-0.4371259808540344,-1.054079294204712,3.4870541095733643
72,81.2562484741211,19.69019317626953,103.0,0.0,0.0,1.0,100.0,20.299999237060547,1.4817055463790894,0.4597805142402649,0.7108405232429504,1.818873405456543,-0.40711596608161926,-1.055883765220642,3.6649630069732666
73,82.65625,16.40493392944336,108.5,0.0,0.0,1.0,100.0,20.850000381469727,1.5396050214767456,0.4522745609283447,0.814713716506958,1.9169195890426636,-0.3608510494232178,-1.042588710784912,3.588001251220703
74,80.765625,23.315263748168945,112.0,0.0,0.0,1.0,100.0,21.200000762939453,1.5852371454238892,0.46642643213272095,0.6135486364364624,2.1106815338134766,-0.3329572081565857,-0.8182804584503174,3.7162835597991943
75,80.5843734741211,38.38606643676758,114.0,0.0,0.0,1.0,100.0,21.399999618530273,1.7218900918960571,0.5567566752433777,0.5287395119667053,2.1089556217193604,-0.3056887090206146,-0.9611752033233643,3.585221290588379
76,82.58125305175781,18.13404083251953,101.0,0.0,0.0,1.0,100.0,20.100000381469727,1.6641185283660889,0.6796799302101135,0.5018095970153809,2.107410192489624,-0.2970684766769409,-0.9901498556137085,3.7405312061309814
77,40.08124923706055,32.35731887817383,89.5,0.0,0.0,1.0,100.0,18.950000762939453,1.6822497844696045,0.5809907913208008,0.4932151138782501,2.0379602909088135,-0.27802574634552,-1.0587022304534912,3.7894272804260254
78,58.837501525878906,18.244173049926758,86.5,0.0,0.0,1.0,100.0,18.649999618530273,1.6352206468582153,0.5606383085250854,0.5759028792381287,1.9794456958770752,-0.16675511002540588,-1.1066834926605225,3.7344601154327393
79,75.9375,23.546213150024414,99.5,0.0,0.0,1.0,100.0,19.950000762939453,1.5974788665771484,0.8135221004486084,0.40230727195739746,1.9333053827285767,-0.0835096687078476,-0.9828694462776184,3.7131879329681396
80,75.0250015258789,20.852039337158203,107.5,0.0,0.0,1.0,100.0,20.75,1.5582854747772217,0.915982186794281,0.30048704147338867,1.9990265369415283,-0.07304205000400543,-0.9341676831245422,3.7727768421173096
81,60.775001525878906,27.889997482299805,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.5638148784637451,0.7515527606010437,0.4404614567756653,2.0710690021514893,-0.1590750813484192,-0.8950979709625244,3.6758103370666504
82,64.13749694824219,44.064964294433594,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.6454746723175049,0.7916116118431091,0.6732650995254517,2.035228967666626,0.0020058006048202515,-0.8005571365356445,3.7048451900482178
83,80.75625610351562,17.119543075561523,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.5159168243408203,0.8806215524673462,0.6225094199180603,1.9340109825134277,0.32300955057144165,-0.8241613507270813,3.735921859741211
84,84.83125305175781,16.40555191040039,101.5,0.0,0.0,1.0,100.0,20.149999618530273,1.5303794145584106,0.7037894129753113,0.6236834526062012,2.065476894378662,0.3575873076915741,-0.8154535889625549,3.7666690349578857
85,92.35624694824219,15.225675582885742,109.0,0.0,0.0,1.0,100.0,20.899999618530273,1.6460936069488525,0.704765260219574,0.6683423519134521,2.1527140140533447,0.43799301981925964,-0.7657953500747681,3.884429693222046
86,83.3656234741211,25.672548294067383,116.0,0.0,0.0,1.0,100.0,21.600000381469727,1.7109555006027222,0.8047744631767273,0.4983287453651428,2.073380708694458,0.2853545546531677,-0.7075676918029785,4.04671049118042
87,67.54374694824219,21.745819091796875,107.0,0.0,0.0,1.0,100.0,20.700000762939453,1.5643352270126343,0.7049792408943176,0.47075706720352173,2.085359811782837,0.26316627860069275,-0.6672722101211548,3.9946370124816895
88,62.11249923706055,23.1422061920166,104.5,0.0,0.0,1.0,100.0,20.450000762939453,1.6765140295028687,0.6294901371002197,0.5118485689163208,2.0278830528259277,0.2634088397026062,-0.6182207465171814,3.8749470710754395
89,56.571876525878906,33.264549255371094,97.5,0.0,0.0,1.0,100.0,19.75,1.7837450504302979,0.5545992255210876,0.3130190372467041,2.1529340744018555,0.23063279688358307,-0.7344281673431396,3.810912847518921
90,61.140625,28.370262145996094,99.0,0.0,0.0,1.0,100.0,19.899999618530273,1.8115310668945312,0.5598571300506592,0.3634514808654785,2.0813350677490234,0.2722111940383911,-0.8232983350753784,3.865966558456421
91,59.09375,35.25972366333008,108.0,0.0,0.0,1.0,100.0,20.799999237060547,1.6070353984832764,0.662845253944397,0.23940032720565796,2.0864458084106445,0.2871023118495941,-0.7104136347770691,3.9496893882751465
92,75.86563110351562,27.575176239013672,111.5,0.0,0.0,1.0,100.0,21.149999618530273,1.5692775249481201,0.8071435689926147,0.16815128922462463,2.0625154972076416,0.18775461614131927,-0.7530864477157593,4.02840518951416
93,80.50312805175781,21.45440673828125,107.5,0.0,0.0,1.0,100.0,20.75,1.6179232597351074,0.8745055198669434,0.03840188682079315,1.957407832145691,0.28293806314468384,-0.6893754601478577,3.8873684406280518
94,57.37187576293945,22.41463279724121,97.0,0.0,0.0,1.0,100.0,19.700000762939453,1.688463807106018,0.7837129831314087,-0.04677204042673111,1.9615682363510132,0.28188005089759827,-0.7819611430168152,3.8411381244659424
95,47.57499694824219,40.005157470703125,100.5,0.0,0.0,1.0,100.0,20.049999237060547,1.6651673316955566,0.6823963522911072,-0.08516637235879898,1.9687631130218506,0.23962002992630005,-0.7666134238243103,3.869736433029175
96,86.76875305175781,21.275697708129883,104.0,0.0,0.0,1.0,100.0,20.399999618530273,1.786629557609558,0.5990742444992065,-0.20449885725975037,2.121913433074951,0.24438796937465668,-0.7750149965286255,3.787320613861084
97,60.040626525878906,29.068225860595703,107.5,0.0,0.0,1.0,100.0,20.75,1.8976937532424927,0.5535651445388794,-0.2647000551223755,2.160679578781128,0.21351829171180725,-0.7047314047813416,3.913853406906128
98,47.0625,27.02137565612793,88.5,0.0,0.0,1.0,100.0,18.850000381469727,1.9615167379379272,0.5775526165962219,-0.18219147622585297,2.1978037357330322,0.27331265807151794,-0.7113826870918274,3.975027084350586
99,74.24374389648438,27.661828994750977,111.5,0.0,0.0,1.0,100.0,21.149999618530273,1.905523657798767,0.6180300712585449,-0.2089918553829193,2.1569857597351074,0.08677308261394501,-0.7941433191299438,3.965097427368164
100,74.84062194824219,24.176084518432617,107.0,0.0,0.0,1.0,100.0,20.700000762939453,1.9662463665008545,0.733788251876831,-0.13647399842739105,2.1166415214538574,0.22025205194950104,-0.6594274640083313,3.8214211463928223
101,79.88125610351562,25.85177230834961,102.5,0.0,0.0,1.0,100.0,20.25,2.0530285835266113,0.7717125415802002,-0.15294739603996277,2.074763536453247,0.24047426879405975,-0.6969857811927795,3.7770180702209473
102,76.09687805175781,18.490192413330078,106.0,0.0,0.0,1.0,100.0,20.600000381469727,1.9914480447769165,0.7385097146034241,-0.23854227364063263,2.128357410430908,0.07413072884082794,-0.744784414768219,3.7887911796569824
103,67.59687805175781,25.6358585357666,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.9784166812896729,0.5963973999023438,-0.3222949504852295,2.071387529373169,0.011822529137134552,-0.7754682302474976,3.7226333618164062
104,79.34687805175781,13.376541137695312,100.0,0.0,0.0,1.0,100.0,20.0,1.9861725568771362,0.471113383769989,-0.2666747570037842,2.0597259998321533,0.09327429533004761,-0.7434754371643066,3.629551649093628
105,74.46562194824219,22.77821922302246,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.9788844585418701,0.3605737090110779,-0.23830841481685638,1.9480847120285034,-0.004868686199188232,-0.7160670757293701,3.5932888984680176
106,76.7750015258789,21.10857391357422,107.0,0.0,0.0,1.0,100.0,20.700000762939453,1.9509994983673096,0.4332609176635742,-0.2625778913497925,1.9547696113586426,0.24875342845916748,-0.6789574027061462,3.54390287399292
107,75.18437194824219,12.67623519897461,96.5,0.0,0.0,1.0,100.0,19.649999618530273,2.0194356441497803,0.35544106364250183,-0.21707388758659363,1.8811771869659424,0.2969667911529541,-0.6898520588874817,3.4252278804779053
108,46.41875076293945,34.74753952026367,93.5,0.0,0.0,1.0,100.0,19.350000381469727,1.8899264335632324,0.5019441246986389,-0.2247593104839325,1.8522897958755493,0.2663547992706299,-0.7405874729156494,3.457357406616211
109,88.171875,6.638676166534424,100.5,0.0,0.0,1.0,100.0,20.049999237060547,1.7999556064605713,0.5686496496200562,-0.4192744493484497,1.9858436584472656,0.19233974814414978,-0.7193889617919922,3.364412546157837
110,79.19062805175781,11.472585678100586,94.0,0.0,0.0,1.0,100.0,19.399999618530273,2.026712656021118,0.6451561450958252,-0.46187153458595276,1.9835801124572754,0.06878147274255753,-0.8805802464485168,3.4213337898254395
111,81.85311889648438,19.6332950592041,100.0,0.0,0.0,1.0,100.0,20.0,2.0509369373321533,0.8252993822097778,-0.3245541751384735,2.040449857711792,0.23411372303962708,-0.8618428707122803,3.4194388389587402
112,67.640625,28.050443649291992,103.5,0.0,0.0,1.0,100.0,20.350000381469727,2.1521315574645996,1.0470688343048096,-0.5590763092041016,1.994478464126587,0.3274848163127899,-1.003547191619873,3.3106675148010254
113,70.8499984741211,39.77574920654297,101.0,0.0,0.0,1.0,100.0,20.100000381469727,2.0984818935394287,1.3054518699645996,-0.48209288716316223,2.1108145713806152,0.4126119911670685,-0.9293884634971619,3.2539374828338623
114,85.37812805175781,17.512903213500977,107.0,0.0,0.0,1.0,100.0,20.700000762939453,2.071605920791626,1.2698276042938232,-0.4143443703651428,1.9313164949417114,0.38087883591651917,-0.9459822773933411,3.3677749633789062
115,17.424999237060547,24.047504425048828,49.099998474121094,0.0,0.05000000074505806,0.949999988079071,97.9000015258789,18.25,2.089221239089966,1.1895737648010254,-0.2847653329372406,2.0029349327087402,0.6018189787864685,-0.9427003860473633,3.450732946395874
116,87.66875457763672,19.721187591552734,109.5,0.0,0.0,1.0,100.0,20.950000762939453,2.0262534618377686,1.1335320472717285,-0.2069002240896225,1.8246182203292847,0.5236972570419312,-1.0413776636123657,3.4110255241394043
117,79.75,19.535017013549805,101.0,0.0,0.0,1.0,100.0,20.100000381469727,1.8239003419876099,1.019531488418579,-0.18249516189098358,1.7787134647369385,0.7643235921859741,-0.9622809886932373,3.3460745811462402
118,89.78437805175781,13.713430404663086,103.0,0.0,0.0,1.0,100.0,20.299999237060547,1.827317237854004,0.9981710910797119,-0.09590951353311539,1.7967286109924316,0.6864598989486694,-1.0952714681625366,3.371617078781128
119,60.62187576293945,32.20256805419922,102.5,0.0,0.0,1.0,100.0,20.25,1.9248615503311157,0.8589363694190979,-0.15696531534194946,1.7373939752578735,0.5507571697235107,-1.0651330947875977,3.374720811843872
120,61.703125,43.0412712097168,112.5,0.0,0.0,1.0,100.0,21.25,2.0092787742614746,0.7165502905845642,-0.08679074048995972,2.0202412605285645,0.5661680102348328,-1.0155900716781616,3.3505654335021973
121,93.0562515258789,9.688618659973145,109.5,0.0,0.0,1.0,100.0,20.950000762939453,2.067237138748169,0.5550851225852966,-0.02775583416223526,2.0253210067749023,0.6067433953285217,-1.0580356121063232,3.198197364807129
122,62.16875457763672,112.64205169677734,101.5,0.0,0.0,1.0,100.0,20.149999618530273,2.1892170906066895,0.4948001503944397,0.007775858044624329,2.0706279277801514,0.5788602828979492,-1.068651556968689,3.391700267791748
123,72.10000610351562,17.030412673950195,106.5,0.0,0.0,1.0,100.0,20.649999618530273,2.032158374786377,0.3888658881187439,0.15483121573925018,1.9389472007751465,0.7974916100502014,-1.1566898822784424,3.3631231784820557
124,70.4156265258789,13.314398765563965,96.0,0.0,0.0,1.0,100.0,19.600000381469727,2.005319118499756,0.5221329927444458,0.010077610611915588,1.9794491529464722,0.5677284002304077,-1.113953709602356,3.0925064086914062
125,-96.79375457763672,333.1522521972656,107.5,0.0,0.0,1.0,100.0,20.75,2.080495834350586,0.45144790410995483,-0.05496750771999359,1.9990296363830566,0.4890221357345581,-1.0916301012039185,3.465588092803955
126,12.875,32.223140716552734,97.5,0.0,0.0,1.0,100.0,19.75,2.0603456497192383,0.49578309059143066,-0.019385546445846558,1.973097324371338,0.3424249589443207,-1.0557136535644531,3.6112852096557617
127,72.77812957763672,16.41599464416504,98.0,0.0,0.0,1.0,100.0,19.799999237060547,1.8856875896453857,0.46604228019714355,-0.02999674528837204,1.9867198467254639,0.1992039829492569,-0.9646824598312378,3.618014335632324
