iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
24,-45.35625076293945,71.12116241455078,109.5,0.0,0.10000000149011612,0.8999999761581421,96.5,27.350000381469727,1.521687626838684,1.1839349269866943,0.6479515433311462,1.1579608917236328,0.6654365062713623,-1.5641582012176514,4.351527690887451
25,-83.2593765258789,65.77222442626953,60.20000076293945,0.0,0.10000000149011612,0.8999999761581421,94.80000305175781,23.100000381469727,1.4305819272994995,1.1975460052490234,0.7420417666435242,1.195366621017456,0.7853274941444397,-1.6280537843704224,4.385319709777832
26,-60.118751525878906,65.57310485839844,46.0,0.0,0.15000000596046448,0.8500000238418579,93.0,24.899999618530273,1.5230289697647095,1.1347880363464355,0.8375895619392395,1.274819016456604,0.7421824932098389,-1.7122352123260498,4.254607200622559
27,-44.80937576293945,70.54235076904297,57.400001525878906,0.0,0.10000000149011612,0.8999999761581421,93.5999984741211,23.299999237060547,1.6636221408843994,1.1211276054382324,0.9903640747070312,1.4461021423339844,0.7594758868217468,-1.6435437202453613,4.2655463218688965
28,-83.2093734741211,75.19493865966797,50.79999923706055,0.0,0.05000000074505806,0.949999988079071,97.19999694824219,18.700000762939453,1.5666077136993408,1.1497498750686646,0.9577847719192505,1.5222305059432983,0.6622202396392822,-1.7191095352172852,4.307101726531982
29,-21.09375,79.42723083496094,111.9000015258789,0.0,0.15000000596046448,0.8999999761581421,99.3499984741211,28.950000762939453,1.601482629776001,1.2711155414581299,0.9726728796958923,1.699164867401123,0.5712648630142212,-1.6930110454559326,4.367664337158203
30,-57.29375076293945,78.69761657714844,79.5999984741211,0.0,0.10000000149011612,0.8999999761581421,94.9000015258789,25.0,1.5276905298233032,1.304559588432312,0.9438859820365906,1.7737005949020386,0.347177654504776,-1.6918617486953735,4.43649959564209
31,-33.328125,82.85595703125,116.80000305175781,0.0,0.05000000074505806,0.949999988079071,97.69999694824219,25.100000381469727,1.4015108346939087,1.3040454387664795,0.9879747033119202,1.8111097812652588,0.3365762531757355,-1.707518458366394,4.306824684143066
32,-75.97811889648438,112.00371551513672,115.30000305175781,0.0,0.05000000074505806,0.949999988079071,97.44999694824219,25.049999237060547,1.2948377132415771,1.4185439348220825,1.051986813545227,1.711242437362671,0.4680110216140747,-1.6964229345321655,4.336333274841309
33,-4.528125762939453,61.81022644042969,120.5,0.0,0.10000000149011612,0.8999999761581421,97.0,28.25,1.2838741540908813,1.4238370656967163,0.9839690923690796,1.7106691598892212,0.25922006368637085,-1.7907925844192505,4.360851287841797
34,-60.928123474121094,91.01406860351562,98.19999694824219,0.0,0.05000000074505806,0.949999988079071,98.30000305175781,23.0,1.3393315076828003,1.2622087001800537,0.8745872378349304,1.7840667963027954,0.27179408073425293,-1.794313907623291,4.19570779800415
35,-25.415624618530273,68.58216094970703,81.80000305175781,0.0,0.10000000149011612,0.8999999761581421,97.44999694824219,24.200000762939453,1.339539647102356,1.2346653938293457,0.8664175868034363,1.90009605884552,0.18146368861198425,-1.8779069185256958,4.040885925292969
36,-52.693748474121094,101.99374389648438,166.5,0.0,0.0,1.0,100.0,26.649999618530273,1.2165274620056152,1.2660491466522217,0.7790915966033936,1.8575775623321533,0.29524266719818115,-1.8078985214233398,4.287356853485107
37,-39.19062423706055,68.28155517578125,80.5999984741211,0.0,0.10000000149011612,0.8999999761581421,93.9000015258789,25.5,1.1593929529190063,1.1952743530273438,0.7730579376220703,1.8866230249404907,0.33055752515792847,-1.7915475368499756,4.386111259460449
38,-19.431249618530273,79.57683563232422,157.0,0.0,0.0,1.0,100.0,25.700000762939453,1.2244797945022583,1.1251764297485352,0.8175018429756165,1.8368334770202637,0.3323465585708618,-1.7690778970718384,4.557466506958008
39,-4.021874904632568,57.798831939697266,95.5999984741211,0.0,0.10000000149011612,0.8999999761581421,96.1500015258789,26.100000381469727,1.3643410205841064,1.2249603271484375,0.9250710010528564,1.8613767623901367,0.34138166904449463,-1.7964136600494385,4.811112880706787
40,-60.318748474121094,70.48136901855469,46.79999923706055,0.0,0.10000000149011612,0.8999999761581421,94.69999694824219,21.799999237060547,1.4377201795578003,1.3090450763702393,1.0065956115722656,1.875016212463379,0.40501657128334045,-1.7434028387069702,4.91094446182251
41,0.27187514305114746,71.36722564697266,152.0,0.0,0.0,1.0,100.0,25.200000762939453,1.2973089218139648,1.3009145259857178,0.9889734387397766,1.8563283681869507,0.5736428499221802,-1.818627953529358,4.812150955200195
42,-5.037500858306885,89.71358489990234,130.1999969482422,0.0,0.05000000074505806,0.949999988079071,98.05000305175781,26.299999237060547,1.2330185174942017,1.404212236404419,0.8696548938751221,1.8489853143692017,0.5176737308502197,-1.8489155769348145,4.791332721710205
43,-51.16562271118164,64.13568878173828,69.19999694824219,0.0,0.05000000074505806,0.949999988079071,96.80000305175781,20.700000762939453,1.3075172901153564,1.4062070846557617,0.9479933381080627,1.7812122106552124,0.49340003728866577,-1.6040515899658203,4.891870021820068
44,-33.55000305175781,82.0512924194336,137.5,0.0,0.05000000074505806,0.949999988079071,99.5,26.450000762939453,1.1937600374221802,1.3265955448150635,0.8675996661186218,1.8782521486282349,0.501571774482727,-1.4909957647323608,5.018887996673584
45,31.77812385559082,71.01997375488281,153.39999389648438,0.0,0.05000000074505806,0.949999988079071,97.5999984741211,28.799999237060547,1.3091082572937012,1.1958544254302979,0.8741492033004761,1.8948336839675903,0.32706162333488464,-1.372625470161438,5.17322301864624
46,14.612500190734863,56.88393783569336,135.10000610351562,0.0,0.05000000074505806,0.949999988079071,98.4000015258789,26.649999618530273,1.2751657962799072,1.1268962621688843,0.8496899008750916,1.8844561576843262,0.19175992906093597,-1.5100067853927612,5.345873832702637
47,12.990623474121094,71.7300796508789,133.1999969482422,0.0,0.05000000074505806,0.949999988079071,99.30000305175781,26.100000381469727,1.1273815631866455,1.1680381298065186,0.8939902782440186,2.011749744415283,0.17571021616458893,-1.6294209957122803,5.260253429412842
48,2.3468751907348633,74.5247802734375,139.5,0.0,0.05000000074505806,0.949999988079071,98.0,27.25,1.2080214023590088,1.3012052774429321,0.8035014867782593,1.950045108795166,0.25533127784729004,-1.5968595743179321,5.1098222732543945
49,25.203125,66.7897720336914,176.5,0.0,0.0,1.0,100.0,27.649999618530273,1.1629565954208374,1.132556676864624,0.8359374403953552,1.7486618757247925,0.3283205032348633,-1.6165494918823242,5.130306243896484
50,30.121875762939453,65.83538818359375,134.8000030517578,0.0,0.05000000074505806,0.949999988079071,95.94999694824219,27.600000381469727,1.1860785484313965,1.0877091884613037,0.7361425757408142,1.653143286705017,0.47851431369781494,-1.6804074048995972,5.247999668121338
51,33.290626525878906,89.61039733886719,196.0,0.0,0.0,1.0,100.0,29.600000381469727,1.0846019983291626,1.3000174760818481,0.7503425478935242,1.6131080389022827,0.4429164230823517,-1.5592900514602661,5.140438079833984
52,-2.9750003814697266,52.44598388671875,92.30000305175781,0.0,0.10000000149011612,0.8999999761581421,95.69999694824219,25.950000762939453,1.1092829704284668,1.2848403453826904,0.7489079236984253,1.4876830577850342,0.5165899991989136,-1.491024136543274,5.1022491455078125
53,-9.606250762939453,74.50519561767578,118.5999984741211,0.0,0.05000000074505806,0.949999988079071,97.1500015258789,25.5,1.1123967170715332,1.3093904256820679,0.9019027948379517,1.4757598638534546,0.5419330596923828,-1.6705654859542847,5.194651126861572
54,36.33124923706055,89.04788970947266,176.5,0.0,0.0,1.0,100.0,27.649999618530273,1.0978446006774902,1.249443531036377,0.9032689929008484,1.3995494842529297,0.6207728385925293,-1.7922261953353882,5.284221649169922
55,29.628124237060547,70.5096664428711,154.0,0.0,0.0,1.0,100.0,25.399999618530273,1.0780527591705322,1.346728801727295,1.1067900657653809,1.2821407318115234,0.5888327956199646,-1.864016056060791,5.176314353942871
56,54.62812805175781,79.50105285644531,170.5,0.0,0.0,1.0,100.0,27.049999237060547,1.113561749458313,1.151549220085144,1.1431610584259033,1.1685889959335327,0.5586373209953308,-1.9546546936035156,5.252176284790039
57,28.131250381469727,68.81969451904297,173.0,0.0,0.0,1.0,100.0,27.299999237060547,1.1914488077163696,1.1317574977874756,1.1188732385635376,1.22803795337677,0.7349520921707153,-2.0478110313415527,5.334225654602051
58,32.62187194824219,52.6975212097168,130.10000610351562,0.0,0.05000000074505806,0.949999988079071,96.6500015258789,26.850000381469727,1.2772941589355469,1.0626009702682495,1.0405311584472656,1.1966372728347778,0.8357048034667969,-2.096567153930664,5.336224555969238
59,28.240623474121094,67.452880859375,141.1999969482422,0.0,0.05000000074505806,0.949999988079071,99.30000305175781,26.899999618530273,1.307874321937561,1.1324399709701538,1.0681555271148682,1.0820331573486328,0.841877818107605,-2.141540765762329,5.375129699707031
60,-0.02812480926513672,68.91708374023438,102.19999694824219,0.0,0.05000000074505806,0.949999988079071,95.30000305175781,24.600000381469727,1.467527985572815,1.0317420959472656,0.9445440769195557,1.1446287631988525,0.684043288230896,-2.2034554481506348,5.311561107635498
61,1.6531240940093994,58.15947723388672,110.0999984741211,0.0,0.10000000149011612,0.8999999761581421,97.1500015258789,27.149999618530273,1.6167289018630981,1.0633528232574463,1.0525517463684082,1.2019814252853394,0.6734379529953003,-2.1191909313201904,5.448389053344727
62,17.309375762939453,69.40911865234375,148.1999969482422,0.0,0.05000000074505806,0.949999988079071,99.30000305175781,27.600000381469727,1.7647969722747803,1.1452175378799438,0.9385244846343994,1.2118752002716064,0.6736544370651245,-2.1431899070739746,5.630064487457275
63,16.287498474121094,85.92671966552734,156.5,0.0,0.05000000074505806,0.949999988079071,99.75,28.25,1.7588025331497192,1.0542033910751343,0.8813345432281494,1.2202640771865845,0.7530408501625061,-2.0726804733276367,5.783888816833496
64,16.799999237060547,56.42447280883789,137.39999389648438,0.0,0.05000000074505806,0.949999988079071,99.8499984741211,26.299999237060547,1.743660569190979,1.0166113376617432,0.8403612375259399,1.1977144479751587,0.9197696447372437,-2.1448113918304443,5.820219039916992
65,-4.140623569488525,79.00810241699219,133.39999389648438,0.0,0.05000000074505806,0.949999988079071,98.0999984741211,26.600000381469727,1.7511965036392212,0.9870745539665222,0.8694853186607361,1.0723012685775757,0.7876554727554321,-2.0970849990844727,5.87838077545166
66,-13.709375381469727,75.9663314819336,98.69999694824219,0.0,0.10000000149011612,0.8999999761581421,95.30000305175781,26.75,1.70400071144104,0.9957250952720642,0.8526753187179565,1.0340898036956787,0.8061827421188354,-2.0042757987976074,5.874694347381592
67,3.9125003814697266,75.63257598876953,118.4000015258789,0.0,0.10000000149011612,0.8999999761581421,98.5999984741211,27.399999618530273,1.5922176837921143,1.0276061296463013,0.7558063268661499,1.0174198150634766,0.9062002301216125,-2.0013959407806396,5.727731704711914
68,-0.6812504529953003,72.16468048095703,111.9000015258789,0.0,0.05000000074505806,0.949999988079071,95.8499984741211,25.350000381469727,1.6585222482681274,0.8694912195205688,0.6485199332237244,0.9964665174484253,0.9228745102882385,-2.0694997310638428,5.73903226852417
69,12.515625,79.9599380493164,161.5,0.0,0.0,1.0,100.0,26.149999618530273,1.5929027795791626,0.890358567237854,0.666628360748291,0.9790245890617371,0.7923719882965088,-2.1849238872528076,5.8134541511535645
70,62.125,57.89334487915039,141.89999389648438,0.0,0.05000000074505806,0.949999988079071,98.5999984741211,27.25,1.5965791940689087,0.8680610060691833,0.7475221753120422,0.996472954750061,0.7041615843772888,-2.136384963989258,5.8493733406066895
71,25.296875,78.64476776123047,173.0,0.0,0.0,1.0,100.0,27.299999237060547,1.5290217399597168,0.708269476890564,0.7856632471084595,1.0374385118484497,0.7964701652526855,-2.2274014949798584,5.799570083618164
72,-6.156249523162842,91.4226303100586,152.0,0.0,0.0,1.0,100.0,25.200000762939453,1.520725131034851,0.6922446489334106,0.6146235466003418,1.0350161790847778,0.8863672018051147,-2.1823530197143555,5.72404670715332
73,24.396875381469727,80.9378890991211,148.0,0.0,0.05000000074505806,0.949999988079071,97.75,28.200000762939453,1.561196208000183,0.608167290687561,0.4916251599788666,0.9536889791488647,1.0459450483322144,-2.275911331176758,5.701360702514648
74,27.443748474121094,63.07350158691406,155.0,0.0,0.0,1.0,100.0,25.5,1.4533077478408813,0.5059261918067932,0.604522168636322,0.9747427105903625,0.9656822681427002,-2.2736427783966064,5.586552619934082
75,-0.15937376022338867,75.68132781982422,118.80000305175781,0.0,0.10000000149011612,0.8999999761581421,98.94999694824219,27.299999237060547,1.3703190088272095,0.349433958530426,0.6785635948181152,0.9666470885276794,0.8869367837905884,-2.0775904655456543,5.600628852844238
76,-31.41874885559082,65.29881286621094,97.5999984741211,0.0,0.10000000149011612,0.8999999761581421,96.1500015258789,26.299999237060547,1.2885816097259521,0.3404674530029297,0.5668520331382751,0.9220428466796875,0.8161409497261047,-2.0014755725860596,5.568999767303467
77,-7.943750381469727,70.75592041015625,144.5,0.0,0.0,1.0,100.0,24.450000762939453,1.3019384145736694,0.31566357612609863,0.4843059182167053,1.0423529148101807,0.7805759906768799,-1.9660000801086426,5.657310962677002
78,50.85624694824219,57.2803840637207,175.5,0.0,0.0,1.0,100.0,27.549999237060547,1.5025842189788818,0.34376224875450134,0.49148446321487427,1.0556080341339111,0.8135219812393188,-1.964611530303955,5.689738750457764
79,11.421874046325684,72.66326904296875,139.5,0.0,0.05000000074505806,0.949999988079071,99.75,26.549999237060547,1.5060555934906006,0.31587332487106323,0.4659649729728699,1.0456926822662354,0.7430429458618164,-1.9766684770584106,5.6507978439331055
80,16.931249618530273,66.24861907958984,117.9000015258789,0.0,0.05000000074505806,0.949999988079071,96.0999984741211,25.850000381469727,1.5006109476089478,0.3402159512042999,0.5437424778938293,0.9470558762550354,0.7927560210227966,-2.053325891494751,5.480671405792236
81,26.581249237060547,80.46052551269531,130.39999389648438,0.0,0.05000000074505806,0.949999988079071,99.3499984741211,25.799999237060547,1.3744866847991943,0.4549729526042938,0.33503270149230957,0.9390761852264404,0.8716708421707153,-2.1149954795837402,5.400055408477783
82,-11.50937557220459,68.99091339111328,114.5999984741211,0.0,0.05000000074505806,0.949999988079071,97.9000015258789,24.799999237060547,1.3815888166427612,0.44235873222351074,0.19981029629707336,1.0505908727645874,0.7651352882385254,-2.055279493331909,5.3349151611328125
83,-4.490624904632568,61.50487518310547,135.1999969482422,0.0,0.05000000074505806,0.949999988079071,96.55000305175781,27.399999618530273,1.3219926357269287,0.5048233866691589,0.06533613801002502,1.098675012588501,0.6030187606811523,-2.043585777282715,5.28830623626709
84,-10.178125381469727,84.5739974975586,143.39999389648438,0.0,0.05000000074505806,0.949999988079071,98.0999984741211,27.600000381469727,1.348207712173462,0.5011875629425049,0.20584988594055176,1.0116426944732666,0.5984508395195007,-2.046983242034912,5.269131660461426
85,24.859375,68.43919372558594,130.1999969482422,0.0,0.05000000074505806,0.949999988079071,96.55000305175781,26.899999618530273,1.2165557146072388,0.42982229590415955,0.20138512551784515,1.0617934465408325,0.5252736806869507,-2.1203832626342773,5.343925952911377
86,59.60312271118164,70.587890625,198.0,0.0,0.0,1.0,100.0,29.799999237060547,1.1438394784927368,0.3533826470375061,0.19021952152252197,0.7907947301864624,0.5715969800949097,-2.0774219036102295,5.250783920288086
87,66.140625,59.646053314208984,166.10000610351562,0.0,0.05000000074505806,0.949999988079071,98.1500015258789,29.850000381469727,1.337520718574524,0.44613873958587646,0.19094473123550415,0.8851065039634705,0.5146641135215759,-2.138868808746338,5.062368392944336
88,-2.871875047683716,69.47676849365234,168.0,0.0,0.0,1.0,100.0,26.799999237060547,1.2769442796707153,0.4128526747226715,0.13554026186466217,1.061927318572998,0.3546479344367981,-2.04937744140625,5.155160903930664
89,28.625,79.23043823242188,177.0,0.0,0.0,1.0,100.0,27.700000762939453,1.3778263330459595,0.27504676580429077,0.12070911377668381,1.107503056526184,0.07856720685958862,-2.07637619972229,5.172799110412598
90,22.265623092651367,78.09253692626953,159.5,0.0,0.05000000074505806,0.949999988079071,99.5,28.649999618530273,1.4259676933288574,0.45037955045700073,0.22609330713748932,1.1842128038406372,-0.06173889338970184,-2.0892417430877686,5.109538555145264
91,16.599998474121094,72.0974349975586,112.5999984741211,0.0,0.10000000149011612,0.8999999761581421,95.6500015258789,28.0,1.3830868005752563,0.3390873670578003,0.1612078696489334,1.1866930723190308,0.01525886356830597,-2.029183864593506,5.32855224609375
92,35.30624771118164,73.2444839477539,155.89999389648438,0.0,0.05000000074505806,0.949999988079071,98.8499984741211,28.549999237060547,1.27237868309021,0.4366132616996765,0.07403261959552765,1.0828534364700317,0.14035561680793762,-1.9566494226455688,5.21867036819458
93,64.65312194824219,68.20680236816406,182.89999389648438,0.0,0.05000000074505806,0.949999988079071,99.8499984741211,30.850000381469727,1.2530899047851562,0.4339689016342163,0.06008671969175339,1.2123188972473145,0.1723301112651825,-1.9952025413513184,5.223335266113281
94,30.674999237060547,52.599361419677734,139.39999389648438,0.0,0.05000000074505806,0.949999988079071,99.8499984741211,26.5,1.423899531364441,0.40496915578842163,0.1846681833267212,1.2273919582366943,0.02713872492313385,-1.9848765134811401,5.125878810882568
95,44.615623474121094,75.67727661132812,203.5,0.0,0.0,1.0,100.0,30.350000381469727,1.6659263372421265,0.34665459394454956,0.4210717976093292,1.3233355283737183,0.06775479018688202,-2.028263568878174,5.268926620483398
96,42.765625,69.44039916992188,158.3000030517578,0.0,0.05000000074505806,0.949999988079071,97.19999694824219,29.450000762939453,1.687058925628662,0.4725228548049927,0.3835417330265045,1.3527966737747192,0.2194208949804306,-2.052093505859375,5.174400329589844
97,48.431251525878906,85.23641204833984,184.0,0.0,0.0,1.0,100.0,28.399999618530273,1.7660130262374878,0.4150480628013611,0.5056694746017456,1.3543633222579956,0.18724344670772552,-2.1362791061401367,5.231050968170166
98,-21.900001525878906,74.60490417480469,150.1999969482422,0.0,0.05000000074505806,0.949999988079071,99.80000305175781,27.600000381469727,1.7606801986694336,0.42096590995788574,0.6521801948547363,1.3392775058746338,0.27181944251060486,-2.031834840774536,5.364658832550049
99,-5.050000190734863,76.27298736572266,162.89999389648438,0.0,0.05000000074505806,0.949999988079071,99.3499984741211,29.049999237060547,1.7176859378814697,0.3475962281227112,0.5284583568572998,1.5316485166549683,-0.03158244490623474,-2.045879364013672,5.425527572631836
100,22.65625,62.02088165283203,153.3000030517578,0.0,0.05000000074505806,0.949999988079071,98.19999694824219,28.549999237060547,1.7901611328125,0.44555211067199707,0.5857800245285034,1.4957691431045532,-0.06243219971656799,-2.0344316959381104,5.481537342071533
101,10.043749809265137,78.40226745605469,152.5,0.0,0.05000000074505806,1.0,100.0,27.75,1.8037358522415161,0.453429251909256,0.49614396691322327,1.4554529190063477,0.09049345552921295,-2.016343116760254,5.569782257080078
102,33.94375228881836,68.75695037841797,171.1999969482422,0.0,0.05000000074505806,0.949999988079071,99.05000305175781,30.0,1.7438342571258545,0.5581727027893066,0.5651283860206604,1.3626749515533447,0.10958738625049591,-2.039447784423828,5.719742774963379
103,21.078126907348633,92.17549896240234,176.10000610351562,0.0,0.05000000074505806,0.949999988079071,99.4000015258789,30.350000381469727,1.6683566570281982,0.6401247978210449,0.5472051501274109,1.315861701965332,0.14220847189426422,-2.1266839504241943,5.716858386993408
104,77.87812805175781,62.45980453491211,188.0,0.0,0.0,1.0,100.0,28.799999237060547,1.6490819454193115,0.5749049186706543,0.5919336676597595,1.4813793897628784,0.0750245600938797,-2.0992016792297363,5.7395806312561035
105,37.65625,79.40975189208984,182.5,0.0,0.0,1.0,100.0,28.25,1.5901496410369873,0.5655240416526794,0.5505033731460571,1.3673876523971558,0.14357608556747437,-2.1623618602752686,5.907592296600342
106,-16.215625762939453,78.68851470947266,121.0999984741211,0.0,0.10000000149011612,0.8999999761581421,97.6500015258789,28.049999237060547,1.6631450653076172,0.6483126878738403,0.6395959854125977,1.3859308958053589,0.033649832010269165,-2.161153554916382,5.856110095977783
107,33.224998474121094,67.68733215332031,191.5,0.0,0.0,1.0,100.0,29.149999618530273,1.7389867305755615,0.37828874588012695,0.7611071467399597,1.4922468662261963,-0.1488913595676422,-2.139652967453003,5.878350734710693
108,29.228126525878906,83.107666015625,158.0,0.0,0.05000000074505806,0.949999988079071,99.5,28.5,1.6819777488708496,0.37800830602645874,0.7794064879417419,1.485457181930542,-0.11659824848175049,-2.1332180500030518,5.691499710083008
109,-3.0718750953674316,65.26026153564453,106.0999984741211,0.0,0.10000000149011612,0.8999999761581421,95.4000015258789,27.450000762939453,1.7240923643112183,0.3739436864852905,0.8599229454994202,1.6856328248977661,0.04128165543079376,-2.1934633255004883,5.553720474243164
110,22.65625,68.39985656738281,171.5,0.0,0.0,1.0,100.0,27.149999618530273,1.7428847551345825,0.3821417987346649,0.6719368100166321,1.7308642864227295,-0.0643778145313263,-2.0767135620117188,5.598787784576416
111,26.253124237060547,76.81312561035156,185.5,0.0,0.0,1.0,100.0,28.549999237060547,1.6229556798934937,0.4884825646877289,0.6980737447738647,1.7495487928390503,-0.010720722377300262,-2.1349985599517822,5.457947254180908
112,9.971874237060547,68.31207275390625,106.19999694824219,0.0,0.10000000149011612,0.8999999761581421,94.30000305175781,27.899999618530273,1.6397020816802979,0.43195998668670654,0.7315747737884521,1.7566312551498413,0.023645594716072083,-2.127626895904541,5.5197834968566895
113,3.234374523162842,60.588314056396484,107.0999984741211,0.0,0.15000000596046448,0.8999999761581421,98.9000015258789,28.649999618530273,1.6973345279693604,0.5348086953163147,0.6024067401885986,1.7570128440856934,0.08794770389795303,-1.98943030834198,5.55492639541626
114,-1.0218744277954102,84.31655883789062,186.5,0.0,0.0,1.0,100.0,28.649999618530273,1.6793880462646484,0.490723192691803,0.7507550716400146,1.8281303644180298,0.2787232995033264,-1.8901464939117432,5.551380634307861
115,80.89688110351562,78.44021606445312,200.0,0.0,0.0,1.0,100.0,30.0,1.6403515338897705,0.4117535650730133,0.8498573303222656,1.9070762395858765,0.268720418214798,-1.7923411130905151,5.705165386199951
