iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
21,-799.5968627929688,21.369213104248047,-757.0999755859375,0.0,0.8999999761581421,0.10000000149011612,44.599998474121094,1.4500000476837158,0.8485419750213623,1.0962923765182495,0.8413143157958984,1.5143308639526367,0.45132577419281006,-1.0081045627593994,3.5336925983428955
22,-812.4906005859375,35.77927017211914,-766.0,0.0,0.8999999761581421,0.10000000149011612,41.75,1.7000000476837158,0.8267936706542969,1.0742093324661255,0.8902315497398376,1.472016453742981,0.5165124535560608,-1.0484343767166138,3.659090042114258
23,-821.3093872070312,15.841388702392578,-778.0,0.0,1.0,0.0,50.5,2.0,0.843130350112915,0.9896541237831116,0.92613285779953,1.3907041549682617,0.460553377866745,-1.020883321762085,3.8230972290039062
24,-815.1343994140625,28.07300567626953,-754.2000122070312,0.0,0.8999999761581421,0.10000000149011612,45.45000076293945,1.399999976158142,0.9314339756965637,0.9926396608352661,0.9338449835777283,1.4357106685638428,0.2540968060493469,-0.8561831116676331,3.848067045211792
25,-846.0,22.002971649169922,-802.7999877929688,0.0,1.0,0.0,45.29999923706055,1.600000023841858,0.9942586421966553,0.8551918268203735,1.0176559686660767,1.359858751296997,0.15853944420814514,-0.9104775786399841,3.935621738433838
26,-808.596923828125,28.877483367919922,-712.5,0.0,0.8500000238418579,0.15000000596046448,48.75,1.75,0.9239339828491211,0.8311890959739685,1.105866551399231,1.3670434951782227,0.07337364554405212,-0.9814120531082153,4.153923988342285
27,-767.9593505859375,36.97798538208008,-697.5999755859375,0.0,0.8500000238418579,0.15000000596046448,51.599998474121094,2.0999999046325684,0.8013616800308228,0.8196139335632324,1.1529040336608887,1.3293617963790894,-0.07259894907474518,-0.9311333298683167,4.216608047485352
28,-661.393798828125,55.39886474609375,-559.2999877929688,0.0,0.75,0.25,71.05000305175781,3.1500000953674316,0.9427238702774048,0.8966904878616333,1.2198175191879272,1.3556677103042603,-0.2491614669561386,-1.1286566257476807,4.2876667976379395
29,-765.6062622070312,36.188594818115234,-688.2000122070312,0.0,0.8500000238418579,0.15000000596046448,53.20000076293945,2.4000000953674316,1.0238614082336426,0.9363110065460205,1.197869896888733,1.4421311616897583,-0.19703546166419983,-1.10004723072052,4.374512195587158
30,-744.3781127929688,71.01715850830078,-586.7000122070312,0.0,0.699999988079071,0.3499999940395355,59.20000076293945,2.6500000953674316,1.0534799098968506,1.2122797966003418,1.337886095046997,1.3554209470748901,-0.19713462889194489,-1.140562653541565,4.448047637939453
31,-719.828125,48.374549865722656,-621.2999877929688,0.0,0.75,0.25,58.29999923706055,2.049999952316284,1.043148159980774,1.276166558265686,1.4222352504730225,1.2602512836456299,-0.15224327147006989,-1.0604881048202515,4.478451251983643
32,-734.8312377929688,36.79800796508789,-648.9000244140625,0.0,0.800000011920929,0.20000000298023224,57.900001525878906,1.9500000476837158,1.0092928409576416,1.0975580215454102,1.3980281352996826,1.4331613779067993,-0.23221412301063538,-1.1160534620285034,4.685797691345215
33,-760.0,23.077285766601562,-712.0999755859375,0.0,0.8500000238418579,0.15000000596046448,49.849998474121094,1.350000023841858,0.921644389629364,0.9776603579521179,1.2376079559326172,1.479578971862793,-0.2208259552717209,-1.1033601760864258,4.821080207824707
34,-788.512451171875,36.22285461425781,-669.0999755859375,0.0,0.800000011920929,0.20000000298023224,53.099998474121094,1.850000023841858,0.889479398727417,1.041463017463684,1.4150111675262451,1.5370523929595947,-0.11620302498340607,-1.2426875829696655,5.0753278732299805
35,-713.8656005859375,58.49441909790039,-638.7999877929688,0.0,0.800000011920929,0.20000000298023224,59.79999923706055,2.200000047683716,0.8188414573669434,0.9218744039535522,1.389660358428955,1.3902840614318848,-0.1413670927286148,-1.2138009071350098,5.218624591827393
36,-651.46875,35.20240020751953,-603.0999755859375,0.0,0.800000011920929,0.20000000298023224,67.3499984741211,2.75,0.6708439588546753,0.9836714267730713,1.5124071836471558,1.3141635656356812,-0.14663906395435333,-1.1830047369003296,5.278837203979492
37,-598.5062255859375,66.90734100341797,-458.6000061035156,0.0,0.550000011920929,0.44999998807907104,70.8499984741211,3.299999952316284,0.7071487903594971,0.9571307897567749,1.5515879392623901,1.3840223550796509,-0.1196662113070488,-1.208055019378662,5.48994255065918
38,-666.2562866210938,55.14436721801758,-554.4000244140625,0.0,0.699999988079071,0.30000001192092896,67.1500015258789,2.700000047683716,0.7288213968276978,0.9312272667884827,1.621737003326416,1.4753977060317993,-0.09763260930776596,-1.29971444606781,5.676823616027832
39,-590.4406127929688,33.08205795288086,-519.2999877929688,0.0,0.6499999761581421,0.3499999940395355,69.30000305175781,2.8499999046325684,0.7530712485313416,0.9109310507774353,1.5922513008117676,1.4461315870285034,-0.059579037129879,-1.1792371273040771,5.831328392028809
40,-675.3187255859375,68.0199966430664,-429.1000061035156,0.0,0.550000011920929,0.44999998807907104,78.0999984741211,3.3499999046325684,0.8103917241096497,0.7040925025939941,1.6653807163238525,1.3996903896331787,-0.06319864839315414,-1.054268717765808,6.100855350494385
41,-480.3218994140625,110.31696319580078,-320.0,0.0,0.3499999940395355,0.6499999761581421,79.5,3.700000047683716,0.6720751523971558,0.8229343295097351,1.5763781070709229,1.4381026029586792,-0.07245074212551117,-1.0791794061660767,6.50849723815918
42,-434.6812744140625,50.01959991455078,-313.6000061035156,0.0,0.3499999940395355,0.6499999761581421,82.3499984741211,3.200000047683716,0.7028740048408508,0.8498555421829224,1.4785428047180176,1.5181012153625488,-0.0667702853679657,-0.8839989900588989,6.551056861877441
43,-471.2406005859375,52.806434631347656,-373.70001220703125,0.0,0.44999998807907104,0.550000011920929,80.19999694824219,3.049999952316284,0.7301963567733765,0.9511973857879639,1.4860841035842896,1.3597438335418701,-0.18428108096122742,-1.0475014448165894,6.620400428771973
44,-359.015625,52.399147033691406,-257.29998779296875,0.0,0.30000001192092896,0.699999988079071,89.55000305175781,3.450000047683716,0.852611780166626,0.8861188292503357,1.429295301437378,1.3703689575195312,-0.05497369170188904,-1.0344074964523315,6.623473167419434
45,-468.6343688964844,54.24156188964844,-342.5,0.0,0.4000000059604645,0.6000000238418579,80.5,3.549999952316284,0.9848384857177734,0.8583449721336365,1.2253704071044922,1.4734179973602295,0.07701258361339569,-1.1699274778366089,6.644396781921387
46,-406.4906005859375,38.95476150512695,-287.70001220703125,0.0,0.3499999940395355,0.6499999761581421,86.69999694824219,4.050000190734863,1.0521044731140137,0.7561836838722229,1.2128207683563232,1.5013346672058105,-0.06786580383777618,-1.0919727087020874,6.682131290435791
47,-387.8500061035156,26.890727996826172,-345.79998779296875,0.0,0.44999998807907104,0.550000011920929,85.80000305175781,3.5999999046325684,0.9937977194786072,0.6422653198242188,1.2905277013778687,1.3720759153366089,-0.20796139538288116,-1.0998061895370483,6.721441268920898
48,-438.625,55.057960510253906,-358.5,0.0,0.4000000059604645,0.6000000238418579,77.0,3.3499999046325684,0.8063371777534485,0.6071503162384033,1.3150780200958252,1.2602177858352661,-0.3749229907989502,-1.3435051441192627,6.778173446655273
49,-463.3999938964844,51.43790054321289,-351.1000061035156,0.0,0.44999998807907104,0.550000011920929,84.0999984741211,3.75,0.8028233051300049,0.6827518343925476,1.4377117156982422,1.2430598735809326,-0.2636266350746155,-1.2173277139663696,6.917266845703125
50,-435.9187316894531,66.83999633789062,-320.3999938964844,0.0,0.3499999940395355,0.6499999761581421,80.9000015258789,3.0999999046325684,0.9112471342086792,0.5420219898223877,1.4255504608154297,1.1309897899627686,-0.1758335530757904,-1.2581923007965088,7.084092617034912
51,-364.0875244140625,82.25009155273438,-229.5,0.0,0.25,0.75,89.75,3.6500000953674316,1.0148565769195557,0.5266185402870178,1.4148964881896973,1.1673088073730469,-0.19077683985233307,-1.4294419288635254,7.406595706939697
52,-344.7562561035156,45.80691909790039,-241.60000610351562,0.0,0.25,0.75,85.5999984741211,4.099999904632568,1.0023937225341797,0.4537455439567566,1.5055084228515625,1.216092586517334,-0.0695478692650795,-1.5368905067443848,7.459519863128662
53,-243.6281280517578,50.685482025146484,-165.89999389648438,0.0,0.15000000596046448,0.8500000238418579,92.1500015258789,4.050000190734863,1.1548492908477783,0.5665426254272461,1.625855565071106,1.2303065061569214,-0.16180533170700073,-1.541000247001648,7.501821517944336
54,-286.953125,63.2802619934082,-154.60000610351562,0.0,0.15000000596046448,0.8500000238418579,95.0999984741211,4.0,1.068686604499817,0.6415570378303528,1.8168494701385498,1.3329765796661377,-0.0596114844083786,-1.515730619430542,7.56714391708374
55,-273.9312438964844,53.22602081298828,-159.60000610351562,0.0,0.15000000596046448,0.8500000238418579,93.0999984741211,4.300000190734863,1.0546982288360596,0.741357684135437,1.9129019975662231,1.3044860363006592,-0.03847609832882881,-1.6220581531524658,7.659461975097656
56,-288.5531311035156,35.84980773925781,-218.10000610351562,0.0,0.25,0.75,92.0999984741211,3.8499999046325684,1.070826768875122,0.9187515377998352,1.9549288749694824,1.329940915107727,0.07795457541942596,-1.6695934534072876,7.754815101623535
57,-304.8187255859375,60.47594451904297,-164.10000610351562,0.0,0.15000000596046448,0.8500000238418579,92.5999984741211,4.050000190734863,1.0998653173446655,1.00023353099823,2.014652729034424,1.4955596923828125,0.06536940485239029,-1.602092981338501,7.927020072937012
58,-305.6812438964844,41.7428092956543,-231.60000610351562,0.0,0.30000001192092896,0.699999988079071,93.3499984741211,4.5,1.0176520347595215,0.9768449664115906,2.0276129245758057,1.5367902517318726,0.25075584650039673,-1.566571831703186,7.996193885803223
59,-239.72186279296875,48.162235260009766,-149.60000610351562,0.0,0.15000000596046448,0.8500000238418579,95.5999984741211,4.300000190734863,1.0329533815383911,0.9122363924980164,1.8184316158294678,1.5820821523666382,0.2674409747123718,-1.5308901071548462,8.149584770202637
60,-251.12188720703125,57.633052825927734,-168.0,0.0,0.20000000298023224,0.800000011920929,98.0,4.0,1.254356861114502,0.8756592273712158,1.6087226867675781,1.5781162977218628,0.27460238337516785,-1.6855874061584473,8.427355766296387
61,-205.55624389648438,33.35454177856445,-148.8000030517578,0.0,0.15000000596046448,0.8500000238418579,95.80000305175781,4.300000190734863,1.3071097135543823,0.7755101323127747,1.8206775188446045,1.6373718976974487,0.23390242457389832,-1.5840110778808594,8.540366172790527
62,-284.9281311035156,36.822261810302734,-217.39999389648438,0.0,0.25,0.75,90.9000015258789,4.400000095367432,1.3582701683044434,0.9438297748565674,1.7526764869689941,1.6749228239059448,0.20897828042507172,-1.7802879810333252,8.664021492004395
63,-266.28125,44.82168960571289,-183.60000610351562,0.0,0.20000000298023224,0.800000011920929,93.3499984741211,4.300000190734863,1.2090691328048706,0.9040578007698059,1.936294674873352,1.582466959953308,0.4042162299156189,-1.8302690982818604,8.767724990844727
64,-223.88751220703125,46.82904052734375,-154.1999969482422,0.0,0.15000000596046448,0.8500000238418579,94.94999694824219,4.099999904632568,1.0792824029922485,1.0989726781845093,2.0283823013305664,1.4675720930099487,0.45415961742401123,-1.980739712715149,8.856820106506348
65,-310.5562744140625,55.03207778930664,-194.6999969482422,0.0,0.20000000298023224,0.800000011920929,92.44999694824219,3.549999952316284,0.995841383934021,1.2219672203063965,2.0311179161071777,1.4222326278686523,0.3742868900299072,-1.927817702293396,9.058274269104004
66,-176.24375915527344,60.69355392456055,-99.69999694824219,0.0,0.05000000074505806,0.949999988079071,96.69999694824219,3.8499999046325684,1.0097342729568481,1.2837342023849487,1.9680804014205933,1.4382838010787964,0.3894345164299011,-1.970337152481079,9.434192657470703
67,-105.671875,25.841041564941406,-57.0,0.0,0.0,1.0,100.0,4.300000190734863,1.0687355995178223,1.209905982017517,2.012049674987793,1.5599409341812134,0.36093899607658386,-1.988291621208191,9.270550727844238
68,-177.95938110351562,27.211896896362305,-127.5999984741211,0.0,0.10000000149011612,0.8999999761581421,95.8499984741211,3.9000000953674316,1.1647950410842896,1.2212622165679932,2.0714786052703857,1.5717458724975586,0.24522924423217773,-2.165205955505371,9.464099884033203
69,-107.46875,31.07301139831543,-49.5,0.0,0.0,1.0,100.0,5.050000190734863,1.2269535064697266,1.2048921585083008,2.2297370433807373,1.6378600597381592,0.3359890282154083,-2.281667470932007,9.523311614990234
70,-136.5281219482422,33.63042068481445,-90.4000015258789,0.0,0.05000000074505806,0.949999988079071,98.4000015258789,4.099999904632568,1.1412749290466309,1.1125749349594116,2.332017421722412,1.7515041828155518,0.11876288056373596,-2.400416135787964,9.51077938079834
71,-194.80624389648438,65.12242126464844,-88.30000305175781,0.0,0.05000000074505806,0.949999988079071,99.30000305175781,3.950000047683716,1.1155543327331543,1.0267668962478638,2.320822238922119,1.7711085081100464,0.2919493317604065,-2.3718409538269043,9.499536514282227
72,-130.34375,30.39996910095215,-83.30000305175781,0.0,0.05000000074505806,0.949999988079071,99.80000305175781,4.25,1.0835167169570923,1.02845299243927,2.1646928787231445,1.8325073719024658,0.3222735822200775,-2.2678654193878174,9.535733222961426
73,-196.11874389648438,49.314029693603516,-123.0999984741211,0.0,0.10000000149011612,0.8999999761581421,97.5999984741211,3.6500000953674316,1.24998939037323,1.0216925144195557,1.9587972164154053,1.850381851196289,0.49945521354675293,-2.2262351512908936,9.500487327575684
74,-194.83438110351562,31.02325439453125,-134.5,0.0,0.10000000149011612,0.8999999761581421,94.25,3.8499999046325684,1.2227946519851685,1.0211591720581055,1.8651024103164673,1.634725570678711,0.4685817360877991,-2.304192304611206,9.657559394836426
75,-103.26563262939453,39.38676071166992,-55.5,0.0,0.0,1.0,100.0,4.449999809265137,1.2353336811065674,0.9985206723213196,1.9518954753875732,1.5239917039871216,0.5012803673744202,-2.3601198196411133,9.724894523620605
76,-183.09686279296875,42.018898010253906,-88.0,0.0,0.05000000074505806,0.949999988079071,97.75,4.599999904632568,1.374835729598999,1.0132458209991455,1.8711950778961182,1.750619649887085,0.4869295358657837,-2.3968820571899414,9.795319557189941
77,-215.72811889648438,81.74372863769531,-96.69999694824219,0.0,0.05000000074505806,0.949999988079071,96.69999694824219,4.150000095367432,1.3966368436813354,0.9550328254699707,1.9216930866241455,1.6443288326263428,0.5187711715698242,-2.4086556434631348,9.906574249267578
78,-188.1750030517578,34.899696350097656,-120.5,0.0,0.10000000149011612,0.8999999761581421,96.75,4.25,1.5415719747543335,0.9985911846160889,1.8809645175933838,1.5445115566253662,0.5340311527252197,-2.4963619709014893,10.046340942382812
79,-152.765625,41.59867858886719,-94.0,0.0,0.05000000074505806,0.949999988079071,97.5,4.099999904632568,1.5632930994033813,0.9034199714660645,1.9533562660217285,1.627917766571045,0.4248310923576355,-2.312215805053711,10.199017524719238
80,-92.66875457763672,16.7285213470459,-58.0,0.0,0.0,1.0,100.0,4.199999809265137,1.6031173467636108,1.0061453580856323,2.009922742843628,1.7709736824035645,0.38674256205558777,-2.1564178466796875,10.190033912658691
81,-84.05000305175781,25.333526611328125,-51.0,0.0,0.0,1.0,100.0,4.900000095367432,1.5784496068954468,1.0508254766464233,2.0566043853759766,1.7965179681777954,0.5251774191856384,-2.3154914379119873,10.092147827148438
82,-179.24374389648438,52.276588439941406,-92.80000305175781,0.0,0.05000000074505806,0.949999988079071,99.30000305175781,3.5,1.7332031726837158,1.235093355178833,1.9054903984069824,1.8278651237487793,0.3174782991409302,-2.233264446258545,10.169957160949707
83,-82.69375610351562,9.838189125061035,-53.5,0.0,0.0,1.0,100.0,4.650000095367432,1.8921093940734863,1.0766092538833618,1.712218999862671,1.8363536596298218,0.33579370379447937,-2.315941333770752,10.004108428955078
84,-111.65312194824219,42.193519592285156,-55.0,0.0,0.0,1.0,100.0,4.5,1.7691333293914795,1.1543920040130615,1.7008607387542725,1.7903043031692505,0.3672419488430023,-2.197033405303955,10.174025535583496
85,-108.78437805175781,35.37905502319336,-57.5,0.0,0.0,1.0,100.0,4.25,1.6375627517700195,1.1959760189056396,1.675597071647644,1.8715569972991943,0.26694750785827637,-2.2880330085754395,10.415665626525879
86,-107.34062957763672,31.51523208618164,-61.5,0.0,0.0,1.0,100.0,3.8499999046325684,1.76469087600708,1.1791129112243652,1.4852484464645386,1.8234131336212158,0.3821020722389221,-2.1775994300842285,10.497868537902832
87,-79.86250305175781,24.838462829589844,-50.5,0.0,0.0,1.0,100.0,4.949999809265137,1.859083652496338,1.1731643676757812,1.3146814107894897,1.8330440521240234,0.20329280197620392,-2.236396312713623,10.516700744628906
88,-123.84062194824219,36.25093078613281,-53.5,0.0,0.0,1.0,100.0,4.650000095367432,1.9151630401611328,1.0778484344482422,1.2958507537841797,1.8589791059494019,0.2500680983066559,-2.3430652618408203,10.434929847717285
89,-144.45938110351562,33.766658782958984,-94.19999694824219,0.0,0.05000000074505806,0.949999988079071,97.19999694824219,4.199999809265137,1.707884430885315,1.163994550704956,1.3065600395202637,1.8044440746307373,0.314653605222702,-2.308243751525879,10.408177375793457
90,-107.35624694824219,21.005830764770508,-86.80000305175781,0.0,0.05000000074505806,0.949999988079071,99.30000305175781,4.099999904632568,1.6243013143539429,1.184241533279419,1.4646809101104736,1.7680538892745972,0.2561444938182831,-2.229820489883423,10.250941276550293
91,-111.41875457763672,26.666536331176758,-58.5,0.0,0.0,1.0,100.0,4.150000095367432,1.6080124378204346,1.1362507343292236,1.4600837230682373,1.7890870571136475,0.32487255334854126,-2.1661109924316406,10.20974063873291
92,-110.109375,17.398191452026367,-90.0,0.0,0.05000000074505806,0.949999988079071,99.0,3.9000000953674316,1.5819096565246582,1.106218695640564,1.4871779680252075,1.705940842628479,0.37252092361450195,-2.1548659801483154,10.331387519836426
93,-92.00312042236328,30.21150016784668,-52.5,0.0,0.0,1.0,100.0,4.75,1.7001880407333374,1.2430988550186157,1.6167579889297485,1.641897439956665,0.2961560785770416,-2.0532405376434326,10.214279174804688
94,-112.13749694824219,35.05308151245117,-56.5,0.0,0.0,1.0,100.0,4.349999904632568,1.583730697631836,1.2777892351150513,1.4937158823013306,1.6086946725845337,0.3321128487586975,-2.0766170024871826,10.18048095703125
95,-89.546875,17.941572189331055,-51.5,0.0,0.0,1.0,100.0,4.849999904632568,1.5184153318405151,1.224914312362671,1.5391265153884888,1.6141327619552612,0.1612386256456375,-2.112637758255005,10.34890079498291
96,-86.734375,14.163566589355469,-57.0,0.0,0.0,1.0,100.0,4.300000190734863,1.606326699256897,1.2245079278945923,1.6168315410614014,1.5433560609817505,0.1030312106013298,-2.0552620887756348,10.306382179260254
97,-91.9468765258789,19.6302547454834,-53.0,0.0,0.0,1.0,100.0,4.699999809265137,1.7010470628738403,1.2404659986495972,1.5341521501541138,1.6011186838150024,-0.08251941949129105,-2.0161385536193848,10.160386085510254
98,-113.25936889648438,33.029727935791016,-57.5,0.0,0.0,1.0,100.0,4.25,1.70047926902771,1.2339932918548584,1.5750377178192139,1.559971809387207,-0.033270739018917084,-1.9880340099334717,10.230249404907227
99,-65.75,12.694560050964355,-51.0,0.0,0.0,1.0,100.0,4.900000095367432,1.666955828666687,1.2972173690795898,1.432218313217163,1.642303705215454,-0.02612633816897869,-1.9570424556732178,10.351780891418457
100,-117.37812805175781,19.224720001220703,-86.0,0.0,0.05000000074505806,0.949999988079071,99.5,4.099999904632568,1.688535451889038,1.3853784799575806,1.300705909729004,1.8158966302871704,0.4461473226547241,-1.9756202697753906,10.357060432434082
101,-76.234375,15.940308570861816,-52.5,0.0,0.0,1.0,100.0,4.75,1.5438499450683594,1.400508999824524,1.3017139434814453,1.9397823810577393,0.49086180329322815,-1.9272631406784058,10.451875686645508
102,-90.35311889648438,31.616926193237305,-49.0,0.0,0.0,1.0,100.0,5.099999904632568,1.5233826637268066,1.4142851829528809,1.2614511251449585,1.929142951965332,0.5123507380485535,-1.8803882598876953,10.404396057128906
103,-87.51875305175781,26.77497100830078,-53.5,0.0,0.0,1.0,100.0,4.650000095367432,1.4894206523895264,1.393958568572998,1.1473571062088013,1.9305379390716553,0.3187767267227173,-2.0811872482299805,10.517959594726562
104,-112.3656234741211,47.74773406982422,-49.0,0.0,0.0,1.0,100.0,5.099999904632568,1.5298291444778442,1.3863155841827393,1.0387760400772095,1.893474817276001,0.19988776743412018,-2.1981382369995117,10.584112167358398
105,-82.9593734741211,31.45572853088379,-50.0,0.0,0.0,1.0,100.0,5.0,1.4674948453903198,1.5075500011444092,1.2259811162948608,2.1168742179870605,0.10767485201358795,-2.1094067096710205,10.611573219299316
106,-78.734375,26.62557029724121,-47.5,0.0,0.0,1.0,100.0,5.25,1.4646714925765991,1.5685076713562012,1.3091949224472046,2.0693769454956055,0.24151115119457245,-2.142580270767212,10.693304061889648
107,-94.67500305175781,15.083476066589355,-56.0,0.0,0.0,1.0,100.0,4.400000095367432,1.6170965433120728,1.7242028713226318,1.2091927528381348,2.010767936706543,0.2342309057712555,-2.334416389465332,10.687556266784668
108,-104.95625305175781,32.28620529174805,-55.5,0.0,0.0,1.0,100.0,4.449999809265137,1.719373106956482,1.7656710147857666,1.2270880937576294,1.9919224977493286,-0.000407293438911438,-2.3709235191345215,10.680174827575684
109,-57.54999542236328,12.906588554382324,-47.0,0.0,0.0,1.0,100.0,5.300000190734863,1.8196189403533936,1.8016164302825928,1.3004870414733887,2.0606253147125244,0.00037738680839538574,-2.2579433917999268,10.673470497131348
110,-65.41874694824219,18.679290771484375,-50.5,0.0,0.0,1.0,100.0,4.949999809265137,1.9331653118133545,1.8537495136260986,1.2679893970489502,2.026533603668213,0.03981913626194,-2.2411203384399414,10.601811408996582
111,-124.43437194824219,42.84199523925781,-56.5,0.0,0.0,1.0,100.0,4.349999904632568,1.9273056983947754,1.8286887407302856,1.2292665243148804,2.0558719635009766,0.10027052462100983,-2.1921679973602295,10.770792007446289
112,-90.546875,20.159923553466797,-55.5,0.0,0.0,1.0,100.0,4.449999809265137,2.1829934120178223,1.8733289241790771,1.137955904006958,2.0947725772857666,0.11269250512123108,-2.2266759872436523,10.831199645996094
113,-113.44062042236328,35.18711471557617,-51.5,0.0,0.0,1.0,100.0,4.849999904632568,2.2913663387298584,1.812037706375122,0.9698926210403442,2.0424885749816895,0.22204619646072388,-2.422804355621338,11.113229751586914
114,-83.86874389648438,29.915678024291992,-48.5,0.0,0.0,1.0,100.0,5.150000095367432,2.2861664295196533,1.6794148683547974,0.9614561796188354,2.158923387527466,-0.06805062294006348,-2.487715244293213,11.123468399047852
115,-99.77812194824219,31.318063735961914,-48.5,0.0,0.0,1.0,100.0,5.150000095367432,2.3635647296905518,1.6430315971374512,0.8821811676025391,2.2952284812927246,-0.02797040343284607,-2.6829497814178467,11.061336517333984
