iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
36,-631.7093505859375,45.19282150268555,-532.7000122070312,0.0,0.6499999761581421,0.3499999940395355,70.69999694824219,0.949999988079071,1.1437339782714844,0.9599488973617554,0.5489707589149475,0.9108313322067261,1.1407554149627686,-0.6641758680343628,4.9712324142456055
37,-528.6031494140625,59.74100112915039,-420.70001220703125,0.0,0.5,0.5,78.44999694824219,1.5499999523162842,1.0760352611541748,0.9430326819419861,0.5250914096832275,0.9444193840026855,1.0169601440429688,-0.6181869506835938,5.044548511505127
38,-570.203125,46.51362609863281,-468.5,0.0,0.550000011920929,0.44999998807907104,74.5,0.8500000238418579,1.2286115884780884,0.9074612855911255,0.4768218398094177,1.053899884223938,1.0406897068023682,-0.6772818565368652,5.0962066650390625
39,-492.8656311035156,68.27509307861328,-350.70001220703125,0.0,0.4000000059604645,0.6000000238418579,84.19999694824219,1.25,1.1292935609817505,0.7925297021865845,0.49950864911079407,1.0487993955612183,0.9925445318222046,-0.7430170774459839,5.170490741729736
40,-556.078125,49.53157424926758,-436.29998779296875,0.0,0.550000011920929,0.44999998807907104,81.55000305175781,1.25,1.1662318706512451,0.820092499256134,0.4688229560852051,1.1500744819641113,0.839375376701355,-0.8389749526977539,5.307126045227051
41,-560.2312622070312,74.24037170410156,-424.79998779296875,0.0,0.5,0.5,78.30000305175781,1.2000000476837158,1.2741050720214844,0.8502910137176514,0.4061526656150818,1.2036718130111694,0.914133608341217,-0.8484582901000977,5.397195339202881
42,-594.9781494140625,71.20128631591797,-445.5,0.0,0.5,0.5,73.0,1.25,1.197927713394165,0.8886248469352722,0.39230650663375854,1.3618155717849731,0.759911060333252,-0.9646742343902588,5.422396183013916
43,-593.3062744140625,66.95014953613281,-445.3999938964844,0.0,0.550000011920929,0.5,79.6500015258789,1.100000023841858,1.2168879508972168,0.8107067346572876,0.5016761422157288,1.4854393005371094,0.7050531506538391,-0.7843983173370361,5.424004554748535
44,-504.07501220703125,72.02896881103516,-376.0,0.0,0.44999998807907104,0.550000011920929,82.5,1.899999976158142,1.1092520952224731,0.7806990146636963,0.6020782589912415,1.5688847303390503,0.7375100255012512,-0.7777751088142395,5.508666515350342
45,-542.3624877929688,53.15149688720703,-459.6000061035156,0.0,0.550000011920929,0.44999998807907104,76.3499984741211,1.0,1.2329994440078735,0.7102140188217163,0.4654395580291748,1.5592455863952637,0.6916213035583496,-0.8359842896461487,5.5245585441589355
46,-577.481201171875,83.21981048583984,-411.20001220703125,0.0,0.5,0.5,82.44999694824219,0.8999999761581421,1.5295112133026123,0.7179514169692993,0.5743857026100159,1.5672239065170288,0.6921812891960144,-0.7477289438247681,5.6259765625
47,-535.0843505859375,52.18192672729492,-419.0,0.0,0.5,0.5,79.5,1.2999999523162842,1.5146465301513672,0.7814517021179199,0.6307981610298157,1.5668758153915405,0.7137542366981506,-0.7936347723007202,5.649932384490967
48,-575.7312622070312,42.25539779663086,-505.3999938964844,0.0,0.6499999761581421,0.3499999940395355,75.6500015258789,1.7000000476837158,1.3937864303588867,0.8678189516067505,0.6379086971282959,1.6015493869781494,0.745877742767334,-0.7349981069564819,5.724339962005615
49,-547.0343627929688,66.2618179321289,-426.3999938964844,0.0,0.5,0.5,77.4000015258789,1.399999976158142,1.2713148593902588,1.005662202835083,0.3883856534957886,1.6452012062072754,0.8370937705039978,-0.7033690810203552,5.736012935638428
50,-488.3343505859375,33.732906341552734,-428.8999938964844,0.0,0.5,0.5,77.9000015258789,0.949999988079071,1.1467010974884033,0.852362334728241,0.5589160323143005,1.6159248352050781,0.9899861812591553,-0.7569540143013,5.784083843231201
51,-577.425048828125,33.33143997192383,-518.5999755859375,0.0,0.6000000238418579,0.4000000059604645,67.8499984741211,1.0,1.1733450889587402,0.8594553470611572,0.40652862191200256,1.7397881746292114,0.8746913075447083,-0.5747870206832886,5.7991461753845215
52,-490.9437255859375,47.24317932128906,-389.1000061035156,0.0,0.44999998807907104,0.550000011920929,81.0999984741211,1.149999976158142,1.1202925443649292,0.895383358001709,0.5536918044090271,1.6753982305526733,0.9254530668258667,-0.5459462404251099,5.834245204925537
53,-553.215576171875,42.98272705078125,-474.70001220703125,0.0,0.6000000238418579,0.4000000059604645,77.69999694824219,1.4500000476837158,1.0586038827896118,0.7808135747909546,0.5008963942527771,1.8240458965301514,0.7637710571289062,-0.6758455038070679,5.963269233703613
54,-501.36248779296875,55.81671142578125,-398.8999938964844,0.0,0.44999998807907104,0.550000011920929,78.4000015258789,1.25,1.0538052320480347,0.7945957183837891,0.5041258931159973,1.8484337329864502,0.6775475740432739,-0.5735475420951843,5.9857635498046875
55,-519.8031005859375,91.05789184570312,-338.29998779296875,0.0,0.4000000059604645,0.6499999761581421,85.80000305175781,1.850000023841858,0.992367684841156,0.7558413743972778,0.5458800792694092,1.7442091703414917,0.8362648487091064,-0.584092915058136,6.087789535522461
56,-489.3999938964844,44.55390930175781,-413.8999938964844,0.0,0.5,0.5,80.9000015258789,1.25,0.8580580949783325,0.716718316078186,0.5626347661018372,1.8512245416641235,1.0936030149459839,-0.6306439638137817,6.148190975189209
57,-524.862548828125,45.95510482788086,-432.29998779296875,0.0,0.5,0.5,76.30000305175781,1.25,0.8471164107322693,0.7034747004508972,0.7027658224105835,1.9587130546569824,1.0200133323669434,-0.8417432904243469,6.1550374031066895
58,-556.9281005859375,39.09355926513672,-496.1000061035156,0.0,0.6000000238418579,0.4000000059604645,71.8499984741211,1.649999976158142,0.8367546200752258,0.664203405380249,0.5825554132461548,2.0084097385406494,0.7932376861572266,-0.8824949860572815,6.186482906341553
59,-469.85626220703125,61.14657974243164,-334.5,0.0,0.3499999940395355,0.6499999761581421,81.5,1.4500000476837158,0.9907301664352417,0.5457368493080139,0.39676302671432495,1.8167617321014404,0.739029586315155,-0.8175601363182068,6.295754432678223
60,-505.90625,58.79775619506836,-415.29998779296875,0.0,0.5,0.5,80.30000305175781,1.350000023841858,0.8223898410797119,0.7015682458877563,0.48299968242645264,1.89057195186615,0.7361285090446472,-0.8854458332061768,6.3193440437316895
61,-542.625,66.86504364013672,-422.0,0.0,0.5,0.5,78.5,1.399999976158142,0.7253026366233826,0.7323077321052551,0.5562534332275391,1.8028240203857422,0.8777454495429993,-0.8986027240753174,6.363344669342041
62,-515.7874755859375,39.92563247680664,-419.79998779296875,0.0,0.5,0.5,79.80000305175781,1.100000023841858,0.8302693367004395,0.7771438360214233,0.48260176181793213,1.8417552709579468,0.8593240976333618,-0.7032549381256104,6.394999027252197
63,-565.4781494140625,44.50276184082031,-449.6000061035156,0.0,0.5,0.5,72.5999984741211,1.0,0.8534451127052307,0.7285217642784119,0.4624946415424347,2.0058815479278564,0.5207624435424805,-0.6672294735908508,6.419266700744629
64,-443.09375,62.23657989501953,-345.5,0.0,0.4000000059604645,0.6000000238418579,85.0,1.4500000476837158,0.694578230381012,0.6485598683357239,0.4824066460132599,1.8682186603546143,0.3691132068634033,-0.5671672821044922,6.492733955383301
65,-517.703125,67.12843322753906,-395.29998779296875,0.0,0.44999998807907104,0.550000011920929,78.55000305175781,1.5499999523162842,0.8215230703353882,0.5470077395439148,0.4328542649745941,1.914574384689331,0.23933355510234833,-0.425838440656662,6.710923194885254
66,-506.484375,72.06553649902344,-373.70001220703125,0.0,0.44999998807907104,0.550000011920929,83.44999694824219,1.75,0.8335767984390259,0.4292827248573303,0.5995191335678101,1.9822192192077637,0.15182819962501526,-0.38605934381484985,6.7469611167907715
67,-415.37188720703125,90.88923645019531,-242.39999389648438,0.0,0.25,0.75,91.9000015258789,1.5,0.9041971564292908,0.5634560585021973,0.5642883777618408,2.2274343967437744,0.1072484701871872,-0.4285663962364197,6.759922981262207
68,-520.1343994140625,55.041603088378906,-429.70001220703125,0.0,0.550000011920929,0.44999998807907104,83.19999694824219,1.25,0.8451924324035645,0.5127280950546265,0.6535780429840088,2.2140746116638184,-0.06867639720439911,-0.4516350030899048,6.902822494506836
69,-489.79998779296875,72.72826385498047,-372.8999938964844,0.0,0.44999998807907104,0.550000011920929,84.1500015258789,1.5499999523162842,0.993772566318512,0.5516406893730164,0.5609502792358398,2.05855131149292,0.0659290999174118,-0.4086211919784546,7.0723876953125
70,-452.3031311035156,46.13637161254883,-354.20001220703125,0.0,0.4000000059604645,0.6000000238418579,82.94999694824219,1.399999976158142,1.0583382844924927,0.5043548941612244,0.5537729859352112,1.9779363870620728,-0.18105103075504303,-0.37274235486984253,7.086870193481445
71,-606.956298828125,51.030147552490234,-505.70001220703125,0.0,0.6499999761581421,0.3499999940395355,76.44999694824219,1.350000023841858,1.0229426622390747,0.5968672037124634,0.5338478088378906,1.8764575719833374,-0.20237375795841217,-0.42148667573928833,7.087691783905029
72,-482.29376220703125,54.1734619140625,-359.1000061035156,0.0,0.4000000059604645,0.6000000238418579,81.8499984741211,1.350000023841858,1.015125036239624,0.7070713043212891,0.4277258515357971,1.7083191871643066,-0.23167037963867188,-0.4440268874168396,7.197683811187744
73,-546.4468383789062,19.60498809814453,-512.7000122070312,0.0,0.6000000238418579,0.4000000059604645,69.19999694824219,1.0499999523162842,1.022786259651184,0.8009988069534302,0.46845829486846924,1.6395291090011597,-0.27947837114334106,-0.5255293846130371,7.323437213897705
74,-553.1000366210938,65.68109130859375,-452.3999938964844,0.0,0.550000011920929,0.44999998807907104,77.1500015258789,1.399999976158142,0.990160346031189,0.8513813018798828,0.3830518126487732,1.650427222251892,-0.1863546371459961,-0.6569308638572693,7.358884811401367
75,-531.5218505859375,35.938446044921875,-461.29998779296875,0.0,0.5,0.5,69.80000305175781,0.949999988079071,0.8604814410209656,0.8353888392448425,0.5989648103713989,1.6388120651245117,-0.2694689631462097,-0.6130228638648987,7.43190336227417
76,-441.73126220703125,54.203277587890625,-358.5,0.0,0.4000000059604645,0.6499999761581421,82.25,1.25,0.7000650763511658,0.9758980870246887,0.6879662275314331,1.5216487646102905,-0.3103909492492676,-0.7226599454879761,7.54644775390625
77,-476.9312438964844,51.36132049560547,-392.1000061035156,0.0,0.44999998807907104,0.550000011920929,79.8499984741211,1.350000023841858,0.608748197555542,1.093618631362915,0.7823107838630676,1.7000528573989868,-0.45807623863220215,-0.6688066720962524,7.681110858917236
78,-541.596923828125,79.98464965820312,-365.5,0.0,0.4000000059604645,0.6000000238418579,81.0,1.0499999523162842,0.5784895420074463,0.9513711333274841,0.9085462689399719,1.7349236011505127,-0.5973618030548096,-0.7307567000389099,7.754975318908691
79,-453.1937255859375,67.6219482421875,-345.5,0.0,0.4000000059604645,0.6000000238418579,85.25,1.350000023841858,0.7083067893981934,0.9374702572822571,0.7312803268432617,1.6863694190979004,-0.6421186923980713,-0.6813876628875732,7.854768753051758
80,-517.8624877929688,36.322139739990234,-449.20001220703125,0.0,0.550000011920929,0.44999998807907104,78.69999694824219,1.100000023841858,0.5791352987289429,0.9786123037338257,0.634956419467926,1.7365307807922363,-0.6359158158302307,-0.7513702511787415,8.086177825927734
81,-517.1656494140625,30.169525146484375,-467.1000061035156,0.0,0.6000000238418579,0.4000000059604645,79.3499984741211,1.5499999523162842,0.6041485071182251,0.969122588634491,0.5737100839614868,1.7553457021713257,-0.5907204747200012,-0.7280371785163879,8.16050910949707
82,-439.43438720703125,49.948326110839844,-343.1000061035156,0.0,0.4000000059604645,0.6000000238418579,85.5999984741211,1.4500000476837158,0.3594229519367218,0.88508141040802,0.46086546778678894,1.7813469171524048,-0.557935893535614,-0.8019843101501465,8.280275344848633
83,-543.28125,36.63977813720703,-488.0,0.0,0.6000000238418579,0.4000000059604645,75.75,0.8999999761581421,0.3850082457065582,0.8808034658432007,0.4652445614337921,1.7534927129745483,-0.6699737310409546,-0.8362990021705627,8.357178688049316
84,-476.44061279296875,47.49674606323242,-385.8999938964844,0.0,0.44999998807907104,0.550000011920929,81.6500015258789,1.25,0.4657125174999237,1.0718107223510742,0.49621132016181946,1.7337584495544434,-0.7617295980453491,-0.9053506851196289,8.37507152557373
85,-501.73126220703125,48.36289978027344,-378.70001220703125,0.0,0.44999998807907104,0.550000011920929,83.94999694824219,1.0499999523162842,0.6014294624328613,0.9750569462776184,0.6679435968399048,1.7252434492111206,-0.6425759196281433,-0.8354717493057251,8.389164924621582
86,-363.75,83.76819610595703,-244.3000030517578,0.0,0.25,0.75,90.80000305175781,1.75,0.6548822522163391,0.8607354164123535,0.7044697999954224,1.5640969276428223,-0.641176164150238,-0.74295574426651,8.392560005187988
87,-516.0406494140625,104.0770034790039,-332.20001220703125,0.0,0.3499999940395355,0.6499999761581421,82.94999694824219,1.100000023841858,0.6166359186172485,0.8301032781600952,0.7155288457870483,1.5675159692764282,-0.7456165552139282,-0.9380583167076111,8.483850479125977
88,-480.48748779296875,35.558937072753906,-383.0,0.0,0.44999998807907104,0.6000000238418579,82.25,1.2999999523162842,0.5895199775695801,0.8000586628913879,0.5897853374481201,1.5770461559295654,-0.6318188905715942,-0.9316333532333374,8.490558624267578
89,-439.84063720703125,69.44098663330078,-356.20001220703125,0.0,0.4000000059604645,0.6000000238418579,83.44999694824219,1.0,0.6224405765533447,0.7296663522720337,0.5703546404838562,1.6382864713668823,-0.7789417505264282,-0.8095333576202393,8.703828811645508
90,-434.58441162109375,66.79583740234375,-334.0,0.0,0.3499999940395355,0.6499999761581421,82.25,1.2000000476837158,0.41854166984558105,0.6446748375892639,0.5156229138374329,1.6501210927963257,-0.8132101893424988,-0.8726034164428711,8.824740409851074
91,-475.8812561035156,52.99232482910156,-338.3999938964844,0.0,0.4000000059604645,0.6000000238418579,86.6500015258789,1.5,0.3551628589630127,0.5988731384277344,0.5848754644393921,1.62459135055542,-0.8513409495353699,-0.9381582140922546,9.060633659362793
92,-512.6624755859375,52.826759338378906,-431.8999938964844,0.0,0.550000011920929,0.44999998807907104,82.1500015258789,1.4500000476837158,0.24705572426319122,0.6444460153579712,0.5602869391441345,1.6336727142333984,-0.8658978939056396,-0.8877723813056946,9.234127044677734
93,-461.41876220703125,35.424034118652344,-401.6000061035156,0.0,0.5,0.5,83.0999984741211,1.600000023841858,0.2705952525138855,0.5070474147796631,0.5679817199707031,1.4726877212524414,-0.9559434056282043,-0.9207843542098999,9.313968658447266
94,-318.9124755859375,37.90580749511719,-226.3000030517578,0.0,0.25,0.75,94.80000305175781,1.9500000476837158,0.3478931486606598,0.6291643977165222,0.5877830386161804,1.4032076597213745,-0.920616090297699,-0.9442688822746277,9.529747009277344
95,-394.9250183105469,91.08899688720703,-234.0,0.0,0.25,0.75,93.0,1.899999976158142,0.2886997163295746,0.6535400152206421,0.5666266679763794,1.400490164756775,-0.9424983859062195,-0.9230104684829712,9.544395446777344
96,-477.546875,31.36501693725586,-416.1000061035156,0.0,0.44999998807907104,0.550000011920929,74.3499984741211,1.149999976158142,0.4342176914215088,0.7914972305297852,0.5917355418205261,1.4141263961791992,-0.9726753234863281,-1.0161948204040527,9.597662925720215
97,-407.7906494140625,77.12003326416016,-270.0,0.0,0.30000001192092896,0.699999988079071,91.25,1.5,0.457897812128067,0.8422865271568298,0.544520378112793,1.5339429378509521,-0.9649748206138611,-1.0825287103652954,9.634008407592773
98,-334.0093688964844,29.93817710876465,-289.20001220703125,0.0,0.30000001192092896,0.699999988079071,86.69999694824219,1.399999976158142,0.35800662636756897,0.8919675350189209,0.867963433265686,1.4051227569580078,-0.9467219114303589,-1.0436816215515137,9.701067924499512
99,-385.921875,23.04631805419922,-323.3999938964844,0.0,0.4000000059604645,0.6000000238418579,90.1500015258789,1.600000023841858,0.3683909773826599,0.9366859793663025,0.7417588233947754,1.2890682220458984,-0.8345465064048767,-1.1568323373794556,9.71072769165039
100,-342.81561279296875,59.382415771484375,-248.6999969482422,0.0,0.25,0.800000011920929,89.69999694824219,1.75,0.4190400242805481,0.9822320342063904,0.6952449679374695,1.2549961805343628,-0.7990313172340393,-1.277938723564148,9.726231575012207
101,-478.4156494140625,105.43179321289062,-258.20001220703125,0.0,0.25,0.75,87.44999694824219,1.7000000476837158,0.3371454179286957,0.7325121164321899,0.6748600602149963,1.267870545387268,-0.7254967093467712,-1.337473750114441,9.750020027160645
102,-470.03125,41.046661376953125,-391.5,0.0,0.5,0.5,86.0,1.4500000476837158,0.19772039353847504,0.8196715712547302,0.396512508392334,1.3084663152694702,-0.7986639142036438,-1.443505883216858,9.753801345825195
103,-444.609375,82.32240295410156,-324.5,0.0,0.3499999940395355,0.6499999761581421,85.0,1.0499999523162842,0.24105161428451538,0.9338771104812622,0.2986423373222351,1.399932861328125,-0.7910029888153076,-1.4159603118896484,9.771430015563965
104,-414.33441162109375,69.25994110107422,-327.6000061035156,0.0,0.4000000059604645,0.6000000238418579,89.0999984741211,1.600000023841858,0.21281960606575012,0.984463095664978,0.22566217184066772,1.5486871004104614,-0.8093915581703186,-1.4937857389450073,9.775140762329102
105,-439.7906188964844,60.8366584777832,-309.70001220703125,0.0,0.3499999940395355,0.6499999761581421,87.94999694824219,1.350000023841858,0.10754042863845825,1.1166751384735107,0.21486926078796387,1.6683018207550049,-0.6588881611824036,-1.5528010129928589,9.868193626403809
106,-408.484375,99.48008728027344,-248.60000610351562,0.0,0.25,0.75,90.0999984741211,1.600000023841858,0.07558988034725189,1.0833444595336914,0.2673490643501282,1.6674809455871582,-0.8465865850448608,-1.650830864906311,9.904976844787598
107,-411.40936279296875,45.047271728515625,-339.3999938964844,0.0,0.4000000059604645,0.6000000238418579,85.4000015258789,1.899999976158142,0.33680254220962524,1.2673166990280151,0.37119150161743164,1.658281922340393,-0.9417595863342285,-1.565611481666565,9.977567672729492
108,-416.75,43.90329360961914,-330.70001220703125,0.0,0.4000000059604645,0.6000000238418579,88.19999694824219,1.649999976158142,0.27668580412864685,1.3230308294296265,0.1620938777923584,1.6810553073883057,-0.7734898328781128,-1.5231661796569824,10.085464477539062
109,-415.4781494140625,65.7634048461914,-301.6000061035156,0.0,0.3499999940395355,0.6499999761581421,89.0999984741211,1.7000000476837158,0.49305471777915955,1.3695298433303833,0.2714812755584717,1.5451934337615967,-0.692939043045044,-1.6028727293014526,10.398453712463379
110,-279.875,39.34157180786133,-202.8000030517578,0.0,0.20000000298023224,0.800000011920929,94.55000305175781,1.899999976158142,0.6242826581001282,1.248751163482666,0.29235926270484924,1.3538051843643188,-0.5487537384033203,-1.6050463914871216,10.521899223327637
111,-417.96563720703125,80.1474838256836,-295.20001220703125,0.0,0.3499999940395355,0.6499999761581421,90.19999694824219,1.899999976158142,0.42478662729263306,1.287950038909912,0.3114648163318634,1.4892234802246094,-0.48329779505729675,-1.7444175481796265,10.586079597473145
112,-405.4125061035156,94.0447998046875,-271.79998779296875,0.0,0.30000001192092896,0.699999988079071,89.80000305175781,1.899999976158142,0.5555225014686584,1.3202011585235596,0.3763664662837982,1.465406060218811,-0.5354310870170593,-1.8181328773498535,10.658425331115723
113,-311.6312561035156,78.72498321533203,-174.39999389648438,0.0,0.15000000596046448,0.8500000238418579,94.9000015258789,2.0999999046325684,0.3916988968849182,1.5863285064697266,0.37485015392303467,1.4394878149032593,-0.43415823578834534,-1.8721659183502197,10.69987964630127
