iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6,v7,v8
102,-1014.0308837890625,1.2563698291778564,-1010.6590576171875,0.0,1.0,0.0,47.650001525878906,2.1500000953674316,1.9506887197494507,1.2451776266098022,0.99138343334198,2.226209878921509,999.5978393554688,2.488433599472046,0.05571548640727997,-0.9249348640441895,1.1690713167190552
103,-1011.7750244140625,1.7954972982406616,-1008.2965087890625,0.0,1.0,0.0,36.0,1.600000023841858,1.9177802801132202,1.2701570987701416,1.1955841779708862,2.3132717609405518,999.5965576171875,2.493544578552246,0.2824704647064209,-0.8854095935821533,1.1338684558868408
104,-1016.2985229492188,0.9352450966835022,-1014.9044189453125,0.0,1.0,0.0,45.04999923706055,1.5499999523162842,2.0464694499969482,1.3735363483428955,1.0625219345092773,2.23684024810791,999.5971069335938,2.5702788829803467,0.49608540534973145,-0.7962238192558289,1.1612887382507324
105,-1009.54345703125,1.4113246202468872,-1007.4632568359375,0.0,1.0,0.0,56.25,3.049999952316284,2.1124114990234375,1.4061884880065918,1.1528280973434448,2.189976215362549,999.54052734375,2.5687246322631836,0.4101497530937195,-0.8553135395050049,1.3438695669174194
106,-1014.0908813476562,1.196183204650879,-1011.8097534179688,0.0,1.0,0.0,53.79999923706055,2.450000047683716,2.1247432231903076,1.4499685764312744,1.29136323928833,2.2060530185699463,999.61474609375,2.560959815979004,0.27584224939346313,-0.8982406258583069,1.1284383535385132
107,-1010.6428833007812,1.745292067527771,-1007.6648559570312,0.0,1.0,0.0,40.25,1.9500000476837158,2.2189204692840576,1.400887370109558,1.3103978633880615,2.3430140018463135,999.57373046875,2.676730155944824,0.2750730812549591,-1.141075849533081,0.9452793598175049
108,-1015.7935180664062,2.107117176055908,-1010.6932373046875,0.0,1.0,0.0,55.849998474121094,2.700000047683716,2.1630430221557617,1.4176547527313232,1.3766696453094482,2.1641619205474854,999.7109985351562,2.692079544067383,0.32301053404808044,-1.2280983924865723,1.0861668586730957
109,-1015.7539672851562,2.433450222015381,-1012.4138793945312,0.0,1.0,0.0,50.25,2.1500000953674316,2.4393692016601562,1.4964548349380493,1.3619158267974854,2.266364812850952,999.8449096679688,2.63299560546875,0.569561243057251,-1.3815701007843018,1.2432234287261963
110,-1013.6578369140625,1.3726218938827515,-1011.04931640625,0.0,1.0,0.0,58.599998474121094,2.8499999046325684,2.3123364448547363,1.4276573657989502,1.2882168292999268,2.185845375061035,999.8272094726562,2.6705703735351562,0.43674415349960327,-1.4383496046066284,1.3408899307250977
111,-1012.6370239257812,1.4270232915878296,-1009.6533203125,0.0,1.0,0.0,55.04999923706055,2.75,2.3350837230682373,1.532608985900879,1.0429214239120483,2.3306708335876465,999.7093505859375,2.5353033542633057,0.5231695175170898,-1.5146687030792236,1.3106569051742554
112,-1014.292724609375,3.1670451164245605,-1008.833984375,0.0,1.0,0.0,48.650001525878906,2.4000000953674316,2.1917383670806885,1.5468145608901978,1.0668613910675049,2.2855265140533447,999.7473754882812,2.6145524978637695,0.5956557989120483,-1.6174869537353516,1.3292971849441528
113,-1012.6465454101562,1.9934875965118408,-1009.18994140625,0.0,1.0,0.0,51.400001525878906,2.549999952316284,2.2329399585723877,1.5648139715194702,1.063336968421936,2.326303720474243,999.807373046875,2.579129457473755,0.6253795027732849,-1.6878489255905151,1.3808313608169556
114,-1011.548095703125,1.3622314929962158,-1008.6038818359375,0.0,1.0,0.0,49.04999923706055,2.450000047683716,2.2424025535583496,1.7742565870285034,1.2239158153533936,2.596747875213623,999.7098999023438,2.594233512878418,0.567460834980011,-1.6690069437026978,1.452655553817749
115,-1014.38330078125,2.1896493434906006,-1010.4661254882812,0.0,1.0,0.0,52.54999923706055,2.5,2.143937110900879,1.8460639715194702,1.216080665588379,2.647470712661743,999.715087890625,2.4934215545654297,0.7062481641769409,-1.7359724044799805,1.4028935432434082
116,-1015.0003662109375,1.687065601348877,-1011.3160400390625,0.0,1.0,0.0,54.54999923706055,2.549999952316284,2.163839817047119,1.9839099645614624,1.3547275066375732,2.730661153793335,999.703125,2.3443684577941895,0.7030462622642517,-1.7783806324005127,1.4194023609161377
117,-1013.1270751953125,1.9939367771148682,-1009.0886840820312,0.0,1.0,0.0,51.25,2.549999952316284,2.150189161300659,2.069362163543701,1.2384072542190552,2.681845188140869,999.6878051757812,2.4300432205200195,0.5728441476821899,-1.6815910339355469,1.4481902122497559
118,-1015.7398071289062,1.1368147134780884,-1013.3919677734375,0.0,1.0,0.0,43.54999923706055,1.600000023841858,2.2753663063049316,2.1374173164367676,1.1325970888137817,2.815516710281372,999.5775756835938,2.2995362281799316,0.7070585489273071,-1.7285022735595703,1.3353965282440186
119,-1011.298583984375,2.061706304550171,-1006.8746948242188,0.0,1.0,0.0,65.75,3.75,2.2783918380737305,2.06463623046875,1.2207831144332886,2.7797579765319824,999.5181884765625,2.1360323429107666,0.6964604258537292,-1.596177577972412,1.4824832677841187
120,-1013.9849853515625,2.4050374031066895,-1007.8896484375,0.0,1.0,0.0,55.400001525878906,2.950000047683716,2.244149923324585,2.0177388191223145,1.307320237159729,2.592207670211792,999.5554809570312,2.2227957248687744,0.6756961345672607,-1.5743310451507568,1.4682998657226562
121,-1013.5184326171875,1.6491811275482178,-1010.5003051757812,0.0,1.0,0.0,60.75,3.049999952316284,2.2286226749420166,2.0919950008392334,1.2319520711898804,2.425243854522705,999.6163330078125,2.3505301475524902,0.5229169130325317,-1.556130051612854,1.7182209491729736
122,-1015.532958984375,0.9880601167678833,-1013.4442138671875,0.0,1.0,0.0,45.849998474121094,1.75,2.2775537967681885,1.902759313583374,1.2120702266693115,2.430631399154663,999.6768798828125,2.2778377532958984,0.4040994346141815,-1.4862979650497437,1.6439393758773804
123,-1013.583984375,1.1539502143859863,-1010.88671875,0.0,1.0,0.0,59.099998474121094,2.9000000953674316,2.172149658203125,1.9833500385284424,1.32213294506073,2.486882209777832,999.5949096679688,2.2216038703918457,0.3569076657295227,-1.339787244796753,1.6358109712600708
124,-1014.5535888671875,1.422149419784546,-1011.7969970703125,0.0,1.0,0.0,44.150001525878906,1.7999999523162842,2.218412399291992,1.974505066871643,1.4271652698516846,2.5636119842529297,999.5340576171875,2.2668259143829346,0.5483424067497253,-1.4119155406951904,1.7079898118972778
125,-1014.8472900390625,1.1331647634506226,-1012.53271484375,0.0,1.0,0.0,36.349998474121094,1.2000000476837158,2.217668056488037,1.9637051820755005,1.399922251701355,2.407752513885498,999.4667358398438,2.2089600563049316,0.460922509431839,-1.391616940498352,1.6155095100402832
126,-1010.314208984375,2.756608486175537,-1005.0491943359375,0.0,1.0,0.0,58.599998474121094,3.450000047683716,2.173987865447998,1.9914387464523315,1.3997594118118286,2.440518379211426,999.5133056640625,2.2705740928649902,0.3900788128376007,-1.2974038124084473,1.6684962511062622
127,-1012.7144775390625,1.7751492261886597,-1010.0335693359375,0.0,1.0,0.0,52.650001525878906,2.549999952316284,2.128999710083008,1.96412193775177,1.2877445220947266,2.3373210430145264,999.492431640625,2.4027042388916016,0.47191405296325684,-1.3126581907272339,1.7433242797851562
128,-1015.3175048828125,1.7352157831192017,-1012.4532470703125,0.0,1.0,0.0,42.900001525878906,1.649999976158142,2.108391046524048,1.9198219776153564,1.269710659980774,2.361135482788086,999.4863891601562,2.450838327407837,0.3822193145751953,-1.4371395111083984,1.792087197303772
129,-1013.2486572265625,2.5623345375061035,-1006.78125,0.0,1.0,0.0,38.20000076293945,1.899999976158142,2.2013847827911377,1.8037879467010498,1.3017683029174805,2.2641048431396484,999.52783203125,2.5405402183532715,0.48601070046424866,-1.4039088487625122,1.7175343036651611
130,-1013.000244140625,1.3552546501159668,-1009.9684448242188,0.0,1.0,0.0,40.70000076293945,1.75,2.2130234241485596,1.7786891460418701,1.3975858688354492,2.1973116397857666,999.4347534179688,2.57316255569458,0.474533349275589,-1.2298204898834229,1.5994422435760498
131,-1013.8089599609375,1.5084381103515625,-1008.478515625,0.0,1.0,0.0,54.04999923706055,2.799999952316284,2.1177403926849365,1.9062234163284302,1.6563994884490967,2.1285977363586426,999.3906860351562,2.624178647994995,0.5464919805526733,-1.274942398071289,1.5915908813476562
132,-1013.4337768554688,1.2518752813339233,-1010.7052001953125,0.0,1.0,0.0,49.20000076293945,2.25,2.1429994106292725,1.8617873191833496,1.5674270391464233,2.1443283557891846,999.3430786132812,2.5124049186706543,0.49030908942222595,-1.3962587118148804,1.5715181827545166
133,-1014.751953125,0.80619877576828,-1013.1063232421875,0.0,1.0,0.0,37.20000076293945,1.2000000476837158,2.134999990463257,1.8117176294326782,1.6442642211914062,2.0751423835754395,999.2845458984375,2.582570791244507,0.518037736415863,-1.385289192199707,1.607954740524292
134,-1014.3236083984375,2.3281822204589844,-1010.4071044921875,0.0,1.0,0.0,41.349998474121094,1.75,2.2811403274536133,1.8836201429367065,1.619027853012085,2.0350825786590576,999.267333984375,2.5577890872955322,0.43587633967399597,-1.311382532119751,1.5886797904968262
135,-1013.0023193359375,1.8648273944854736,-1009.65576171875,0.0,1.0,0.0,43.20000076293945,1.9500000476837158,2.4622702598571777,1.9999159574508667,1.8966959714889526,2.1560091972351074,999.1351928710938,2.665156841278076,0.4546121060848236,-1.3274000883102417,1.5519750118255615
136,-1012.026611328125,1.5301629304885864,-1008.4937744140625,0.0,1.0,0.0,51.849998474121094,2.6500000953674316,2.3930482864379883,1.9068915843963623,1.8598217964172363,2.1422204971313477,999.1758422851562,2.662728786468506,0.29003238677978516,-1.3052446842193604,1.5127657651901245
137,-1012.8895263671875,1.2388545274734497,-1009.9969482421875,0.0,1.0,0.0,56.29999923706055,2.799999952316284,2.499440908432007,1.9493476152420044,1.883729338645935,2.035788059234619,999.0952758789062,2.605008602142334,0.6842668056488037,-1.2737470865249634,1.4323400259017944
138,-1015.2744140625,1.21405827999115,-1012.6838989257812,0.0,1.0,0.0,50.650001525878906,2.1500000953674316,2.446519374847412,1.8676453828811646,1.935892105102539,1.94270658493042,999.080078125,2.7016260623931885,0.670313835144043,-1.1995577812194824,1.4988675117492676
139,-1012.906982421875,1.532153844833374,-1008.4446411132812,0.0,1.0,0.0,54.0,2.799999952316284,2.468250036239624,2.0130703449249268,1.8953136205673218,1.8713606595993042,998.9883422851562,2.753913164138794,0.6005910634994507,-1.2998254299163818,1.5351855754852295
140,-1013.50830078125,2.923346996307373,-1004.29736328125,0.0,1.0,0.0,52.29999923706055,3.0999999046325684,2.421077013015747,2.0973429679870605,1.8442530632019043,1.7422162294387817,998.914794921875,2.705709218978882,0.6821076273918152,-1.3219398260116577,1.470887303352356
141,-1012.6526489257812,1.4573074579238892,-1009.2755126953125,0.0,1.0,0.0,45.599998474121094,2.1500000953674316,2.2893950939178467,1.9793320894241333,1.7249670028686523,1.8026636838912964,998.9070434570312,2.6111197471618652,0.872362494468689,-1.3135013580322266,1.4478846788406372
142,-1010.1602172851562,3.3071634769439697,-1004.5178833007812,0.0,1.0,0.0,46.70000076293945,2.700000047683716,2.315593719482422,2.0037405490875244,1.5477089881896973,1.7631447315216064,998.816650390625,2.643155813217163,0.6144702434539795,-1.3257696628570557,1.5615185499191284
143,-1012.0838623046875,2.217137575149536,-1008.6405029296875,0.0,1.0,0.0,45.400001525878906,2.200000047683716,2.3362250328063965,2.0788235664367676,1.649637222290039,1.9661165475845337,998.955322265625,2.623154401779175,0.6285624504089355,-1.1532491445541382,1.6527783870697021
144,-1013.2081298828125,1.3858307600021362,-1010.7603759765625,0.0,1.0,0.0,47.79999923706055,2.1500000953674316,2.2533273696899414,1.981073021888733,1.5530955791473389,1.8492692708969116,998.8980712890625,2.618589162826538,0.7022374868392944,-1.0301990509033203,1.670995831489563
145,-1011.3275146484375,1.4506498575210571,-1008.9475708007812,0.0,1.0,0.0,50.29999923706055,2.5,2.3039934635162354,1.8707550764083862,1.6854231357574463,1.851223349571228,998.9694213867188,2.573028802871704,0.672723650932312,-1.001863956451416,1.6091634035110474
146,-1012.0750732421875,1.8467751741409302,-1008.8430786132812,0.0,1.0,0.0,45.70000076293945,2.200000047683716,2.189448833465576,1.8598783016204834,1.7153923511505127,1.7777245044708252,998.96533203125,2.623664379119873,0.4824270009994507,-1.0004442930221558,1.645452857017517
147,-1014.145751953125,1.393682837486267,-1010.8336181640625,0.0,1.0,0.0,40.5,1.649999976158142,2.2641725540161133,1.6803206205368042,1.8257102966308594,1.7305023670196533,998.8521728515625,2.599555492401123,0.5646559000015259,-1.0485588312149048,1.7045276165008545
148,-1015.3297119140625,2.232125759124756,-1011.76025390625,0.0,1.0,0.0,47.79999923706055,2.049999952316284,2.2808098793029785,1.7587463855743408,1.73136568069458,1.6481022834777832,998.9299926757812,2.711189031600952,0.672890841960907,-1.1793134212493896,1.6878005266189575
149,-1013.1644287109375,1.92720627784729,-1009.45947265625,0.0,1.0,0.0,43.650001525878906,2.0,2.220839023590088,1.5798003673553467,1.8408719301223755,1.7440521717071533,998.9688110351562,2.6441683769226074,0.7708054184913635,-1.1110758781433105,1.6950608491897583
150,-1017.2171020507812,15.777030944824219,-1009.5545654296875,0.0,1.0,0.0,43.04999923706055,1.9500000476837158,2.1865932941436768,1.605233907699585,1.8459241390228271,1.8478734493255615,998.98828125,2.6343846321105957,0.7871188521385193,-1.1058977842330933,1.7961682081222534
151,-1016.1697387695312,1.5765591859817505,-1013.1339721679688,0.0,1.0,0.0,36.5,1.149999976158142,2.204183340072632,1.5405200719833374,1.695164680480957,1.9295272827148438,999.0944213867188,2.615145683288574,0.7542470097541809,-1.0626991987228394,1.755574107170105
152,-1014.3901977539062,0.7350730895996094,-1012.1780395507812,0.0,1.0,0.0,58.04999923706055,2.700000047683716,2.4101722240448,1.5491831302642822,1.6408908367156982,1.8608744144439697,999.2415161132812,2.5755207538604736,0.6697964668273926,-1.0758895874023438,1.8208844661712646
153,-1014.4332275390625,6.902766704559326,-1009.2238159179688,0.0,1.0,0.0,51.45000076293945,2.549999952316284,2.519008159637451,1.6402454376220703,1.6019481420516968,1.8131115436553955,999.236572265625,2.5449881553649902,0.5541326999664307,-1.11300790309906,1.6113710403442383
154,-1013.292236328125,1.3196521997451782,-1010.6838989257812,0.0,1.0,0.0,50.650001525878906,2.3499999046325684,2.4299938678741455,1.680980920791626,1.5561109781265259,1.7457695007324219,999.2244873046875,2.6093392372131348,0.6267251968383789,-1.1857973337173462,1.5809217691421509
155,-1012.5706787109375,1.3356846570968628,-1008.8616333007812,0.0,1.0,0.0,47.95000076293945,2.3499999046325684,2.36942195892334,1.6866275072097778,1.5544673204421997,1.655745029449463,999.2654418945312,2.7899417877197266,0.5883691310882568,-1.1952085494995117,1.6971629858016968
156,-1008.8172607421875,1.66767418384552,-1006.3338623046875,0.0,1.0,0.0,48.650001525878906,2.6500000953674316,2.323367118835449,1.8242292404174805,1.5101068019866943,1.5378626585006714,999.2445068359375,2.869838237762451,0.6142195463180542,-1.2368969917297363,1.7443522214889526
157,-1012.8782958984375,1.3652583360671997,-1009.6038818359375,0.0,1.0,0.0,49.04999923706055,2.3499999046325684,2.418755054473877,1.916962742805481,1.474157452583313,1.7074971199035645,999.2626342773438,3.045792579650879,0.7077365517616272,-1.3119847774505615,1.828897476196289
158,-1015.4161987304688,1.1330269575119019,-1012.9376220703125,0.0,1.0,0.0,36.95000076293945,1.2000000476837158,2.508887767791748,2.0609018802642822,1.5004633665084839,1.6165125370025635,999.0825805664062,3.100860357284546,0.5326874256134033,-1.3184854984283447,1.9073930978775024
159,-1018.8892822265625,14.69466781616211,-1009.52294921875,0.0,1.0,0.0,136.35000610351562,8.25,2.5466225147247314,2.1912312507629395,1.447753667831421,1.7167199850082397,999.0244750976562,3.1872572898864746,0.2724679410457611,-1.2565308809280396,1.7401134967803955
160,-1019.2205810546875,14.46727466583252,-1008.9865112304688,0.0,1.0,0.0,87.4000015258789,5.0,2.491098403930664,2.151759624481201,1.430344820022583,1.842268943786621,998.9282836914062,3.16717791557312,0.2714691162109375,-1.2671374082565308,1.7503833770751953
161,-1013.8096313476562,1.3882707357406616,-1010.8826293945312,0.0,1.0,0.0,38.349998474121094,1.5,2.501070499420166,2.0291666984558105,1.5193692445755005,1.8980319499969482,998.9384765625,3.233961582183838,0.2512253224849701,-1.4027599096298218,1.9424736499786377
162,-1019.8623657226562,15.651472091674805,-1007.1165771484375,0.0,1.0,0.0,111.30000305175781,6.800000190734863,2.407794952392578,2.0284245014190674,1.5406696796417236,1.8773783445358276,998.99951171875,3.263843297958374,0.17264710366725922,-1.4326720237731934,1.7356013059616089
163,-1013.6104736328125,1.4652960300445557,-1011.7451171875,0.0,1.0,0.0,50.0,2.200000047683716,2.387223720550537,2.1104493141174316,1.6954854726791382,1.9097959995269775,999.0661010742188,3.191073179244995,0.31616243720054626,-1.3764740228652954,1.6973347663879395
164,-1014.470703125,0.8157212734222412,-1013.2232666015625,0.0,1.0,0.0,43.29999923706055,1.600000023841858,2.25954532623291,2.0531351566314697,1.6119050979614258,1.9513875246047974,999.0042724609375,3.1400837898254395,0.38434791564941406,-1.432059407234192,1.7867978811264038
165,-1013.208984375,1.699561595916748,-1008.8278198242188,0.0,1.0,0.0,47.900001525878906,2.3499999046325684,2.2987804412841797,2.0107672214508057,1.4751229286193848,2.058271884918213,999.005859375,3.165731191635132,0.4808206558227539,-1.4882314205169678,1.7140123844146729
166,-1010.59375,2.0150434970855713,-1006.9196166992188,0.0,1.0,0.0,42.849998474121094,2.200000047683716,2.2999582290649414,1.938112497329712,1.5875667333602905,2.2168896198272705,998.9380493164062,3.24538254737854,0.4937872588634491,-1.419287919998169,1.8653721809387207
167,-1010.640380859375,3.6832098960876465,-1004.8529052734375,0.0,1.0,0.0,59.04999923706055,3.5,2.3281188011169434,1.9606472253799438,1.6203267574310303,2.3827764987945557,998.804443359375,3.2768802642822266,0.57176274061203,-1.336028814315796,1.902205467224121
168,-1011.9219970703125,3.380544662475586,-1005.2454223632812,0.0,1.0,0.0,110.75,6.949999809265137,2.1862261295318604,1.8682682514190674,1.6564347743988037,2.3132150173187256,998.7459106445312,3.387460231781006,0.3987189531326294,-1.1139743328094482,2.0576331615448
169,-1009.6973266601562,3.592245578765869,-1002.88330078125,0.0,1.0,0.0,107.25,6.949999809265137,2.202300548553467,1.8106707334518433,1.6876722574234009,2.4550411701202393,998.787353515625,3.3156955242156982,0.271177738904953,-1.0949976444244385,2.2790207862854004
170,-1009.2611083984375,17.53547477722168,-976.95654296875,0.05000000074505806,0.949999988079071,0.0,137.39999389648438,7.400000095367432,2.2672412395477295,1.7767263650894165,1.6800401210784912,2.351053476333618,998.8810424804688,3.348773241043091,0.33714520931243896,-1.127708077430725,2.263995409011841
171,-1009.798828125,28.619829177856445,-971.5855712890625,0.05000000074505806,0.949999988079071,0.0,147.64999389648438,8.649999618530273,2.1346302032470703,1.6910974979400635,1.863162636756897,2.3282337188720703,998.6880493164062,3.3262858390808105,0.3622872233390808,-1.248605489730835,2.196789503097534
172,-1018.452880859375,23.9842586517334,-970.3768310546875,0.05000000074505806,0.949999988079071,0.0,118.19999694824219,6.650000095367432,2.1557374000549316,1.6500355005264282,1.7040456533432007,2.1967573165893555,998.6193237304688,3.2731871604919434,0.22143909335136414,-1.218734622001648,2.3878984451293945
173,-1031.55078125,24.416337966918945,-1008.3865966796875,0.0,1.0,0.0,111.69999694824219,6.699999809265137,1.9317996501922607,1.682308316230774,1.8348777294158936,2.071544647216797,998.7579956054688,3.3067467212677,0.10298241674900055,-1.284130334854126,2.2854998111724854
174,-1014.7935791015625,19.928516387939453,-969.7952880859375,0.05000000074505806,0.949999988079071,0.0,142.89999389648438,8.25,1.9550050497055054,1.6943086385726929,1.8076211214065552,2.0340945720672607,998.9285278320312,3.2808969020843506,0.27039361000061035,-1.2772208452224731,2.220707893371582
175,-1010.107421875,28.520824432373047,-970.16162109375,0.05000000074505806,0.949999988079071,0.0,120.69999694824219,6.849999904632568,1.892925500869751,1.7284361124038696,1.7739943265914917,2.0016961097717285,998.8936767578125,3.3812854290008545,-0.09769374132156372,-1.3142253160476685,2.1091737747192383
176,-1002.6488037109375,18.9874210357666,-983.7503051757812,0.05000000074505806,0.949999988079071,0.0,113.55000305175781,5.150000095367432,1.7115917205810547,1.7836812734603882,1.8392231464385986,1.9156960248947144,998.9967041015625,3.3616867065429688,-0.33586597442626953,-1.3992890119552612,2.0618107318878174
177,-1005.5350341796875,20.43876838684082,-935.6658935546875,0.10000000149011612,0.8999999761581421,0.0,137.39999389648438,7.150000095367432,1.7236998081207275,1.7750208377838135,1.8052481412887573,1.9314786195755005,998.8922119140625,3.400529384613037,-0.33634695410728455,-1.3645254373550415,2.0884900093078613
178,-1030.2176513671875,21.112247467041016,-1013.3577270507812,0.0,1.0,0.0,35.349998474121094,1.0499999523162842,1.727235198020935,1.7204755544662476,1.9290735721588135,1.99300217628479,998.8840942382812,3.4000675678253174,-0.4275469481945038,-1.5229390859603882,1.9507497549057007
179,-1014.152099609375,11.223031997680664,-982.7360229492188,0.05000000074505806,0.949999988079071,0.0,146.0,7.5,1.788620948791504,1.740304946899414,1.763411283493042,1.9600361585617065,998.8214721679688,3.4123830795288086,-0.46812209486961365,-1.5157601833343506,2.1718575954437256
180,-1025.5400390625,14.323298454284668,-1015.3463745117188,0.0,1.0,0.0,50.150001525878906,1.850000023841858,1.7844339609146118,1.717917799949646,1.8132948875427246,2.017012596130371,998.712890625,3.5073654651641846,-0.4508557617664337,-1.5536720752716064,2.131855010986328
181,-1028.6473388671875,22.208786010742188,-1013.4078979492188,0.0,1.0,0.0,110.25,6.099999904632568,1.6828049421310425,1.701645016670227,1.8722120523452759,2.034637689590454,998.6716918945312,3.4165401458740234,-0.40621381998062134,-1.5981777906417847,2.1345930099487305
182,-1015.2454223632812,3.1503920555114746,-1009.7346801757812,0.0,1.0,0.0,81.0999984741211,4.5,1.8115452527999878,1.7407506704330444,1.638784646987915,1.9635076522827148,998.6722412109375,3.517648220062256,-0.27983880043029785,-1.4763184785842896,2.1601498126983643
183,-1037.890380859375,22.04705238342285,-1015.7136840820312,0.0,1.0,0.0,90.69999694824219,4.550000190734863,1.8503484725952148,1.7706050872802734,1.6312265396118164,2.0429539680480957,998.6631469726562,3.447313070297241,-0.33007967472076416,-1.4698903560638428,2.2867233753204346
184,-1015.3764038085938,13.894119262695312,-982.4524536132812,0.05000000074505806,0.949999988079071,0.0,105.05000305175781,4.75,1.7172118425369263,1.8662174940109253,1.6059678792953491,1.9005992412567139,998.5119018554688,3.4524309635162354,-0.4230940341949463,-1.5070501565933228,2.3019652366638184
185,-1014.9208374023438,2.4123191833496094,-1010.1199340820312,0.0,1.0,0.0,115.75,6.800000190734863,1.7845619916915894,1.9105151891708374,1.7316197156906128,1.6960285902023315,998.530029296875,3.360508918762207,-0.5567770600318909,-1.4493316411972046,2.1391115188598633
186,-1021.4609375,23.535581588745117,-981.9698486328125,0.05000000074505806,0.949999988079071,0.0,141.75,7.150000095367432,1.6095249652862549,1.9234563112258911,1.8183308839797974,1.6355321407318115,998.5105590820312,3.350067615509033,-0.5005006194114685,-1.3717375993728638,2.199202060699463
187,-1020.5926513671875,25.362741470336914,-970.4133911132812,0.05000000074505806,0.949999988079071,0.0,123.6500015258789,6.849999904632568,1.5801490545272827,1.866041660308838,1.9276375770568848,1.4700212478637695,998.610107421875,3.364173412322998,-0.3523368835449219,-1.26785147190094,2.231685161590576
188,-1015.3781127929688,29.698270797729492,-947.79296875,0.10000000149011612,0.8999999761581421,0.0,152.25,7.25,1.6161861419677734,1.8640350103378296,1.9378010034561157,1.4904541969299316,998.629638671875,3.289942979812622,-0.46135860681533813,-1.2419390678405762,2.2699520587921143
189,-1033.00390625,22.32759666442871,-1011.7735595703125,0.0,1.0,0.0,118.19999694824219,6.800000190734863,1.78013014793396,1.8818386793136597,2.010279417037964,1.495227336883545,998.56591796875,3.3093624114990234,-0.46232885122299194,-1.2016123533248901,2.1957619190216064
190,-1025.341064453125,20.94647789001465,-1011.0933837890625,0.0,1.0,0.0,132.75,7.849999904632568,1.818006992340088,1.8390791416168213,1.9134032726287842,1.5023952722549438,998.4791870117188,3.302677869796753,-0.3703031539916992,-1.4642071723937988,2.0792899131774902
191,-1023.269775390625,13.000309944152832,-1013.4713134765625,0.0,1.0,0.0,89.5999984741211,4.699999809265137,1.8894381523132324,1.797743320465088,2.0968689918518066,1.5537211894989014,998.41845703125,3.23388409614563,-0.30085211992263794,-1.4549813270568848,2.095210075378418
192,-1059.9501953125,45.62485122680664,-975.2922973632812,0.05000000074505806,0.949999988079071,0.0,87.19999694824219,4.050000190734863,1.9607213735580444,1.7673749923706055,1.8467257022857666,1.5014573335647583,998.4940795898438,3.140657424926758,-0.2941262423992157,-1.5460107326507568,1.9426065683364868
193,-1021.0775146484375,8.603294372558594,-1013.3317260742188,0.0,1.0,0.0,60.5,2.75,1.8612555265426636,2.02663254737854,1.7413266897201538,1.522274136543274,998.5177612304688,3.192964553833008,-0.2714405953884125,-1.524898886680603,1.8515970706939697
194,-1013.2546997070312,9.289976119995117,-977.3101806640625,0.05000000074505806,0.949999988079071,0.0,134.5500030517578,7.0,1.8045284748077393,1.9562216997146606,1.789326548576355,1.400542974472046,998.6710815429688,3.2004246711730957,-0.19219264388084412,-1.5696485042572021,2.024634599685669
195,-1015.533203125,9.976726531982422,-976.2403564453125,0.05000000074505806,0.949999988079071,0.0,132.1999969482422,6.949999809265137,1.7928913831710815,1.8395497798919678,1.7254797220230103,1.4733915328979492,998.6347045898438,3.315941333770752,-0.04059751331806183,-1.556284785270691,2.0225512981414795
196,-1021.105224609375,19.5045166015625,-976.146484375,0.05000000074505806,0.949999988079071,0.0,136.35000610351562,7.349999904632568,1.6863410472869873,1.9548312425613403,1.814463496208191,1.4651535749435425,998.6959228515625,3.2263259887695312,-0.18640322983264923,-1.4973939657211304,1.9326348304748535
197,-1017.5313720703125,2.3187458515167236,-1012.7976684570312,0.0,1.0,0.0,113.05000305175781,6.349999904632568,1.666271448135376,1.8876513242721558,1.763809323310852,1.4088869094848633,998.7650146484375,3.2299914360046387,-0.12021605670452118,-1.6025222539901733,1.7552549839019775
198,-1017.21337890625,3.0250277519226074,-1009.7175903320312,0.0,1.0,0.0,50.70000076293945,2.450000047683716,1.736402153968811,1.9430941343307495,1.9045109748840332,1.3849825859069824,998.8028564453125,3.244330406188965,0.23101256787776947,-1.7458325624465942,1.591948390007019
199,-1014.42822265625,1.979504108428955,-1010.349609375,0.0,1.0,0.0,54.599998474121094,2.6500000953674316,1.697903037071228,1.8462729454040527,1.838390827178955,1.3361432552337646,998.908935546875,3.2054359912872314,0.0819457620382309,-1.8904787302017212,1.571225881576538
200,-1011.063232421875,2.1822521686553955,-1008.07080078125,0.0,1.0,0.0,57.150001525878906,3.049999952316284,1.7413527965545654,1.9678102731704712,1.8571569919586182,1.2525408267974854,999.028564453125,3.339818000793457,0.22828534245491028,-1.9550364017486572,1.6242605447769165
201,-1012.166748046875,2.640519618988037,-1005.2575073242188,0.0,1.0,0.0,51.5,2.950000047683716,1.783374547958374,1.7716118097305298,1.9402583837509155,1.1674729585647583,999.0882568359375,3.331998586654663,0.3740977942943573,-1.9708150625228882,1.5107539892196655
202,-1011.2999267578125,1.3137538433074951,-1008.84912109375,0.0,1.0,0.0,46.45000076293945,2.25,1.790674090385437,1.8511656522750854,1.981851577758789,1.2485239505767822,999.0314331054688,3.3485817909240723,0.40796852111816406,-2.008226156234741,1.3623275756835938
203,-1012.9420776367188,1.4553110599517822,-1009.5150146484375,0.0,1.0,0.0,50.400001525878906,2.450000047683716,1.8228272199630737,1.9055629968643188,1.9121850728988647,1.0666390657424927,999.0763549804688,3.354750871658325,0.2688981890678406,-2.151272773742676,1.3783080577850342
