iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6,v7,v8
1,-982.4603271484375,21.79271125793457,-927.58935546875,0.0,1.0,0.0,81.8499984741211,10.600000381469727,0.9712270498275757,0.9255883693695068,0.9066711664199829,1.0308552980422974,999.9171752929688,0.9644220471382141,0.9689933657646179,-1.1274833679199219,2.2741944789886475
