iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
13,-951.67919921875,6.346017360687256,-940.8333129882812,0.0,1.0,0.0,69.25,1.2999999523162842,1.3686121702194214,0.5511620044708252,0.892020583152771,1.1550865173339844,0.8384688496589661,-1.2109150886535645,3.0997586250305176
14,-952.8094482421875,7.999023914337158,-936.5001220703125,0.0,1.0,0.0,73.5,1.4500000476837158,1.340768814086914,0.5336745977401733,0.8538834452629089,1.2720590829849243,0.8730476498603821,-1.025321125984192,3.1878161430358887
15,-929.684326171875,20.095333099365234,-892.8665771484375,0.0,0.949999988079071,0.05000000074505806,84.94999694824219,2.549999952316284,1.5157510042190552,0.5302129983901978,0.8346798419952393,1.1275705099105835,0.914374828338623,-1.0691640377044678,3.2937259674072266
16,-948.886474609375,7.2495341300964355,-933.2666015625,0.0,1.0,0.0,75.3499984741211,1.649999976158142,1.3410899639129639,0.5918675065040588,0.7570184469223022,1.232507348060608,0.9165735244750977,-1.0563700199127197,3.316394567489624
17,-956.2198486328125,4.451508045196533,-945.5665893554688,0.0,1.0,0.0,64.4000015258789,1.149999976158142,1.4289838075637817,0.5920438170433044,0.6536405086517334,1.271358609199524,0.8745177984237671,-1.176393985748291,3.3621857166290283
18,-944.6624755859375,6.350432872772217,-932.4332885742188,0.0,1.0,0.0,75.0999984741211,1.75,1.5052834749221802,0.48779913783073425,0.5781196355819702,1.2335840463638306,0.7882764339447021,-1.1666675806045532,3.394434928894043
19,-938.6239013671875,9.908693313598633,-910.5999755859375,0.0,1.0,0.0,93.5999984741211,2.700000047683716,1.3386812210083008,0.4397926926612854,0.4823291003704071,1.438723087310791,0.7745527029037476,-1.0875352621078491,3.428321123123169
20,-925.847900390625,15.830998420715332,-880.36669921875,0.0,0.949999988079071,0.05000000074505806,99.94999694824219,2.799999952316284,1.3428584337234497,0.4767298102378845,0.5088748335838318,1.5667757987976074,0.6384813189506531,-0.9181939363479614,3.489830493927002
21,-940.5906982421875,7.517293930053711,-925.9666748046875,0.0,1.0,0.0,78.80000305175781,2.1500000953674316,1.3137644529342651,0.3967699408531189,0.5633322596549988,1.495307207107544,0.4102479815483093,-0.8138624429702759,3.5118982791900635
22,-928.47607421875,19.84380531311035,-894.3333129882812,0.0,0.949999988079071,0.05000000074505806,84.25,2.450000047683716,1.3256102800369263,0.544461727142334,0.45455917716026306,1.5349594354629517,0.7249621152877808,-0.902523934841156,3.5169663429260254
23,-940.1697998046875,10.594466209411621,-912.0333251953125,0.0,0.949999988079071,0.05000000074505806,67.44999694824219,1.7999999523162842,1.297247052192688,0.46187692880630493,0.5857027173042297,1.5211989879608154,0.7333002090454102,-0.7836926579475403,3.7537994384765625
24,-940.5562744140625,13.278800964355469,-902.13330078125,0.0,0.949999988079071,0.05000000074505806,77.05000305175781,2.1500000953674316,1.1307034492492676,0.4357070326805115,0.4736959934234619,1.5500600337982178,0.7382584810256958,-0.7780014276504517,3.888845920562744
25,-937.00732421875,13.97237491607666,-899.8333129882812,0.0,0.949999988079071,0.05000000074505806,82.0,2.049999952316284,0.9813587069511414,0.5736168026924133,0.3076673448085785,1.5663635730743408,0.6272211074829102,-0.5861305594444275,4.022241115570068
26,-944.5,7.104901313781738,-929.4334106445312,0.0,1.0,0.0,75.0999984741211,2.049999952316284,1.0180106163024902,0.5147331357002258,0.1577673703432083,1.453938603401184,0.5146089792251587,-0.6131365299224854,4.175856590270996
27,-946.0031127929688,4.8388495445251465,-937.6666259765625,0.0,1.0,0.0,71.75,1.4500000476837158,1.1538373231887817,0.7014971971511841,0.2199266403913498,1.436292290687561,0.4718339443206787,-0.6181067228317261,4.280634880065918
28,-944.8801879882812,7.423830032348633,-917.39990234375,0.0,0.949999988079071,0.05000000074505806,64.6500015258789,1.4500000476837158,1.2209571599960327,0.801598072052002,0.25793761014938354,1.388919711112976,0.5042232275009155,-0.7165077924728394,4.345712661743164
29,-938.75830078125,10.720710754394531,-918.8333129882812,0.0,1.0,0.0,83.5,2.549999952316284,1.1465469598770142,0.8730993866920471,0.23529253900051117,1.453516960144043,0.41506147384643555,-0.7679932117462158,4.3727126121521
30,-939.2916870117188,15.61304759979248,-916.86669921875,0.0,0.949999988079071,0.05000000074505806,68.44999694824219,1.25,1.0349777936935425,0.8332861065864563,0.20747160911560059,1.3761485815048218,0.624290943145752,-0.7447031140327454,4.390473365783691
31,-941.6646118164062,11.837103843688965,-907.5,0.0,0.949999988079071,0.05000000074505806,75.0,1.75,1.025558352470398,0.8469803929328918,0.06991146504878998,1.312593698501587,0.515914261341095,-0.7160659432411194,4.4758710861206055
32,-946.7979736328125,8.900985717773438,-931.7667236328125,0.0,1.0,0.0,74.5999984741211,1.850000023841858,1.0775810480117798,0.7986340522766113,-0.06582356989383698,1.4703989028930664,0.41249415278434753,-0.7658658623695374,4.524788856506348
33,-927.4895629882812,22.340234756469727,-870.3001098632812,0.0,0.8999999761581421,0.10000000149011612,85.05000305175781,2.299999952316284,1.3677282333374023,0.8552942872047424,-0.031110182404518127,1.5589021444320679,0.6449270844459534,-0.8504374623298645,4.711436748504639
34,-924.5614624023438,12.719435691833496,-895.2999877929688,0.0,0.949999988079071,0.05000000074505806,91.05000305175781,1.899999976158142,1.3401323556900024,0.8261216282844543,-0.07779011875391006,1.4463859796524048,0.7382742166519165,-0.7468317747116089,4.948546886444092
35,-941.63232421875,15.39256477355957,-895.0667114257812,0.0,0.949999988079071,0.05000000074505806,83.9000015258789,2.4000000953674316,1.345762014389038,0.776610791683197,-0.11807012557983398,1.5765318870544434,0.6480363607406616,-0.6539906859397888,4.981431007385254
36,-931.0875244140625,11.792802810668945,-889.3333740234375,0.0,0.949999988079071,0.05000000074505806,92.5,2.4000000953674316,1.3333265781402588,0.8134148120880127,-0.19006793200969696,1.6302508115768433,0.7655054926872253,-0.49791520833969116,5.0526299476623535
37,-932.777099609375,13.982930183410645,-901.89990234375,0.0,0.949999988079071,0.05000000074505806,77.4000015258789,2.1500000953674316,1.332823634147644,0.7626065611839294,-0.24271389842033386,1.6606557369232178,0.8096886277198792,-0.262549489736557,5.133368492126465
38,-940.4187622070312,15.964273452758789,-895.2332763671875,0.0,0.949999988079071,0.05000000074505806,88.1500015258789,2.0999999046325684,1.4310129880905151,0.7014686465263367,-0.27317363023757935,1.6294687986373901,0.8337193727493286,-0.2103991061449051,5.212821960449219
39,-918.6395263671875,24.53091049194336,-882.2332763671875,0.0,0.949999988079071,0.05000000074505806,95.6500015258789,2.9000000953674316,1.492685317993164,0.6803076267242432,-0.3073691427707672,1.6726950407028198,0.7222439646720886,-0.29680556058883667,5.312715530395508
40,-945.4114379882812,7.987695693969727,-925.3665771484375,0.0,1.0,0.0,83.44999694824219,1.899999976158142,1.4428348541259766,0.8439300060272217,-0.24000483751296997,1.7638499736785889,0.8037829995155334,-0.2904611825942993,5.4266862869262695
41,-952.8780517578125,5.6848554611206055,-943.4666748046875,0.0,1.0,0.0,67.55000305175781,1.149999976158142,1.5764360427856445,0.8219013810157776,-0.288986474275589,1.779469609260559,0.7605187296867371,-0.4454551637172699,5.469546318054199
42,-944.708251953125,5.060028076171875,-936.9666748046875,0.0,1.0,0.0,70.55000305175781,1.600000023841858,1.5309255123138428,0.7203655242919922,-0.4669438600540161,1.6801437139511108,0.6781629920005798,-0.43695691227912903,5.551603317260742
43,-937.7073364257812,11.288548469543457,-916.4666748046875,0.0,1.0,0.0,90.80000305175781,2.299999952316284,1.5618383884429932,0.5989954471588135,-0.6301150321960449,1.4822821617126465,0.7472139596939087,-0.507762610912323,5.6481709480285645
44,-939.8125,15.46487045288086,-913.2332763671875,0.0,0.949999988079071,0.05000000074505806,67.1500015258789,1.7000000476837158,1.613099217414856,0.5817964673042297,-0.6291181445121765,1.4871057271957397,0.5053538084030151,-0.4145835340023041,5.674947261810303
45,-912.8677368164062,16.43862533569336,-880.2000122070312,0.0,0.949999988079071,0.05000000074505806,98.69999694824219,2.9000000953674316,1.4802743196487427,0.594497561454773,-0.5287225246429443,1.407594919204712,0.28087669610977173,-0.4784926772117615,5.788700580596924
46,-917.9947509765625,16.339174270629883,-884.5667114257812,0.0,0.949999988079071,0.05000000074505806,92.1500015258789,2.9000000953674316,1.4164258241653442,0.47711700201034546,-0.4377274215221405,1.5613555908203125,0.0892828106880188,-0.6196730136871338,5.845531463623047
47,-936.254150390625,6.914376735687256,-921.63330078125,0.0,1.0,0.0,84.55000305175781,2.200000047683716,1.35545814037323,0.47245803475379944,-0.5338620543479919,1.5905019044876099,0.020996011793613434,-0.4786135256290436,5.871265888214111
48,-935.2947998046875,14.276505470275879,-912.4666137695312,0.0,0.949999988079071,0.05000000074505806,72.80000305175781,1.399999976158142,1.3694860935211182,0.3569813370704651,-0.6118465662002563,1.6023999452590942,0.11970821768045425,-0.5072792172431946,6.000298023223877
49,-931.3905639648438,13.687276840209961,-907.63330078125,0.0,1.0,0.0,100.30000305175781,2.549999952316284,1.3845443725585938,0.3532806634902954,-0.5290665030479431,1.5442534685134888,0.4022811949253082,-0.4467301070690155,6.102436542510986
50,-920.6312255859375,20.040006637573242,-869.1666870117188,0.0,0.949999988079071,0.05000000074505806,103.25,3.700000047683716,1.338923692703247,0.3981967568397522,-0.48259982466697693,1.3941205739974976,0.22872112691402435,-0.45766115188598633,6.270400524139404
51,-943.46044921875,8.39335823059082,-926.5001220703125,0.0,1.0,0.0,78.75,2.0999999046325684,1.3138136863708496,0.43937093019485474,-0.46892592310905457,1.5652543306350708,0.17879092693328857,-0.5447811484336853,6.41011381149292
52,-915.28857421875,20.059965133666992,-878.63330078125,0.0,0.949999988079071,0.05000000074505806,97.30000305175781,3.1500000953674316,1.3467764854431152,0.480751633644104,-0.5121822357177734,1.6953210830688477,0.31927087903022766,-0.40396010875701904,6.52221155166626
53,-907.91357421875,12.5126953125,-876.63330078125,0.0,1.0,0.0,129.5500030517578,3.700000047683716,1.3005917072296143,0.4096478223800659,-0.5649319887161255,1.6134812831878662,0.264537513256073,-0.4397515058517456,6.545563220977783
54,-929.8187255859375,10.687339782714844,-904.4334106445312,0.0,0.949999988079071,0.05000000074505806,81.0999984741211,1.649999976158142,1.3482400178909302,0.43250277638435364,-0.5445695519447327,1.6794425249099731,0.07322272658348083,-0.49147069454193115,6.548604965209961
55,-921.5958251953125,10.713951110839844,-887.2332763671875,0.0,0.949999988079071,0.05000000074505806,94.9000015258789,2.450000047683716,1.3772023916244507,0.5349422097206116,-0.6596951484680176,1.5758285522460938,0.3015289902687073,-0.39610666036605835,6.581880569458008
56,-940.5760498046875,8.51047420501709,-926.4666748046875,0.0,1.0,0.0,84.05000305175781,1.75,1.3955713510513306,0.5765289664268494,-0.671281099319458,1.5884102582931519,0.5157527327537537,-0.4867092967033386,6.584249496459961
57,-946.1749877929688,16.65180206298828,-906.63330078125,0.0,1.0,0.0,92.05000305175781,3.200000047683716,1.404075026512146,0.6490942239761353,-0.6661770343780518,1.557672381401062,0.5232619047164917,-0.5342333912849426,6.6335320472717285
58,-915.5770874023438,33.39796829223633,-850.5999755859375,0.0,0.8999999761581421,0.10000000149011612,103.3499984741211,3.049999952316284,1.3559998273849487,0.5485191941261292,-0.6297065019607544,1.6572920083999634,0.6341009140014648,-0.702921986579895,6.722296714782715
59,-935.7176513671875,17.69408416748047,-897.7333984375,0.0,0.949999988079071,0.05000000074505806,82.1500015258789,2.25,1.368532419204712,0.37439024448394775,-0.6325214505195618,1.756811261177063,0.8548790216445923,-0.6914953589439392,6.77312707901001
60,-937.0301513671875,6.978151321411133,-917.4666137695312,0.0,1.0,0.0,87.80000305175781,2.4000000953674316,1.379404902458191,0.4353887438774109,-0.5320387482643127,1.9203494787216187,0.7544938921928406,-0.7347093224525452,6.813713073730469
61,-942.5322875976562,6.314115524291992,-932.1334228515625,0.0,1.0,0.0,74.80000305175781,1.7999999523162842,1.4072948694229126,0.557422399520874,-0.5659500956535339,2.096822500228882,0.7173876762390137,-0.6288325190544128,6.831562519073486
62,-936.4708251953125,11.767288208007812,-895.0333862304688,0.0,0.949999988079071,0.05000000074505806,87.69999694824219,2.1500000953674316,1.269841194152832,0.4362896680831909,-0.4872554540634155,2.1176676750183105,0.738494873046875,-0.6971170902252197,6.9468994140625
63,-929.8416748046875,17.30677604675293,-883.9998779296875,0.0,0.949999988079071,0.05000000074505806,95.25,2.75,1.2641037702560425,0.321771502494812,-0.49541330337524414,2.0603103637695312,1.028391718864441,-0.7207439541816711,7.0392165184021
64,-937.671875,11.056571006774902,-895.1998901367188,0.0,0.949999988079071,0.05000000074505806,85.19999694824219,2.299999952316284,1.2790883779525757,0.25680840015411377,-0.5054938793182373,2.1190781593322754,0.9342138767242432,-0.6441974639892578,7.087573051452637
65,-918.3208618164062,24.605419158935547,-873.3665771484375,0.0,0.949999988079071,0.05000000074505806,107.44999694824219,3.0,1.283292293548584,0.35862603783607483,-0.5301877856254578,2.1519057750701904,0.8977997303009033,-0.6213981509208679,7.109565258026123
66,-943.6656494140625,13.136063575744629,-919.7333984375,0.0,1.0,0.0,86.6500015258789,2.25,1.2978595495224,0.4141847491264343,-0.5164361596107483,2.213437557220459,1.036587119102478,-0.6239652633666992,7.169412136077881
67,-940.015625,9.688316345214844,-912.5001220703125,0.0,0.949999988079071,0.05000000074505806,72.0,1.4500000476837158,1.1615452766418457,0.4533785879611969,-0.583541750907898,2.3262948989868164,0.9779310822486877,-0.5429284572601318,7.2678704261779785
68,-938.253173828125,20.467954635620117,-888.2667236328125,0.0,0.949999988079071,0.05000000074505806,93.3499984741211,2.450000047683716,1.1184300184249878,0.3924541473388672,-0.6210492849349976,2.2967309951782227,0.9478091597557068,-0.48480552434921265,7.2762651443481445
69,-936.1322631835938,12.286767959594727,-909.2666015625,0.0,0.949999988079071,0.05000000074505806,74.5999984741211,1.600000023841858,1.1762124300003052,0.2540073096752167,-0.6493009328842163,2.268242597579956,0.9352276921272278,-0.4956941604614258,7.311843395233154
70,-932.8125,17.039714813232422,-882.4000244140625,0.0,0.949999988079071,0.05000000074505806,93.9000015258789,3.0,1.18125581741333,0.22556781768798828,-0.7253405451774597,2.436063766479492,0.9849104881286621,-0.44249680638313293,7.392182350158691
71,-929.7791748046875,12.673572540283203,-895.39990234375,0.0,0.949999988079071,0.05000000074505806,87.9000015258789,2.0999999046325684,1.156667947769165,0.22009074687957764,-0.8892166614532471,2.5812158584594727,0.9317078590393066,-0.3420315384864807,7.401254653930664
72,-934.589599609375,8.665112495422363,-920.63330078125,0.0,1.0,0.0,87.55000305175781,2.0999999046325684,0.9734259247779846,0.38922762870788574,-0.9617132544517517,2.6185498237609863,0.9804983735084534,-0.49159297347068787,7.5620808601379395
73,-922.4010620117188,28.04316520690918,-868.0333862304688,0.0,0.8999999761581421,0.10000000149011612,92.19999694824219,2.049999952316284,0.8054525852203369,0.3496163487434387,-0.7847345471382141,2.59480619430542,0.9607329368591309,-0.7139512300491333,7.6613030433654785
74,-941.21044921875,8.139427185058594,-925.4666748046875,0.0,1.0,0.0,82.55000305175781,1.9500000476837158,0.7819608449935913,0.2985813319683075,-0.7428025007247925,2.5930094718933105,0.9085035920143127,-0.7463207244873047,7.767428874969482
75,-929.550048828125,16.277992248535156,-878.4666748046875,0.0,0.949999988079071,0.05000000074505806,102.80000305175781,2.799999952316284,0.8372515439987183,0.12196710705757141,-0.7194355726242065,2.543003797531128,0.854313850402832,-0.6643328666687012,7.813797473907471
76,-937.7052001953125,8.925921440124512,-922.3333129882812,0.0,1.0,0.0,88.0,1.899999976158142,0.8817237019538879,0.11028902232646942,-0.6943674087524414,2.6126794815063477,0.8264648914337158,-0.6498290300369263,7.90459680557251
77,-928.609375,9.574623107910156,-907.6666870117188,0.0,1.0,0.0,98.75,2.6500000953674316,0.8982647061347961,0.2570027709007263,-0.8258556127548218,2.669541597366333,0.7794548869132996,-0.6644561290740967,8.174057960510254
78,-927.9832763671875,14.17587661743164,-888.8665771484375,0.0,0.949999988079071,0.05000000074505806,93.19999694824219,2.4000000953674316,0.5868113040924072,0.22376006841659546,-0.7976203560829163,2.638890027999878,0.8108586668968201,-0.7755056619644165,8.20327091217041
79,-900.7354125976562,20.86627769470215,-844.3333129882812,0.0,0.8999999761581421,0.10000000149011612,109.75,3.25,0.6382525563240051,0.239897683262825,-0.8937853574752808,2.480199098587036,0.8014671206474304,-0.7043090462684631,8.287099838256836
80,-923.3448486328125,19.350269317626953,-876.7332763671875,0.0,0.949999988079071,0.05000000074505806,98.6500015258789,3.25,0.5426310896873474,0.44152599573135376,-0.9192132949829102,2.6626458168029785,0.9379761219024658,-0.618550717830658,8.33017635345459
81,-925.7437744140625,22.79551887512207,-866.0667114257812,0.0,0.949999988079071,0.05000000074505806,114.6500015258789,3.25,0.5179123282432556,0.3023044764995575,-1.0267527103424072,2.6713008880615234,0.8889690637588501,-0.530224621295929,8.47470474243164
82,-925.566650390625,7.116634368896484,-910.0665893554688,0.0,1.0,0.0,95.9000015258789,2.5999999046325684,0.4900696873664856,0.281271755695343,-0.9768592715263367,2.7037439346313477,0.6803096532821655,-0.47098103165626526,8.621160507202148
83,-931.1417236328125,18.458703994750977,-890.2333984375,0.0,0.949999988079071,0.05000000074505806,88.9000015258789,2.549999952316284,0.7175778150558472,0.2942792773246765,-1.023314118385315,2.6429283618927,0.714655876159668,-0.5787992477416992,8.686594009399414
84,-931.6708374023438,14.376871109008789,-893.6666870117188,0.0,0.949999988079071,0.05000000074505806,90.5,2.0999999046325684,0.622403085231781,0.3155917525291443,-1.150970220565796,2.6819233894348145,0.7081916928291321,-0.5053068399429321,8.689724922180176
85,-901.948974609375,24.74819564819336,-836.9332885742188,0.0,0.8999999761581421,0.10000000149011612,119.3499984741211,3.3499999046325684,0.6779482364654541,0.4499579668045044,-1.0651122331619263,2.666165590286255,0.8183825016021729,-0.46092212200164795,8.697797775268555
86,-934.863525390625,8.340167045593262,-910.1666870117188,0.0,1.0,0.0,94.25,2.700000047683716,0.6326853036880493,0.4319460988044739,-1.1853634119033813,2.8715319633483887,0.9603979587554932,-0.5264418721199036,8.719464302062988
87,-927.441650390625,11.065207481384277,-894.5667114257812,0.0,0.949999988079071,0.05000000074505806,87.6500015258789,2.200000047683716,0.5507910847663879,0.4866325557231903,-1.1430257558822632,2.9025797843933105,0.9089046716690063,-0.4792214334011078,8.792693138122559
88,-936.71142578125,12.497319221496582,-910.5001220703125,0.0,1.0,0.0,94.5,2.6500000953674316,0.497418612241745,0.5055526494979858,-1.0785285234451294,2.9946460723876953,0.8963429927825928,-0.5077167749404907,8.814247131347656
89,-930.703125,9.875165939331055,-907.5333862304688,0.0,1.0,0.0,98.19999694824219,2.700000047683716,0.45048901438713074,0.4401048421859741,-1.0121867656707764,3.1718366146087646,0.7327399253845215,-0.48822712898254395,8.854466438293457
90,-914.40625,19.864837646484375,-860.3333129882812,0.0,0.949999988079071,0.05000000074505806,121.75,3.3499999046325684,0.5238165855407715,0.3980403542518616,-1.0013083219528198,3.043283462524414,0.7206361889839172,-0.40244707465171814,8.967997550964355
91,-915.4510498046875,18.784954071044922,-866.0999755859375,0.0,0.949999988079071,0.05000000074505806,111.5999984741211,3.450000047683716,0.500979483127594,0.2957199513912201,-1.0153615474700928,2.9811785221099854,0.7553698420524597,-0.48844462633132935,9.073970794677734
92,-879.61767578125,53.5487060546875,-764.13330078125,0.0,0.800000011920929,0.20000000298023224,135.5500030517578,4.550000190734863,0.5333932638168335,0.19649231433868408,-1.09340500831604,2.8645877838134766,0.7833616137504578,-0.5419712066650391,9.158994674682617
93,-872.2093505859375,28.157316207885742,-798.2000122070312,0.0,0.8500000238418579,0.15000000596046448,129.4499969482422,4.050000190734863,0.39160311222076416,0.24976076185703278,-1.1320189237594604,2.933291435241699,0.8150168061256409,-0.5955923795700073,9.194313049316406
94,-906.1416625976562,15.100409507751465,-877.5999145507812,0.0,0.949999988079071,0.05000000074505806,104.0999984741211,2.799999952316284,0.23047256469726562,0.30215948820114136,-1.240095615386963,2.8068320751190186,0.8287569284439087,-0.7001159191131592,9.19975757598877
95,-907.7583618164062,22.236604690551758,-860.7333984375,0.0,0.8999999761581421,0.10000000149011612,94.9000015258789,2.5999999046325684,0.33479344844818115,0.21311016380786896,-1.2244083881378174,2.845252752304077,0.95610511302948,-0.835397481918335,9.253824234008789
96,-868.6614379882812,30.02568244934082,-835.9334106445312,0.0,0.8999999761581421,0.10000000149011612,119.3499984741211,3.450000047683716,0.3899408280849457,0.11557736992835999,-1.1758326292037964,2.857699394226074,0.9958123564720154,-0.8924301266670227,9.26774787902832
97,-844.4166870117188,23.400856018066406,-795.566650390625,0.0,0.8999999761581421,0.10000000149011612,153.64999389648438,5.199999809265137,0.47255846858024597,0.2548424303531647,-1.2329871654510498,2.80849289894104,1.0696758031845093,-0.9657045602798462,9.313923835754395
98,-888.8062744140625,29.36739158630371,-833.4000244140625,0.0,0.8999999761581421,0.10000000149011612,120.1500015258789,3.6500000953674316,0.35791468620300293,0.31525465846061707,-1.1675995588302612,2.8842201232910156,1.1633458137512207,-0.8845316171646118,9.420238494873047
99,-921.9666748046875,15.260262489318848,-874.2332763671875,0.0,0.949999988079071,0.05000000074505806,103.9000015258789,3.1500000953674316,0.36877164244651794,0.34542274475097656,-1.1915652751922607,2.857394218444824,1.1042373180389404,-0.9933594465255737,9.519146919250488
100,-914.3843994140625,16.485960006713867,-864.9000244140625,0.0,0.8999999761581421,0.10000000149011612,90.9000015258789,2.450000047683716,0.4952195882797241,0.45165908336639404,-1.1599581241607666,2.9662227630615234,1.0321677923202515,-1.046256184577942,9.667149543762207
101,-896.328125,23.829177856445312,-843.7999877929688,0.0,0.8999999761581421,0.10000000149011612,114.30000305175781,3.0,0.6095134615898132,0.42686861753463745,-1.1621994972229004,2.9835407733917236,0.9648997783660889,-1.260398030281067,9.745304107666016
102,-904.5062255859375,28.350852966308594,-843.8333740234375,0.0,0.8999999761581421,0.10000000149011612,112.75,3.0999999046325684,0.7074898481369019,0.31540989875793457,-1.058337926864624,2.918459415435791,1.123630166053772,-1.1685824394226074,9.806739807128906
103,-899.8353881835938,29.980926513671875,-841.4000244140625,0.0,0.8999999761581421,0.10000000149011612,113.4000015258789,3.299999952316284,0.65860515832901,0.2521498203277588,-1.0286697149276733,2.7860710620880127,1.1007238626480103,-1.2036528587341309,9.841931343078613
104,-874.0416259765625,27.530527114868164,-807.36669921875,0.0,0.8500000238418579,0.15000000596046448,121.69999694824219,3.6500000953674316,0.6934490203857422,0.10029947757720947,-0.9515905976295471,2.968604564666748,1.0304179191589355,-1.1184731721878052,9.973885536193848
105,-906.8416748046875,26.988271713256836,-847.63330078125,0.0,0.8999999761581421,0.10000000149011612,107.05000305175781,3.0999999046325684,0.7530783414840698,0.23854953050613403,-0.7826056480407715,3.176431655883789,1.0058629512786865,-1.118372917175293,9.982837677001953
106,-910.043701171875,20.00319480895996,-862.0667114257812,0.0,0.8999999761581421,0.10000000149011612,98.1500015258789,2.25,0.7417595386505127,0.19796273112297058,-0.5345581769943237,3.1693551540374756,0.8159105777740479,-1.1344022750854492,10.016075134277344
107,-880.1635131835938,19.868528366088867,-823.63330078125,0.0,0.8999999761581421,0.10000000149011612,124.30000305175781,4.349999904632568,0.7786135673522949,0.3273547291755676,-0.4902587831020355,3.0839462280273438,0.8766433000564575,-1.0667742490768433,10.157737731933594
108,-881.984375,26.39069366455078,-832.13330078125,0.0,0.8999999761581421,0.10000000149011612,123.55000305175781,3.549999952316284,1.0099722146987915,0.21784213185310364,-0.3702024221420288,2.9339094161987305,0.9015539884567261,-1.1730445623397827,10.315101623535156
109,-846.6865234375,45.75222396850586,-757.9000244140625,0.0,0.800000011920929,0.20000000298023224,144.89999389648438,4.550000190734863,0.9597695469856262,0.20618221163749695,-0.2742510437965393,2.8580753803253174,0.7826104164123535,-1.226033091545105,10.376173973083496
110,-822.63330078125,31.727495193481445,-748.4666137695312,0.0,0.8500000238418579,0.15000000596046448,171.0500030517578,6.25,0.9592298269271851,0.31691110134124756,-0.25163644552230835,2.933314085006714,0.37532365322113037,-1.2646888494491577,10.450325965881348
111,-864.9489135742188,36.58000183105469,-776.7332763671875,0.0,0.8500000238418579,0.15000000596046448,147.39999389648438,5.0,0.972408652305603,0.28955984115600586,-0.27243393659591675,2.952634572982788,0.2949012517929077,-1.4137635231018066,10.470187187194824
112,-915.136474609375,16.425941467285156,-874.3333129882812,0.0,0.949999988079071,0.05000000074505806,103.75,3.1500000953674316,1.1581350564956665,0.5051513910293579,-0.19610673189163208,2.9095263481140137,0.23782740533351898,-1.2289793491363525,10.47420597076416
