iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
32,-13.090624809265137,44.60090637207031,56.70000076293945,0.0,0.05000000074505806,0.949999988079071,96.30000305175781,19.649999618530273,1.2160024642944336,1.0036609172821045,1.4394851922988892,1.057845950126648,0.1945866346359253,-1.4093936681747437,3.197972536087036
33,38.53437805175781,160.7458038330078,123.0,0.0,0.0,1.0,100.0,22.299999237060547,1.0510077476501465,0.9150502681732178,1.6866885423660278,1.251093864440918,0.21293307840824127,-1.4964628219604492,3.419874668121338
34,57.650001525878906,52.971065521240234,118.5,0.0,0.0,1.0,100.0,21.850000381469727,1.2238291501998901,0.9438393712043762,1.7813599109649658,1.1077929735183716,0.19941812753677368,-1.5847575664520264,3.407719612121582
35,21.390625,35.708885192871094,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.2300655841827393,0.7559683322906494,1.6848664283752441,1.0251803398132324,-0.001975134015083313,-1.5774890184402466,3.3496861457824707
36,66.3843765258789,33.803245544433594,112.5,0.0,0.0,1.0,100.0,21.25,1.4329421520233154,0.7375754117965698,1.8678553104400635,1.1261553764343262,0.19101174175739288,-1.6473942995071411,3.438976764678955
37,52.053123474121094,26.949989318847656,108.5,0.0,0.0,1.0,100.0,20.850000381469727,1.5417304039001465,0.7390760779380798,1.7211110591888428,1.1674158573150635,0.06370179355144501,-1.799946665763855,3.4759719371795654
38,62.16875076293945,47.04035186767578,117.5,0.0,0.0,1.0,100.0,21.75,1.5645877122879028,0.8234075903892517,1.543383002281189,1.014908790588379,-0.05943668633699417,-1.7925223112106323,3.492594003677368
39,60.734375,41.57070541381836,125.0,0.0,0.0,1.0,100.0,22.5,1.3879984617233276,0.8346960544586182,1.5728758573532104,0.9698219895362854,-0.16582417488098145,-1.6993156671524048,3.4192259311676025
40,69.7281265258789,25.22034454345703,117.0,0.0,0.0,1.0,100.0,21.700000762939453,1.2907987833023071,0.8461456894874573,1.4936703443527222,0.8820140957832336,-0.22676795721054077,-1.587304711341858,3.423380136489868
41,91.64375305175781,24.66547393798828,114.0,0.0,0.0,1.0,100.0,21.399999618530273,1.3731803894042969,0.8259328603744507,1.5563915967941284,0.8324333429336548,-0.21078188717365265,-1.657517671585083,3.4363973140716553
42,19.540626525878906,60.85820007324219,105.5,0.0,0.0,1.0,100.0,20.549999237060547,1.469784140586853,0.8148025870323181,1.6746797561645508,0.886627733707428,-0.23924599587917328,-1.745719313621521,3.4837489128112793
43,30.28125,58.21843338012695,113.5,0.0,0.0,1.0,100.0,21.350000381469727,1.64237642288208,0.8645164370536804,1.6452701091766357,0.8997578024864197,-0.13973301649093628,-1.9155031442642212,3.5365588665008545
44,34.21562194824219,27.8580322265625,81.5999984741211,0.0,0.05000000074505806,0.949999988079071,99.4000015258789,20.899999618530273,1.5667955875396729,0.9003061056137085,1.6752499341964722,0.9998398423194885,-0.1477176547050476,-1.8246928453445435,3.612093687057495
45,71.77812194824219,31.116241455078125,124.5,0.0,0.0,1.0,100.0,22.450000762939453,1.5793423652648926,0.9244726300239563,1.7224422693252563,0.9912888407707214,-0.36639365553855896,-1.9507044553756714,3.571986436843872
46,68.19062805175781,50.43068313598633,108.5,0.0,0.0,1.0,100.0,20.850000381469727,1.6305251121520996,0.9556717276573181,1.4406224489212036,0.9303919076919556,-0.3789500296115875,-2.047640323638916,3.6320416927337646
47,82.68124389648438,40.335689544677734,125.0,0.0,0.0,1.0,100.0,22.5,1.6827913522720337,0.9444278478622437,1.516054630279541,1.0646166801452637,-0.38464125990867615,-2.036057472229004,3.6226425170898438
48,-8.678125381469727,55.734554290771484,79.9000015258789,0.0,0.05000000074505806,0.949999988079071,98.8499984741211,20.950000762939453,1.7059985399246216,0.8727932572364807,1.6275660991668701,0.963951051235199,-0.2874387502670288,-2.0759904384613037,3.6415724754333496
49,20.256250381469727,35.91795349121094,115.5,0.0,0.0,1.0,100.0,21.549999237060547,1.843458652496338,0.9038886427879333,1.4582953453063965,0.939201831817627,-0.24536560475826263,-2.0499331951141357,3.6263267993927
50,86.58125305175781,32.483787536621094,122.5,0.0,0.0,1.0,100.0,22.25,1.7197550535202026,1.0880012512207031,1.2613041400909424,1.011162281036377,-0.03598026931285858,-2.0035343170166016,3.56601881980896
51,92.47187042236328,33.73697280883789,124.5,0.0,0.0,1.0,100.0,22.450000762939453,1.7875467538833618,1.1571176052093506,1.2887169122695923,0.9566230177879333,-0.261438250541687,-2.0727787017822266,3.4531936645507812
52,55.259376525878906,30.813032150268555,101.0,0.0,0.0,1.0,100.0,20.100000381469727,1.4607055187225342,1.1439884901046753,1.491196870803833,0.8616623282432556,-0.29089656472206116,-1.966441035270691,3.585463523864746
53,53.03437423706055,43.24256134033203,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.4990795850753784,1.1435141563415527,1.4206730127334595,0.9303369522094727,-0.3279060423374176,-1.8588759899139404,3.512174367904663
54,36.443748474121094,37.805572509765625,110.5,0.0,0.0,1.0,100.0,21.049999237060547,1.6649484634399414,1.2031446695327759,1.272696852684021,0.965829074382782,-0.4232550263404846,-1.7128561735153198,3.47896146774292
55,52.775001525878906,41.01921081542969,116.0,0.0,0.0,1.0,100.0,21.600000381469727,1.743728756904602,1.4075883626937866,1.1565040349960327,1.0728150606155396,-0.4365750253200531,-1.899315595626831,3.4183170795440674
56,53.72500228881836,28.170583724975586,122.0,0.0,0.0,1.0,100.0,22.200000762939453,1.753925085067749,1.5662779808044434,1.2032748460769653,0.9357423186302185,-0.6400244235992432,-1.9503058195114136,3.4502432346343994
57,68.4781265258789,37.74832534790039,118.5,0.0,0.0,1.0,100.0,21.850000381469727,1.795542597770691,1.5869059562683105,1.2655279636383057,0.9813932180404663,-0.704792857170105,-1.8691837787628174,3.4212522506713867
58,25.325000762939453,37.28639221191406,81.9000015258789,0.0,0.05000000074505806,0.949999988079071,98.5999984741211,21.25,1.7766865491867065,1.4551924467086792,1.0965523719787598,0.9434311985969543,-0.7646381258964539,-1.9465328454971313,3.461942434310913
59,20.065624237060547,50.201271057128906,76.19999694824219,0.0,0.05000000074505806,0.949999988079071,97.05000305175781,21.299999237060547,1.8086352348327637,1.3469802141189575,1.0939385890960693,0.8336580395698547,-0.8160858750343323,-1.8583406209945679,3.5794222354888916
60,49.31562423706055,41.10793685913086,108.0,0.0,0.0,1.0,100.0,20.799999237060547,1.7665565013885498,1.291536808013916,1.1308578252792358,0.8902741074562073,-0.7969874143600464,-1.8260613679885864,3.4514172077178955
61,30.690628051757812,56.090248107910156,85.5999984741211,0.0,0.05000000074505806,0.949999988079071,99.1500015258789,21.399999618530273,1.6192530393600464,1.4351696968078613,1.2866467237472534,0.9550929665565491,-0.8646445274353027,-1.662630319595337,3.5311429500579834
62,58.21562576293945,43.17963409423828,115.5,0.0,0.0,1.0,100.0,21.549999237060547,1.702350378036499,1.4676764011383057,1.1441997289657593,0.8960546255111694,-1.009397029876709,-1.6697322130203247,3.4718313217163086
63,45.62187194824219,50.77901077270508,121.5,0.0,0.0,1.0,100.0,22.149999618530273,1.6855311393737793,1.4186813831329346,1.1622865200042725,0.8585279583930969,-0.9171872735023499,-1.67825448513031,3.5329689979553223
64,42.90625,60.01884078979492,111.5,0.0,0.0,1.0,100.0,21.149999618530273,1.8895846605300903,1.4647510051727295,1.1605983972549438,0.8997744917869568,-0.9156709313392639,-1.7487539052963257,3.5257740020751953
65,63.38125228881836,41.19842529296875,115.0,0.0,0.0,1.0,100.0,21.5,1.8790279626846313,1.456383228302002,1.2151644229888916,0.8813497424125671,-0.9393439292907715,-1.8294929265975952,3.651259422302246
66,-1.2468748092651367,34.864585876464844,78.9000015258789,0.0,0.05000000074505806,0.949999988079071,99.8499984741211,20.450000762939453,1.865057349205017,1.2791898250579834,1.2969326972961426,0.9444510340690613,-0.9920727014541626,-1.8264304399490356,3.660090923309326
67,59.771873474121094,26.211402893066406,109.0,0.0,0.0,1.0,100.0,20.899999618530273,1.9655160903930664,1.1360299587249756,1.1219581365585327,1.0225666761398315,-1.043745994567871,-1.9706732034683228,3.6315104961395264
68,45.34375,24.382551193237305,85.30000305175781,0.0,0.05000000074505806,0.949999988079071,99.69999694824219,21.149999618530273,1.9086682796478271,1.2124054431915283,1.2378753423690796,1.1040538549423218,-1.103751540184021,-2.0833261013031006,3.6529221534729004
69,70.2718734741211,27.862533569335938,123.5,0.0,0.0,1.0,100.0,22.350000381469727,1.9663640260696411,1.2157313823699951,1.2092715501785278,1.1904666423797607,-1.1715534925460815,-2.112971782684326,3.495164394378662
70,64.28437805175781,24.649658203125,115.5,0.0,0.0,1.0,100.0,21.549999237060547,2.1925342082977295,1.1352006196975708,1.3667619228363037,1.1508015394210815,-1.198470950126648,-2.042882204055786,3.345334053039551
71,94.5687484741211,42.23981857299805,117.0,0.0,0.0,1.0,100.0,21.700000762939453,2.3655734062194824,1.106508493423462,1.2745013236999512,1.0181970596313477,-1.161595106124878,-1.948667049407959,3.3969931602478027
72,-24.568748474121094,29.115314483642578,18.299999237060547,0.0,0.10000000149011612,0.8999999761581421,92.94999694824219,19.649999618530273,2.5926871299743652,1.2811323404312134,1.1337746381759644,0.995298445224762,-1.0290898084640503,-1.9934639930725098,3.5657224655151367
73,95.13749694824219,31.142732620239258,119.5,0.0,0.0,1.0,100.0,21.950000762939453,2.4369406700134277,1.2567659616470337,1.1399540901184082,0.954140305519104,-0.9716169238090515,-2.0186080932617188,3.6571593284606934
74,77.55624389648438,57.15639877319336,119.5,0.0,0.0,1.0,100.0,21.950000762939453,2.463665246963501,1.357157826423645,1.1721973419189453,1.101460337638855,-0.8357877135276794,-1.9048055410385132,3.5250821113586426
75,60.025001525878906,27.1888427734375,91.0999984741211,0.0,0.05000000074505806,0.949999988079071,99.6500015258789,21.75,2.507681369781494,1.3906630277633667,1.1626007556915283,1.0413388013839722,-0.8181991577148438,-1.8545596599578857,3.552905321121216
76,26.228126525878906,57.87744903564453,112.5,0.0,0.0,1.0,100.0,21.25,2.34016752243042,1.225156307220459,1.1098240613937378,0.8175225257873535,-0.8350489139556885,-1.8808587789535522,3.427152633666992
77,40.78437805175781,49.66429901123047,115.5,0.0,0.0,1.0,100.0,21.549999237060547,2.541280746459961,1.1824051141738892,1.2311259508132935,0.8059250712394714,-0.8096566200256348,-1.961341142654419,3.450347423553467
78,67.6937484741211,50.396270751953125,111.5,0.0,0.0,1.0,100.0,21.149999618530273,2.53845477104187,1.0588088035583496,1.2437089681625366,0.6841896772384644,-0.7236620783805847,-1.8528510332107544,3.3287417888641357
79,15.803125381469727,54.647212982177734,120.0,0.0,0.0,1.0,100.0,22.0,2.575064182281494,1.0731005668640137,1.1638084650039673,0.8605121374130249,-0.6461082696914673,-1.7830709218978882,3.1721878051757812
80,-24.9375057220459,239.31480407714844,117.5,0.0,0.0,1.0,100.0,21.75,2.545060157775879,1.0523804426193237,0.9527888298034668,1.0689642429351807,-0.6739267110824585,-1.6664801836013794,3.553189992904663
81,69.0999984741211,27.75335693359375,110.5,0.0,0.0,1.0,100.0,21.049999237060547,2.493216037750244,1.1814574003219604,1.0658104419708252,0.9481641054153442,-0.7511019110679626,-1.6334244012832642,3.552316427230835
82,58.412498474121094,40.907875061035156,117.5,0.0,0.0,1.0,100.0,21.75,2.568101167678833,1.0120537281036377,1.0685986280441284,0.9106996059417725,-0.6736345887184143,-1.6119738817214966,3.6735448837280273
83,80.5875015258789,38.12839889526367,112.5,0.0,0.0,1.0,100.0,21.25,2.544489860534668,1.0574127435684204,1.1200804710388184,0.912419855594635,-0.8610244989395142,-1.6891824007034302,3.6150081157684326
84,110.59062194824219,15.028000831604004,123.5,0.0,0.0,1.0,100.0,22.350000381469727,2.525083541870117,1.0804338455200195,1.3359206914901733,0.974765956401825,-0.8103596568107605,-1.8765310049057007,3.735274314880371
85,96.890625,22.81509017944336,122.5,0.0,0.0,1.0,100.0,22.25,2.700617790222168,1.0879768133163452,1.323416829109192,1.1289927959442139,-0.8030988574028015,-1.9158493280410767,3.8353958129882812
86,1.078125238418579,49.683509826660156,110.0,0.0,0.0,1.0,100.0,21.0,2.62634015083313,1.0817886590957642,1.3123584985733032,1.0063111782073975,-0.9489196538925171,-1.9338725805282593,4.0533447265625
87,81.07499694824219,37.453060150146484,115.5,0.0,0.0,1.0,100.0,21.549999237060547,2.7625699043273926,1.189587950706482,1.2471482753753662,0.8784869909286499,-0.8873512148857117,-2.011908531188965,4.193429946899414
88,113.4312515258789,8.035407066345215,124.5,0.0,0.0,1.0,100.0,22.450000762939453,2.786409378051758,1.2040421962738037,1.072159767150879,0.8282870054244995,-0.908820390701294,-2.0799472332000732,4.313136577606201
89,73.8187484741211,20.858518600463867,101.0,0.0,0.0,1.0,100.0,20.100000381469727,2.7590456008911133,1.2011550664901733,1.1931960582733154,0.8778666853904724,-0.9420419931411743,-2.1262311935424805,4.304321765899658
90,68.578125,11.795278549194336,89.9000015258789,0.0,0.05000000074505806,0.949999988079071,99.8499984741211,21.549999237060547,2.8113651275634766,1.1250520944595337,1.1371941566467285,0.8832276463508606,-0.9791787266731262,-2.081462860107422,4.386317253112793
91,86.984375,13.214861869812012,120.0,0.0,0.0,1.0,100.0,22.0,2.812361001968384,1.0390105247497559,1.238893747329712,0.9252607822418213,-1.1465342044830322,-1.965103030204773,4.277992248535156
92,87.65312194824219,24.995861053466797,110.5,0.0,0.0,1.0,100.0,21.049999237060547,2.8717284202575684,0.8608757257461548,1.077821135520935,0.976371169090271,-1.1873596906661987,-1.8498917818069458,4.302938461303711
93,75.0625,24.626571655273438,112.5,0.0,0.0,1.0,100.0,21.25,2.996461868286133,0.9132422208786011,1.0502166748046875,1.0405654907226562,-1.090422511100769,-1.9404211044311523,4.397473335266113
94,99.19062805175781,17.85326385498047,122.5,0.0,0.0,1.0,100.0,22.25,2.9902544021606445,0.9676128625869751,1.180326223373413,0.9015107154846191,-0.9035631418228149,-2.06378436088562,4.559749126434326
95,79.859375,15.445589065551758,103.0,0.0,0.0,1.0,100.0,20.299999237060547,2.98783540725708,0.8862651586532593,1.224614143371582,0.8922824859619141,-0.9018451571464539,-2.2034401893615723,4.489772796630859
96,104.203125,8.422309875488281,119.5,0.0,0.0,1.0,100.0,21.950000762939453,2.980201482772827,0.871605396270752,1.1683794260025024,1.1174297332763672,-1.0186787843704224,-1.9915117025375366,4.613165855407715
97,92.73750305175781,34.108402252197266,122.0,0.0,0.0,1.0,100.0,22.200000762939453,2.9873054027557373,0.6368366479873657,1.186015248298645,0.929711103439331,-1.1142910718917847,-2.046780586242676,4.702808856964111
98,107.92500305175781,11.57103157043457,123.0,0.0,0.0,1.0,100.0,22.299999237060547,3.26676607131958,0.7079294919967651,1.115681767463684,0.779393196105957,-1.1398147344589233,-1.892545223236084,4.698884963989258
99,80.10624694824219,22.45925521850586,112.0,0.0,0.0,1.0,100.0,21.200000762939453,3.2089109420776367,0.7504414319992065,1.0967092514038086,0.8341794013977051,-1.18828284740448,-1.9409838914871216,4.7757062911987305
100,109.2874984741211,12.70710277557373,117.5,0.0,0.0,1.0,100.0,21.75,3.2531356811523438,0.5653215050697327,1.1659672260284424,0.8063330054283142,-1.0971622467041016,-2.0124428272247314,4.829505443572998
101,90.87812805175781,20.521509170532227,118.5,0.0,0.0,1.0,100.0,21.850000381469727,3.151014566421509,0.5048947930335999,1.3035824298858643,0.7145153284072876,-1.2818363904953003,-2.0726513862609863,4.893357753753662
102,99.578125,15.45816421508789,114.0,0.0,0.0,1.0,100.0,21.399999618530273,3.0628788471221924,0.49519678950309753,1.3004177808761597,0.749566376209259,-1.3221898078918457,-2.0799710750579834,4.599106788635254
103,86.59375,32.22926712036133,123.5,0.0,0.0,1.0,100.0,22.350000381469727,2.9581809043884277,0.469154417514801,1.423048734664917,0.7489032745361328,-1.3751962184906006,-2.0987608432769775,4.78013801574707
104,117.515625,7.324492931365967,127.0,0.0,0.0,1.0,100.0,22.700000762939453,3.039912462234497,0.44748246669769287,1.3921147584915161,0.7087588310241699,-1.3013474941253662,-2.2014882564544678,4.73433780670166
105,102.9375,4.876201629638672,112.0,0.0,0.0,1.0,100.0,21.200000762939453,3.0314435958862305,0.48316192626953125,1.519019603729248,0.5302281379699707,-1.4085142612457275,-2.2871992588043213,4.779902935028076
106,98.1875,4.930374622344971,106.0,0.0,0.0,1.0,100.0,20.600000381469727,3.076084613800049,0.6830430030822754,1.419189214706421,0.5674149990081787,-1.590675711631775,-2.3814632892608643,5.002395153045654
107,93.76249694824219,21.60248565673828,113.5,0.0,0.0,1.0,100.0,21.350000381469727,3.0211598873138428,0.45135384798049927,1.3615880012512207,0.5060541033744812,-1.530874490737915,-2.3168976306915283,5.223415374755859
108,99.06562805175781,11.691306114196777,113.5,0.0,0.0,1.0,100.0,21.350000381469727,2.960766077041626,0.36518731713294983,1.2910584211349487,0.5581177473068237,-1.6173001527786255,-2.293660879135132,5.348291397094727
109,104.8125,7.289493560791016,123.0,0.0,0.0,1.0,100.0,22.299999237060547,2.950078248977661,0.2797165513038635,1.1555641889572144,0.39913493394851685,-1.3759191036224365,-2.2953901290893555,5.1298346519470215
110,100.62187194824219,8.621800422668457,109.5,0.0,0.0,1.0,100.0,20.950000762939453,2.855914831161499,0.22118139266967773,1.1736078262329102,0.3715152144432068,-1.4506723880767822,-2.2105979919433594,5.08189582824707
111,103.31562805175781,11.506549835205078,117.5,0.0,0.0,1.0,100.0,21.75,2.662015914916992,0.134375661611557,1.102187156677246,0.40972021222114563,-1.457452416419983,-2.194697380065918,4.965595722198486
112,92.609375,13.384421348571777,121.0,0.0,0.0,1.0,100.0,22.100000381469727,2.502108097076416,0.12218364328145981,1.0582207441329956,0.3357093930244446,-1.4175209999084473,-2.300811767578125,5.032555103302002
113,92.80937194824219,24.977445602416992,116.5,0.0,0.0,1.0,100.0,21.649999618530273,2.3525826930999756,0.01103859394788742,1.0299659967422485,0.3155904710292816,-1.5486818552017212,-2.2701542377471924,4.752190113067627
114,105.546875,2.7960891723632812,111.0,0.0,0.0,1.0,100.0,21.100000381469727,2.3595316410064697,-0.14116597175598145,0.9806151390075684,0.5133429765701294,-1.4734455347061157,-2.3404288291931152,4.822485446929932
115,96.421875,11.596813201904297,110.0,0.0,0.0,1.0,100.0,21.0,2.3844263553619385,-0.31650787591934204,0.7356021404266357,0.4883248805999756,-1.361189365386963,-2.318098545074463,4.8606438636779785
116,58.52812576293945,44.642120361328125,119.5,0.0,0.0,1.0,100.0,21.950000762939453,2.293463945388794,-0.2475855052471161,0.7572317123413086,0.4815205931663513,-1.330649733543396,-2.496781826019287,4.875473976135254
117,108.9937515258789,13.208849906921387,122.0,0.0,0.0,1.0,100.0,22.200000762939453,2.4241416454315186,-0.2190294861793518,0.6406513452529907,0.3210640251636505,-1.267148733139038,-2.485266923904419,4.853708267211914
118,91.52499389648438,16.096641540527344,104.0,0.0,0.0,1.0,100.0,20.399999618530273,2.4069576263427734,-0.17851828038692474,0.7422957420349121,0.3285277187824249,-1.1662551164627075,-2.499763011932373,4.5864667892456055
119,107.75,5.221649646759033,119.5,0.0,0.0,1.0,100.0,21.950000762939453,2.520559310913086,-0.19451434910297394,0.7677520513534546,0.39115533232688904,-1.1784560680389404,-2.440523862838745,4.769279956817627
120,105.359375,8.058608055114746,115.5,0.0,0.0,1.0,100.0,21.549999237060547,2.587064027786255,-0.3442191481590271,0.7049521207809448,0.3657402992248535,-1.1414529085159302,-2.5747101306915283,4.9064040184021
121,115.5374984741211,7.150601387023926,126.0,0.0,0.0,1.0,100.0,22.600000381469727,2.583984375,-0.43447452783584595,0.6235721111297607,0.32078075408935547,-1.1800782680511475,-2.5308384895324707,5.020862102508545
122,100.27812194824219,17.80536651611328,122.0,0.0,0.0,1.0,100.0,22.200000762939453,2.5233147144317627,-0.4785115122795105,0.6264365315437317,0.3788307011127472,-1.2481614351272583,-2.578659772872925,5.114169120788574
123,100.734375,14.879549026489258,116.5,0.0,0.0,1.0,100.0,21.649999618530273,2.649569272994995,-0.4917830228805542,0.47845497727394104,0.190440833568573,-1.3066848516464233,-2.389241933822632,5.315087795257568
124,94.2750015258789,23.384464263916016,121.0,0.0,0.0,1.0,100.0,22.100000381469727,2.619140625,-0.43915849924087524,0.6014071702957153,0.29334038496017456,-1.3398932218551636,-2.22027587890625,5.28977108001709
