iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6,v7,v8
53,-198.10379028320312,44.03788375854492,-119.05000305175781,1.0,0.0,0.0,319.04998779296875,20.0,1.2376972436904907,0.6680892705917358,0.45946070551872253,0.8436843156814575,999.2291870117188,1.9855375289916992,0.48795485496520996,-0.9870460033416748,3.287752628326416
54,-234.45228576660156,46.41816329956055,-132.9499969482422,1.0,0.0,0.0,332.95001220703125,20.0,1.1851541996002197,0.8724451065063477,0.38461846113204956,0.8160285949707031,999.2111206054688,1.8963371515274048,0.5403297543525696,-0.9706330895423889,3.268641471862793
55,-254.80824279785156,44.25099563598633,-144.0,1.0,0.0,0.0,344.0,20.0,1.0898772478103638,0.7822965979576111,0.27651888132095337,0.7330877184867859,999.078125,1.7479419708251953,0.4173254370689392,-0.8942065238952637,3.213357448577881
56,-224.2998046875,66.23487091064453,-125.30000305175781,1.0,0.0,0.0,325.29998779296875,20.0,1.2030205726623535,0.7623611092567444,0.254517138004303,0.8165964484214783,999.0115966796875,1.9412072896957397,0.38992106914520264,-0.9522099494934082,3.252774477005005
57,-162.1405792236328,26.913328170776367,-116.19999694824219,1.0,0.0,0.0,316.20001220703125,20.0,1.3168013095855713,0.683860719203949,0.25052446126937866,0.8653520345687866,999.0286865234375,2.0009453296661377,0.38645026087760925,-0.9360367655754089,3.207961320877075
58,-187.14813232421875,42.00825119018555,-122.8499984741211,1.0,0.0,0.0,322.8500061035156,20.0,1.292900562286377,0.55572509765625,0.12508618831634521,0.7559085488319397,998.89306640625,1.9974989891052246,0.5228756666183472,-0.8942787647247314,3.2182140350341797
59,-200.0666961669922,43.9761962890625,-127.44999694824219,1.0,0.0,0.0,327.45001220703125,20.0,1.2717081308364868,0.5375107526779175,0.27397382259368896,0.7645919919013977,998.9138793945312,2.0581867694854736,0.4313950538635254,-0.928900420665741,3.3251922130584717
60,-198.87799072265625,78.85946655273438,-115.8499984741211,1.0,0.0,0.0,315.8500061035156,20.0,1.2643290758132935,0.575335681438446,0.22151198983192444,0.7261093854904175,998.8501586914062,2.0381295680999756,0.27060937881469727,-0.8973455429077148,3.2059333324432373
61,-200.95318603515625,134.50218200683594,-104.8499984741211,1.0,0.0,0.0,304.8500061035156,20.0,1.2546981573104858,0.38884788751602173,0.19989652931690216,0.6507860422134399,998.7742309570312,1.8956109285354614,0.2608366310596466,-0.8930718302726746,3.382685422897339
62,-187.81619262695312,44.308101654052734,-137.8000030517578,1.0,0.0,0.0,337.79998779296875,20.0,1.3249871730804443,0.3620956242084503,0.12859494984149933,0.8029544353485107,998.7171630859375,1.858127474784851,0.24730968475341797,-1.0481488704681396,3.5186538696289062
63,-291.71099853515625,64.2656021118164,-172.35305786132812,0.949999988079071,0.05000000074505806,0.0,316.79998779296875,19.200000762939453,1.1667381525039673,0.3902397155761719,0.1944408118724823,1.0843275785446167,998.8875122070312,1.9640651941299438,0.18442848324775696,-1.0243909358978271,3.463975667953491
64,-244.12664794921875,53.281707763671875,-159.20565795898438,0.949999988079071,0.05000000074505806,0.0,306.29998779296875,19.450000762939453,1.1675909757614136,0.45367416739463806,0.1789202094078064,1.0376793146133423,998.9002075195312,2.0059890747070312,0.31683117151260376,-1.1207053661346436,3.5676791667938232
65,-212.59849548339844,57.8182373046875,-112.9000015258789,1.0,0.0,0.0,312.3999938964844,19.950000762939453,1.167972445487976,0.4919174611568451,0.07220452278852463,0.9649211168289185,998.900634765625,2.0696420669555664,0.27475398778915405,-1.0405962467193604,3.6486990451812744
66,-218.14146423339844,47.12035369873047,-132.5500030517578,1.0,0.0,0.0,332.54998779296875,20.0,1.2703794240951538,0.5334968566894531,0.03683977574110031,1.0412535667419434,998.8467407226562,2.2346363067626953,0.08889621496200562,-1.0477265119552612,3.551422357559204
67,-152.42730712890625,35.100791931152344,-110.5,1.0,0.0,0.0,310.5,20.0,1.2976347208023071,0.5793740153312683,0.08001062273979187,0.9244807958602905,998.8511962890625,2.2361056804656982,0.005245193839073181,-1.0929622650146484,3.4893486499786377
68,-243.66224670410156,57.56281280517578,-136.5500030517578,1.0,0.0,0.0,336.54998779296875,20.0,1.4628758430480957,0.6927244663238525,-0.03526356816291809,1.1134836673736572,998.7645263671875,2.0535082817077637,0.3279266357421875,-1.1059492826461792,3.635118246078491
69,-189.23504638671875,40.73856735229492,-116.69999694824219,1.0,0.0,0.0,316.70001220703125,20.0,1.4173874855041504,0.624377965927124,-0.018882665783166885,1.2223860025405884,998.9444580078125,2.0468661785125732,0.21016085147857666,-1.1377887725830078,3.713848114013672
70,-252.45870971679688,53.94375228881836,-140.7761688232422,0.949999988079071,0.05000000074505806,0.0,285.3999938964844,19.200000762939453,1.4186077117919922,0.6417377591133118,-0.06956571340560913,1.3754817247390747,999.0294189453125,2.052241086959839,0.05478745698928833,-1.1275252103805542,3.61594557762146
71,-199.6372833251953,39.79770278930664,-135.25,1.0,0.0,0.0,335.25,20.0,1.6008479595184326,0.643800675868988,0.013954848051071167,1.3564481735229492,999.0121459960938,2.1883764266967773,-0.2069271206855774,-1.0790560245513916,3.5308380126953125
72,-212.906494140625,111.22489929199219,-108.5,1.0,0.0,0.0,308.5,20.0,1.6392128467559814,0.49516671895980835,0.09613919258117676,1.4497523307800293,999.0917358398438,2.232301712036133,-0.2549969553947449,-1.061811089515686,3.625727653503418
73,-148.86195373535156,28.03921127319336,-100.4000015258789,1.0,0.0,0.0,300.3999938964844,20.0,1.6080758571624756,0.4749916195869446,0.005141071975231171,1.503646731376648,999.1862182617188,2.130524158477783,-0.32614827156066895,-0.9635307788848877,3.669058084487915
74,-158.16250610351562,24.210725784301758,-129.10000610351562,1.0,0.0,0.0,329.1000061035156,20.0,1.655438780784607,0.46225112676620483,-0.05959225445985794,1.3723491430282593,999.2861328125,2.150385856628418,-0.21337218582630157,-1.0695102214813232,3.763331174850464
75,-228.89801025390625,37.966796875,-187.39999389648438,0.949999988079071,0.0,0.05000000074505806,358.3999938964844,19.600000381469727,1.611661672592163,0.47944945096969604,0.17576834559440613,1.3359591960906982,999.2398071289062,2.258746862411499,-0.23430998623371124,-1.146361231803894,3.7396676540374756
76,-222.47525024414062,49.14897918701172,-161.9985809326172,0.949999988079071,0.05000000074505806,0.0,314.6000061035156,19.700000762939453,1.5094070434570312,0.572934627532959,0.06129369139671326,1.3410533666610718,999.263916015625,2.2531533241271973,-0.39294612407684326,-1.1156035661697388,3.9273195266723633
77,-208.78799438476562,34.652278900146484,-130.1999969482422,1.0,0.0,0.0,330.20001220703125,20.0,1.5668375492095947,0.7580363750457764,0.042938314378261566,1.4593403339385986,999.2307739257812,2.1083080768585205,-0.44572001695632935,-1.1747853755950928,3.886563777923584
78,-252.69760131835938,41.822635650634766,-129.85000610351562,1.0,0.0,0.0,329.8500061035156,20.0,1.5330085754394531,0.9276381731033325,0.18429848551750183,1.4385457038879395,999.1793212890625,2.1353447437286377,-0.3764455318450928,-1.3456121683120728,3.7318060398101807
79,-215.96749877929688,40.44877624511719,-125.6500015258789,1.0,0.0,0.0,325.1499938964844,19.950000762939453,1.7682085037231445,0.9543620347976685,0.18545350432395935,1.4302905797958374,999.2127075195312,2.2195374965667725,-0.5162146091461182,-1.319201111793518,3.837949752807617
80,-208.2664794921875,21.44362449645996,-142.35000610351562,1.0,0.0,0.0,342.3500061035156,20.0,1.8843469619750977,1.0346336364746094,0.19628776609897614,1.4899805784225464,999.1798706054688,2.2290964126586914,-0.501282811164856,-1.2222050428390503,3.936664581298828
81,-147.03932189941406,30.071439743041992,-117.5,1.0,0.0,0.0,317.0,19.950000762939453,1.793825387954712,1.1666769981384277,0.14650657773017883,1.6378705501556396,999.1435546875,2.164576768875122,-0.5391648411750793,-1.1505476236343384,3.6848132610321045
82,-200.6989288330078,76.06359100341797,-112.5,1.0,0.0,0.0,312.5,20.0,1.7473211288452148,1.4043540954589844,0.07191786915063858,1.5518039464950562,999.0350952148438,2.307770252227783,-0.46002456545829773,-1.36358642578125,3.7813401222229004
83,-205.82135009765625,28.292295455932617,-127.5999984741211,1.0,0.0,0.0,327.6000061035156,20.0,1.6881051063537598,1.5394690036773682,0.07013477385044098,1.6395765542984009,999.07421875,2.2120747566223145,-0.5649400353431702,-1.339805245399475,3.7331109046936035
84,-219.03579711914062,39.30344009399414,-120.44999694824219,1.0,0.0,0.0,320.45001220703125,20.0,1.6965967416763306,1.581533670425415,0.035845767706632614,1.5290167331695557,998.9773559570312,2.0976972579956055,-0.4948039650917053,-1.418372631072998,3.780691385269165
85,-230.71185302734375,46.37617492675781,-173.64999389648438,0.949999988079071,0.0,0.05000000074505806,344.6499938964844,19.600000381469727,1.7708332538604736,1.5593090057373047,0.14008420705795288,1.7420411109924316,998.9991455078125,2.101219654083252,-0.2448742389678955,-1.428737759590149,3.7226037979125977
86,-184.77093505859375,18.574304580688477,-129.60000610351562,1.0,0.0,0.0,329.6000061035156,20.0,1.7995884418487549,1.5463287830352783,0.06391873955726624,1.6151001453399658,999.0104370117188,2.0889670848846436,-0.11569978296756744,-1.472924828529358,3.788175106048584
87,-233.80633544921875,51.33377456665039,-127.5,1.0,0.0,0.0,327.5,20.0,1.8302876949310303,1.5142792463302612,0.2488347440958023,1.6969244480133057,999.1350708007812,2.210028648376465,0.1889992207288742,-1.5074130296707153,3.742523193359375
88,-203.990234375,43.342384338378906,-125.5,1.0,0.0,0.0,325.5,20.0,1.7427828311920166,1.4448877573013306,0.21839135885238647,1.4930107593536377,999.2125244140625,2.2594711780548096,0.2675829827785492,-1.5215604305267334,3.832552909851074
89,-199.83926391601562,31.21984100341797,-115.9000015258789,1.0,0.0,0.0,315.8999938964844,20.0,1.7088786363601685,1.4863686561584473,0.19500099122524261,1.5913877487182617,999.21044921875,2.3609349727630615,0.20459502935409546,-1.4880982637405396,3.7820851802825928
90,-157.85479736328125,35.57229995727539,-115.3499984741211,1.0,0.0,0.0,315.3500061035156,20.0,1.5611604452133179,1.38369619846344,0.18084561824798584,1.4855111837387085,998.9888305664062,2.3391308784484863,0.025329992175102234,-1.5713732242584229,3.8285279273986816
91,-193.741943359375,56.7459716796875,-109.5999984741211,1.0,0.0,0.0,309.6000061035156,20.0,1.566618800163269,1.4266929626464844,0.044874608516693115,1.5021737813949585,998.8749389648438,2.359922170639038,-0.05479951947927475,-1.5704827308654785,3.91888689994812
92,-190.7509765625,45.992008209228516,-119.55000305175781,1.0,0.0,0.0,319.04998779296875,19.950000762939453,1.5005841255187988,1.3122570514678955,0.1069483608007431,1.482299566268921,998.9041748046875,2.3126094341278076,0.027112722396850586,-1.530434012413025,3.701970338821411
93,-212.26641845703125,52.505455017089844,-123.94999694824219,1.0,0.0,0.0,323.95001220703125,20.0,1.4409849643707275,1.3450405597686768,0.20790311694145203,1.4950275421142578,998.9242553710938,2.3622329235076904,-0.06900203227996826,-1.7448779344558716,3.611538887023926
94,-157.73056030273438,39.33174133300781,-100.30000305175781,1.0,0.0,0.0,300.29998779296875,20.0,1.448900818824768,1.2610461711883545,0.14932411909103394,1.7270562648773193,998.882080078125,2.303130865097046,-0.2731265425682068,-1.7363592386245728,3.432894706726074
95,-156.53305053710938,29.711166381835938,-116.3499984741211,1.0,0.0,0.0,316.3500061035156,20.0,1.2430669069290161,1.2360488176345825,0.25689244270324707,1.8569872379302979,998.8861083984375,2.422527551651001,-0.3810564875602722,-1.6865068674087524,3.6325109004974365
96,-140.15467834472656,31.649282455444336,-111.94999694824219,1.0,0.0,0.0,311.95001220703125,20.0,1.292553424835205,1.1372023820877075,0.3019254207611084,2.020171880722046,999.0209350585938,2.4125137329101562,-0.14873334765434265,-1.760019302368164,3.7333197593688965
97,-174.84181213378906,46.20168685913086,-122.1500015258789,1.0,0.0,0.0,322.1499938964844,20.0,1.1733605861663818,1.0296568870544434,0.18902403116226196,2.0942506790161133,999.1475219726562,2.3832168579101562,-0.2713478207588196,-1.7789220809936523,3.801689863204956
98,-252.46461486816406,59.563899993896484,-160.0,0.949999988079071,0.0,0.05000000074505806,331.0,19.600000381469727,1.1631360054016113,1.247413158416748,0.17539246380329132,2.1032040119171143,999.078125,2.449138641357422,-0.38286954164505005,-1.6537328958511353,3.801196813583374
99,-215.51068115234375,61.83616256713867,-120.3499984741211,1.0,0.0,0.0,320.3500061035156,20.0,1.1231073141098022,1.207614541053772,-0.03372354805469513,2.35770845413208,998.9656982421875,2.4817817211151123,-0.5306344032287598,-1.69369375705719,3.9010627269744873
100,-189.20843505859375,59.36262512207031,-104.80000305175781,1.0,0.0,0.0,304.79998779296875,20.0,1.098490834236145,1.2025818824768066,0.08971801400184631,2.408628463745117,998.9530639648438,2.374187469482422,-0.47138136625289917,-1.668846845626831,3.68513822555542
