iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
13,-975.0750122070312,5.439499378204346,-965.2999877929688,0.0,1.0,0.0,29.549999237060547,1.5,0.4418277442455292,1.0343824625015259,0.8316065669059753,0.9240508079528809,0.33708569407463074,-0.9804266095161438,2.9399704933166504
14,-981.168701171875,8.324442863464355,-949.9334106445312,0.0,0.949999988079071,0.05000000074505806,34.599998474121094,0.20000000298023224,0.23538753390312195,1.0669610500335693,0.7970001101493835,0.9272335171699524,0.13000111281871796,-0.9995787739753723,3.1310641765594482
15,-980.0208129882812,3.0653059482574463,-973.39990234375,0.0,1.0,0.0,27.149999618530273,0.8500000238418579,0.04951032996177673,1.0072848796844482,0.850384533405304,0.9739702939987183,0.10026463121175766,-0.9363803863525391,3.3046417236328125
16,-969.1458129882812,8.972966194152832,-938.4666748046875,0.0,0.949999988079071,0.05000000074505806,41.29999923706055,0.8999999761581421,0.13352830708026886,1.080437421798706,0.8340324759483337,1.036866545677185,0.2784165143966675,-0.7678180932998657,3.333287477493286
17,-976.0218505859375,8.662348747253418,-943.9334106445312,0.0,0.949999988079071,0.05000000074505806,34.599998474121094,0.800000011920929,-0.01228700578212738,1.1310853958129883,0.9456472396850586,0.9282686114311218,0.368455708026886,-0.6330777406692505,3.582066535949707
18,-978.2354736328125,2.6218459606170654,-973.0,0.0,1.0,0.0,26.25,0.949999988079071,-0.03558308631181717,1.1099388599395752,1.1086547374725342,0.9042826890945435,0.35676810145378113,-0.626424252986908,3.7184176445007324
19,-979.5198364257812,2.4463980197906494,-973.9000854492188,0.0,1.0,0.0,27.149999618530273,0.800000011920929,-0.0021571367979049683,1.1910237073898315,1.0934364795684814,0.6758295893669128,0.4501844048500061,-0.5782561898231506,3.761117935180664
20,-973.027099609375,14.495441436767578,-941.2000122070312,0.0,0.949999988079071,0.05000000074505806,39.45000076293945,0.75,0.09396245330572128,1.167176604270935,1.019376277923584,0.698218047618866,0.5249119400978088,-0.6147088408470154,3.786165714263916
21,-971.9927368164062,6.771157741546631,-949.0333862304688,0.0,0.949999988079071,0.05000000074505806,32.95000076293945,0.4000000059604645,0.1840606927871704,1.181079626083374,1.0744807720184326,0.8082728981971741,0.5675971508026123,-0.5670181512832642,3.924553871154785
22,-976.47607421875,9.535645484924316,-942.2332763671875,0.0,0.949999988079071,0.05000000074505806,39.400001525878906,0.6499999761581421,0.1415015161037445,1.2108289003372192,1.1209760904312134,0.7211699485778809,0.7507616877555847,-0.6083447933197021,3.959571123123169
23,-973.7687377929688,14.007584571838379,-939.8665771484375,0.0,0.949999988079071,0.05000000074505806,41.45000076293945,0.75,0.09260301291942596,1.097718358039856,1.070049524307251,0.6640600562095642,0.9390189051628113,-0.5794152021408081,4.205409049987793
24,-972.5989379882812,8.497238159179688,-942.0999755859375,0.0,0.949999988079071,0.05000000074505806,40.349998474121094,0.6000000238418579,0.14590045809745789,1.0553970336914062,0.9964094758033752,0.6353797316551208,0.7738198041915894,-0.6300206184387207,4.297529697418213
25,-968.1239624023438,8.400694847106934,-930.4334106445312,0.0,0.949999988079071,0.05000000074505806,48.849998474121094,1.2000000476837158,-0.017486631870269775,1.0302988290786743,1.0135902166366577,0.6469668745994568,0.8186917304992676,-0.6646867394447327,4.328974723815918
26,-971.0572509765625,9.965567588806152,-936.5999755859375,0.0,0.949999988079071,0.05000000074505806,44.099998474121094,0.8999999761581421,0.014183565974235535,1.1469616889953613,1.0732331275939941,0.6601935625076294,0.7188097834587097,-0.7956823706626892,4.482791900634766
27,-956.7447509765625,22.730533599853516,-896.0333862304688,0.0,0.8999999761581421,0.10000000149011612,65.19999694824219,1.0499999523162842,0.034856051206588745,1.2125004529953003,1.1577647924423218,0.7669796943664551,0.49247628450393677,-0.6572746634483337,4.692264080047607
28,-962.4375,17.16107749938965,-927.7999877929688,0.0,0.949999988079071,0.05000000074505806,49.79999923706055,1.399999976158142,-0.20524637401103973,1.1563454866409302,1.0639806985855103,0.8234258890151978,0.5373092293739319,-0.6199597120285034,4.777365207672119
29,-969.0260620117188,10.438459396362305,-936.2666015625,0.0,0.949999988079071,0.05000000074505806,46.849998474121094,0.75,-0.1888919323682785,1.1571584939956665,1.0677828788757324,0.6572602987289429,0.5698214173316956,-0.6274598836898804,4.799724102020264
30,-956.1437377929688,21.939956665039062,-893.2000122070312,0.0,0.8999999761581421,0.10000000149011612,64.19999694824219,1.399999976158142,-0.1728319227695465,1.2044757604599,1.072085976600647,0.7610796689987183,0.3728199005126953,-0.5911977291107178,4.857022285461426
31,-962.3416748046875,16.467329025268555,-922.5333251953125,0.0,0.949999988079071,0.05000000074505806,53.20000076293945,1.7000000476837158,-0.12189765274524689,1.0717830657958984,0.9586977958679199,0.6096055507659912,0.3314478397369385,-0.6700840592384338,4.885873794555664
32,-961.8167114257812,12.065115928649902,-930.86669921875,0.0,0.949999988079071,0.05000000074505806,45.20000076293945,1.399999976158142,-0.20324626564979553,0.9727479219436646,0.907895028591156,0.6916929483413696,0.1465420126914978,-0.5080523490905762,5.001245021820068
33,-942.8583374023438,27.62750244140625,-881.6998901367188,0.0,0.8999999761581421,0.10000000149011612,64.19999694824219,2.549999952316284,-0.1865573525428772,0.790795624256134,0.7507729530334473,0.8002831935882568,0.0997144877910614,-0.3163866102695465,5.254015922546387
34,-949.6468505859375,14.022039413452148,-927.2000122070312,0.0,0.949999988079071,0.05000000074505806,52.95000076293945,1.25,-0.14361660182476044,0.7397687435150146,0.7790478467941284,0.734835147857666,0.12389194965362549,-0.36261218786239624,5.402069091796875
35,-944.722900390625,24.19593620300293,-865.0999755859375,0.0,0.8500000238418579,0.15000000596046448,71.8499984741211,1.2000000476837158,-0.06338086724281311,0.8083657026290894,0.8104007244110107,0.762154757976532,0.05783328413963318,-0.3610108196735382,5.4360527992248535
36,-960.44482421875,7.000477313995361,-942.10009765625,0.0,1.0,0.0,47.849998474121094,2.5999999046325684,0.05590280890464783,0.7092121839523315,0.7270885705947876,0.7576740980148315,0.32203152775764465,-0.46250686049461365,5.462591171264648
37,-939.6531372070312,33.556888580322266,-831.4334106445312,0.0,0.800000011920929,0.20000000298023224,87.8499984741211,1.0,0.013254664838314056,0.6873668432235718,0.5912685394287109,0.7792034149169922,0.14788329601287842,-0.32955774664878845,5.467143535614014
38,-959.36767578125,21.820701599121094,-895.2333984375,0.0,0.8999999761581421,0.10000000149011612,61.900001525878906,1.350000023841858,0.13466721773147583,0.6233590841293335,0.4631509780883789,0.7266635298728943,0.08272073417901993,-0.3850060999393463,5.524720191955566
39,-936.800048828125,25.112648010253906,-875.7666015625,0.0,0.8999999761581421,0.10000000149011612,70.0999984741211,2.75,0.08547326922416687,0.639382004737854,0.2139682024717331,0.9491037130355835,0.12877164781093597,-0.43579912185668945,5.602492332458496
40,-940.8416748046875,31.110366821289062,-847.8333129882812,0.0,0.8500000238418579,0.15000000596046448,82.75,2.200000047683716,0.16599053144454956,0.6284685134887695,0.13137191534042358,1.0299193859100342,0.15758639574050903,-0.4034860134124756,5.728815078735352
41,-934.1031494140625,24.660612106323242,-878.9334106445312,0.0,0.8999999761581421,0.10000000149011612,72.0999984741211,2.299999952316284,0.16506370902061462,0.6203001141548157,0.2756773829460144,0.9671770930290222,0.2683161199092865,-0.46327805519104004,5.777034759521484
42,-916.363525390625,16.759021759033203,-890.3333740234375,0.0,0.8999999761581421,0.10000000149011612,66.25,1.5499999523162842,0.231811061501503,0.5563464760780334,0.32436317205429077,1.0580239295959473,0.36126869916915894,-0.3065376877784729,5.874863624572754
43,-947.7135009765625,35.15561294555664,-804.8666381835938,0.0,0.8500000238418579,0.15000000596046448,108.19999694824219,4.800000190734863,0.14306572079658508,0.48672550916671753,0.3622545897960663,1.015276312828064,0.32909905910491943,-0.36365294456481934,6.066731929779053
44,-905.2093505859375,27.04946517944336,-834.6666870117188,0.0,0.8500000238418579,0.15000000596046448,92.0,2.9000000953674316,0.09637674689292908,0.4629042148590088,0.2977694869041443,0.9764481782913208,0.24642881751060486,-0.3571470379829407,6.18038272857666
45,-882.0853881835938,37.01632308959961,-799.4666748046875,0.0,0.8500000238418579,0.15000000596046448,120.80000305175781,4.5,0.022212103009223938,0.3364744782447815,0.23811690509319305,0.8495669364929199,0.2631792724132538,-0.3160986602306366,6.413491725921631
46,-880.8895263671875,39.94159698486328,-804.8333129882812,0.0,0.8500000238418579,0.15000000596046448,109.75,4.699999809265137,0.012176020070910454,0.5039494037628174,0.16977134346961975,0.7047686576843262,0.1930462121963501,-0.3381621539592743,6.442878723144531
47,-844.7750244140625,39.0618782043457,-770.2000732421875,0.0,0.75,0.25,120.44999694824219,2.450000047683716,0.22524333000183105,0.504501461982727,0.24465429782867432,0.8065115213394165,0.12516716122627258,-0.32261645793914795,6.53371524810791
48,-857.4822998046875,48.89078903198242,-745.2666625976562,0.0,0.699999988079071,0.30000001192092896,125.5999984741211,2.0999999046325684,0.3904492259025574,0.5900284051895142,0.30431997776031494,0.8505303263664246,-0.05177783966064453,-0.22516566514968872,6.639315128326416
49,-878.1197509765625,45.3480224609375,-759.566650390625,0.0,0.75,0.25,124.4000015258789,3.25,0.37722477316856384,0.5875149369239807,0.1789626181125641,0.8342189788818359,-0.14457371830940247,-0.18465399742126465,6.705839157104492
50,-827.6749877929688,46.27853775024414,-735.3333129882812,0.0,0.699999988079071,0.30000001192092896,128.5,2.9000000953674316,0.4282040596008301,0.6551663279533386,0.10041391849517822,0.8715971112251282,-0.20784732699394226,-0.3125572204589844,6.871131896972656
51,-842.4146118164062,49.621604919433594,-731.566650390625,0.0,0.800000011920929,0.20000000298023224,155.14999389648438,6.5,0.38635697960853577,0.711350679397583,0.24179422855377197,0.9386897683143616,-0.28774434328079224,-0.19156697392463684,7.099225997924805
52,-819.0125122070312,47.4781379699707,-710.4000244140625,0.0,0.699999988079071,0.30000001192092896,132.89999389648438,5.099999904632568,0.20480892062187195,0.7184048891067505,0.2216355949640274,0.8138810396194458,-0.3235335052013397,-0.13815870881080627,7.256674766540527
53,-837.265625,42.09708786010742,-760.6666870117188,0.0,0.800000011920929,0.20000000298023224,118.25,6.050000190734863,0.09248517453670502,0.7046940922737122,0.22333720326423645,0.8981046676635742,-0.3419341742992401,-0.30851978063583374,7.270204544067383
54,-837.0999755859375,41.223628997802734,-776.566650390625,0.0,0.800000011920929,0.20000000298023224,118.4000015258789,4.449999809265137,0.1160578653216362,0.7900433540344238,0.04003988206386566,1.0770740509033203,-0.22174638509750366,-0.154674232006073,7.30224084854126
55,-798.636474609375,50.47730255126953,-712.1333618164062,0.0,0.75,0.25,133.3000030517578,7.400000095367432,0.01792142540216446,0.8059048652648926,-0.042790114879608154,1.0393686294555664,-0.18310929834842682,-0.1273185908794403,7.357727527618408
56,-816.17919921875,45.26542663574219,-721.0999755859375,0.0,0.75,0.25,132.60000610351562,6.550000190734863,0.0005990583449602127,0.8670884966850281,-0.08576209843158722,0.9610573649406433,-0.1218312606215477,-0.2212822437286377,7.521068572998047
57,-788.578125,43.16270446777344,-658.8666381835938,0.0,0.699999988079071,0.30000001192092896,161.4499969482422,8.350000381469727,-0.08360397815704346,0.7263234853744507,-0.08414214849472046,1.0587588548660278,0.0719037726521492,-0.3943796753883362,7.529507637023926
58,-800.05517578125,63.01171875,-671.9000244140625,0.0,0.699999988079071,0.30000001192092896,165.14999389648438,6.800000190734863,-0.2323448359966278,0.7915266752243042,0.1204213947057724,1.1060926914215088,0.04935504496097565,-0.4265562891960144,7.574914455413818
59,-768.988525390625,31.065792083740234,-700.300048828125,0.0,0.75,0.25,159.3000030517578,6.849999904632568,-0.3188355267047882,0.7929826378822327,0.0944734513759613,1.0732331275939941,0.01214291900396347,-0.46242350339889526,7.576887130737305
60,-798.4989624023438,47.306095123291016,-706.9000244140625,0.0,0.75,0.25,150.89999389648438,6.75,-0.3398800790309906,0.759171724319458,0.1535688042640686,1.1183465719223022,-0.03637690469622612,-0.24863027036190033,7.696529388427734
61,-799.3292236328125,43.116859436035156,-687.2999877929688,0.0,0.699999988079071,0.30000001192092896,142.0500030517578,6.800000190734863,-0.2527962923049927,0.6999185681343079,0.19679465889930725,1.1550239324569702,-0.09720200300216675,-0.28799745440483093,7.712985038757324
62,-799.230224609375,45.608360290527344,-706.2333374023438,0.0,0.75,0.25,153.39999389648438,6.650000095367432,-0.21283504366874695,0.6875442266464233,0.11516926437616348,1.1218535900115967,-0.10665281116962433,-0.30935925245285034,7.740909099578857
63,-817.109375,59.58956527709961,-696.3333740234375,0.0,0.699999988079071,0.30000001192092896,154.75,5.050000190734863,-0.23103827238082886,0.7201547026634216,0.18781274557113647,1.2040969133377075,-0.21788200736045837,-0.21532569825649261,7.7757158279418945
64,-844.809326171875,43.48133850097656,-714.6000366210938,0.0,0.75,0.25,134.10000610351562,7.099999904632568,-0.49124759435653687,0.785341739654541,0.2645607590675354,1.1295742988586426,-0.34363657236099243,-0.260447233915329,7.926677703857422
65,-808.69482421875,54.03669738769531,-689.6666870117188,0.0,0.75,0.25,166.25,7.449999809265137,-0.36997246742248535,0.7959699034690857,0.3128049671649933,1.0074504613876343,-0.4378720223903656,-0.29004842042922974,8.204218864440918
66,-743.7156372070312,51.26377868652344,-634.1666259765625,0.0,0.6499999761581421,0.3499999940395355,168.5,7.849999904632568,-0.24957768619060516,0.715721607208252,0.3295792043209076,0.8594045639038086,-0.3784097731113434,-0.12340021133422852,8.394308090209961
67,-742.8125,57.176300048828125,-628.86669921875,0.0,0.699999988079071,0.30000001192092896,181.6999969482422,10.0,-0.26325005292892456,0.9761158227920532,0.36697471141815186,0.8231144547462463,-0.28465956449508667,-0.3929767906665802,8.420336723327637
68,-733.5093994140625,39.615108489990234,-666.7332763671875,0.0,0.699999988079071,0.30000001192092896,187.14999389648438,5.849999904632568,-0.14280524849891663,1.0292103290557861,0.46755897998809814,0.8826980590820312,-0.3062238395214081,-0.5172698497772217,8.54085922241211
69,-769.2114868164062,51.152549743652344,-668.0999755859375,0.0,0.699999988079071,0.30000001192092896,173.85000610351562,6.599999904632568,-0.0549076646566391,1.0582624673843384,0.5398175716400146,0.8117250800132751,-0.3413941264152527,-0.633057713508606,8.563629150390625
70,-754.731201171875,48.64828109741211,-661.7000732421875,0.0,0.6499999761581421,0.3499999940395355,153.4499969482422,6.099999904632568,0.009153969585895538,1.144796371459961,0.6155665516853333,0.8504663705825806,-0.40259650349617004,-0.7043164968490601,8.703325271606445
71,-780.875,51.210411071777344,-687.4666748046875,0.0,0.75,0.25,171.8000030517578,7.300000190734863,-0.04567436873912811,1.1947129964828491,0.4982451796531677,0.830489993095398,-0.42645853757858276,-0.7008503079414368,8.71466064453125
72,-721.019775390625,54.45895004272461,-648.199951171875,0.0,0.6499999761581421,0.3499999940395355,159.4499969482422,7.050000190734863,-0.29668575525283813,1.2939386367797852,0.5244805812835693,0.7878144383430481,-0.4334312677383423,-0.7241092920303345,8.885068893432617
73,-701.8270874023438,58.981632232666016,-522.7332763671875,0.0,0.5,0.5,208.89999389648438,8.800000190734863,-0.1539899706840515,1.2256852388381958,0.5451496243476868,0.8940988779067993,-0.19192706048488617,-0.6742651462554932,9.090143203735352
74,-621.6187744140625,87.03758239746094,-495.73333740234375,0.0,0.44999998807907104,0.550000011920929,214.14999389648438,8.649999618530273,-0.20075781643390656,1.162658452987671,0.4510669708251953,0.8065112829208374,-0.20412373542785645,-0.5648457407951355,9.364953994750977
75,-529.2364501953125,63.69655227661133,-429.3333435058594,0.0,0.4000000059604645,0.6000000238418579,238.0,11.199999809265137,-0.23340250551700592,1.259035587310791,0.4536733031272888,0.859564483165741,-0.21104250848293304,-0.5807588696479797,9.425097465515137
76,-578.0958251953125,72.63261413574219,-473.6000061035156,0.0,0.4000000059604645,0.6000000238418579,223.35000610351562,7.75,-0.26777034997940063,1.1020952463150024,0.5961604118347168,0.7583799958229065,-0.2434019148349762,-0.49182018637657166,9.47302532196045
77,-647.1146240234375,52.96676254272461,-516.066650390625,0.0,0.44999998807907104,0.550000011920929,212.14999389648438,6.75,-0.21014556288719177,0.8819161057472229,0.5316507816314697,0.6744619011878967,-0.12225187569856644,-0.4339708685874939,9.50217342376709
78,-641.84375,66.85372161865234,-513.7333374023438,0.0,0.5,0.5,209.64999389648438,9.649999618530273,-0.17181111872196198,0.9046269059181213,0.5653714537620544,0.7262288331985474,0.023041702806949615,-0.37560582160949707,9.55366325378418
79,-570.558349609375,34.460487365722656,-513.9666748046875,0.0,0.5,0.5,220.5500030517578,8.899999618530273,-0.21957537531852722,0.9168663024902344,0.48571088910102844,0.6878555417060852,0.014291089028120041,-0.3910127282142639,9.602951049804688
80,-621.7593994140625,49.26094436645508,-499.99993896484375,0.0,0.5,0.5,216.75,10.550000190734863,-0.2142610400915146,0.9373638033866882,0.39953017234802246,0.69498610496521,0.06800580024719238,-0.40167903900146484,9.605602264404297
81,-652.1812133789062,99.65375518798828,-470.26666259765625,0.0,0.4000000059604645,0.6000000238418579,213.35000610351562,8.75,-0.2096782624721527,0.8330947160720825,0.3218534588813782,0.6269885897636414,0.02682536467909813,-0.23104356229305267,9.69951343536377
82,-587.6082763671875,62.14821243286133,-494.3999938964844,0.0,0.44999998807907104,0.550000011920929,228.89999389648438,7.800000190734863,-0.2484024316072464,0.853785514831543,0.086761474609375,0.6992270350456238,-0.14995858073234558,-0.3423241376876831,9.737593650817871
83,-605.870849609375,50.41739273071289,-517.63330078125,0.0,0.5,0.5,211.3000030517578,9.149999618530273,-0.1588255763053894,0.9300441741943359,0.018760107457637787,0.7746322154998779,-0.15565606951713562,-0.27567434310913086,9.873221397399902
84,-627.0667114257812,90.31861114501953,-403.8333435058594,0.0,0.30000001192092896,0.699999988079071,247.0,8.149999618530273,-0.22100703418254852,0.9199490547180176,-0.0008878931403160095,0.6865408420562744,-0.20700985193252563,-0.178110733628273,10.106446266174316
85,-451.6687316894531,101.9029312133789,-354.4666748046875,0.0,0.25,0.75,267.79998779296875,9.199999809265137,-0.17698782682418823,0.8770861625671387,-0.09954545646905899,0.7256278991699219,-0.24121859669685364,-0.15786336362361908,10.443760871887207
86,-401.9083251953125,40.170989990234375,-303.13336181640625,0.0,0.20000000298023224,0.800000011920929,272.79998779296875,11.5,-0.06647729128599167,0.8419246077537537,-0.14556312561035156,0.7644788026809692,-0.12003366649150848,-0.24988532066345215,10.510348320007324
87,-430.597900390625,44.04737091064453,-346.3999938964844,0.0,0.25,0.75,257.3999938964844,10.699999809265137,-0.06849195063114166,0.8311218619346619,-0.10999928414821625,0.7551239728927612,0.049072638154029846,-0.279756098985672,10.620506286621094
88,-511.1260681152344,55.480106353759766,-397.76666259765625,0.0,0.30000001192092896,0.699999988079071,241.10000610351562,9.149999618530273,-0.276123046875,0.8391458988189697,-0.15847726166248322,0.7007571458816528,-0.028908565640449524,-0.25643330812454224,10.662763595581055
89,-480.77813720703125,55.992008209228516,-382.5,0.0,0.25,0.75,246.75,7.800000190734863,-0.2694584131240845,0.8001610040664673,-0.21812869608402252,0.6071548461914062,-0.021313978359103203,-0.21820099651813507,10.74117374420166
90,-465.6541748046875,61.664371490478516,-362.5666809082031,0.0,0.30000001192092896,0.699999988079071,261.6499938964844,11.300000190734863,-0.3338594436645508,0.8360927700996399,-0.29094114899635315,0.7170181274414062,0.015048345550894737,-0.1648319959640503,10.776751518249512
91,-472.46148681640625,84.99205780029297,-357.29998779296875,0.0,0.25,0.75,256.04998779296875,9.699999809265137,-0.11556024849414825,0.7223607301712036,-0.20904353260993958,0.6162418723106384,0.061851076781749725,-0.35242950916290283,10.85502815246582
92,-418.1958312988281,72.3314437866211,-250.066650390625,0.0,0.15000000596046448,0.8500000238418579,291.6499938964844,13.050000190734863,-0.15270885825157166,0.682285726070404,-0.163787841796875,0.7097223997116089,0.33180761337280273,-0.4187398850917816,10.9674072265625
93,-428.495849609375,70.59004211425781,-316.23333740234375,0.0,0.20000000298023224,0.800000011920929,269.6499938964844,10.399999618530273,-0.30742719769477844,0.7337613701820374,-0.15185745060443878,0.8107345104217529,0.07002559304237366,-0.3728468120098114,11.056944847106934
94,-414.94061279296875,70.78070068359375,-289.4666748046875,0.0,0.15000000596046448,0.8500000238418579,273.79998779296875,10.300000190734863,-0.46968793869018555,0.8471333384513855,-0.20012274384498596,0.8526203632354736,0.173308864235878,-0.17493708431720734,11.1661958694458
95,-482.6770935058594,65.66021728515625,-367.0333251953125,0.0,0.30000001192092896,0.699999988079071,258.70001220703125,11.050000190734863,-0.4045477509498596,0.8895788192749023,-0.26556849479675293,0.7479317784309387,0.38517582416534424,-0.2718020975589752,11.18091869354248
96,-473.6458435058594,54.986141204833984,-362.5000305175781,0.0,0.30000001192092896,0.699999988079071,253.5,11.850000381469727,-0.5109536647796631,0.8873417377471924,-0.20725753903388977,0.7363011837005615,0.3865315616130829,-0.3025813102722168,11.224894523620605
97,-531.828125,69.73804473876953,-422.3999938964844,0.0,0.4000000059604645,0.6000000238418579,252.14999389648438,10.949999809265137,-0.5241333246231079,0.8051883578300476,-0.29591667652130127,0.7082586884498596,0.545647144317627,-0.31893190741539,11.225616455078125
98,-469.0,91.95878601074219,-314.9999694824219,0.0,0.20000000298023224,0.800000011920929,275.25,10.149999618530273,-0.6069384813308716,0.804510772228241,-0.43562448024749756,0.6817002296447754,0.5238524079322815,-0.3753516376018524,11.346344947814941
99,-453.57501220703125,52.83080291748047,-354.86663818359375,0.0,0.25,0.75,264.95001220703125,9.350000381469727,-0.4942185878753662,0.7567610144615173,-0.5775293111801147,0.7136543393135071,0.5462163090705872,-0.47497111558914185,11.379250526428223
100,-525.9478759765625,50.41737747192383,-447.06671142578125,0.0,0.3499999940395355,0.6499999761581421,227.14999389648438,7.650000095367432,-0.4525417685508728,0.7652466297149658,-0.6586602926254272,0.7795548439025879,0.41516613960266113,-0.4673275351524353,11.441596031188965
101,-478.02606201171875,63.81839370727539,-367.933349609375,0.0,0.25,0.75,255.85000610351562,8.649999618530273,-0.41951799392700195,0.8207770586013794,-0.5614312887191772,0.5607277750968933,0.6754138469696045,-0.5931164622306824,11.505389213562012
102,-464.7104187011719,59.69752502441406,-362.0,0.0,0.25,0.75,257.25,9.149999618530273,-0.3273642957210541,0.937028169631958,-0.4466583728790283,0.7013511657714844,0.5510645508766174,-0.7163347601890564,11.600866317749023
103,-429.91357421875,73.70167541503906,-273.70001220703125,0.0,0.20000000298023224,0.800000011920929,285.45001220703125,13.600000381469727,-0.4541589617729187,1.0413646697998047,-0.47053447365760803,0.8596197962760925,0.3501070737838745,-0.7152997851371765,11.670720100402832
104,-501.3103942871094,62.035621643066406,-407.3999938964844,0.0,0.30000001192092896,0.699999988079071,231.14999389648438,8.850000381469727,-0.32279521226882935,1.0227298736572266,-0.49011966586112976,0.7881654500961304,0.43943458795547485,-0.8279882073402405,11.70091438293457
105,-477.38958740234375,52.03792953491211,-358.0333557128906,0.0,0.20000000298023224,0.800000011920929,254.1999969482422,7.25,-0.32362601161003113,0.916985034942627,-0.5033312439918518,0.8172742128372192,0.49473151564598083,-0.6620339155197144,11.724091529846191
106,-508.24169921875,51.41383743286133,-410.20001220703125,0.0,0.3499999940395355,0.6499999761581421,241.9499969482422,10.350000381469727,-0.3970645070075989,0.9386782050132751,-0.6213778257369995,0.6345645785331726,0.5413324236869812,-0.8274787068367004,11.753423690795898
107,-436.5843811035156,64.41075897216797,-314.20001220703125,0.0,0.20000000298023224,0.800000011920929,282.45001220703125,9.75,-0.31280434131622314,0.7982115745544434,-0.4957326650619507,0.6337788701057434,0.44494226574897766,-0.7593677043914795,11.856592178344727
108,-479.28125,60.865150451660156,-379.73333740234375,0.0,0.30000001192092896,0.699999988079071,239.64999389648438,11.050000190734863,-0.265809565782547,0.8296940922737122,-0.4859113097190857,0.5177282691001892,0.6188440322875977,-0.749852180480957,11.944148063659668
109,-495.859375,46.16769027709961,-418.29998779296875,0.0,0.30000001192092896,0.699999988079071,238.8000030517578,7.25,-0.281192809343338,0.822116494178772,-0.3668477535247803,0.6754530668258667,0.5043670535087585,-0.6742334961891174,11.959318161010742
110,-460.57916259765625,63.87111282348633,-346.13336181640625,0.0,0.25,0.75,251.0500030517578,11.149999618530273,-0.16204488277435303,0.8889820575714111,-0.40966832637786865,0.5859338045120239,0.5559123754501343,-0.7599635124206543,12.0917387008667
111,-500.01458740234375,58.68572235107422,-371.66668701171875,0.0,0.30000001192092896,0.699999988079071,239.0,11.899999618530273,-0.1743427962064743,0.8356167674064636,-0.3826141655445099,0.7856032252311707,0.5473299622535706,-0.8287493586540222,12.115254402160645
