iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
130,54.25,3.65932035446167,60.5,0.0,0.0,1.0,100.0,16.049999237060547,1.9668890237808228,0.5608680248260498,-0.06093255430459976,2.1159682273864746,0.3055252730846405,-1.173292875289917,3.3480031490325928
131,52.09375,5.102752685546875,61.5,0.0,0.0,1.0,100.0,16.149999618530273,1.9832196235656738,0.7746601104736328,-0.06456830352544785,2.1093835830688477,0.13921232521533966,-1.127954125404358,3.2075915336608887
132,42.12187194824219,21.161060333251953,64.5,0.0,0.0,1.0,100.0,16.450000762939453,2.1754062175750732,0.9612417817115784,-0.0701235979795456,2.0244698524475098,-0.056492164731025696,-1.117264747619629,3.3770835399627686
133,49.34375,9.777555465698242,63.5,0.0,0.0,1.0,100.0,16.350000381469727,2.2248592376708984,0.9894939661026001,-0.03455953299999237,1.7803776264190674,-0.14083051681518555,-1.0431568622589111,3.444685220718384
134,45.65625,5.268475532531738,56.0,0.0,0.0,1.0,100.0,15.600000381469727,2.2516679763793945,0.8610066771507263,0.0035912469029426575,1.9626381397247314,-0.09939510375261307,-1.2269071340560913,3.5116779804229736
135,52.53125,3.2426297664642334,57.5,0.0,0.0,1.0,100.0,15.75,2.291137933731079,0.9552075862884521,0.05419308692216873,1.937703013420105,-0.30567169189453125,-1.2612614631652832,3.4354300498962402
136,55.09375,2.734151840209961,62.0,0.0,0.0,1.0,100.0,16.200000762939453,2.4046947956085205,0.8605482578277588,0.0010468587279319763,1.9061635732650757,-0.2499905824661255,-1.2586749792099,3.543114423751831
137,57.131248474121094,6.918021202087402,63.5,0.0,0.0,1.0,100.0,16.350000381469727,2.479750156402588,0.814109742641449,0.01427790243178606,1.8465622663497925,-0.3175864815711975,-1.1852962970733643,3.6943657398223877
138,53.265625,4.394571304321289,60.5,0.0,0.0,1.0,100.0,16.049999237060547,2.420579433441162,0.6491289138793945,-0.057385969907045364,1.9622046947479248,-0.31351959705352783,-1.1353095769882202,3.721158504486084
139,51.59375,5.23425817489624,59.5,0.0,0.0,1.0,100.0,15.949999809265137,2.380934238433838,0.5411925315856934,-0.16336220502853394,1.9630025625228882,-0.27910542488098145,-1.0787856578826904,3.6931581497192383
140,25.328125,22.477630615234375,55.0,0.0,0.0,1.0,100.0,15.5,2.4366395473480225,0.7716444730758667,-0.24645981192588806,1.906326413154602,-0.3383830785751343,-0.9455702900886536,3.6071534156799316
141,58.46875,5.7986226081848145,66.5,0.0,0.0,1.0,100.0,16.649999618530273,2.4467520713806152,0.8552794456481934,-0.1936330497264862,2.0076684951782227,-0.33539193868637085,-1.036449670791626,3.6710360050201416
142,54.921875,6.53489351272583,64.0,0.0,0.0,1.0,100.0,16.399999618530273,2.5683705806732178,0.9544965028762817,-0.2665862739086151,2.034759759902954,-0.4088737368583679,-0.891978919506073,3.6237807273864746
143,63.34375,5.262540817260742,69.5,0.0,0.0,1.0,100.0,16.950000762939453,2.5300145149230957,1.135521650314331,-0.2783361077308655,1.9196211099624634,-0.3338783383369446,-0.949896514415741,3.643925428390503
144,52.265625,2.9421091079711914,58.0,0.0,0.0,1.0,100.0,15.800000190734863,2.4278597831726074,1.1472668647766113,-0.07939144968986511,1.928632378578186,-0.41939014196395874,-0.9419872164726257,3.7800302505493164
145,35.349998474121094,16.96533203125,60.5,0.0,0.0,1.0,100.0,16.049999237060547,2.412224769592285,1.1881473064422607,-0.06433199346065521,2.1216976642608643,-0.3746512234210968,-0.9322882890701294,3.789066791534424
146,58.21875,2.6720120906829834,63.5,0.0,0.0,1.0,100.0,16.350000381469727,2.391021251678467,1.1754711866378784,-0.16290971636772156,2.0735414028167725,-0.42213964462280273,-0.8919774293899536,3.7348690032958984
147,55.421875,5.721545696258545,63.0,0.0,0.0,1.0,100.0,16.299999237060547,2.4818270206451416,1.1681678295135498,-0.22173604369163513,2.002570390701294,-0.3489088714122772,-1.05176842212677,3.789532423019409
148,33.61874771118164,20.391794204711914,61.0,0.0,0.0,1.0,100.0,16.100000381469727,2.352057695388794,1.3412861824035645,-0.30159664154052734,2.0646655559539795,-0.44244933128356934,-1.1555943489074707,3.6594455242156982
149,61.015625,2.804807186126709,65.5,0.0,0.0,1.0,100.0,16.549999237060547,2.277912139892578,1.2552934885025024,-0.28916311264038086,2.010284662246704,-0.5881059169769287,-1.2595858573913574,3.6400113105773926
150,61.875,1.8666480779647827,65.0,0.0,0.0,1.0,100.0,16.5,2.3679680824279785,1.2074781656265259,-0.10807961225509644,2.012237310409546,-0.5651199817657471,-1.3252333402633667,3.741649627685547
151,57.5625,6.661163330078125,69.0,0.0,0.0,1.0,100.0,16.899999618530273,2.272080421447754,1.1922407150268555,-0.011199809610843658,2.055849313735962,-0.5814130902290344,-1.2076863050460815,3.7330613136291504
152,55.59375,3.6345510482788086,62.5,0.0,0.0,1.0,100.0,16.25,2.3949170112609863,1.2819838523864746,-0.08148949593305588,1.9635319709777832,-0.5078943967819214,-1.1546183824539185,3.6957919597625732
153,54.859375,4.7421555519104,64.0,0.0,0.0,1.0,100.0,16.399999618530273,2.3841285705566406,1.1820440292358398,0.025512903928756714,1.8931316137313843,-0.5414131283760071,-1.0362660884857178,3.703794002532959
154,56.859375,2.6197400093078613,61.5,0.0,0.0,1.0,100.0,16.149999618530273,2.377959728240967,1.12186598777771,-0.1963672786951065,1.6744179725646973,-0.3039326071739197,-1.0845674276351929,3.629265546798706
155,54.734375,2.249945640563965,59.0,0.0,0.0,1.0,100.0,15.899999618530273,2.272423028945923,1.23409903049469,-0.11268380284309387,1.6883336305618286,-0.3780483901500702,-1.094248652458191,3.6424198150634766
156,62.53125,5.1081085205078125,70.5,0.0,0.0,1.0,100.0,17.049999237060547,2.3689160346984863,1.2519186735153198,-0.07708657532930374,1.641974925994873,-0.3255337178707123,-1.1798522472381592,3.798243284225464
157,58.890625,2.3774144649505615,64.0,0.0,0.0,1.0,100.0,16.399999618530273,2.4093410968780518,1.2672009468078613,-0.05632540583610535,1.5262377262115479,-0.2441706508398056,-1.292799472808838,3.799142360687256
158,59.078125,2.1618473529815674,63.5,0.0,0.0,1.0,100.0,16.350000381469727,2.3873953819274902,1.2655576467514038,-0.053093984723091125,1.5485613346099854,-0.3884064555168152,-1.3472447395324707,3.815199613571167
159,57.890625,2.3276007175445557,65.0,0.0,0.0,1.0,100.0,16.5,2.534053087234497,1.3679620027542114,0.0033638812601566315,1.519728183746338,-0.5061769485473633,-1.3624705076217651,3.7408652305603027
160,52.984375,5.035009384155273,60.5,0.0,0.0,1.0,100.0,16.049999237060547,2.6058173179626465,1.4728100299835205,-0.22383423149585724,1.4668993949890137,-0.5454440116882324,-1.3817389011383057,3.6727912425994873
161,50.640625,11.337324142456055,61.0,0.0,0.0,1.0,100.0,16.100000381469727,2.5445566177368164,1.5380473136901855,-0.16953931748867035,1.5955333709716797,-0.5200473666191101,-1.3259791135787964,3.6633241176605225
162,60.953125,2.8183531761169434,66.5,0.0,0.0,1.0,100.0,16.649999618530273,2.6740376949310303,1.4405937194824219,-0.09372425824403763,1.579810380935669,-0.5267775058746338,-1.3278056383132935,3.607962131500244
163,50.765625,4.64351749420166,59.0,0.0,0.0,1.0,100.0,15.899999618530273,2.7758305072784424,1.4057698249816895,-0.15630176663398743,1.6239956617355347,-0.3568419814109802,-1.2374849319458008,3.5823700428009033
164,54.5625,4.084555625915527,62.5,0.0,0.0,1.0,100.0,16.25,2.8380348682403564,1.3492121696472168,-0.1972332000732422,1.5383849143981934,-0.43767470121383667,-1.2520519495010376,3.607861280441284
165,39.65625,17.746671676635742,59.5,0.0,0.0,1.0,100.0,15.949999809265137,2.8601415157318115,1.3208211660385132,-0.14917179942131042,1.5353890657424927,-0.28456181287765503,-1.3658413887023926,3.675490379333496
166,60.5,2.338535785675049,67.0,0.0,0.0,1.0,100.0,16.700000762939453,2.939648151397705,1.3652347326278687,-0.1426694542169571,1.543929100036621,-0.40352195501327515,-1.4274876117706299,3.686145544052124
167,55.609375,2.714930772781372,60.5,0.0,0.0,1.0,100.0,16.049999237060547,2.8469176292419434,1.4015005826950073,-0.16861876845359802,1.539107322692871,-0.3463076055049896,-1.4491089582443237,3.6646430492401123
168,57.0625,1.9029171466827393,61.0,0.0,0.0,1.0,100.0,16.100000381469727,2.910513162612915,1.1893773078918457,-0.08561905473470688,1.5101679563522339,-0.40190237760543823,-1.3221092224121094,3.621758460998535
169,61.4375,2.5852646827697754,65.5,0.0,0.0,1.0,100.0,16.549999237060547,2.851757764816284,1.2745143175125122,-0.16300371289253235,1.500506043434143,-0.43614259362220764,-1.2782609462738037,3.4870643615722656
170,56.25,3.1622776985168457,66.0,0.0,0.0,1.0,100.0,16.600000381469727,2.974534749984741,1.152503490447998,-0.1158212423324585,1.5583648681640625,-0.3782002925872803,-1.1726635694503784,3.3246169090270996
171,55.4375,2.63909912109375,62.0,0.0,0.0,1.0,100.0,16.200000762939453,3.0218279361724854,0.9626442193984985,-0.13441112637519836,1.6429582834243774,-0.30135634541511536,-1.1649688482284546,3.248512029647827
172,48.212501525878906,78.1519546508789,72.0,0.0,0.0,1.0,100.0,17.200000762939453,2.9908242225646973,0.8889589309692383,0.012393712997436523,1.6647727489471436,-0.35943111777305603,-1.2746400833129883,3.4425270557403564
173,50.28125,2.7298624515533447,56.5,0.0,0.0,1.0,100.0,15.649999618530273,2.8827133178710938,0.9554458856582642,-0.03748633712530136,1.5530362129211426,-0.470983624458313,-1.2641880512237549,3.3961455821990967
174,61.625,2.053959608078003,67.0,0.0,0.0,1.0,100.0,16.700000762939453,2.844712734222412,0.9882750511169434,-0.018792137503623962,1.6215274333953857,-0.3428182899951935,-1.529381275177002,3.4766619205474854
175,59.90625,3.9694881439208984,67.0,0.0,0.0,1.0,100.0,16.700000762939453,2.7252769470214844,0.9197591543197632,-0.0813295990228653,1.4926481246948242,-0.3240048885345459,-1.4632426500320435,3.5241782665252686
176,52.609375,3.3089234828948975,58.5,0.0,0.0,1.0,100.0,15.850000381469727,2.7114620208740234,0.8350172638893127,-0.16449183225631714,1.5672578811645508,-0.18095730245113373,-1.3544343709945679,3.5435147285461426
177,55.78125,3.4116928577423096,63.5,0.0,0.0,1.0,100.0,16.350000381469727,2.6364433765411377,0.8373143672943115,0.01810641586780548,1.5241737365722656,-0.16458046436309814,-1.3905175924301147,3.3772528171539307
178,56.578125,3.3868064880371094,60.5,0.0,0.0,1.0,100.0,16.049999237060547,2.596240520477295,0.8051818013191223,0.0005041882395744324,1.4547772407531738,-0.13193750381469727,-1.3821371793746948,3.33683705329895
179,54.40625,3.396775722503662,64.0,0.0,0.0,1.0,100.0,16.399999618530273,2.5913214683532715,0.8456856608390808,-0.0775790587067604,1.5356427431106567,-0.17138487100601196,-1.4683233499526978,3.2576630115509033
180,45.165626525878906,38.81990432739258,59.5,0.0,0.0,1.0,100.0,15.949999809265137,2.6431491374969482,0.8652086853981018,-0.04744787514209747,1.4159233570098877,-0.13903798162937164,-1.3340345621109009,3.49786639213562
181,58.328125,3.6477932929992676,64.0,0.0,0.0,1.0,100.0,16.399999618530273,2.8303446769714355,0.761546790599823,0.08667969703674316,1.404097080230713,-0.19332945346832275,-1.4723796844482422,3.516505718231201
182,53.890625,2.8688368797302246,59.5,0.0,0.0,1.0,100.0,15.949999809265137,3.0599818229675293,0.641108512878418,-0.08006177842617035,1.4225680828094482,-0.24996383488178253,-1.7618979215621948,3.481128454208374
183,46.90625,5.977088451385498,57.5,0.0,0.0,1.0,100.0,15.75,2.9777164459228516,0.6155789494514465,-0.40019023418426514,1.5160397291183472,-0.11562569439411163,-1.747791051864624,3.475372552871704
184,58.8125,3.4226953983306885,64.5,0.0,0.0,1.0,100.0,16.450000762939453,3.0151116847991943,0.744792103767395,-0.3873521387577057,1.5803662538528442,-0.24299146234989166,-1.725653886795044,3.5658068656921387
185,54.890625,2.199908971786499,58.5,0.0,0.0,1.0,100.0,15.850000381469727,3.005079984664917,0.608197033405304,-0.3617887496948242,1.6203527450561523,-0.20758691430091858,-1.5246130228042603,3.6779966354370117
186,59.0,4.1645827293396,66.0,0.0,0.0,1.0,100.0,16.600000381469727,3.0037941932678223,0.5978705286979675,-0.3408486247062683,1.6083530187606812,-0.24526512622833252,-1.5557504892349243,3.7780208587646484
187,59.959373474121094,16.463327407836914,73.5,0.0,0.0,1.0,100.0,17.350000381469727,3.1271750926971436,0.6176924109458923,-0.4870060086250305,1.7224363088607788,-0.16678696870803833,-1.5225636959075928,3.6962358951568604
188,53.587501525878906,11.197341918945312,60.5,0.0,0.0,1.0,100.0,16.049999237060547,3.106729507446289,0.5066913366317749,-0.6126426458358765,1.7835159301757812,-0.4164356589317322,-1.498335361480713,3.719431161880493
189,56.796875,1.806496024131775,60.5,0.0,0.0,1.0,100.0,16.049999237060547,3.0412681102752686,0.40904533863067627,-0.687037467956543,1.8925210237503052,-0.42814651131629944,-1.5278016328811646,3.641120672225952
190,57.546875,3.2291624546051025,62.5,0.0,0.0,1.0,100.0,16.25,2.948704957962036,0.40877583622932434,-0.6523914933204651,1.8221927881240845,-0.5862545967102051,-1.6513957977294922,3.7039732933044434
191,51.140625,8.251169204711914,61.0,0.0,0.0,1.0,100.0,16.100000381469727,3.100576639175415,0.43612590432167053,-0.6867845058441162,1.9531480073928833,-0.5667724609375,-1.709954023361206,3.722569227218628
192,49.45937728881836,15.847630500793457,65.5,0.0,0.0,1.0,100.0,16.549999237060547,3.0832269191741943,0.5691719055175781,-0.8389914035797119,1.9431490898132324,-0.6355246901512146,-1.6463356018066406,3.8857150077819824
193,55.859375,3.2625584602355957,62.0,0.0,0.0,1.0,100.0,16.200000762939453,3.083578109741211,0.6419181823730469,-0.9629004597663879,1.8455027341842651,-0.5350387692451477,-1.7865270376205444,3.9240033626556396
194,58.484375,2.7880446910858154,63.5,0.0,0.0,1.0,100.0,16.350000381469727,2.876970052719116,0.5366365313529968,-0.9548277258872986,1.9405306577682495,-0.6181508898735046,-1.7143594026565552,3.8244807720184326
195,56.59375,2.722698211669922,61.0,0.0,0.0,1.0,100.0,16.100000381469727,2.8740155696868896,0.5308476090431213,-0.8815141320228577,1.9336891174316406,-0.4928250312805176,-1.6749515533447266,3.87615704536438
196,60.40625,2.773866653442383,66.0,0.0,0.0,1.0,100.0,16.600000381469727,2.8751955032348633,0.4471176266670227,-0.7267205119132996,1.8544596433639526,-0.44844090938568115,-1.5603457689285278,3.829686403274536
197,58.078125,3.189605712890625,65.0,0.0,0.0,1.0,100.0,16.5,2.7766947746276855,0.5591397285461426,-0.7221660017967224,1.8211091756820679,-0.40861251950263977,-1.5502978563308716,3.7427408695220947
198,57.203125,3.058950424194336,62.0,0.0,0.0,1.0,100.0,16.200000762939453,2.761706829071045,0.5792866945266724,-0.6267861127853394,1.9110454320907593,-0.4538474678993225,-1.5740095376968384,3.6327788829803467
199,54.859375,3.3265841007232666,59.5,0.0,0.0,1.0,100.0,15.949999809265137,2.753680467605591,0.6830395460128784,-0.6045966148376465,1.992633581161499,-0.5025365352630615,-1.5642859935760498,3.594881296157837
200,58.234375,7.082090377807617,69.5,0.0,0.0,1.0,100.0,16.950000762939453,2.668505907058716,0.662638247013092,-0.673721432685852,2.0193686485290527,-0.4473411440849304,-1.4770008325576782,3.704456329345703
